Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-296.18365,334.6434,960.71216,-240.5444,463.72763,893.10101,-246.74612,430.92557,804.23315
2,0.008,-296.18365,334.6434,960.71216,-240.70027,463.76068,892.9187,-246.52803,430.702,804.12518
3,0.017,-296.18365,334.6434,960.71216,-240.43837,463.65067,892.75519,-246.6909,430.88013,803.99731
4,0.025,-295.88055,334.93405,960.68683,-240.51089,463.6239,892.57867,-246.52803,430.702,804.12518
5,0.033,-295.88055,334.93405,960.68683,-240.35501,463.59088,892.76099,-246.52803,430.702,804.12518
6,0.042,-295.79318,334.79877,960.82129,-240.34773,463.61316,892.5343,-246.92946,430.32025,804.42194
7,0.05,-295.88055,334.93405,960.68683,-239.89752,463.50989,892.36688,-246.92946,430.32025,804.42194
8,0.058,-295.77084,334.24533,960.69177,-239.90935,463.18045,892.03497,-246.92946,430.32025,804.42194
9,0.067,-295.83621,334.22131,960.62219,-239.52951,463.35266,892.11169,-246.52803,430.702,804.12518
10,0.075,-295.83621,334.22131,960.62219,-239.52951,463.35266,892.11169,-246.75209,430.41095,804.20056
11,0.083,-295.79318,334.79877,960.82129,-239.28824,463.25003,891.9837,-246.75209,430.41095,804.20056
12,0.092,-295.77084,334.24533,960.69177,-238.70978,463.32565,892.01648,-246.75209,430.41095,804.20056
13,0.1,-295.77084,334.24533,960.69177,-238.70978,463.32565,892.01648,-246.35066,430.79266,803.90387
14,0.108,-295.77084,334.24533,960.69177,-238.69807,463.65503,892.34827,-246.75209,430.41095,804.20056
15,0.117,-295.46832,334.32782,961.26471,-238.69807,463.65503,892.34827,-246.75209,430.41095,804.20056
16,0.125,-295.46997,334.31378,960.93726,-238.69807,463.65503,892.34827,-246.26895,430.50632,804.06824
17,0.133,-295.46832,334.32782,961.26471,-238.69807,463.65503,892.34827,-245.52342,430.52267,804.04944
18,0.142,-295.1452,334.70676,961.52332,-238.52556,463.79187,892.19171,-246.01678,430.76596,804.091
19,0.15,-295.01343,335.44101,961.24377,-238.52556,463.79187,892.19171,-245.75568,430.87189,803.7533
20,0.158,-294.98938,334.90186,961.44165,-238.388,463.93515,892.41272,-244.57225,431.31464,803.76141
21,0.167,-295.01343,335.44101,961.24377,-238.3728,463.68323,892.38879,-245.00533,430.86935,803.66699
22,0.175,-295.33652,335.06226,960.98511,-238.388,463.93515,892.41272,-244.57225,431.31464,803.76141
23,0.183,-295.31418,334.50894,960.85559,-238.52556,463.79187,892.19171,-245.00533,430.86935,803.66699
24,0.192,-295.31418,334.50894,960.85559,-238.52556,463.79187,892.19171,-245.00533,430.86935,803.66699
25,0.2,-295.33652,335.06226,960.98511,-238.52556,463.79187,892.19171,-245.00533,430.86935,803.66699
26,0.208,-295.4639,334.95108,960.78619,-238.52556,463.79187,892.19171,-245.00533,430.86935,803.66699
27,0.217,-295.50833,334.89127,960.4801,-238.52556,463.79187,892.19171,-244.54065,430.55182,803.47266
