Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,12.76866,-193.8098,520.88171,162.42949,-161.4572,531.76892,175.16583,-217.13669,436.91745,209.05588,-97.22007,446.38467
2,0.008,13.13645,-193.82129,520.57513,162.12279,-161.94334,531.59119,175.16733,-217.08655,436.74896,208.98441,-98.24481,446.59967
3,0.017,12.95492,-193.8336,520.625,162.12279,-161.94334,531.59119,174.83058,-217.24968,436.63757,208.71748,-98.00582,446.74377
4,0.025,12.95492,-193.8336,520.625,162.1904,-161.92758,531.65338,175.16733,-217.08655,436.74896,208.93051,-97.74895,446.60101
5,0.033,13.39742,-193.85452,520.58777,162.12341,-161.70192,531.60999,175.16733,-217.08655,436.74896,209.03929,-96.70519,446.46979
6,0.042,13.353,-193.94547,520.48767,162.11925,-161.6051,531.54346,175.28674,-216.88141,436.76682,209.10851,-96.14561,446.44089
7,0.05,13.39742,-193.85452,520.58777,162.19839,-161.1389,531.39551,175.2269,-216.64178,437.03854,208.96658,-95.95363,446.48315
8,0.058,13.57544,-193.42372,520.42682,162.15854,-160.92209,531.547,175.2269,-216.64178,437.03854,208.99582,-95.5283,446.50549
9,0.067,13.53409,-194.81827,520.55811,162.09482,-160.88878,531.47308,175.31641,-216.27586,437.00903,208.82127,-94.96638,446.21606
10,0.075,13.73177,-194.33952,520.76794,162.54227,-160.31114,531.21631,175.32945,-216.036,437.1868,208.72325,-94.92073,446.18301
11,0.083,14.01215,-191.8873,521.1557,162.37408,-159.81107,531.38818,175.0238,-215.50562,437.46439,208.29608,-94.35519,445.93674
12,0.092,14.11707,-190.69798,521.65393,162.81903,-159.16937,531.3147,175.73056,-215.79927,438.14957,208.36563,-94.22104,445.55206
13,0.1,14.37962,-190.80682,521.74567,162.95857,-158.35197,531.27911,176.54942,-215.05099,438.40884,208.24509,-94.14833,445.5043
14,0.108,14.09602,-190.63521,521.88898,162.77199,-157.8838,531.4082,176.47794,-214.92905,438.966,207.95024,-93.91629,445.33649
15,0.117,14.09602,-190.63521,521.88898,162.8875,-157.87978,531.43921,176.47794,-214.92905,438.966,207.95024,-93.91629,445.33649
16,0.125,14.09602,-190.63521,521.88898,162.86385,-157.76578,531.49762,176.70566,-214.92087,438.91794,208.13148,-93.55832,445.27469
17,0.133,14.09602,-190.63521,521.88898,162.93437,-157.65379,531.56122,176.47794,-214.92905,438.966,207.95024,-93.91629,445.33649
18,0.142,14.09602,-190.63521,521.88898,162.86385,-157.76578,531.49762,176.47794,-214.92905,438.966,208.00299,-94.08057,445.44073
19,0.15,14.35855,-190.74403,521.98071,163.04863,-158.23647,531.46692,176.0361,-215.58763,438.80997,208.00299,-94.08057,445.44073
20,0.158,13.8756,-190.61269,521.88452,162.81693,-159.14806,531.48706,175.82457,-215.808,438.77621,208.0584,-94.26221,445.59473
