Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-328.94891,20.00602,629.46008,-124.87853,-160.25894,651.00262,-130.05002,189.36049,637.37805
2,0.008,-329.23193,20.04666,629.43988,-124.70948,-160.19849,651.20209,-130.21274,189.42764,637.35992
3,0.017,-328.94891,20.00602,629.46008,-124.70948,-160.19849,651.20209,-130.07527,189.63033,637.59021
4,0.025,-328.88242,20.22617,629.35938,-124.70948,-160.19849,651.20209,-130.07527,189.63033,637.59021
5,0.033,-328.88242,20.22617,629.35938,-124.59345,-160.23363,651.32056,-130.07527,189.63033,637.59021
6,0.042,-328.88242,20.22617,629.35938,-124.59345,-160.23363,651.32056,-130.21274,189.42764,637.35992
7,0.05,-328.88242,20.22617,629.35938,-124.77164,-160.12485,651.22327,-130.21606,189.32643,637.10577
8,0.058,-328.88242,20.22617,629.35938,-124.59345,-160.23363,651.32056,-130.07858,189.52916,637.33606
9,0.067,-328.88242,20.22617,629.35938,-124.45124,-160.21515,651.40979,-130.07527,189.63033,637.59021
10,0.075,-328.94891,20.00602,629.46008,-124.77164,-160.12485,651.22327,-130.21606,189.32643,637.10577
11,0.083,-329.23193,20.04666,629.43988,-124.90103,-160.12685,651.32642,-130.21606,189.32643,637.10577
12,0.092,-329.23193,20.04666,629.43988,-124.78337,-160.17424,651.46094,-130.21606,189.32643,637.10577
13,0.1,-328.94891,20.00602,629.46008,-124.65344,-160.16997,651.34698,-130.21606,189.32643,637.10577
14,0.108,-328.94891,20.00602,629.46008,-124.45124,-160.21515,651.40979,-130.21606,189.32643,637.10577
15,0.117,-328.94891,20.00602,629.46008,-124.45124,-160.21515,651.40979,-130.21606,189.32643,637.10577
16,0.125,-328.94891,20.00602,629.46008,-124.68481,-160.19742,651.49701,-130.21606,189.32643,637.10577
17,0.133,-328.94891,20.00602,629.46008,-124.72388,-160.32518,651.36859,-130.21606,189.32643,637.10577
18,0.142,-328.94891,20.00602,629.46008,-124.60567,-160.37027,651.49225,-130.21606,189.32643,637.10577
19,0.15,-329.13828,19.86034,629.06494,-124.72388,-160.32518,651.36859,-130.21606,189.32643,637.10577
20,0.158,-329.19385,19.86032,629.26886,-124.57287,-160.17,651.28864,-130.21606,189.32643,637.10577
21,0.167,-329.43561,20.08017,629.31366,-124.45124,-160.21515,651.40979,-130.21606,189.32643,637.10577
22,0.175,-328.88242,20.22617,629.35938,-124.69431,-159.97163,651.11572,-130.21976,189.27757,636.85614
23,0.183,-329.15704,20.04001,629.33972,-124.37389,-160.06195,651.30225,-130.21606,189.32643,637.10577
24,0.192,-328.88242,20.22617,629.35938,-124.35979,-160.15816,651.16431,-130.21606,189.32643,637.10577
25,0.2,-328.88242,20.22617,629.35938,-124.49552,-160.0168,651.18109,-130.21976,189.27757,636.85614
26,0.208,-329.29504,20.29809,628.99908,-124.69431,-159.97163,651.11572,-130.21976,189.27757,636.85614
27,0.217,-329.29504,20.29809,628.99908,-124.69431,-159.97163,651.11572,-130.05113,189.28,636.80438
28,0.225,-329.36914,20.30032,629.21301,-124.69431,-159.97163,651.11572,-130.26996,189.72554,636.95062
29,0.233,-329.09055,20.26016,629.23907,-124.37389,-160.06195,651.30225,-130.26625,189.77437,637.20026
30,0.242,-328.88242,20.22617,629.35938,-124.37389,-160.06195,651.30225,-130.26996,189.72554,636.95062
31,0.25,-329.09055,20.26016,629.23907,-124.37389,-160.06195,651.30225,-130.10135,189.72795,636.89893
32,0.258,-329.36914,20.30032,629.21301,-124.69431,-159.97163,651.11572,-130.26996,189.72554,636.95062
33,0.267,-329.36914,20.30032,629.21301,-124.69431,-159.97163,651.11572,-130.10135,189.72795,636.89893
34,0.275,-329.15704,20.04001,629.33972,-124.37389,-160.06195,651.30225,-130.10135,189.72795,636.89893
35,0.283,-329.23193,20.04666,629.43988,-124.37389,-160.06195,651.30225,-130.26996,189.72554,636.95062
36,0.292,-329.15704,20.04001,629.33972,-124.37389,-160.06195,651.30225,-130.10135,189.72795,636.89893
37,0.3,-329.43561,20.08017,629.31366,-124.37389,-160.06195,651.30225,-130.00665,189.58321,636.67145
38,0.308,-328.94891,20.00602,629.46008,-124.37389,-160.06195,651.30225,-130.07399,189.6842,636.52905
39,0.317,-328.94891,20.00602,629.46008,-124.35979,-160.15816,651.16431,-130.00665,189.58321,636.67145
40,0.325,-328.94891,20.00602,629.46008,-124.35979,-160.15816,651.16431,-130.07399,189.6842,636.52905
41,0.333,-329.23193,20.04666,629.43988,-124.19153,-160.08086,651.25739,-130.07399,189.6842,636.52905
42,0.342,-329.43039,19.81739,629.09106,-124.17744,-160.17703,651.11945,-130.02382,189.23627,636.43451
43,0.35,-329.43561,20.08017,629.31366,-124.17744,-160.17703,651.11945,-130.02382,189.23627,636.43451
44,0.358,-329.39362,19.99705,629.16193,-124.17744,-160.17703,651.11945,-130.02382,189.23627,636.43451
45,0.367,-328.94867,19.8333,629.11621,-124.17744,-160.17703,651.11945,-129.95648,189.13525,636.57697
46,0.375,-328.98575,19.82631,629.38922,-124.17744,-160.17703,651.11945,-130.02382,189.23627,636.43451
47,0.383,-328.94891,20.00602,629.46008,-124.02728,-160.13945,651.08215,-130.00665,189.58321,636.67145
48,0.392,-328.90695,19.92288,629.30829,-124.02728,-160.13945,651.08215,-129.98546,189.72867,636.33942
49,0.4,-329.39362,19.99705,629.16193,-123.85111,-160.0451,651.07764,-130.07399,189.6842,636.52905
50,0.408,-329.43561,20.08017,629.31366,-123.85111,-160.0451,651.07764,-129.91811,189.62767,636.48181
51,0.417,-328.94891,20.00602,629.46008,-123.85111,-160.0451,651.07764,-129.89989,189.77904,636.26501
52,0.425,-328.88242,20.22617,629.35938,-123.85111,-160.0451,651.07764,-129.89989,189.77904,636.26501
53,0.433,-328.94891,20.00602,629.46008,-123.85111,-160.0451,651.07764,-129.83253,189.67805,636.40747
54,0.442,-328.94891,20.00602,629.46008,-123.85111,-160.0451,651.07764,-129.90668,190.20375,636.37
55,0.45,-328.94891,20.00602,629.46008,-123.85111,-160.0451,651.07764,-129.90668,190.20375,636.37
56,0.458,-328.88242,20.22617,629.35938,-123.81444,-160.09698,651.0719,-129.90668,190.20375,636.37
57,0.467,-328.94891,20.00602,629.46008,-123.81444,-160.09698,651.0719,-129.9805,190.29259,636.30463
58,0.475,-328.94891,20.00602,629.46008,-123.81444,-160.09698,651.0719,-129.9805,190.29259,636.30463
59,0.483,-328.94891,20.00602,629.46008,-123.81444,-160.09698,651.0719,-129.9805,190.29259,636.30463
60,0.492,-328.94891,20.00602,629.46008,-123.81444,-160.09698,651.0719,-129.9805,190.29259,636.30463
61,0.5,-328.94891,20.00602,629.46008,-123.81444,-160.09698,651.0719,-129.9805,190.29259,636.30463
62,0.508,-328.94891,20.00602,629.46008,-123.81444,-160.09698,651.0719,-129.95631,189.97563,636.05585
63,0.517,-328.94891,20.00602,629.46008,-123.61005,-160.12512,651.09613,-129.84915,189.92542,635.90277
64,0.525,-328.94891,20.00602,629.46008,-123.81444,-160.09698,651.0719,-129.84915,189.92542,635.90277
65,0.533,-328.94891,20.00602,629.46008,-123.64041,-160.0833,651.10175,-129.81538,189.65822,635.77539
66,0.542,-328.94891,20.00602,629.46008,-123.85111,-160.0451,651.07764,-129.77533,189.83656,635.9682
