Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-152.73247,-232.07394,999.91705,17.42263,-289.10403,930.6308,6.39254,-220.60149,868.62671
2,0.008,-152.59088,-231.87453,1000.13654,17.63766,-289.40387,930.77869,6.39254,-220.60149,868.62671
3,0.017,-152.91296,-232.34195,1000.31506,17.39499,-289.19177,931.11011,6.39254,-220.60149,868.62671
4,0.025,-152.91296,-232.34195,1000.31506,17.58158,-289.55673,931.48718,6.39254,-220.60149,868.62671
5,0.033,-153.28525,-232.78952,1000.66321,17.68098,-289.28918,931.97876,7.81509,-220.51114,869.05646
6,0.042,-153.58472,-232.7422,1000.70294,17.27023,-289.55289,931.91852,7.93213,-220.2572,870.13031
7,0.05,-153.21864,-232.77609,1000.59088,17.58849,-290.03354,932.45465,7.86256,-220.25697,870.81378
8,0.058,-153.21864,-232.77609,1000.59088,17.195,-290.4653,933.06409,7.92556,-221.19878,871.11182
9,0.067,-153.77538,-232.9716,1001.15216,17.02688,-290.44043,933.16016,7.78897,-221.67447,871.85303
10,0.075,-154.06427,-232.74947,1001.13666,16.92935,-290.6572,933.31036,7.56555,-221.50829,872.02869
11,0.083,-154.5461,-232.70891,1001.3183,16.92935,-290.6572,933.31036,7.56555,-221.50829,872.02869
12,0.092,-154.5461,-232.70891,1001.3183,16.88979,-290.57721,933.10565,6.87422,-221.49878,872.00848
13,0.1,-154.13426,-232.63635,1001.35406,16.87947,-290.50949,932.42444,6.87422,-221.49878,872.00848
14,0.108,-154.13426,-232.63635,1001.35406,16.57475,-290.49133,931.86603,6.80085,-221.22218,871.68256
15,0.117,-153.77538,-232.9716,1001.15216,16.36635,-290.63879,931.50714,6.00043,-221.15765,869.87494
16,0.125,-154.12793,-232.66844,1000.82629,16.36635,-290.63879,931.50714,6.08188,-220.84253,869.48792
17,0.133,-153.82759,-232.66681,1000.63708,16.39463,-290.37289,930.89111,6.09813,-220.36311,869.14404
18,0.142,-153.89661,-232.79326,1000.55017,16.39463,-290.37289,930.89111,5.35028,-221.78676,868.07007
19,0.15,-153.87135,-232.37303,999.76392,16.34517,-290.21323,930.78381,5.35028,-221.78676,868.07007
20,0.158,-154.08421,-232.1317,999.6225,16.5218,-290.1886,930.58551,5.35028,-221.78676,868.07007
21,0.167,-153.93942,-232.25128,999.65094,16.4889,-290.04108,930.6701,6.2218,-220.74251,868.0899
22,0.175,-154.08421,-232.1317,999.6225,16.60278,-289.56464,930.81134,6.2218,-220.74251,868.0899
23,0.183,-153.93942,-232.25128,999.65094,16.60278,-289.56464,930.81134,6.2218,-220.74251,868.0899
24,0.192,-152.86378,-232.60452,1000.08563,16.60278,-289.56464,930.81134,6.2218,-220.74251,868.0899
25,0.2,-153.25975,-232.2934,1000.37787,16.93731,-289.64929,930.85321,6.2218,-220.74251,868.0899
26,0.208,-153.30182,-232.60094,1000.47363,16.73007,-289.96317,931.04236,6.10146,-220.22003,868.74548
27,0.217,-153.30182,-232.60094,1000.47363,16.88229,-290.12482,931.06348,6.39254,-220.60149,868.62671
28,0.225,-153.30182,-232.60094,1000.47363,16.86142,-290.2131,931.31335,6.10146,-220.22003,868.74548
29,0.233,-153.58472,-232.7422,1000.70294,17.05599,-289.79922,931.63635,6.55198,-219.91362,870.23816
30,0.242,-153.21864,-232.77609,1000.59088,16.93867,-290.05905,931.81671,6.70952,-220.00597,870.37543
31,0.25,-153.67047,-232.80305,1000.64917,17.0647,-290.23117,932.58215,7.42921,-220.28975,871.40466
32,0.258,-154.06952,-232.8649,1001.03217,17.03514,-290.32648,932.8924,7.56555,-221.50829,872.02869
33,0.267,-154.73688,-232.49989,1001.32507,16.84022,-290.70004,933.39349,7.6059,-221.3979,872.41785
34,0.275,-154.25586,-232.95488,1001.52399,16.74271,-290.91672,933.54364,7.6059,-221.3979,872.41785
35,0.283,-154.37349,-233.13417,1001.60822,16.74271,-290.91672,933.54364,6.47094,-222.58046,872.54144
36,0.292,-154.67363,-232.56393,1001.78687,16.74271,-290.91672,933.54364,5.56194,-222.5312,872.64435
37,0.3,-154.67363,-232.56393,1001.78687,16.60567,-291.05341,933.48914,5.56194,-222.5312,872.64435
38,0.308,-154.36952,-232.54852,1002.03723,16.90723,-290.84708,932.79987,6.43355,-221.4868,872.66333
39,0.317,-154.43732,-232.42694,1001.92426,16.55382,-290.57956,932.11584,6.61009,-221.63731,872.15112
40,0.325,-153.83815,-232.75104,1001.51263,16.4516,-290.61249,931.64783,6.53676,-221.36066,871.82513
41,0.333,-153.929,-232.8275,1001.13672,16.43232,-290.87552,931.37415,5.84281,-221.06543,869.73761
42,0.342,-154.04564,-232.73503,1000.67584,16.48963,-290.34415,931.00458,5.77998,-220.12389,869.4397
43,0.35,-153.82759,-232.66681,1000.63708,16.39463,-290.37289,930.89111,6.13733,-220.71545,868.73859
44,0.358,-153.62933,-232.25485,1000.47925,16.63507,-289.99194,930.92889,6.39254,-220.60149,868.62671
45,0.367,-153.5363,-232.21445,1000.32123,16.66562,-289.70273,930.93811,6.2218,-220.74251,868.0899
46,0.375,-153.17514,-232.56406,1000.3064,16.69779,-289.53586,930.92487,6.39254,-220.60149,868.62671
47,0.383,-152.82838,-232.61259,1000.24359,17.07966,-289.35092,930.98718,6.2218,-220.74251,868.0899
48,0.392,-152.80373,-232.23686,1000.27606,17.3087,-289.26697,930.95593,6.39254,-220.60149,868.62671
49,0.4,-152.78952,-232.28604,1000.29437,17.3087,-289.26697,930.95593,6.39254,-220.60149,868.62671
50,0.408,-152.82838,-232.61259,1000.24359,17.3881,-289.03903,931.01483,6.10146,-220.22003,868.74548
51,0.417,-152.9213,-232.09477,1000.63391,17.77832,-289.53152,931.01208,6.39254,-220.60149,868.62671
52,0.425,-152.77386,-232.20335,1000.83966,17.84558,-289.08597,931.60675,6.54982,-219.80115,869.42389
53,0.433,-152.81276,-232.52988,1000.78888,17.95975,-288.98077,931.78497,7.76634,-220.18791,870.02142
54,0.442,-152.90576,-232.84747,1001.11206,18.22267,-289.10516,932.12555,7.69163,-220.39696,870.27722
55,0.45,-152.922,-232.84315,1001.45831,18.15431,-289.04364,932.4679,7.86256,-220.25697,870.81378
56,0.458,-152.922,-232.84315,1001.45831,18.48457,-289.23688,932.73132,7.96776,-220.54312,871.50159
57,0.467,-152.8542,-232.96474,1001.57135,18.06014,-289.75403,933.06287,7.78897,-221.67447,871.85303
58,0.475,-152.73215,-233.07501,1001.77002,17.76994,-290.5202,933.25092,7.56555,-221.50829,872.02869
59,0.483,-153.10995,-232.99582,1001.76837,17.76994,-290.5202,933.25092,7.56555,-221.50829,872.02869
60,0.492,-153.10995,-232.99582,1001.76837,17.37992,-290.7876,933.28204,7.56555,-221.50829,872.02869
61,0.5,-153.10995,-232.99582,1001.76837,17.62406,-290.83881,933.23438,7.56555,-221.50829,872.02869
62,0.508,-153.10995,-232.99582,1001.76837,17.38979,-290.44266,932.44476,6.87422,-221.49878,872.00848
63,0.517,-153.10995,-232.99582,1001.76837,17.65682,-290.09509,932.11249,7.23441,-221.18912,871.09155
64,0.525,-152.8542,-232.96474,1001.57135,17.14734,-290.54773,931.33826,6.29137,-221.53923,869.75623
65,0.533,-152.922,-232.84315,1001.45831,17.1996,-290.22778,931.09845,6.08188,-220.84253,869.48792
66,0.542,-152.81276,-232.52988,1000.78888,17.42574,-289.83649,930.72919,6.35329,-220.24913,869.03217
67,0.55,-152.93951,-232.48619,1000.71106,17.45444,-289.53497,930.56189,6.2218,-220.74251,868.0899
68,0.558,-152.82838,-232.61259,1000.24359,17.14631,-289.27618,930.47693,6.2218,-220.74251,868.0899
69,0.567,-152.69916,-232.67151,1000.1297,17.58111,-289.03253,929.78741,6.2218,-220.74251,868.0899
70,0.575,-152.50053,-232.26007,999.9718,17.87321,-289.09802,929.74158,6.2218,-220.74251,868.0899
71,0.583,-152.50053,-232.26007,999.9718,17.58111,-289.03253,929.78741,6.2218,-220.74251,868.0899
72,0.592,-152.50053,-232.26007,999.9718,17.81027,-288.94855,929.75616,6.2218,-220.74251,868.0899
73,0.6,-152.50053,-232.26007,999.9718,18.24649,-289.14838,929.74463,6.2218,-220.74251,868.0899
74,0.608,-152.37376,-232.30382,1000.04962,18.4036,-289.02695,930.08539,6.2218,-220.74251,868.0899
75,0.617,-152.18619,-232.42146,1000.25732,18.53659,-289.3353,930.47778,6.2218,-220.74251,868.0899
