Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,102.06649,-215.297,971.85889,215.7719,-272.09137,902.82123,273.2045,-182.81616,942.76093
2,0.008,102.20159,-215.15851,973.27002,215.60057,-272.09012,902.89264,273.6105,-182.50902,943.16724
3,0.017,102.35117,-215.17006,974.06165,215.79927,-271.79504,903.62964,272.0957,-179.38818,945.20868
4,0.025,102.35117,-215.17006,974.06165,215.95679,-271.12524,903.9267,271.71518,-179.70842,946.23999
5,0.033,101.94141,-215.2271,974.62115,215.51566,-271.63129,904.88385,272.24582,-180.85948,946.05164
6,0.042,101.43704,-215.75433,975.41766,215.54979,-271.95435,905.05255,272.04279,-180.06277,946.57281
7,0.05,101.34351,-216.18188,975.71222,215.56915,-271.72858,906.10077,272.51212,-182.41011,947.58392
8,0.058,101.87589,-216.60263,976.67798,216.06331,-271.98621,906.21967,271.53491,-181.63597,948.47754
9,0.067,101.65386,-217.81383,976.90771,215.94063,-272.33688,905.96698,270.98199,-182.60687,949.1933
10,0.075,102.18088,-218.38937,977.81439,215.90608,-272.27432,904.95105,270.79678,-182.6377,949.30273
11,0.083,102.18088,-218.38937,977.81439,215.63708,-273.00494,904.34924,270.79678,-182.6377,949.30273
12,0.092,101.60039,-218.14969,977.3634,215.71167,-273.41324,903.77954,270.79678,-182.6377,949.30273
13,0.1,101.71378,-218.2218,976.78784,215.5201,-273.72177,903.61493,270.51907,-182.63904,948.94946
14,0.108,101.41378,-218.68666,976.64301,215.4442,-273.76105,903.43719,270.77203,-183.27405,948.00226
15,0.117,101.08166,-217.32777,975.11902,215.41006,-273.4382,903.26837,271.08533,-183.31575,947.37396
16,0.125,101.48697,-217.64778,974.62708,215.19232,-273.29639,903.08118,271.25043,-183.89574,946.31287
17,0.133,101.11612,-216.89975,974.23859,214.9019,-272.2446,902.84619,271.29404,-183.5107,945.755
18,0.142,100.52654,-216.68124,974.07318,215.13875,-272.60599,902.86713,271.87442,-182.16785,945.91309
19,0.15,100.53158,-216.34988,973.49823,215.08479,-272.43683,902.93408,271.67633,-182.54489,945.19659
20,0.158,100.86909,-216.17274,972.9801,214.88649,-271.88956,902.79303,271.24081,-183.19836,944.24316
21,0.167,100.48027,-216.00137,971.98334,214.92757,-271.81412,902.54517,271.43552,-183.26048,943.31677
22,0.175,100.48027,-216.00137,971.98334,214.81888,-271.84894,902.43103,271.95139,-183.51636,942.7439
23,0.183,101.2309,-216.0244,971.29279,215.17982,-272.53061,902.61932,272.60696,-182.49179,942.76385
24,0.192,101.5578,-215.50305,971.39111,215.13875,-272.60599,902.86713,273.2045,-182.81616,942.76093
25,0.2,101.4075,-215.37112,973.30865,215.13875,-272.60599,902.86713,273.2045,-182.81616,942.76093
26,0.208,101.50723,-215.53204,973.50195,215.59291,-272.54819,903.18329,271.84622,-182.24498,944.44531
27,0.217,102.11933,-215.31853,973.9762,215.80133,-272.65149,903.34662,271.67633,-182.54489,945.19659
28,0.225,101.45775,-215.64334,974.13861,215.85986,-272.16568,903.87738,271.87442,-182.16785,945.91309
29,0.233,100.498,-216.04845,975.23993,215.51622,-272.69232,904.74017,272.08871,-182.03589,946.11041
