Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,119.01096,-200.67471,542.49451,273.09174,-120.91338,588.08789,287.06641,-198.76457,521.47205,295.89789,-67.43654,491.32977
2,0.008,119.01096,-200.67471,542.49451,273.1257,-120.63596,588.1911,287.10635,-198.8183,521.41302,295.89789,-67.43654,491.32977
3,0.017,119.01096,-200.67471,542.49451,273.1257,-120.63596,588.1911,287.18512,-198.68582,521.40448,295.89789,-67.43654,491.32977
4,0.025,119.01096,-200.67471,542.49451,273.22537,-120.49888,588.29663,287.18512,-198.68582,521.40448,295.89789,-67.43654,491.32977
5,0.033,119.01096,-200.67471,542.49451,273.03351,-120.59274,588.14075,287.20688,-198.8499,521.51593,295.89789,-67.43654,491.32977
6,0.042,119.01096,-200.67471,542.49451,273.09473,-120.68149,588.13257,287.27911,-198.73689,521.56927,295.89789,-67.43654,491.32977
7,0.05,119.01096,-200.67471,542.49451,273.1257,-120.63596,588.1911,287.16693,-198.79617,521.57489,295.89789,-67.43654,491.32977
8,0.058,119.01096,-200.67471,542.49451,273.1257,-120.63596,588.1911,287.38611,-198.62431,521.60626,295.89789,-67.43654,491.32977
9,0.067,119.01096,-200.67471,542.49451,273.22537,-120.49888,588.29663,287.27911,-198.73689,521.56927,296.03159,-67.40784,491.21469
10,0.075,119.01096,-200.67471,542.49451,273.1257,-120.63596,588.1911,287.38611,-198.62431,521.60626,295.89789,-67.43654,491.32977
11,0.083,119.03256,-200.72661,542.41675,273.095,-120.49583,588.15314,287.27911,-198.73689,521.56927,296.03159,-67.40784,491.21469
12,0.092,119.07473,-200.5334,542.02869,273.095,-120.49583,588.15314,287.23734,-198.44646,521.40332,296.07794,-67.52988,490.9216
13,0.1,119.06841,-200.63902,541.95398,273.22537,-120.49888,588.29663,287.47269,-198.48399,521.5564,295.75403,-67.3286,491.24609
14,0.108,119.10076,-200.83592,542.12079,273.25723,-120.57275,588.16364,287.52087,-198.54065,521.62555,295.75403,-67.3286,491.24609
15,0.117,119.05035,-200.43713,542.16211,273.09473,-120.68149,588.13257,287.42093,-198.27527,521.63147,296.03159,-67.40784,491.21469
