Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,128.69243,224.86533,537.43817,284.65198,223.58537,508.01147,294.74225,99.589,470.34891
2,0.008,129.39938,224.94441,537.36835,284.87216,223.90268,508.07043,294.74225,99.589,470.34891
3,0.017,128.69243,224.86533,537.43817,284.87216,223.90268,508.07043,294.36792,99.76653,470.25037
4,0.025,129.57542,225.31332,537.45905,284.87216,223.90268,508.07043,294.63495,99.70282,470.47928
5,0.033,128.69243,224.86533,537.43817,284.87216,223.90268,508.07043,294.74225,99.589,470.34891
6,0.042,129.34962,224.97409,537.48083,284.65198,223.58537,508.01147,294.63495,99.70282,470.47928
7,0.05,128.58287,224.92519,537.41284,284.58902,223.73134,508.11459,294.74225,99.589,470.34891
8,0.058,129.31621,224.91336,537.41809,284.8092,224.04861,508.17358,294.63495,99.70282,470.47928
9,0.067,128.82603,225.04982,537.56708,284.8092,224.04861,508.17358,294.63495,99.70282,470.47928
10,0.075,129.18723,224.95924,537.41058,284.8092,224.04861,508.17358,294.63495,99.70282,470.47928
11,0.083,129.20667,224.97324,537.39282,284.8092,224.04861,508.17358,294.63495,99.70282,470.47928
12,0.092,128.6441,224.89024,537.55457,284.8092,224.04861,508.17358,294.24536,100.00017,470.362
13,0.1,128.51416,224.93552,537.54785,284.38727,224.11066,508.06873,294.63495,99.70282,470.47928
14,0.108,128.58655,225.15494,537.53503,284.56351,224.14069,508.20743,294.63495,99.70282,470.47928
15,0.117,129.0002,225.31691,537.39026,284.56351,224.14069,508.20743,294.63495,99.70282,470.47928
16,0.125,128.43755,225.23398,537.55194,284.38727,224.11066,508.06873,294.63495,99.70282,470.47928
17,0.133,128.43755,225.23398,537.55194,284.24286,224.1747,508.19507,294.24536,100.00017,470.362
18,0.142,128.51416,224.93552,537.54785,284.56351,224.14069,508.20743,294.63495,99.70282,470.47928
19,0.15,128.50111,225.12997,537.86029,284.63297,224.01862,508.03488,294.24536,100.00017,470.362
20,0.158,128.51416,224.93552,537.54785,284.56351,224.14069,508.20743,294.24536,100.00017,470.362
21,0.167,128.47964,224.94637,537.70111,284.02267,223.85742,508.13611,294.24536,100.00017,470.362
22,0.175,129.10342,224.99442,537.68109,284.19888,223.88745,508.27481,294.24536,100.00017,470.362
23,0.183,128.47964,224.94637,537.70111,284.41907,224.20471,508.33374,294.24536,100.00017,470.362
24,0.192,129.34755,225.11961,537.83447,284.56351,224.14069,508.20743,294.63495,99.70282,470.47928
25,0.2,129.2139,224.93515,537.70557,284.81308,224.05504,508.25821,294.63495,99.70282,470.47928
26,0.208,128.62465,224.87625,537.57227,284.83835,223.64534,508.1597,294.24536,100.00017,470.362
27,0.217,128.47964,224.94637,537.70111,284.83835,223.64534,508.1597,294.63495,99.70282,470.47928
28,0.225,128.59013,224.8871,537.72559,284.67673,224.11739,508.3981,294.63495,99.70282,470.47928
29,0.233,129.12492,225.17804,537.84033,284.41907,224.20471,508.33374,294.63495,99.70282,470.47928
30,0.242,128.47964,224.94637,537.70111,284.19888,223.88745,508.27481,294.63495,99.70282,470.47928
31,0.25,128.99127,224.99358,537.71143,284.19888,223.88745,508.27481,294.24536,100.00017,470.362
32,0.258,128.47964,224.94637,537.70111,284.29935,223.78159,508.39594,294.63495,99.70282,470.47928
33,0.267,129.02687,225.29283,537.68518,284.50049,224.0874,508.25943,294.24536,100.00017,470.362
34,0.275,129.10342,224.99442,537.68109,284.67673,224.11739,508.3981,294.63495,99.70282,470.47928
35,0.283,128.40303,225.24483,537.7052,284.41907,224.20471,508.33374,294.24536,100.00017,470.362
36,0.292,128.99127,224.99358,537.71143,284.41907,224.20471,508.33374,294.24536,100.00017,470.362
37,0.3,128.91472,225.29199,537.71545,284.24286,224.1747,508.19507,294.24536,100.00017,470.362
38,0.308,128.91472,225.29199,537.71545,284.24286,224.1747,508.19507,294.24536,100.00017,470.362
39,0.317,128.29088,225.244,537.73547,284.41907,224.20471,508.33374,294.24536,100.00017,470.362
40,0.325,128.29088,225.244,537.73547,284.27783,224.17949,508.38174,294.32373,100.13876,470.52316
41,0.333,128.91472,225.29199,537.71545,283.92874,224.21803,508.22314,294.32373,100.13876,470.52316
42,0.342,128.91472,225.29199,537.71545,284.24286,224.1747,508.19507,294.32373,100.13876,470.52316
43,0.35,128.29088,225.244,537.73547,284.24286,224.1747,508.19507,294.24536,100.00017,470.362
44,0.358,128.4245,225.42841,537.86438,284.24286,224.1747,508.19507,294.24536,100.00017,470.362
45,0.367,128.91472,225.29199,537.71545,284.09454,224.18596,508.21683,294.24536,100.00017,470.362
46,0.375,128.91472,225.29199,537.71545,284.24286,224.1747,508.19507,294.24536,100.00017,470.362
47,0.383,128.99127,224.99358,537.71143,284.24286,224.1747,508.19507,294.71329,99.84139,470.64041
48,0.392,128.29088,225.244,537.73547,284.41907,224.20471,508.33374,294.24536,100.00017,470.362
49,0.4,128.36749,224.94553,537.73138,284.24286,224.1747,508.19507,294.24536,100.00017,470.362
50,0.408,128.47964,224.94637,537.70111,284.56351,224.14069,508.20743,294.24536,100.00017,470.362
51,0.417,129.10342,224.99442,537.68109,284.56351,224.14069,508.20743,294.24536,100.00017,470.362
52,0.425,128.6405,225.1478,537.48157,284.56351,224.14069,508.20743,294.24536,100.00017,470.362
53,0.433,128.90321,225.29015,537.59552,284.8092,224.04861,508.17358,294.63495,99.70282,470.47928
54,0.442,128.6405,225.1478,537.48157,284.8092,224.04861,508.17358,294.63495,99.70282,470.47928
55,0.45,129.26787,224.93828,537.53455,284.56351,224.14069,508.20743,294.63495,99.70282,470.47928
