Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-218.03275,-63.59354,1064.19971,-215.70062,136.15347,1054.13318,-374.06204,-76.62478,1007.25732,-386.73788,133.24927,990.85394,-374.34998,-83.57983,913.33301
2,0.008,-218.13652,-63.50452,1064.3313,-215.70567,136.09923,1054.25366,-374.02423,-76.63962,1007.05023,-386.23044,133.25972,991.04736,-374.06805,-83.94775,913.6731
3,0.017,-218.48051,-63.54443,1064.34937,-215.83171,136.30074,1054.31995,-374.04193,-76.90201,1007.24939,-386.23044,133.25972,991.04736,-374.06805,-83.94775,913.6731
4,0.025,-218.48051,-63.54443,1064.34937,-215.70567,136.09923,1054.25366,-374.04578,-77.27923,1007.12378,-386.23044,133.25972,991.04736,-374.06805,-83.94775,913.6731
5,0.033,-218.48051,-63.54443,1064.34937,-215.83676,136.24649,1054.44043,-374.16507,-76.82227,1007.17841,-386.73788,133.24927,990.85394,-374.06805,-83.94775,913.6731
6,0.042,-218.48051,-63.54443,1064.34937,-215.83676,136.24649,1054.44043,-374.46927,-76.80478,1007.323,-386.23044,133.25972,991.04736,-374.08276,-83.70773,913.4939
7,0.05,-218.79419,-63.54176,1064.4248,-215.83171,136.30074,1054.31995,-374.36627,-76.60732,1007.40192,-386.23044,133.25972,991.04736,-374.06805,-83.94775,913.6731
8,0.058,-218.79419,-63.54176,1064.4248,-215.83676,136.24649,1054.44043,-374.46927,-76.80478,1007.323,-386.23044,133.25972,991.04736,-374.06805,-83.94775,913.6731
9,0.067,-218.79419,-63.54176,1064.4248,-215.83676,136.24649,1054.44043,-374.36627,-76.60732,1007.40192,-386.23044,133.25972,991.04736,-374.06805,-83.94775,913.6731
10,0.075,-218.79419,-63.54176,1064.4248,-215.83171,136.30074,1054.31995,-374.45749,-76.59155,1007.3811,-386.73788,133.24927,990.85394,-374.33524,-83.81987,913.51221
11,0.083,-218.76483,-63.62669,1064.6344,-215.83676,136.24649,1054.44043,-374.35449,-76.39406,1007.46002,-386.64136,133.43585,990.27185,-374.33524,-83.81987,913.51221
12,0.092,-218.76483,-63.62669,1064.6344,-215.83171,136.30074,1054.31995,-374.35449,-76.39406,1007.46002,-386.73788,133.24927,990.85394,-374.33524,-83.81987,913.51221
13,0.1,-218.6411,-63.60307,1064.78784,-215.83171,136.30074,1054.31995,-374.35449,-76.39406,1007.46002,-386.73788,133.24927,990.85394,-374.33524,-83.81987,913.51221
14,0.108,-218.76483,-63.62669,1064.6344,-215.83171,136.30074,1054.31995,-374.35449,-76.39406,1007.46002,-386.23044,133.25972,991.04736,-374.18268,-83.81311,913.82703
15,0.117,-218.76483,-63.62669,1064.6344,-215.83171,136.30074,1054.31995,-374.35449,-76.39406,1007.46002,-386.73474,133.4402,990.21216,-374.12195,-83.99737,913.91248
16,0.125,-218.79419,-63.54176,1064.4248,-215.83171,136.30074,1054.31995,-374.61249,-76.77534,1007.51093,-386.37811,133.40192,990.50287,-374.44989,-83.68521,913.66614
17,0.133,-218.79419,-63.54176,1064.4248,-215.92984,136.241,1054.08594,-374.61249,-76.77534,1007.51093,-386.73474,133.4402,990.21216,-374.44989,-83.68521,913.66614
18,0.142,-218.79419,-63.54176,1064.4248,-216.06093,136.38826,1054.27283,-374.45749,-76.59155,1007.3811,-386.73474,133.4402,990.21216,-374.33524,-83.81987,913.51221
19,0.15,-218.79419,-63.54176,1064.4248,-216.06093,136.38826,1054.27283,-374.46927,-76.80478,1007.323,-386.73474,133.4402,990.21216,-374.44989,-83.68521,913.66614
20,0.158,-218.79419,-63.54176,1064.4248,-216.06093,136.38826,1054.27283,-374.72726,-77.18607,1007.37384,-386.73474,133.4402,990.21216,-374.33524,-83.81987,913.51221
21,0.167,-218.79419,-63.54176,1064.4248,-216.06093,136.38826,1054.27283,-374.72726,-77.18607,1007.37384,-386.83505,133.54213,990.18304,-374.33524,-83.81987,913.51221
22,0.175,-218.79419,-63.54176,1064.4248,-216.11554,136.34125,1053.98682,-374.72726,-77.18607,1007.37384,-386.73474,133.4402,990.21216,-374.33524,-83.81987,913.51221
23,0.183,-218.89482,-63.67874,1064.42175,-216.38629,136.24673,1054.25623,-374.72726,-77.18607,1007.37384,-386.8313,133.25357,990.79431,-374.33524,-83.81987,913.51221
24,0.192,-218.89482,-63.67874,1064.42175,-216.38629,136.24673,1054.25623,-374.46927,-76.80478,1007.323,-386.8313,133.25357,990.79431,-374.06805,-83.94775,913.6731
25,0.2,-218.89482,-63.67874,1064.42175,-216.2995,135.4446,1053.97607,-374.70706,-77.46327,1007.36591,-386.73474,133.4402,990.21216,-374.33524,-83.81987,913.51221
26,0.208,-218.89482,-63.67874,1064.42175,-216.2449,135.49161,1054.26196,-374.70706,-77.46327,1007.36591,-386.73474,133.4402,990.21216,-374.33524,-83.81987,913.51221
27,0.217,-218.89482,-63.67874,1064.42175,-216.2449,135.49161,1054.26196,-374.70706,-77.46327,1007.36591,-387.1879,133.29189,990.50366,-374.33524,-83.81987,913.51221
28,0.225,-218.89482,-63.67874,1064.42175,-216.00188,135.40213,1054.30481,-374.70706,-77.46327,1007.36591,-386.8313,133.25357,990.79431,-374.33524,-83.81987,913.51221
29,0.233,-218.89482,-63.67874,1064.42175,-216.2449,135.49161,1054.26196,-374.70706,-77.46327,1007.36591,-386.8313,133.25357,990.79431,-374.33524,-83.81987,913.51221
30,0.242,-218.89482,-63.67874,1064.42175,-216.00188,135.40213,1054.30481,-374.70706,-77.46327,1007.36591,-386.8313,133.25357,990.79431,-374.33524,-83.81987,913.51221
31,0.25,-218.89482,-63.67874,1064.42175,-216.00188,135.40213,1054.30481,-374.70706,-77.46327,1007.36591,-386.8313,133.25357,990.79431,-374.33524,-83.81987,913.51221
32,0.258,-218.89482,-63.67874,1064.42175,-216.00188,135.40213,1054.30481,-374.70706,-77.46327,1007.36591,-386.8313,133.25357,990.79431,-374.33524,-83.81987,913.51221
33,0.267,-218.97333,-63.80983,1064.65674,-216.00188,135.40213,1054.30481,-374.70706,-77.46327,1007.36591,-386.80502,133.20998,990.63782,-374.33524,-83.81987,913.51221
34,0.275,-218.97333,-63.80983,1064.65674,-215.67648,135.54362,1054.32141,-374.72726,-77.18607,1007.37384,-386.73474,133.4402,990.21216,-374.33524,-83.81987,913.51221
35,0.283,-219.12247,-63.65445,1064.77649,-215.67648,135.54362,1054.32141,-374.70706,-77.46327,1007.36591,-386.70844,133.39674,990.05579,-374.33524,-83.81987,913.51221
36,0.292,-219.02184,-63.51745,1064.77966,-215.67648,135.54362,1054.32141,-374.72726,-77.18607,1007.37384,-386.82806,133.52602,990.58765,-374.38916,-83.86951,913.75159
37,0.3,-219.02184,-63.51745,1064.77966,-215.67648,135.54362,1054.32141,-374.72726,-77.18607,1007.37384,-386.82806,133.52602,990.58765,-374.06805,-83.94775,913.6731
38,0.308,-219.02184,-63.51745,1064.77966,-215.73103,135.49663,1054.03552,-374.72726,-77.18607,1007.37384,-386.82806,133.52602,990.58765,-374.18268,-83.81311,913.82703
39,0.317,-218.86879,-63.57871,1065.1427,-215.67648,135.54362,1054.32141,-374.72726,-77.18607,1007.37384,-386.73145,133.71289,990.00549,-374.01541,-84.12381,914.0921
40,0.325,-218.86879,-63.57871,1065.1427,-215.67648,135.54362,1054.32141,-374.72726,-77.18607,1007.37384,-386.73145,133.71289,990.00549,-374.12195,-83.99737,913.91248
41,0.333,-219.02184,-63.51745,1064.77966,-215.67648,135.54362,1054.32141,-374.72726,-77.18607,1007.37384,-386.73145,133.71289,990.00549,-374.27011,-83.87743,913.85962
42,0.342,-219.02184,-63.51745,1064.77966,-215.67648,135.54362,1054.32141,-374.72726,-77.18607,1007.37384,-386.83176,133.8148,989.97638,-374.27454,-84.00417,913.59766
43,0.35,-219.02184,-63.51745,1064.77966,-215.67648,135.54362,1054.32141,-374.72726,-77.18607,1007.37384,-386.73145,133.71289,990.00549,-374.27454,-84.00417,913.59766
44,0.358,-218.79419,-63.54176,1064.4248,-215.67648,135.54362,1054.32141,-374.46927,-76.80478,1007.323,-386.73145,133.71289,990.00549,-374.27454,-84.00417,913.59766
45,0.367,-218.87268,-63.67285,1064.65991,-215.91953,135.63312,1054.27856,-374.72726,-77.18607,1007.37384,-386.73145,133.71289,990.00549,-374.33524,-83.81987,913.51221
46,0.375,-218.79419,-63.54176,1064.4248,-215.67648,135.54362,1054.32141,-374.72726,-77.18607,1007.37384,-386.82806,133.52602,990.58765,-374.06805,-83.94775,913.6731
47,0.383,-218.79419,-63.54176,1064.4248,-215.67648,135.54362,1054.32141,-374.70706,-77.46327,1007.36591,-386.82806,133.52602,990.58765,-374.33524,-83.81987,913.51221
48,0.392,-218.79419,-63.54176,1064.4248,-215.67648,135.54362,1054.32141,-374.70706,-77.46327,1007.36591,-386.80502,133.20998,990.63782,-374.33524,-83.81987,913.51221
49,0.4,-218.79419,-63.54176,1064.4248,-215.67648,135.54362,1054.32141,-374.70706,-77.46327,1007.36591,-386.70844,133.39674,990.05579,-374.06805,-83.94775,913.6731
50,0.408,-218.79419,-63.54176,1064.4248,-215.67648,135.54362,1054.32141,-374.70706,-77.46327,1007.36591,-386.73474,133.4402,990.21216,-374.00732,-84.132,913.75854
51,0.417,-218.79419,-63.54176,1064.4248,-215.67648,135.54362,1054.32141,-374.70706,-77.46327,1007.36591,-386.73474,133.4402,990.21216,-373.88824,-84.13991,913.86658
52,0.425,-218.71965,-63.73412,1065.02283,-215.67648,135.54362,1054.32141,-374.30389,-77.66059,1007.17468,-386.8313,133.25357,990.79431,-373.88824,-84.13991,913.86658
53,0.433,-218.76483,-63.62669,1064.6344,-215.67648,135.54362,1054.32141,-374.34995,-77.26176,1007.26831,-386.8313,133.25357,990.79431,-373.88824,-84.13991,913.86658
54,0.442,-218.84335,-63.75776,1064.86938,-215.67648,135.54362,1054.32141,-374.4491,-77.08196,1007.315,-386.73788,133.24927,990.85394,-373.77866,-84.23646,914.02844
55,0.45,-218.71965,-63.73412,1065.02283,-215.67648,135.54362,1054.32141,-374.70706,-77.46327,1007.36591,-386.8313,133.25357,990.79431,-373.77866,-84.23646,914.02844
56,0.458,-218.86879,-63.57871,1065.1427,-215.67648,135.54362,1054.32141,-374.70706,-77.46327,1007.36591,-386.73788,133.24927,990.85394,-373.77866,-84.23646,914.02844
