Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,260.27722,192.47189,288.90317,84.31332,223.00632,91.0017,142.97591,131.4494,99.24095
2,0.008,260.27722,192.47189,288.90317,84.56802,223.20341,90.74628,142.97591,131.4494,99.24095
3,0.017,260.27722,192.47189,288.90317,84.47343,223.53374,91.13264,142.96027,131.20056,99.3363
4,0.025,260.27722,192.47189,288.90317,84.51198,223.49916,90.94271,142.97591,131.4494,99.24095
5,0.033,260.27722,192.47189,288.90317,84.3705,223.29012,90.96355,142.97591,131.4494,99.24095
6,0.042,260.27722,192.47189,288.90317,84.35186,222.97176,90.81176,142.96027,131.20056,99.3363
7,0.05,260.27722,192.47189,288.90317,84.35186,222.97176,90.81176,142.97591,131.4494,99.24095
8,0.058,260.36188,192.45351,288.78897,84.66394,223.26447,90.6925,142.96027,131.20056,99.3363
9,0.067,260.15213,192.49217,289.09052,84.53497,223.18953,90.96625,142.97591,131.4494,99.24095
10,0.075,260.27722,192.47189,288.90317,84.47343,223.53374,91.13264,142.97591,131.4494,99.24095
11,0.083,260.27722,192.47189,288.90317,84.47894,223.48528,91.16265,142.96027,131.20056,99.3363
12,0.092,260.24759,192.69618,288.99841,84.35186,222.97176,90.81176,142.97591,131.4494,99.24095
13,0.1,260.12253,192.71646,289.18576,84.53497,223.18953,90.96625,142.97591,131.4494,99.24095
14,0.108,260.12253,192.71646,289.18576,84.4964,223.22408,91.15617,142.97591,131.4494,99.24095
15,0.117,260.12253,192.71646,289.18576,84.47894,223.48528,91.16265,142.97591,131.4494,99.24095
16,0.125,260.12253,192.71646,289.18576,84.26279,223.25359,91.22813,142.97591,131.4494,99.24095
17,0.133,260.15213,192.49217,289.09052,84.26279,223.25359,91.22813,142.97591,131.4494,99.24095
18,0.142,260.12253,192.71646,289.18576,84.6309,223.25061,90.91248,142.97591,131.4494,99.24095
19,0.15,260.24759,192.69618,288.99841,84.53497,223.18953,90.96625,142.97591,131.4494,99.24095
20,0.158,260.12253,192.71646,289.18576,84.31881,222.95786,91.03175,142.96027,131.20056,99.3363
21,0.167,260.12253,192.71646,289.18576,84.26279,223.25359,91.22813,142.97591,131.4494,99.24095
22,0.175,260.15213,192.49217,289.09052,84.28024,222.99239,91.22168,142.97591,131.4494,99.24095
23,0.183,260.15213,192.49217,289.09052,84.35492,223.015,91.17704,142.96027,131.20056,99.3363
24,0.192,260.15213,192.49217,289.09052,84.4964,223.22408,91.15617,142.97591,131.4494,99.24095
25,0.2,260.15213,192.49217,289.09052,84.53497,223.18953,90.96625,142.97591,131.4494,99.24095
26,0.208,260.15213,192.49217,289.09052,84.13878,222.78328,91.24255,142.96027,131.20056,99.3363
27,0.217,260.15213,192.49217,289.09052,84.31881,222.95786,91.03175,142.96027,131.20056,99.3363
28,0.225,260.15213,192.49217,289.09052,84.31881,222.95786,91.03175,142.96027,131.20056,99.3363
29,0.233,260.15213,192.49217,289.09052,84.31881,222.95786,91.03175,142.96027,131.20056,99.3363
30,0.242,260.15213,192.49217,289.09052,84.22421,223.28812,91.41807,142.96027,131.20056,99.3363
31,0.25,260.15213,192.49217,289.09052,84.26279,223.25359,91.22813,142.97591,131.4494,99.24095
32,0.258,260.15213,192.49217,289.09052,84.31881,222.95786,91.03175,142.96027,131.20056,99.3363
33,0.267,260.15213,192.49217,289.09052,84.53497,223.18953,90.96625,142.97591,131.4494,99.24095
34,0.275,260.15213,192.49217,289.09052,84.53497,223.18953,90.96625,142.96027,131.20056,99.3363
