Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,313.27966,-205.87669,974.86298,323.42535,-168.29897,933.9519,361.73688,-147.12598,901.83539,410.0108,-141.40979,882.71747,397.8494,-204.54166,966.79938,455.71014,-219.3208,926.23279,492.34207,-227.13641,888.38416
2,0.008,313.17978,-206.08974,974.98535,322.71799,-167.94218,934.77417,360.11475,-147.66708,900.24683,406.75751,-141.40924,880.25574,398.18878,-204.10547,966.11871,456.58331,-218.29601,924.87903,492.52536,-225.97166,887.25665
3,0.017,313.80051,-205.96193,976.12482,321.57306,-165.62564,935.96014,356.73056,-147.17865,899.31323,404.13046,-141.19832,876.52728,397.87192,-203.33989,964.88525,455.61182,-217.59531,923.13037,491.6756,-224.60208,885.21875
4,0.025,314.17673,-206.22603,976.50934,321.45776,-165.54492,936.08667,356.3606,-146.43729,899.11163,400.59668,-140.85709,874.13922,398.1781,-202.52042,962.435,455.67639,-216.52838,921.54449,491.04761,-223.19987,883.11273
5,0.033,313.8674,-206.18382,976.66516,320.03293,-165.85733,936.18591,352.38019,-147.36252,898.27002,398.76044,-139.63199,871.19507,397.92886,-202.27498,960.97205,455.77737,-214.72997,918.27478,490.38821,-221.66869,880.83801
6,0.042,313.8674,-206.18382,976.66516,319.36038,-166.81317,936.80865,351.3175,-147.25963,898.15588,395.40366,-138.45947,869.97394,397.89758,-201.6078,959.4422,454.48584,-212.5432,915.98798,489.6926,-219.13176,878.61487
7,0.05,314.3403,-206.31964,977.02258,317.25162,-169.09868,936.552,348.51273,-144.90004,898.38733,391.65045,-136.16827,869.0531,397.41003,-200.22964,957.58484,453.55356,-211.91061,913.27332,489.13345,-217.12312,875.32208
8,0.058,315.04312,-206.95601,977.1377,316.90973,-169.07143,936.77222,346.52792,-145.10356,899.27063,390.19058,-133.45477,870.18091,397.35776,-199.98254,956.65332,452.81705,-210.79234,911.18793,487.96741,-214.77217,873.48267
9,0.067,314.74658,-207.52177,977.32556,316.62665,-168.62817,937.06415,345.8902,-145.05701,899.64294,389.72095,-131.41006,871.19922,396.77393,-199.85457,955.8114,451.49435,-208.85085,909.29675,486.71539,-212.20445,871.67584
10,0.075,314.74658,-207.52177,977.32556,316.21466,-169.04378,937.7486,345.66541,-144.85052,900.07422,387.88019,-129.93799,872.74139,396.77393,-199.85457,955.8114,451.49136,-207.14786,908.40851,486.27139,-210.73915,870.11304
