Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-256.9873,37.16525,1094.43665,-186.96042,-154.68243,1031.91431,-176.31476,203.57909,1074.06323
2,0.008,-256.9873,37.16525,1094.43665,-186.63921,-155.23297,1032.37402,-175.24347,204.11932,1073.4729
3,0.017,-256.5701,37.29611,1094.46936,-185.98203,-154.48851,1032.46899,-175.04083,204.40327,1073.19104
4,0.025,-256.5701,37.29611,1094.46936,-185.88708,-154.11385,1032.73474,-174.35266,205.19617,1073.22583
5,0.033,-256.36545,37.46973,1094.58521,-185.25388,-153.30872,1032.1781,-174.03313,205.72197,1072.47803
6,0.042,-256.23898,37.64577,1094.52136,-185.02164,-152.84171,1032.70386,-173.38966,205.86395,1071.99402
7,0.05,-256.03433,37.8194,1094.63721,-184.66948,-152.27985,1032.70068,-173.39439,206.04672,1071.72278
8,0.058,-255.71001,37.58736,1094.77429,-184.58195,-153.20074,1032.72485,-173.3736,206.26787,1071.49121
9,0.067,-254.83745,37.61951,1094.67334,-184.241,-151.93512,1032.75146,-173.11029,206.51988,1071.43213
10,0.075,-254.9344,38.727,1094.95313,-184.241,-151.93512,1032.75146,-172.79677,207.23608,1070.89111
11,0.083,-254.69908,38.59904,1095.03174,-184.241,-151.93512,1032.75146,-172.37624,208.3035,1070.65637
12,0.092,-254.50357,38.85634,1095.14429,-184.241,-151.93512,1032.75146,-171.84065,208.96065,1070.84155
13,0.1,-254.174,38.8201,1095.06335,-183.7744,-151.83231,1032.77979,-171.84065,208.96065,1070.84155
14,0.108,-254.174,38.8201,1095.06335,-183.22252,-152.23376,1033.36658,-171.7549,209.00563,1070.80127
15,0.117,-254.174,38.8201,1095.06335,-183.22252,-152.23376,1033.36658,-171.60941,209.56244,1070.26404
16,0.125,-253.51131,39.58454,1094.91663,-183.22252,-152.23376,1033.36658,-171.29021,210.08305,1069.9176
17,0.133,-253.62631,40.40176,1094.8219,-183.22252,-152.23376,1033.36658,-171.45068,210.41925,1069.57202
18,0.142,-253.21088,40.86845,1094.73682,-182.04112,-151.6833,1033.99194,-171.10912,210.09796,1069.05908
19,0.15,-253.21088,40.86845,1094.73682,-181.78964,-151.96719,1034.28772,-170.79698,210.45515,1068.91882
20,0.158,-252.94444,41.42091,1094.95923,-181.74127,-151.52617,1034.53882,-170.46664,210.98625,1068.91345
21,0.167,-252.77309,41.46563,1094.85254,-181.74127,-151.52617,1034.53882,-169.91046,211.88985,1068.67615
22,0.175,-252.77309,41.46563,1094.85254,-181.74127,-151.52617,1034.53882,-169.35153,212.29298,1068.50549
23,0.183,-252.19319,41.78426,1094.96948,-181.74127,-151.52617,1034.53882,-169.31374,212.69415,1068.55591
24,0.192,-252.19319,41.78426,1094.96948,-180.70253,-150.78937,1035.10059,-168.74553,213.22047,1068.43726
25,0.2,-252.19319,41.78426,1094.96948,-180.30148,-151.19395,1035.24255,-168.5408,213.85374,1067.88013
26,0.208,-251.12076,41.69588,1095.04175,-180.41603,-150.01553,1035.78333,-168.44276,213.89743,1067.69861
27,0.217,-250.9884,42.08119,1095.39209,-180.3931,-149.97105,1036.36011,-167.17506,214.23157,1067.23914
28,0.225,-250.2627,42.3637,1095.07227,-180.3931,-149.97105,1036.36011,-166.95471,214.44731,1067.30933
29,0.233,-250.8441,42.23454,1095.13501,-180.03108,-149.60999,1036.55042,-166.32738,214.83136,1066.99219
30,0.242,-250.83099,42.7616,1095.25146,-179.39444,-148.73248,1036.79163,-166.30843,214.89851,1066.79431
31,0.25,-250.57961,42.44146,1095.31506,-179.39444,-148.73248,1036.79163,-166.08737,214.84358,1066.6571
32,0.258,-250.57961,42.44146,1095.31506,-179.05345,-148.92479,1036.63574,-166.18094,215.40073,1066.56494
33,0.267,-249.78535,43.78228,1094.98303,-178.61078,-148.81882,1037.02197,-166.15715,215.23335,1066.33716
34,0.275,-249.15227,43.95126,1094.91089,-178.0789,-149.24203,1037.19836,-166.22786,215.59512,1066.35242
35,0.283,-248.82271,44.50697,1094.96948,-178.07822,-148.89737,1037.46338,-166.15744,215.69714,1066.19287
