Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-376.12537,61.9259,661.67511,-184.64763,-180.98314,650.55237,-193.55101,260.66531,657.77722
2,0.008,-375.78738,61.94558,661.84259,-183.91844,-180.83821,650.23206,-193.55101,260.66531,657.77722
3,0.017,-375.78738,61.94558,661.84259,-183.78647,-181.01079,650.65039,-193.55101,260.66531,657.77722
4,0.025,-375.46198,61.8707,661.76636,-183.30893,-180.98302,650.60095,-193.42897,261.11502,657.71368
5,0.033,-375.46198,61.8707,661.76636,-182.85132,-180.7888,650.15234,-193.20464,261.44305,657.46179
6,0.042,-375.28931,61.96511,661.78888,-183.47774,-180.94073,650.86951,-193.21667,261.10431,657.72748
7,0.05,-375.28931,61.96511,661.78888,-183.08241,-180.78607,651.06219,-193.20311,261.13834,657.68744
8,0.058,-375.32132,61.88813,661.94653,-183.12433,-180.85901,650.51141,-193.08153,260.6788,657.76379
9,0.067,-375.02032,61.87621,661.70636,-182.72893,-180.70433,650.7041,-193.08153,260.6788,657.76379
10,0.075,-374.89392,62.01577,661.79407,-182.43219,-180.57445,650.34296,-192.95953,261.12857,657.70032
11,0.083,-374.74734,61.95896,661.90753,-182.63351,-180.77942,651.04321,-192.88559,261.4053,657.56403
12,0.092,-374.58588,61.88313,661.92999,-182.63351,-180.77942,651.04321,-192.94749,261.46732,657.43469
13,0.1,-374.58588,61.88313,661.92999,-181.75386,-180.92125,651.32788,-192.94749,261.46732,657.43469
14,0.108,-374.03818,61.57358,661.99615,-181.39925,-180.76163,650.99103,-192.94749,261.46732,657.43469
15,0.117,-374.45355,61.917,662.31104,-180.86226,-180.87442,651.13989,-192.4704,261.35751,657.65894
16,0.125,-374.25146,61.76685,662.37219,-180.86226,-180.87442,651.13989,-192.83644,261.37842,657.53369
17,0.133,-373.86377,61.57236,662.18225,-181.08022,-180.94922,651.46948,-192.76244,261.65515,657.39734
18,0.142,-374.10971,61.85419,662.25745,-181.08022,-180.94922,651.46948,-192.13725,261.55121,657.09662
19,0.15,-373.98593,62.26858,662.42407,-181.08022,-180.94922,651.46948,-192.13725,261.55121,657.09662
20,0.158,-373.86484,62.21241,662.74695,-180.71379,-181.34479,651.46088,-192.13725,261.55121,657.09662
21,0.167,-373.88431,61.89219,662.65991,-181.15025,-181.4949,652.12006,-192.13725,261.55121,657.09662
22,0.175,-373.74753,61.8301,662.93701,-181.15025,-181.4949,652.12006,-192.13725,261.55121,657.09662
23,0.183,-373.84296,61.27685,663.18701,-181.31325,-182.03889,652.38654,-192.13725,261.55121,657.09662
24,0.192,-373.54684,61.68756,662.9187,-180.79247,-181.38956,652.72815,-192.13725,261.55121,657.09662
25,0.2,-373.51852,62.26656,663.12067,-180.79247,-181.38956,652.72815,-192.19389,261.75568,656.9585
26,0.208,-373.51852,62.26656,663.12067,-180.79247,-181.38956,652.72815,-192.19389,261.75568,656.9585
27,0.217,-373.51852,62.26656,663.12067,-180.79247,-181.38956,652.72815,-192.00795,261.81927,656.88446
28,0.225,-373.44965,62.06721,663.4057,-181.25705,-181.45053,652.98804,-191.79828,261.87531,656.8197
29,0.233,-373.78674,61.88953,663.6394,-180.79247,-181.38956,652.72815,-191.79828,261.87531,656.8197
30,0.242,-373.49042,61.85679,663.80096,-180.73723,-180.80162,653.33008,-192.08336,261.89185,656.69214
31,0.25,-373.52521,61.97144,663.89069,-180.27246,-180.74057,653.07019,-192.08336,261.89185,656.69214
32,0.258,-373.42999,62.52471,663.64075,-180.73723,-180.80162,653.33008,-191.79828,261.87531,656.8197
33,0.267,-373.42999,62.52471,663.64075,-180.26802,-180.2321,653.89532,-192.08336,261.89185,656.69214
34,0.275,-373.46552,61.9427,664.04175,-180.26802,-180.2321,653.89532,-191.51746,261.86163,656.67578
35,0.283,-373.40591,61.91391,664.19287,-179.66885,-180.3255,654.72028,-191.76706,261.60156,656.11761
