Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,58.99422,-250.37202,512.52112,184.32094,-209.11292,552.18536,200.28979,-271.80664,463.62976,237.43216,-163.29044,470.71652
2,0.008,59.18399,-250.28656,512.56604,184.51196,-208.98189,551.88263,200.17432,-271.94867,463.69354,237.77562,-163.38721,470.8829
3,0.017,59.53101,-250.5786,512.14575,184.51196,-208.98189,551.88263,200.23578,-271.67123,463.84958,237.92339,-163.14108,470.87561
4,0.025,59.84313,-250.179,512.22638,184.30779,-208.93697,551.71997,200.17432,-271.94867,463.69354,238.10538,-162.84898,471.08777
5,0.033,59.90455,-250.28844,512.16174,184.51196,-208.98189,551.88263,200.23578,-271.67123,463.84958,238.2886,-162.94528,470.83316
6,0.042,59.90455,-250.28844,512.16174,184.51196,-208.98189,551.88263,200.23578,-271.67123,463.84958,238.2886,-162.94528,470.83316
7,0.05,59.44659,-250.19243,512.45874,184.51196,-208.98189,551.88263,200.23578,-271.67123,463.84958,238.14496,-162.83162,470.71973
8,0.058,59.44659,-250.19243,512.45874,184.44041,-209.11592,551.81091,200.23578,-271.67123,463.84958,238.42203,-162.67542,471.02744
9,0.067,59.44659,-250.19243,512.45874,184.51196,-208.98189,551.88263,200.17432,-271.94867,463.69354,238.2886,-162.94528,470.83316
10,0.075,59.55568,-250.1796,512.63647,184.33987,-209.00603,551.87109,200.23578,-271.67123,463.84958,238.2886,-162.94528,470.83316
11,0.083,59.44659,-250.19243,512.45874,184.33987,-209.00603,551.87109,200.23578,-271.67123,463.84958,238.2886,-162.94528,470.83316
12,0.092,59.62766,-250.29628,512.57001,184.20905,-208.96127,551.8075,200.51515,-271.9122,463.59668,238.32391,-163.07605,470.64334
13,0.1,59.51416,-249.89749,512.4314,184.20905,-208.96127,551.8075,200.23578,-271.67123,463.84958,237.8663,-163.84479,470.65872
14,0.108,59.61757,-250.74559,512.922,184.20905,-208.96127,551.8075,200.29462,-272.29483,463.86771,237.97115,-163.79503,470.45206
15,0.117,59.76442,-250.62273,513.22119,184.20905,-208.96127,551.8075,199.9538,-272.33127,463.96457,238.18378,-163.52309,470.3772
16,0.125,59.96152,-250.66815,513.51636,184.20905,-208.96127,551.8075,200.4556,-272.67538,464.39853,238.33153,-163.27696,470.3699
17,0.133,59.96152,-250.66815,513.51636,184.20905,-208.96127,551.8075,200.4556,-272.67538,464.39853,238.33153,-163.27696,470.3699
18,0.142,59.96152,-250.66815,513.51636,184.20905,-208.96127,551.8075,200.39415,-272.95261,464.24249,238.18378,-163.52309,470.3772
19,0.15,59.96152,-250.66815,513.51636,184.20905,-208.96127,551.8075,200.4556,-272.67538,464.39853,238.42873,-163.02628,470.43668
20,0.158,59.96152,-250.66815,513.51636,184.20905,-208.96127,551.8075,200.82744,-272.66559,464.2735,238.42873,-163.02628,470.43668
21,0.167,59.96152,-250.66815,513.51636,184.3508,-208.93518,551.81146,201.048,-272.28311,464.00256,238.42873,-163.02628,470.43668
22,0.175,59.96152,-250.66815,513.51636,184.57303,-209.02673,551.74854,201.048,-272.28311,464.00256,238.42873,-163.02628,470.43668
23,0.183,59.96152,-250.66815,513.51636,184.6167,-208.76013,551.91919,200.67612,-272.29294,464.12766,238.31178,-162.59302,470.20239
24,0.192,60.01797,-250.50407,513.58691,184.61084,-208.63127,552.00507,200.97437,-271.81412,463.98709,238.28508,-162.91263,470.32324
25,0.2,59.96152,-250.66815,513.51636,184.63318,-208.40958,551.99219,201.34627,-271.80423,463.862,238.84962,-162.94533,470.51462
26,0.208,59.96152,-250.66815,513.51636,184.61084,-208.63127,552.00507,201.34627,-271.80423,463.862,238.70599,-162.83168,470.40121
27,0.217,59.96152,-250.66815,513.51636,184.61084,-208.63127,552.00507,201.34627,-271.80423,463.862,238.50418,-162.80609,470.59351
28,0.225,59.96152,-250.66815,513.51636,184.78064,-208.78627,552.185,201.34627,-271.80423,463.862,238.50418,-162.80609,470.59351
29,0.233,59.96152,-250.66815,513.51636,184.63904,-208.53845,551.90631,201.66087,-271.66766,463.8385,238.46887,-162.67532,470.78333
30,0.242,59.96152,-250.66815,513.51636,184.61084,-208.63127,552.00507,201.34627,-271.80423,463.862,238.81433,-162.81458,470.70444
31,0.25,60.0335,-250.78482,513.44989,184.57303,-209.02673,551.74854,201.34627,-271.80423,463.862,238.46887,-162.67532,470.78333
32,0.258,59.96152,-250.66815,513.51636,184.57303,-209.02673,551.74854,201.34627,-271.80423,463.862,238.81433,-162.81458,470.70444
