Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,242.41682,148.6326,271.41824,160.90366,200.78459,60.58984,160.03441,90.99464,63.34305
2,0.008,242.32466,148.68649,271.36621,159.99057,201.09157,61.12597,160.03441,90.99464,63.34305
3,0.017,242.18628,148.86382,271.35876,159.99057,201.09157,61.12597,160.03441,90.99464,63.34305
4,0.025,242.44827,148.82021,271.31372,160.38115,200.97672,60.75929,160.03441,90.99464,63.34305
5,0.033,242.50732,149.01215,271.43491,161.16374,200.67155,60.57095,160.03441,90.99464,63.34305
6,0.042,242.32993,148.89954,271.37662,161.05162,200.48425,60.65702,160.03441,90.99464,63.34305
7,0.05,242.20631,148.76582,271.42911,161.31175,200.37117,60.6381,160.03441,90.99464,63.34305
8,0.058,242.38371,148.87842,271.4874,160.69391,200.57948,61.07304,160.03441,90.99464,63.34305
9,0.067,242.20631,148.76582,271.42911,159.99057,201.09157,61.12597,160.03441,90.99464,63.34305
10,0.075,242.32466,148.68649,271.36621,160.52901,200.6765,60.8265,160.03441,90.99464,63.34305
11,0.083,242.20631,148.76582,271.42911,159.99057,201.09157,61.12597,160.03441,90.99464,63.34305
12,0.092,242.26935,148.93965,271.53806,159.99057,201.09157,61.12597,160.03441,90.99464,63.34305
13,0.1,242.26935,148.93965,271.53806,160.54601,200.87979,61.00583,160.03441,90.99464,63.34305
14,0.108,242.32466,148.68649,271.36621,160.90366,200.78459,60.58984,160.03441,90.99464,63.34305
15,0.117,242.44827,148.82021,271.31372,160.13837,200.79138,61.19322,160.03441,90.99464,63.34305
16,0.125,242.44827,148.82021,271.31372,159.99057,201.09157,61.12597,160.03441,90.99464,63.34305
17,0.133,242.26935,148.93965,271.53806,160.54601,200.87979,61.00583,160.03441,90.99464,63.34305
18,0.142,242.38371,148.87842,271.4874,160.25053,200.97881,61.10722,160.03441,90.99464,63.34305
19,0.15,242.32466,148.68649,271.36621,160.69391,200.57948,61.07304,160.03441,90.99464,63.34305
20,0.158,242.26935,148.93965,271.53806,160.54601,200.87979,61.00583,160.03441,90.99464,63.34305
21,0.167,242.48511,149.01949,271.5376,160.90366,200.78459,60.58984,160.03441,90.99464,63.34305
22,0.175,242.50732,149.01215,271.43491,160.13837,200.79138,61.19322,160.03441,90.99464,63.34305
23,0.183,242.44827,148.82021,271.31372,160.39838,200.67857,61.17445,160.03441,90.99464,63.34305
24,0.192,242.50732,149.01215,271.43491,160.25053,200.97881,61.10722,160.03441,90.99464,63.34305
25,0.2,242.68568,148.85092,271.40848,160.54601,200.87979,61.00583,160.03441,90.99464,63.34305
26,0.208,242.38371,148.87842,271.4874,160.80603,200.76686,60.98699,160.03441,90.99464,63.34305
27,0.217,242.41226,148.53499,271.15216,160.90366,200.78459,60.58984,160.03441,90.99464,63.34305
28,0.225,242.38608,148.56041,271.26709,160.95399,200.46649,61.05418,160.03441,90.99464,63.34305
29,0.233,242.48056,148.92181,271.27151,160.40018,201.15755,61.52325,160.03441,90.99464,63.34305
30,0.242,242.32466,148.68649,271.36621,159.99057,201.09157,61.12597,160.03441,90.99464,63.34305
31,0.25,242.54044,148.76633,271.36575,161.16374,200.67155,60.57095,160.03441,90.99464,63.34305
32,0.258,242.20631,148.76582,271.42911,161.16374,200.67155,60.57095,160.03441,90.99464,63.34305
33,0.267,242.47131,148.72687,271.27335,160.90366,200.78459,60.58984,160.03441,90.99464,63.34305
34,0.275,242.29848,148.71193,271.48114,160.95399,200.46649,61.05418,160.03441,90.99464,63.34305
35,0.283,242.42123,148.58514,271.29083,160.13837,200.79138,61.19322,160.03441,90.99464,63.34305
36,0.292,242.20631,148.76582,271.42911,160.13837,200.79138,61.19322,160.03441,90.99464,63.34305
37,0.3,242.20631,148.76582,271.42911,160.95399,200.46649,61.05418,160.03441,90.99464,63.34305
