Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-130.35742,-42.37339,965.76416,-137.81827,145.69763,969.88745,-268.60657,-47.67933,995.43164,-275.30804,126.21064,983.83563,-319.62201,-27.56609,925.42273
2,0.008,-130.54787,-42.35154,965.57263,-137.81827,145.69763,969.88745,-268.60657,-47.67933,995.43164,-275.41153,126.18946,984.13257,-319.62201,-27.56609,925.42273
3,0.017,-130.54787,-42.35154,965.57263,-137.81827,145.69763,969.88745,-268.82297,-47.51867,995.2934,-276.02039,126.42409,983.44183,-319.62201,-27.56609,925.42273
4,0.025,-130.54787,-42.35154,965.57263,-137.81827,145.69763,969.88745,-269.08817,-47.39594,995.40808,-276.02039,126.42409,983.44183,-319.94684,-27.39834,925.4278
5,0.033,-130.54787,-42.35154,965.57263,-137.81827,145.69763,969.88745,-269.08817,-47.39594,995.40808,-276.02039,126.42409,983.44183,-319.94684,-27.39834,925.4278
6,0.042,-130.50479,-42.4543,965.42981,-137.81827,145.69763,969.88745,-269.41086,-47.22164,995.31824,-276.02039,126.42409,983.44183,-319.9679,-26.46336,925.13062
7,0.05,-130.48705,-42.55466,965.39197,-137.81827,145.69763,969.88745,-269.08817,-47.39594,995.40808,-276.22787,126.47791,983.17462,-319.94684,-27.39834,925.4278
8,0.058,-130.48705,-42.55466,965.39197,-137.81827,145.69763,969.88745,-268.82297,-47.51867,995.2934,-276.02039,126.42409,983.44183,-319.87717,-27.2084,925.40253
9,0.067,-130.48705,-42.55466,965.39197,-137.81827,145.69763,969.88745,-269.41086,-47.22164,995.31824,-276.22787,126.47791,983.17462,-320.00861,-27.04369,925.34619
10,0.075,-130.48705,-42.55466,965.39197,-138.06642,145.80518,970.11652,-269.41086,-47.22164,995.31824,-276.22787,126.47791,983.17462,-320.00861,-27.04369,925.34619
11,0.083,-130.54787,-42.35154,965.57263,-138.06642,145.80518,970.11652,-269.98764,-47.34827,995.3877,-276.22787,126.47791,983.17462,-320.00861,-27.04369,925.34619
12,0.092,-130.48705,-42.55466,965.39197,-137.67944,145.88737,969.74274,-269.41086,-47.22164,995.31824,-276.22787,126.47791,983.17462,-319.9679,-26.46336,925.13062
13,0.1,-130.48705,-42.55466,965.39197,-137.92755,145.99495,969.9718,-269.98764,-47.34827,995.3877,-276.22787,126.47791,983.17462,-320.34045,-27.25704,925.09625
14,0.108,-130.48705,-42.55466,965.39197,-137.92755,145.99495,969.9718,-269.98764,-47.34827,995.3877,-276.02039,126.42409,983.44183,-320.34045,-27.25704,925.09625
15,0.117,-130.48705,-42.55466,965.39197,-138.06642,145.80518,970.11652,-269.41086,-47.22164,995.31824,-276.22787,126.47791,983.17462,-320.7576,-27.32984,925.15771
16,0.125,-130.48705,-42.55466,965.39197,-137.81183,145.46793,970.0683,-269.61703,-47.14713,995.48694,-276.22787,126.47791,983.17462,-320.86731,-27.48412,925.05298
17,0.133,-130.54787,-42.35154,965.57263,-138.42624,145.60983,970.57635,-269.98764,-47.34827,995.3877,-276.22787,126.47791,983.17462,-320.52628,-27.32627,925.09064
18,0.142,-130.54787,-42.35154,965.57263,-138.28731,145.79962,970.43158,-270.23114,-47.70775,995.25787,-276.22787,126.47791,983.17462,-320.52628,-27.32627,925.09064
19,0.15,-130.47194,-42.92358,965.52808,-138.26915,145.88565,970.32465,-269.86057,-47.50665,995.35712,-276.22787,126.47791,983.17462,-320.86731,-27.48412,925.05298
20,0.158,-130.83002,-42.59662,965.37585,-137.93927,145.6792,970.25958,-270.43723,-47.63314,995.42651,-276.22787,126.47791,983.17462,-320.86731,-27.48412,925.05298
21,0.167,-130.53276,-42.72049,965.70874,-137.93927,145.6792,970.25958,-270.43723,-47.63314,995.42651,-276.22787,126.47791,983.17462,-320.86731,-27.48412,925.05298
22,0.175,-130.53276,-42.72049,965.70874,-138.42624,145.60983,970.57635,-270.43723,-47.63314,995.42651,-276.22787,126.47791,983.17462,-320.52628,-27.32627,925.09064
23,0.183,-131.03604,-42.99874,965.64142,-138.42624,145.60983,970.57635,-270.43723,-47.63314,995.42651,-276.22787,126.47791,983.17462,-320.92792,-27.19526,925.00305
24,0.192,-130.81488,-42.96556,965.51196,-138.28731,145.79962,970.43158,-270.43723,-47.63314,995.42651,-276.4823,126.13572,983.17615,-321.03763,-27.34954,924.89832
25,0.2,-130.81488,-42.96556,965.51196,-138.28731,145.79962,970.43158,-270.43723,-47.63314,995.42651,-276.4823,126.13572,983.17615,-320.92792,-27.19526,925.00305
26,0.208,-130.83002,-42.59662,965.37585,-138.28731,145.79962,970.43158,-270.41476,-48.01141,995.04999,-276.4823,126.13572,983.17615,-321.13025,-27.21113,925.05042
27,0.217,-131.32541,-43.52772,965.63177,-138.28731,145.79962,970.43158,-270.23114,-47.70775,995.25787,-276.4823,126.13572,983.17615,-320.92792,-27.19526,925.00305
28,0.225,-130.97523,-43.20178,965.46075,-138.28731,145.79962,970.43158,-270.23114,-47.70775,995.25787,-276.4823,126.13572,983.17615,-321.03763,-27.34954,924.89832
29,0.233,-130.81488,-42.96556,965.51196,-138.42624,145.60983,970.57635,-270.43723,-47.63314,995.42651,-276.4823,126.13572,983.17615,-320.9758,-27.70419,924.97998
30,0.242,-130.65756,-43.84538,965.20514,-138.77155,145.30914,970.42932,-269.65442,-47.58117,995.18842,-276.4823,126.13572,983.17615,-321.2049,-27.5652,924.91345
31,0.25,-130.65756,-43.84538,965.20514,-137.93927,145.6792,970.25958,-269.67706,-47.93414,995.10138,-276.4823,126.13572,983.17615,-321.26669,-27.21053,924.83179
32,0.258,-130.7182,-43.75124,965.33868,-137.69113,145.57167,970.03052,-269.67706,-47.93414,995.10138,-276.4823,126.13572,983.17615,-321.2049,-27.5652,924.91345
33,0.267,-130.65756,-43.84538,965.20514,-138.02727,144.79146,969.76971,-269.67706,-47.93414,995.10138,-276.4823,126.13572,983.17615,-321.26669,-27.21053,924.83179
34,0.275,-131.00771,-44.17134,965.37616,-137.93011,145.19983,970.14594,-270.25372,-48.06066,995.17084,-276.4823,126.13572,983.17615,-321.26669,-27.21053,924.83179
35,0.283,-130.65756,-43.84538,965.20514,-138.069,145.01009,970.29065,-269.6796,-48.02517,995.0647,-276.4823,126.13572,983.17615,-321.2049,-27.5652,924.91345
36,0.292,-131.00771,-44.17134,965.37616,-138.16611,144.60173,969.91437,-270.25372,-48.06066,995.17084,-276.4823,126.13572,983.17615,-321.2049,-27.5652,924.91345
37,0.3,-130.72028,-43.93741,965.08911,-137.82077,144.90254,970.06152,-270.43732,-48.36424,994.96295,-276.4823,126.13572,983.17615,-321.38821,-27.46698,925.05719
38,0.308,-131.00771,-44.17134,965.37616,-137.68193,145.09225,969.91681,-270.25372,-48.06066,995.17084,-276.4823,126.13572,983.17615,-321.2049,-27.5652,924.91345
39,0.317,-131.21545,-44.26388,965.27643,-138.02727,144.79146,969.76971,-270.25372,-48.06066,995.17084,-276.3446,126.1,983.44824,-321.2049,-27.5652,924.91345
40,0.325,-130.67314,-44.1043,965.35895,-137.66377,145.17827,969.80988,-270.25372,-48.06066,995.17084,-276.3446,126.1,983.44824,-321.2049,-27.5652,924.91345
41,0.333,-129.94098,-44.48378,965.53882,-137.80261,144.98856,969.95459,-270.43732,-48.36424,994.96295,-276.4823,126.13572,983.17615,-320.9758,-27.70419,924.97998
42,0.342,-130.65756,-43.84538,965.20514,-138.16611,144.60173,969.91437,-269.6796,-48.02517,995.0647,-276.4823,126.13572,983.17615,-320.80548,-27.83875,925.13464
43,0.35,-130.68248,-44.13788,965.38293,-137.80261,144.98856,969.95459,-270.20316,-48.24869,995.26459,-276.4823,126.13572,983.17615,-321.2049,-27.5652,924.91345
44,0.358,-130.63187,-45.10219,965.85687,-137.82077,144.90254,970.06152,-270.43732,-48.36424,994.96295,-276.4823,126.13572,983.17615,-321.2049,-27.5652,924.91345
45,0.367,-130.14079,-44.58027,965.43298,-138.14795,144.68776,969.80743,-269.67706,-47.93414,995.10138,-276.3446,126.1,983.44824,-321.2049,-27.5652,924.91345
46,0.375,-131.21545,-44.26388,965.27643,-137.80261,144.98856,969.95459,-269.67706,-47.93414,995.10138,-276.3446,126.1,983.44824,-321.2049,-27.5652,924.91345
47,0.383,-130.65756,-43.84538,965.20514,-137.80261,144.98856,969.95459,-270.25372,-48.06066,995.17084,-276.4823,126.13572,983.17615,-320.9758,-27.70419,924.97998
48,0.392,-130.34442,-44.86828,965.56995,-138.14795,144.68776,969.80743,-270.08514,-48.46393,994.89215,-276.3446,126.1,983.44824,-320.80548,-27.83875,925.13464
49,0.4,-130.28172,-44.77626,965.68591,-137.80261,144.98856,969.95459,-270.22195,-48.51835,995.27203,-276.4823,126.13572,983.17615,-320.80548,-27.83875,925.13464
50,0.408,-129.94098,-44.48378,965.53882,-137.80261,144.98856,969.95459,-270.43732,-48.36424,994.96295,-276.4823,126.13572,983.17615,-320.80548,-27.83875,925.13464
51,0.417,-130.34795,-44.07079,965.36572,-137.80261,144.98856,969.95459,-269.67706,-47.93414,995.10138,-276.3446,126.1,983.44824,-320.80548,-27.83875,925.13464
52,0.425,-130.8653,-43.93796,965.10541,-137.80261,144.98856,969.95459,-270.14594,-48.29062,994.80292,-276.4823,126.13572,983.17615,-320.80548,-27.83875,925.13464
53,0.433,-129.94098,-44.48378,965.53882,-137.64577,144.91623,970.01282,-270.25302,-48.71733,994.70013,-276.3446,126.1,983.44824,-320.9758,-27.70419,924.97998
54,0.442,-130.26605,-44.51735,965.5321,-137.80261,144.98856,969.95459,-270.25372,-48.06066,995.17084,-276.4823,126.13572,983.17615,-320.9758,-27.70419,924.97998
55,0.45,-130.91953,-44.03001,964.98846,-137.80261,144.98856,969.95459,-269.67706,-47.93414,995.10138,-276.4823,126.13572,983.17615,-320.9758,-27.70419,924.97998
56,0.458,-130.02652,-44.58318,965.41559,-137.80261,144.98856,969.95459,-269.29404,-48.51266,994.74744,-276.3446,126.1,983.44824,-320.6958,-27.6845,925.23938
