Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-169.12006,-211.92322,890.02039,-160.05307,-306.6713,767.82135,-216.80009,-264.79544,699.92987
2,0.008,-169.12006,-211.92322,890.02039,-160.12531,-305.94516,767.74713,-216.80009,-264.79544,699.92987
3,0.017,-169.46474,-211.7187,890.15265,-160.08955,-306.3082,767.78412,-216.84019,-264.14554,699.34454
4,0.025,-169.46474,-211.7187,890.15265,-160.1207,-306.26767,767.60278,-216.84019,-264.14554,699.34454
5,0.033,-169.46474,-211.7187,890.15265,-160.30571,-306.2937,767.60944,-216.92937,-264.72635,699.18976
6,0.042,-169.46474,-211.7187,890.15265,-160.49741,-306.58871,767.34332,-217.02721,-264.68552,699.78168
7,0.05,-169.46474,-211.7187,890.15265,-160.15521,-306.19662,767.50848,-216.83272,-264.76721,698.59796
8,0.058,-170.53285,-212.22032,889.93542,-160.37695,-306.44312,767.28015,-216.84019,-264.14554,699.34454
9,0.067,-169.99884,-211.96924,890.04395,-160.37695,-306.44312,767.28015,-216.84019,-264.14554,699.34454
10,0.075,-169.71745,-211.46715,889.90857,-160.27821,-306.29849,767.11194,-216.83272,-264.76721,698.59796
11,0.083,-170.7856,-211.96873,889.69128,-160.35826,-306.42194,767.02795,-216.83272,-264.76721,698.59796
12,0.092,-170.7856,-211.96873,889.69128,-160.5153,-306.22638,767.23981,-216.83272,-264.76721,698.59796
13,0.1,-171.02618,-212.23392,889.32684,-160.53029,-306.35211,767.12054,-217.41193,-264.29526,698.27478
14,0.108,-171.02618,-212.23392,889.32684,-160.35826,-306.42194,767.02795,-217.41193,-264.29526,698.27478
15,0.117,-171.02618,-212.23392,889.32684,-160.53029,-306.35211,767.12054,-217.41193,-264.29526,698.27478
16,0.125,-170.49207,-211.98302,889.43542,-160.2942,-306.63931,766.97809,-217.41193,-264.29526,698.27478
17,0.133,-171.02618,-212.23392,889.32684,-160.47133,-306.56369,767.0777,-217.41193,-264.29526,698.27478
18,0.142,-171.02618,-212.23392,889.32684,-160.2942,-306.63931,766.97809,-217.41193,-264.29526,698.27478
19,0.15,-171.02618,-212.23392,889.32684,-160.2942,-306.63931,766.97809,-217.41193,-264.29526,698.27478
20,0.158,-171.27899,-211.98239,889.08276,-160.53029,-306.35211,767.12054,-217.41193,-264.29526,698.27478
21,0.167,-171.27899,-211.98239,889.08276,-160.35826,-306.42194,767.02795,-217.41193,-264.29526,698.27478
22,0.175,-171.27899,-211.98239,889.08276,-160.2942,-306.63931,766.97809,-217.48064,-264.246,698.03259
23,0.183,-171.27899,-211.98239,889.08276,-160.2942,-306.63931,766.97809,-217.33299,-264.29257,697.8208
24,0.192,-171.27899,-211.98239,889.08276,-160.35826,-306.42194,767.02795,-217.33299,-264.29257,697.8208
25,0.2,-171.27899,-211.98239,889.08276,-160.49986,-306.25763,766.88025,-217.33299,-264.29257,697.8208
26,0.208,-171.27899,-211.98239,889.08276,-160.32784,-306.32745,766.78766,-217.33299,-264.29257,697.8208
27,0.217,-171.27899,-211.98239,889.08276,-160.25726,-306.53482,766.72406,-217.33299,-264.29257,697.8208
28,0.225,-171.27899,-211.98239,889.08276,-160.43437,-306.4592,766.82367,-217.33299,-264.29257,697.8208
29,0.233,-171.27899,-211.98239,889.08276,-160.2942,-306.63931,766.97809,-217.33299,-264.29257,697.8208
30,0.242,-171.27899,-211.98239,889.08276,-160.25726,-306.53482,766.72406,-217.33299,-264.29257,697.8208
31,0.25,-171.27899,-211.98239,889.08276,-160.2942,-306.63931,766.97809,-217.33299,-264.29257,697.8208
