Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-345.73962,49.58603,644.44641,-232.44765,-149.41071,645.10199,-208.26601,225.78426,645.12067
2,0.008,-345.73962,49.58603,644.44641,-232.8284,-149.97415,645.71851,-208.26601,225.78426,645.12067
3,0.017,-345.73962,49.58603,644.44641,-232.63829,-149.61925,644.93195,-208.26601,225.78426,645.12067
4,0.025,-345.73962,49.58603,644.44641,-232.63829,-149.61925,644.93195,-208.26601,225.78426,645.12067
5,0.033,-345.73962,49.58603,644.44641,-232.44765,-149.41071,645.10199,-208.26601,225.78426,645.12067
6,0.042,-345.73962,49.58603,644.44641,-232.44765,-149.41071,645.10199,-208.26601,225.78426,645.12067
7,0.05,-345.73962,49.58603,644.44641,-232.44765,-149.41071,645.10199,-208.26601,225.78426,645.12067
8,0.058,-345.73962,49.58603,644.44641,-232.44765,-149.41071,645.10199,-208.26601,225.78426,645.12067
9,0.067,-345.73962,49.58603,644.44641,-232.8284,-149.97415,645.71851,-208.26601,225.78426,645.12067
10,0.075,-345.73962,49.58603,644.44641,-232.44765,-149.41071,645.10199,-208.26601,225.78426,645.12067
11,0.083,-345.73962,49.58603,644.44641,-232.63829,-149.61925,644.93195,-208.26601,225.78426,645.12067
12,0.092,-345.73962,49.58603,644.44641,-232.45746,-149.14705,645.4054,-208.26601,225.78426,645.12067
13,0.1,-345.73962,49.58603,644.44641,-232.63829,-149.61925,644.93195,-208.26601,225.78426,645.12067
14,0.108,-345.73962,49.58603,644.44641,-232.44765,-149.41071,645.10199,-208.26601,225.78426,645.12067
15,0.117,-345.73962,49.58603,644.44641,-232.8284,-149.97415,645.71851,-208.26601,225.78426,645.12067
16,0.125,-345.73962,49.58603,644.44641,-232.44765,-149.41071,645.10199,-208.26601,225.78426,645.12067
17,0.133,-345.73962,49.58603,644.44641,-232.63829,-149.61925,644.93195,-208.26601,225.78426,645.12067
18,0.142,-345.73962,49.58603,644.44641,-232.63829,-149.61925,644.93195,-208.26601,225.78426,645.12067
19,0.15,-345.73962,49.58603,644.44641,-232.63829,-149.61925,644.93195,-208.26601,225.78426,645.12067
20,0.158,-345.73962,49.58603,644.44641,-232.63829,-149.61925,644.93195,-208.26601,225.78426,645.12067
21,0.167,-345.73962,49.58603,644.44641,-233.01904,-150.18263,645.5484,-208.26601,225.78426,645.12067
22,0.175,-345.73962,49.58603,644.44641,-233.092,-150.06175,645.5752,-208.26601,225.78426,645.12067
23,0.183,-345.73962,49.58603,644.44641,-232.90186,-149.70683,644.78864,-208.26601,225.78426,645.12067
24,0.192,-346.18591,49.84895,644.25867,-232.90186,-149.70683,644.78864,-208.26601,225.78426,645.12067
25,0.2,-346.18591,49.84895,644.25867,-233.00671,-149.52983,644.4873,-208.26601,225.78426,645.12067
26,0.208,-346.18591,49.84895,644.25867,-233.00671,-149.52983,644.4873,-208.26601,225.78426,645.12067
27,0.217,-345.73962,49.58603,644.44641,-232.63829,-149.61925,644.93195,-208.26601,225.78426,645.12067
28,0.225,-345.73962,49.58603,644.44641,-233.28256,-150.27019,645.40515,-208.26601,225.78426,645.12067
29,0.233,-345.73962,49.58603,644.44641,-232.90186,-149.70683,644.78864,-208.26601,225.78426,645.12067
30,0.242,-346.18591,49.84895,644.25867,-232.90186,-149.70683,644.78864,-208.26601,225.78426,645.12067
31,0.25,-346.18591,49.84895,644.25867,-233.00671,-149.52983,644.4873,-208.26601,225.78426,645.12067
32,0.258,-346.18591,49.84895,644.25867,-232.90186,-149.70683,644.78864,-208.92476,225.87869,644.95062
33,0.267,-346.18591,49.84895,644.25867,-233.00671,-149.52983,644.4873,-208.26601,225.78426,645.12067
34,0.275,-346.18591,49.84895,644.25867,-232.90186,-149.70683,644.78864,-208.92476,225.87869,644.95062
35,0.283,-346.18591,49.84895,644.25867,-233.71152,-150.25131,645.52234,-208.92476,225.87869,644.95062
36,0.292,-346.18591,49.84895,644.25867,-232.66226,-149.68906,644.5459,-208.92476,225.87869,644.95062
37,0.3,-346.18591,49.84895,644.25867,-232.66226,-149.68906,644.5459,-208.92476,225.87869,644.95062
38,0.308,-346.18591,49.84895,644.25867,-233.4359,-149.51106,644.60468,-208.92476,225.87869,644.95062
39,0.317,-346.18591,49.84895,644.25867,-233.4359,-149.51106,644.60468,-208.92476,225.87869,644.95062
40,0.325,-346.18591,49.84895,644.25867,-233.4359,-149.51106,644.60468,-208.92476,225.87869,644.95062
41,0.333,-346.18591,49.84895,644.25867,-232.76706,-149.51199,644.24451,-208.92476,225.87869,644.95062
42,0.342,-346.18591,49.84895,644.25867,-232.76706,-149.51199,644.24451,-208.92476,225.87869,644.95062
43,0.35,-346.18591,49.84895,644.25867,-233.4359,-149.51106,644.60468,-208.92476,225.87869,644.95062
44,0.358,-346.18591,49.84895,644.25867,-233.4359,-149.51106,644.60468,-208.92476,225.87869,644.95062
45,0.367,-346.18591,49.84895,644.25867,-233.20737,-149.49106,644.35449,-208.92476,225.87869,644.95062
46,0.375,-346.18591,49.84895,644.25867,-233.20737,-149.49106,644.35449,-208.92476,225.87869,644.95062
47,0.383,-346.18591,49.84895,644.25867,-233.20737,-149.49106,644.35449,-208.92476,225.87869,644.95062
48,0.392,-346.18591,49.84895,644.25867,-233.4359,-149.51106,644.60468,-208.92476,225.87869,644.95062
49,0.4,-346.18591,49.84895,644.25867,-233.4359,-149.51106,644.60468,-208.92476,225.87869,644.95062
50,0.408,-346.18591,49.84895,644.25867,-233.4359,-149.51106,644.60468,-208.92476,225.87869,644.95062
51,0.417,-345.73962,49.58603,644.44641,-233.20737,-149.49106,644.35449,-208.92476,225.87869,644.95062
52,0.425,-346.18591,49.84895,644.25867,-233.4359,-149.51106,644.60468,-208.92476,225.87869,644.95062
