Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-215.78693,52.06472,1052.13892,-183.66759,-137.46342,973.12756,-183.95363,234.96321,969.8681
2,0.008,-215.74609,52.30674,1052.28992,-183.96828,-137.43573,973.29785,-183.95363,234.96321,969.8681
3,0.017,-215.78693,52.06472,1052.13892,-183.96828,-137.43573,973.29785,-183.95363,234.96321,969.8681
4,0.025,-215.78693,52.06472,1052.13892,-184.09125,-137.55928,973.19757,-183.95363,234.96321,969.8681
5,0.033,-215.7709,52.11075,1051.76575,-184.09125,-137.55928,973.19757,-183.95363,234.96321,969.8681
6,0.042,-215.78693,52.06472,1052.13892,-184.09125,-137.55928,973.19757,-183.95363,234.96321,969.8681
7,0.05,-215.78693,52.06472,1052.13892,-184.09125,-137.55928,973.19757,-184.14424,234.76535,970.15784
8,0.058,-215.78693,52.06472,1052.13892,-184.09125,-137.55928,973.19757,-184.14424,234.76535,970.15784
9,0.067,-215.78693,52.06472,1052.13892,-184.09125,-137.55928,973.19757,-183.95363,234.96321,969.8681
10,0.075,-215.78693,52.06472,1052.13892,-184.09125,-137.55928,973.19757,-183.95363,234.96321,969.8681
11,0.083,-215.7709,52.11075,1051.76575,-184.09125,-137.55928,973.19757,-183.95363,234.96321,969.8681
12,0.092,-215.78693,52.06472,1052.13892,-184.24982,-137.46619,973.07495,-183.95363,234.96321,969.8681
13,0.1,-215.78693,52.06472,1052.13892,-184.23123,-137.37985,972.83118,-183.95363,234.96321,969.8681
14,0.108,-215.78693,52.06472,1052.13892,-184.23123,-137.37985,972.83118,-184.14424,234.76535,970.15784
15,0.117,-216.3387,52.33033,1051.90466,-184.23123,-137.37985,972.83118,-184.35057,234.47101,970.36334
16,0.125,-215.78693,52.06472,1052.13892,-184.23123,-137.37985,972.83118,-184.35057,234.47101,970.36334
17,0.133,-215.78693,52.06472,1052.13892,-184.23123,-137.37985,972.83118,-184.35057,234.47101,970.36334
18,0.142,-215.78693,52.06472,1052.13892,-184.23123,-137.37985,972.83118,-184.35057,234.47101,970.36334
