Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,1973.18335,312.07834,835.12378,1931.3761,273.23129,829.70374,1907.83643,267.98706,785.78326,1877.9624,273.87177,753.12982,1942.81238,328.04974,755.62683,1935.06274,322.29431,707.8537,1931.56787,308.15698,661.45819
2,0.008,1972.02063,312.4144,835.14868,1930.89355,274.16541,828.81531,1902.86731,271.1293,787.67755,1877.24084,274.5321,753.10803,1942.12158,327.88956,755.48206,1932.19983,322.23233,706.99268,1930.0022,309.77954,661.315
3,0.017,1966.75842,310.71182,834.5589,1927.60718,275.48322,828.01416,1902.01819,270.9704,785.74939,1876.87244,274.73383,753.26453,1941.20386,328.50821,754.74371,1930.86316,322.86752,706.56085,1929.67029,310.01279,661.34253
4,0.025,1964.04395,309.88422,833.76288,1927.20203,277.33337,828.0033,1900.27454,270.26321,784.14478,1873.78088,275.5488,750.92358,1938.73413,331.46133,754.07635,1927.86731,323.49377,706.20795,1926.23645,308.98431,661.31818
5,0.033,1960.9054,309.78317,833.75812,1926.11414,277.63321,827.87555,1898.47168,272.68573,784.04651,1870.01648,277.37277,750.93329,1938.14355,332.1076,752.80701,1927.40393,323.73697,705.32312,1925.66846,309.4505,661.17847
6,0.042,1959.31421,310.75034,833.32111,1923.05066,279.23172,825.48279,1895.6554,274.13242,783.55322,1869.12634,278.13651,750.39191,1935.42114,331.18073,750.73242,1923.85449,323.09799,703.93628,1922.33093,311.9935,660.79584
7,0.05,1957.18286,311.5647,833.22504,1919.5553,281.35736,827.02405,1894.87891,274.20395,783.59814,1866.30225,279.50485,750.39917,1931.06628,333.82697,753.50531,1922.3927,323.56061,703.4906,1920.85876,311.92136,660.23962
8,0.058,1954.50952,312.16754,830.10388,1916.23291,282.31882,824.18317,1890.88599,274.82498,782.51074,1863.47754,280.87347,750.40643,1930.19153,334.37082,752.30383,1919.71594,325.10483,703.15558,1919.68286,312.48514,660.20392
9,0.067,1951.74524,313.74777,829.94171,1913.28455,283.80719,823.60114,1888.67566,276.67303,783.3645,1859.83545,282.40512,749.55542,1929.73633,334.97858,751.07617,1918.70117,326.15179,703.17688,1916.28967,315.93881,659.51373
10,0.075,1948.28625,314.70041,829.6972,1910.01172,284.28009,822.57556,1884.04846,273.18112,781.01605,1857.30566,277.80054,747.67523,1930.54346,333.54755,751.80322,1915.88745,327.82294,702.7204,1914.58838,315.46164,658.30499
11,0.083,1947.4585,315.16507,829.32361,1908.86096,284.87225,821.62616,1880.25513,277.62653,780.24329,1852.82959,286.8562,748.24341,1922.36108,337.09424,749.2265,1913.19702,328.5954,702.58899,1913.79688,316.13577,656.64288
