Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,133.03677,103.34358,47.02856,366.72815,142.57291,39.39318,309.13495,107.41069,68.22382
2,0.008,132.90761,103.28368,47.17255,366.72815,142.57291,39.39318,309.05051,107.28597,68.37508
3,0.017,133.00058,103.28923,46.9016,366.72815,142.57291,39.39318,308.96829,107.57926,68.24283
4,0.025,132.89928,103.40221,47.10228,366.72815,142.57291,39.39318,308.96829,107.57926,68.24283
5,0.033,132.90761,103.28368,47.17255,366.72815,142.57291,39.39318,309.0433,107.43644,68.32635
6,0.042,132.99611,103.02229,46.96173,366.72815,142.57291,39.39318,308.96829,107.57926,68.24283
7,0.05,132.90761,103.28368,47.17255,366.72815,142.57291,39.39318,309.0433,107.43644,68.32635
8,0.058,132.87141,103.22933,47.04559,366.72815,142.57291,39.39318,309.13495,107.41069,68.22382
9,0.067,132.88776,103.04405,46.97128,366.72815,142.57291,39.39318,309.05994,107.55351,68.14028
10,0.075,132.88776,103.04405,46.97128,366.72815,142.57291,39.39318,308.96829,107.57926,68.24283
11,0.083,132.92395,103.09838,47.09824,366.72815,142.57291,39.39318,309.0433,107.43644,68.32635
12,0.092,132.90761,103.28368,47.17255,366.72815,142.57291,39.39318,309.0433,107.43644,68.32635
13,0.1,133.05138,103.27322,46.96574,366.84097,142.83763,39.3971,309.0433,107.43644,68.32635
14,0.108,132.88295,103.58755,47.1766,366.72815,142.57291,39.39318,309.13495,107.41069,68.22382
15,0.117,132.88295,103.58755,47.1766,366.72815,142.57291,39.39318,309.13495,107.41069,68.22382
16,0.125,132.90761,103.28368,47.17255,366.72815,142.57291,39.39318,309.05994,107.55351,68.14028
17,0.133,133.01802,103.28355,47.14553,366.72815,142.57291,39.39318,309.0433,107.43644,68.32635
18,0.142,133.07121,103.51287,47.16703,366.72815,142.57291,39.39318,309.0433,107.43644,68.32635
