Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-161.62865,302.98303,1043.76306,-43.23759,443.09042,1043.0946,-57.57541,450.66763,953.75
2,0.008,-161.62865,302.98303,1043.76306,-43.22386,443.21271,1043.25342,-57.57541,450.66763,953.75
3,0.017,-161.62865,302.98303,1043.76306,-43.22386,443.21271,1043.25342,-57.69942,450.52841,953.80005
4,0.025,-161.48412,303.42361,1043.89124,-43.22386,443.21271,1043.25342,-57.57541,450.66763,953.75
5,0.033,-161.44676,303.17072,1043.99963,-43.03644,443.46771,1043.24927,-57.57541,450.66763,953.75
6,0.042,-161.62865,302.98303,1043.76306,-43.20847,443.66449,1043.45837,-57.73549,450.55716,953.84723
7,0.05,-161.62865,302.98303,1043.76306,-43.20847,443.66449,1043.45837,-57.73549,450.55716,953.84723
8,0.058,-161.52365,302.92752,1043.93945,-43.35897,443.22369,1043.45996,-57.73549,450.55716,953.84723
9,0.067,-161.60439,303.15256,1044.05176,-43.46227,443.30298,1043.98938,-57.73549,450.55716,953.84723
10,0.075,-161.60439,303.15256,1044.05176,-43.49305,443.23541,1044.06482,-57.82724,450.61029,953.95032
11,0.083,-161.52365,302.92752,1043.93945,-43.42669,443.34195,1043.53821,-57.82724,450.61029,953.95032
12,0.092,-161.52365,302.92752,1043.93945,-43.42669,443.34195,1043.53821,-57.7463,450.54788,953.99475
13,0.1,-161.60439,303.15256,1044.05176,-43.48621,443.3176,1043.86133,-57.88063,450.75531,954.08075
14,0.108,-161.64174,303.40543,1043.94336,-43.51608,443.62018,1043.948,-58.02066,451.00092,953.88519
15,0.117,-161.60439,303.15256,1044.05176,-43.52978,443.49799,1043.78918,-57.88063,450.75531,954.08075
16,0.125,-161.60439,303.15256,1044.05176,-43.62664,443.6293,1043.9646,-57.7463,450.54788,953.99475
17,0.133,-161.52365,302.92752,1043.93945,-43.52359,443.47321,1043.71362,-57.7463,450.54788,953.99475
18,0.142,-161.52365,302.92752,1043.93945,-43.62664,443.6293,1043.9646,-58.05633,450.23199,954.10852
19,0.15,-161.60439,303.15256,1044.05176,-43.58309,443.44888,1044.03674,-58.11708,450.34085,954.24847
20,0.158,-161.60439,303.15256,1044.05176,-43.58309,443.44888,1044.03674,-58.05633,450.23199,954.10852
21,0.167,-161.52365,302.92752,1043.93945,-43.58309,443.44888,1044.03674,-58.05633,450.23199,954.10852
22,0.175,-161.52365,302.92752,1043.93945,-43.48003,443.29279,1043.78589,-58.11708,450.34085,954.24847
23,0.183,-161.43716,303.39926,1044.10791,-43.58309,443.44888,1044.03674,-58.30851,450.76782,954.18475
24,0.192,-161.60439,303.15256,1044.05176,-43.58309,443.44888,1044.03674,-58.67694,450.37756,954.30585
25,0.2,-161.83717,302.5719,1043.96716,-43.48003,443.29279,1043.78589,-58.48553,449.95056,954.36957
26,0.208,-161.52365,302.92752,1043.93945,-43.48003,443.29279,1043.78589,-58.11708,450.34085,954.24847
27,0.217,-161.52365,302.92752,1043.93945,-43.49371,443.17065,1043.62695,-58.11708,450.34085,954.24847
28,0.225,-161.55229,303.18597,1043.78699,-43.48003,443.29279,1043.78589,-58.11708,450.34085,954.24847
29,0.233,-161.55229,303.18597,1043.78699,-43.48003,443.29279,1043.78589,-58.11708,450.34085,954.24847
