Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,274.33395,-170.36505,302.8884,181.95332,-191.80803,70.91335,222.85623,-103.26686,101.98457
2,0.008,274.33395,-170.36505,302.8884,181.90358,-191.70326,70.98164,222.95474,-103.29792,102.02684
3,0.017,274.2059,-170.66522,302.89737,181.83395,-191.71057,71.06519,222.87096,-103.18028,102.15163
4,0.025,274.33395,-170.36505,302.8884,181.84641,-191.51678,70.86691,222.95474,-103.29792,102.02684
5,0.033,274.33395,-170.36505,302.8884,181.84641,-191.51678,70.86691,222.94,-103.38448,101.85978
6,0.042,274.27875,-170.51009,302.81589,181.95332,-191.80803,70.91335,222.8869,-103.40193,101.97985
7,0.05,274.27875,-170.51009,302.81589,181.92073,-191.78325,71.06122,222.90163,-103.31536,102.1469
8,0.058,274.33395,-170.36505,302.8884,181.95332,-191.80803,70.91335,222.90163,-103.31536,102.1469
9,0.067,274.2059,-170.66522,302.89737,181.90358,-191.70326,70.98164,222.95474,-103.29792,102.02684
10,0.075,274.27875,-170.51009,302.81589,181.95332,-191.80803,70.91335,222.94,-103.38448,101.85978
11,0.083,274.4068,-170.2099,302.80692,181.90358,-191.70326,70.98164,222.85623,-103.26686,101.98457
12,0.092,274.4068,-170.2099,302.80692,181.9745,-191.9541,71.0248,222.87096,-103.18028,102.15163
13,0.1,274.27875,-170.51009,302.81589,181.84641,-191.51678,70.86691,223.06621,-103.06104,102.17032
14,0.108,274.31506,-170.33318,302.72925,181.84641,-191.51678,70.86691,222.85623,-103.26686,101.98457
15,0.117,274.4068,-170.2099,302.80692,181.8138,-191.49199,71.01479,222.85623,-103.26686,101.98457
16,0.125,274.4068,-170.2099,302.80692,181.90358,-191.70326,70.98164,222.85623,-103.26686,101.98457
17,0.133,274.27875,-170.51009,302.81589,182.02426,-192.05884,70.9565,222.87096,-103.18028,102.15163
18,0.142,274.71994,-170.08131,302.74142,181.95332,-191.80803,70.91335,222.85623,-103.26686,101.98457
19,0.15,274.44312,-170.033,302.72025,181.84641,-191.51678,70.86691,222.94,-103.38448,101.85978
20,0.158,274.4068,-170.2099,302.80692,181.84641,-191.51678,70.86691,223.1046,-103.13017,101.88319
21,0.167,274.44312,-170.033,302.72025,181.89615,-191.62155,70.79861,223.06621,-103.06104,102.17032
22,0.175,274.41827,-169.88113,302.64139,181.89615,-191.62155,70.79861,223.1046,-103.13017,101.88319
23,0.183,274.71994,-170.08131,302.74142,181.89615,-191.62155,70.79861,222.8869,-103.40193,101.97985
24,0.192,274.71994,-170.08131,302.74142,181.86356,-191.59677,70.9465,222.80312,-103.2843,102.10463
25,0.2,274.84961,-170.32329,302.91098,181.86356,-191.59677,70.9465,222.94,-103.38448,101.85978
26,0.208,274.88593,-170.14641,302.82434,181.86356,-191.59677,70.9465,222.94,-103.38448,101.85978
27,0.217,274.88593,-170.14641,302.82434,181.86356,-191.59677,70.9465,222.9677,-103.03,102.12804
28,0.225,274.88593,-170.14641,302.82434,181.86356,-191.59677,70.9465,223.1046,-103.13017,101.88319
