Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,144.01614,-178.8367,1004.1792,135.7278,-154.17851,1046.8894,134.08154,-123.5732,1065.21008,141.56462,-101.39478,1087.97656,184.72487,-104.70076,1010.8786,189.65691,-43.58281,1015.07202,179.51634,1.02496,1005.95233
2,0.008,144.50996,-179.5092,1004.74725,135.7278,-154.17851,1046.8894,133.83676,-123.63706,1065.24023,141.48779,-101.34089,1088.16516,184.37386,-103.98334,1010.81116,189.7636,-43.49397,1015.20135,179.77267,1.32188,1006.15131
3,0.017,144.72507,-179.1741,1005.05487,135.7278,-154.17851,1046.8894,134.08154,-123.5732,1065.21008,141.48779,-101.34089,1088.16516,184.72487,-104.70076,1010.8786,190.61171,-45.11992,1016.8764,179.61052,1.07165,1006.2821
4,0.025,144.54004,-179.31651,1004.88623,135.7278,-154.17851,1046.8894,134.08154,-123.5732,1065.21008,141.60707,-101.08456,1088.01892,184.74339,-104.45444,1011.03937,190.61171,-45.11992,1016.8764,179.61052,1.07165,1006.2821
5,0.033,144.0697,-178.70313,1004.67639,135.7278,-154.17851,1046.8894,134.08154,-123.5732,1065.21008,141.68388,-101.13846,1087.83032,184.72487,-104.70076,1010.8786,190.18549,-43.78064,1015.57996,179.61052,1.07165,1006.2821
6,0.042,144.69502,-179.36682,1004.91595,135.7278,-154.17851,1046.8894,134.16821,-123.61646,1065.01611,141.60707,-101.08456,1088.01892,184.72487,-104.70076,1010.8786,190.18549,-43.78064,1015.57996,179.77267,1.32188,1006.15131
7,0.05,144.72507,-179.1741,1005.05487,135.7278,-154.17851,1046.8894,134.16821,-123.61646,1065.01611,141.60707,-101.08456,1088.01892,184.72487,-104.70076,1010.8786,190.18549,-43.78064,1015.57996,179.77267,1.32188,1006.15131
8,0.058,144.69502,-179.36682,1004.91595,135.7278,-154.17851,1046.8894,134.09494,-123.71059,1065.05872,141.68388,-101.13846,1087.83032,184.72487,-104.70076,1010.8786,190.60367,-45.23969,1017.96814,179.51634,1.02496,1005.95233
9,0.067,144.67157,-179.30777,1004.55786,135.7278,-154.17851,1046.8894,134.16821,-123.61646,1065.01611,141.92708,-100.97186,1087.48035,184.72487,-104.70076,1010.8786,190.71788,-45.41314,1016.76373,179.51634,1.02496,1005.95233
10,0.075,143.85455,-179.03822,1004.36865,135.72427,-153.93005,1046.60864,134.18159,-123.75382,1064.86475,142.00401,-101.02593,1087.29187,184.72487,-104.70076,1010.8786,191.75134,-47.58617,1014.77344,179.20248,1.43711,1005.90405
11,0.083,144.67157,-179.30777,1004.55786,135.94279,-154.1516,1046.70325,134.18159,-123.75382,1064.86475,141.92708,-100.97186,1087.48035,184.72487,-104.70076,1010.8786,191.75134,-47.58617,1014.77344,178.86858,1.66198,1005.78986
12,0.092,144.67157,-179.30777,1004.55786,135.94279,-154.1516,1046.70325,134.29382,-123.95468,1064.8009,142.30492,-101.0295,1087.23816,184.72487,-104.70076,1010.8786,191.75134,-47.58617,1014.77344,178.86858,1.66198,1005.78986
