Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,20.2919,-301.65723,1044.09778,91.09389,-270.36807,981.93744,110.39548,-189.81107,1035.91492
2,0.008,20.33641,-301.8009,1043.89404,91.09389,-270.36807,981.93744,110.39548,-189.81107,1035.91492
3,0.017,20.32641,-301.92902,1043.98352,91.09389,-270.36807,981.93744,110.39548,-189.81107,1035.91492
4,0.025,20.33641,-301.8009,1043.89404,91.09389,-270.36807,981.93744,110.39548,-189.81107,1035.91492
5,0.033,20.34879,-301.85721,1044.09155,91.09389,-270.36807,981.93744,110.39548,-189.81107,1035.91492
6,0.042,19.14973,-302.30402,1043.75049,91.10229,-270.84848,982.04449,110.39548,-189.81107,1035.91492
7,0.05,20.3588,-301.72906,1044.00208,91.09389,-270.36807,981.93744,110.6993,-190.00511,1036.22717
8,0.058,20.3588,-301.72906,1044.00208,91.09389,-270.36807,981.93744,110.6993,-190.00511,1036.22717
9,0.067,20.2819,-301.78537,1044.18738,91.10229,-270.84848,982.04449,110.39548,-189.81107,1035.91492
10,0.075,20.2919,-301.65723,1044.09778,91.09389,-270.36807,981.93744,110.39548,-189.81107,1035.91492
11,0.083,20.38751,-301.67596,1044.23621,91.09389,-270.36807,981.93744,110.39548,-189.81107,1035.91492
12,0.092,20.37751,-301.80411,1044.32568,91.09389,-270.36807,981.93744,110.39548,-189.81107,1035.91492
13,0.1,20.2919,-301.65723,1044.09778,91.09389,-270.36807,981.93744,110.39548,-189.81107,1035.91492
14,0.108,19.45222,-301.73914,1043.7865,90.98669,-270.60635,981.61566,110.39548,-189.81107,1035.91492
15,0.117,20.2919,-301.65723,1044.09778,91.02483,-270.36859,981.72644,110.39548,-189.81107,1035.91492
16,0.125,19.16688,-302.16104,1043.64783,90.98669,-270.60635,981.61566,110.39548,-189.81107,1035.91492
17,0.133,20.33641,-301.8009,1043.89404,91.06415,-271.08624,981.93372,110.39548,-189.81107,1035.91492
18,0.142,19.0432,-302.35474,1043.41785,90.98669,-270.60635,981.61566,110.39548,-189.81107,1035.91492
19,0.15,20.2739,-301.91486,1043.79126,90.99508,-271.08676,981.72272,110.39548,-189.81107,1035.91492
20,0.158,19.0432,-302.35474,1043.41785,91.22575,-271.16992,981.60931,110.39548,-189.81107,1035.91492
21,0.167,19.0432,-302.35474,1043.41785,90.99508,-271.08676,981.72272,110.39548,-189.81107,1035.91492
22,0.175,18.80916,-302.66525,1043.38684,90.99508,-271.08676,981.72272,110.39548,-189.81107,1035.91492
23,0.183,18.80916,-302.66525,1043.38684,91.22575,-271.16992,981.60931,110.80816,-190.66409,1036.18201
24,0.192,18.80916,-302.66525,1043.38684,91.22575,-271.16992,981.60931,110.45793,-190.29852,1036.27625
25,0.2,18.66818,-302.64417,1043.28503,91.22575,-271.16992,981.60931,110.80816,-190.66409,1036.18201
26,0.208,18.66818,-302.64417,1043.28503,91.22575,-271.16992,981.60931,110.80816,-190.66409,1036.18201
27,0.217,18.66818,-302.64417,1043.28503,90.99417,-271.71075,981.50269,111.04105,-191.3716,1036.53601
28,0.225,18.66818,-302.64417,1043.28503,91.08601,-271.82806,981.3916,110.64836,-190.9005,1036.75464
29,0.233,18.66818,-302.64417,1043.28503,91.22658,-271.59006,981.51477,111.03042,-191.41441,1036.99609
30,0.242,18.66818,-302.64417,1043.28503,90.99417,-271.71075,981.50269,110.64836,-190.9005,1036.75464
31,0.25,18.66818,-302.64417,1043.28503,90.99417,-271.71075,981.50269,111.03042,-191.41441,1036.99609
32,0.258,18.66818,-302.64417,1043.28503,90.64941,-271.94263,981.63141,111.03042,-191.41441,1036.99609
33,0.267,18.66818,-302.64417,1043.28503,90.64941,-271.94263,981.63141,110.64836,-190.9005,1036.75464
34,0.275,18.66818,-302.64417,1043.28503,90.64941,-271.94263,981.63141,110.64836,-190.9005,1036.75464
35,0.283,19.76209,-302.28824,1043.66016,90.60071,-272.29813,981.39722,110.64836,-190.9005,1036.75464
36,0.292,19.76209,-302.28824,1043.66016,90.83125,-272.3812,981.28387,110.64836,-190.9005,1036.75464
37,0.3,18.66818,-302.64417,1043.28503,90.83125,-272.3812,981.28387,110.64836,-190.9005,1036.75464
38,0.308,18.66818,-302.64417,1043.28503,90.83125,-272.3812,981.28387,110.14946,-191.00557,1036.01917
39,0.317,19.5636,-302.39145,1043.64001,90.94633,-272.48654,981.17413,111.13594,-191.60506,1036.49841
40,0.325,19.66502,-302.38263,1043.44824,90.94633,-272.48654,981.17413,110.63706,-190.69977,1035.95642
41,0.333,19.50175,-302.38779,1043.33179,90.94633,-272.48654,981.17413,110.17839,-190.33347,1035.40308
42,0.342,18.77395,-302.61829,1043.07507,90.91796,-272.39508,980.95966,110.5181,-190.62982,1035.07849
43,0.35,19.50088,-302.35062,1043.04932,90.91796,-272.39508,980.95966,111.42957,-191.77698,1035.11548
44,0.358,18.83275,-302.6532,1042.92773,90.91796,-272.39508,980.95966,110.39478,-191.10561,1034.71777
45,0.367,19.50088,-302.35062,1043.04932,90.91796,-272.39508,980.95966,110.39478,-191.10561,1034.71777
46,0.375,19.50088,-302.35062,1043.04932,91.17352,-272.55127,981.01404,110.67822,-191.34355,1034.66907
47,0.383,19.50088,-302.35062,1043.04932,91.17352,-272.55127,981.01404,111.35665,-192.15436,1034.92017
48,0.392,19.37418,-302.6734,1042.89746,91.45408,-272.68808,980.97589,111.35665,-192.15436,1034.92017
49,0.4,19.12129,-302.74023,1042.95081,91.22901,-272.75064,980.66602,110.67822,-191.34355,1034.66907
50,0.408,19.21037,-302.99643,1042.87756,91.22901,-272.75064,980.66602,111.18393,-192.09889,1034.65833
51,0.417,19.12129,-302.74023,1042.95081,91.4973,-272.87769,980.61877,111.35665,-192.15436,1034.92017
52,0.425,18.83275,-302.6532,1042.92773,91.4973,-272.87769,980.61877,110.87939,-191.61337,1034.78772
53,0.433,18.91757,-302.7836,1042.85278,91.4973,-272.87769,980.61877,111.35665,-192.15436,1034.92017
54,0.442,18.99379,-303.04938,1042.78186,91.4973,-272.87769,980.61877,111.35665,-192.15436,1034.92017
55,0.45,18.80197,-303.04471,1042.63281,91.4973,-272.87769,980.61877,111.35665,-192.15436,1034.92017
56,0.458,18.50858,-302.81235,1042.58374,91.4973,-272.87769,980.61877,111.35665,-192.15436,1034.92017
57,0.467,18.99379,-303.04938,1042.78186,91.4973,-272.87769,980.61877,111.35665,-192.15436,1034.92017
58,0.475,18.99379,-303.04938,1042.78186,91.4973,-272.87769,980.61877,111.35665,-192.15436,1034.92017
59,0.483,18.50858,-302.81235,1042.58374,91.4973,-272.87769,980.61877,110.87939,-191.61337,1034.78772
60,0.492,18.91757,-302.7836,1042.85278,91.51432,-272.64871,980.77393,110.87939,-191.61337,1034.78772
61,0.5,18.69666,-302.74194,1042.64392,91.51432,-272.64871,980.77393,110.87939,-191.61337,1034.78772
62,0.508,18.42116,-302.68228,1042.6571,91.51432,-272.64871,980.77393,111.26971,-191.81433,1035.0437
63,0.517,18.69666,-302.74194,1042.64392,91.45408,-272.68808,980.97589,111.26171,-192.10251,1035.32971
64,0.525,18.449,-302.89584,1042.7196,91.45408,-272.68808,980.97589,111.33237,-192.17427,1035.41541
65,0.533,18.51022,-302.93854,1042.58386,91.52198,-272.81122,981.22003,111.33237,-192.17427,1035.41541
66,0.542,18.71455,-302.91461,1042.70618,91.52198,-272.81122,981.22003,111.4548,-192.23396,1035.80908
67,0.55,18.46283,-302.62445,1043.10706,91.52198,-272.81122,981.22003,111.88187,-192.59268,1036.28564
68,0.558,18.67296,-302.90302,1043.12231,91.52198,-272.81122,981.22003,111.88187,-192.59268,1036.28564
69,0.567,18.77191,-302.97293,1043.28357,91.57228,-273.28482,981.13751,111.57947,-192.64163,1036.69299
70,0.575,18.77526,-302.83887,1043.3717,91.57228,-273.28482,981.13751,111.59074,-192.96011,1036.7677
71,0.583,18.89632,-302.86118,1043.46008,91.78778,-273.46494,981.31934,111.59074,-192.96011,1036.7677
72,0.592,18.77526,-302.83887,1043.3717,91.34254,-273.48889,981.32458,111.45779,-192.85228,1036.91956
73,0.6,18.77526,-302.83887,1043.3717,91.4326,-273.60562,981.83344,111.22111,-193.1555,1037.00684
74,0.608,18.77526,-302.83887,1043.3717,91.18402,-273.41125,981.66113,111.10566,-193.44131,1037.25305
75,0.617,18.15202,-302.86877,1043.49597,91.34573,-273.45285,981.9679,110.92652,-193.55243,1037.46436
76,0.625,17.95198,-303.01709,1043.5509,91.34573,-273.45285,981.9679,110.92652,-193.55243,1037.46436
77,0.633,17.95198,-303.01709,1043.5509,91.34573,-273.45285,981.9679,110.80457,-193.37137,1037.5968
78,0.642,17.95198,-303.01709,1043.5509,90.71965,-272.91803,981.71753,110.76433,-193.61699,1037.51282
79,0.65,17.95198,-303.01709,1043.5509,90.71965,-272.91803,981.71753,110.37727,-193.70419,1037.14294
80,0.658,18.01668,-302.96277,1043.42371,90.65054,-272.91855,981.50659,110.39748,-193.51944,1036.54358
81,0.667,17.66613,-303.11618,1043.35376,90.37433,-272.74091,981.4231,110.2479,-193.79214,1036.31934
82,0.675,17.66613,-303.11618,1043.35376,90.37433,-272.74091,981.4231,110.33035,-193.93166,1036.12781
83,0.683,18.32591,-302.84439,1043.5072,90.37433,-272.74091,981.4231,110.16638,-193.84818,1035.88782
84,0.692,18.32591,-302.84439,1043.5072,90.54596,-272.88004,981.27179,110.16638,-193.84818,1035.88782
85,0.7,18.32591,-302.84439,1043.5072,90.54596,-272.88004,981.27179,110.16638,-193.84818,1035.88782
86,0.708,18.32591,-302.84439,1043.5072,90.54596,-272.88004,981.27179,110.16638,-193.84818,1035.88782
87,0.717,18.32591,-302.84439,1043.5072,90.54596,-272.88004,981.27179,110.16638,-193.84818,1035.88782
88,0.725,18.32591,-302.84439,1043.5072,90.54596,-272.88004,981.27179,110.16638,-193.84818,1035.88782
