Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-129.94186,16.09415,1301.45056,-4.24025,64.09094,1226.91199,-213.15102,13.51303,1197.82397,-5.80502,79.52127,1070.85547
2,0.008,-129.88184,16.04337,1301.48853,-4.24025,64.09094,1226.91199,-213.15102,13.51303,1197.82397,-5.9419,79.16288,1070.87683
3,0.017,-129.96867,16.18748,1301.27649,-4.24025,64.09094,1226.91199,-213.32178,13.42337,1198.03003,-5.9419,79.16288,1070.87683
4,0.025,-129.9742,16.27621,1301.37134,-4.24025,64.09094,1226.91199,-213.15102,13.51303,1197.82397,-5.80502,79.52127,1070.85547
5,0.033,-129.96867,16.18748,1301.27649,-4.24025,64.09094,1226.91199,-213.08556,13.33723,1197.99207,-5.80502,79.52127,1070.85547
6,0.042,-129.81088,16.45312,1301.26672,-4.24025,64.09094,1226.91199,-213.65039,13.04307,1197.552,-5.9419,79.16288,1070.87683
7,0.05,-129.96867,16.18748,1301.27649,-4.24025,64.09094,1226.91199,-213.08556,13.33723,1197.99207,-5.9419,79.16288,1070.87683
8,0.058,-130.03455,16.09829,1301.34875,-4.24025,64.09094,1226.91199,-213.52979,13.12276,1198.49463,-5.80502,79.52127,1070.85547
9,0.067,-130.00031,15.68354,1301.52051,-4.24025,64.09094,1226.91199,-213.13536,13.10865,1198.21851,-6.33279,79.85504,1070.78772
10,0.075,-130.08656,15.86344,1301.77258,-4.24025,64.09094,1226.91199,-213.26341,12.89918,1198.12292,-5.9419,79.16288,1070.87683
11,0.083,-130.1109,15.62175,1301.66968,-4.24025,64.09094,1226.91199,-213.26341,12.89918,1198.12292,-5.9419,79.16288,1070.87683
12,0.092,-129.93472,15.54404,1301.4635,-4.24025,64.09094,1226.91199,-213.26341,12.89918,1198.12292,-6.33279,79.85504,1070.78772
13,0.1,-130.15886,15.73379,1301.70325,-4.24025,64.09094,1226.91199,-213.09026,12.76567,1198.30627,-6.33279,79.85504,1070.78772
14,0.108,-130.20518,15.54339,1301.52356,-4.53917,64.40209,1227.052,-213.5741,12.38187,1197.98499,-6.50962,79.84615,1070.92078
15,0.117,-130.20518,15.54339,1301.52356,-4.53917,64.40209,1227.052,-213.52481,12.19134,1198.20764,-6.75979,80.00747,1071.10803
16,0.125,-130.08945,15.3398,1301.85217,-4.57257,64.48801,1227.19043,-213.68315,11.71958,1197.95569,-6.75979,80.00747,1071.10803
17,0.133,-130.1671,15.25727,1301.75598,-4.75261,64.5892,1227.20093,-213.52481,12.19134,1198.20764,-6.75979,80.00747,1071.10803
18,0.142,-130.41057,15.32511,1301.7489,-4.78485,64.33518,1227.32507,-214.20819,11.99303,1197.83557,-6.75979,80.00747,1071.10803
19,0.15,-130.49062,15.23747,1301.70483,-4.78485,64.33518,1227.32507,-213.86163,12.0019,1197.87744,-6.75979,80.00747,1071.10803
