Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,334.42029,141.67448,283.61212,284.65195,179.03876,60.40036,315.26132,96.34187,81.09015
2,0.008,334.13336,141.80768,283.67413,284.65195,179.03876,60.40036,315.26132,96.34187,81.09015
3,0.017,334.13336,141.80768,283.67413,284.62439,179.2973,60.48914,315.11929,96.1113,80.92427
4,0.025,334.00906,141.63092,283.55948,284.65195,179.03876,60.40036,315.11929,96.1113,80.92427
5,0.033,334.42029,141.67448,283.61212,284.62439,179.2973,60.48914,315.26132,96.34187,81.09015
6,0.042,334.13336,141.80768,283.67413,284.65195,179.03876,60.40036,315.26132,96.34187,81.09015
7,0.05,334.42029,141.67448,283.61212,284.65195,179.03876,60.40036,315.26132,96.34187,81.09015
8,0.058,333.97931,141.9706,283.53235,284.65195,179.03876,60.40036,315.26132,96.34187,81.09015
9,0.067,334.13336,141.80768,283.67413,284.65195,179.03876,60.40036,315.26132,96.34187,81.09015
10,0.075,334.13336,141.80768,283.67413,284.62439,179.2973,60.48914,315.26132,96.34187,81.09015
11,0.083,334.42029,141.67448,283.61212,284.62439,179.2973,60.48914,315.26132,96.34187,81.09015
12,0.092,333.61801,141.97337,283.41077,284.65195,179.03876,60.40036,315.26132,96.34187,81.09015
13,0.1,334.13336,141.80768,283.67413,284.8158,178.85228,60.15671,315.26132,96.34187,81.09015
14,0.108,334.13336,141.80768,283.67413,285.04437,178.99275,60.38302,315.26132,96.34187,81.09015
15,0.117,334.42029,141.67448,283.61212,284.65195,179.03876,60.40036,315.26132,96.34187,81.09015
16,0.125,334.13336,141.80768,283.67413,284.65195,179.03876,60.40036,315.26132,96.34187,81.09015
17,0.133,334.33099,141.55612,283.72891,284.65195,179.03876,60.40036,315.26132,96.34187,81.09015
18,0.142,333.97931,141.9706,283.53235,284.65195,179.03876,60.40036,315.26132,96.34187,81.09015
19,0.15,334.04407,141.68932,283.79095,284.65195,179.03876,60.40036,315.26132,96.34187,81.09015
20,0.158,334.13336,141.80768,283.67413,284.62439,179.2973,60.48914,315.26132,96.34187,81.09015
21,0.167,334.13336,141.80768,283.67413,284.65195,179.03876,60.40036,315.26132,96.34187,81.09015
