Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,56.49708,-110.47456,600.51019,24.29098,-67.24619,611.91962,57.45587,-28.33186,616.95746,88.11396,1.53268,603.77136,118.31971,-76.7802,589.56073,135.83833,-29.33305,568.48608,143.43622,5.42754,542.56781
2,0.008,56.62497,-110.15245,600.54956,24.29098,-67.24619,611.91962,57.45587,-28.33186,616.95746,88.41179,1.36874,603.96844,118.25511,-76.84351,589.82135,135.83833,-29.33305,568.48608,143.43622,5.42754,542.56781
3,0.017,56.70697,-110.59248,600.3891,25.5827,-67.54894,611.9317,57.45587,-28.33186,616.95746,88.41179,1.36874,603.96844,118.25511,-76.84351,589.82135,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
4,0.025,56.70697,-110.59248,600.3891,25.5827,-67.54894,611.9317,57.17038,-28.7876,616.89063,88.09518,1.33051,603.61237,118.45333,-76.9746,589.84625,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
5,0.033,56.70697,-110.59248,600.3891,24.29098,-67.24619,611.91962,57.45587,-28.33186,616.95746,88.11396,1.53268,603.77136,118.51125,-76.424,589.82092,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
6,0.042,56.62497,-110.15245,600.54956,26.87461,-67.85329,611.94452,57.45587,-28.33186,616.95746,88.09518,1.33051,603.61237,118.27398,-76.82244,589.96112,135.83833,-29.33305,568.48608,143.43622,5.42754,542.56781
7,0.05,56.62497,-110.15245,600.54956,25.5827,-67.54894,611.9317,57.42381,-27.76625,616.93549,88.09518,1.33051,603.61237,118.53011,-76.40294,589.96063,135.83833,-29.33305,568.48608,143.43622,5.42754,542.56781
8,0.058,56.49708,-110.47456,600.51019,25.5827,-67.54894,611.9317,57.42381,-27.76625,616.93549,88.09518,1.33051,603.61237,118.56338,-76.55294,590.0152,135.97403,-29.4114,569.17816,143.43622,5.42754,542.56781
9,0.067,56.62497,-110.15245,600.54956,24.29098,-67.24619,611.91962,57.42381,-27.76625,616.93549,88.42919,1.60132,604.14673,118.36421,-76.61362,590.02246,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
10,0.075,56.40969,-110.01943,600.68195,25.5827,-67.54894,611.9317,57.42381,-27.76625,616.93549,88.09518,1.33051,603.61237,118.56338,-76.55294,590.0152,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
11,0.083,56.62497,-110.15245,600.54956,24.29098,-67.24619,611.91962,57.42381,-27.76625,616.93549,88.11396,1.53268,603.77136,118.56338,-76.55294,590.0152,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
12,0.092,56.40969,-110.01943,600.68195,25.5827,-67.54894,611.9317,57.42381,-27.76625,616.93549,88.11396,1.53268,603.77136,118.56338,-76.55294,590.0152,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
13,0.1,56.40969,-110.01943,600.68195,25.5827,-67.54894,611.9317,57.42381,-27.76625,616.93549,88.42919,1.60132,604.14673,118.22964,-76.61098,589.7691,135.83833,-29.33305,568.48608,143.43622,5.42754,542.56781
14,0.108,57.11603,-109.85331,600.66925,25.5827,-67.54894,611.9317,57.42381,-27.76625,616.93549,88.41179,1.36874,603.96844,118.56338,-76.55294,590.0152,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
15,0.117,56.40969,-110.01943,600.68195,25.5827,-67.54894,611.9317,57.42381,-27.76625,616.93549,88.64441,1.32136,604.0083,118.53011,-76.40294,589.96063,135.83833,-29.33305,568.48608,140.58626,5.70166,542.46338
16,0.125,56.62497,-110.15245,600.54956,25.5827,-67.54894,611.9317,57.42381,-27.76625,616.93549,88.41179,1.36874,603.96844,118.72835,-76.53405,589.98547,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
17,0.133,56.40969,-110.01943,600.68195,24.29098,-67.24619,611.91962,57.42381,-27.76625,616.93549,88.11396,1.53268,603.77136,118.72835,-76.53405,589.98547,135.83833,-29.33305,568.48608,141.24194,5.91129,541.29907
18,0.142,56.62497,-110.15245,600.54956,25.5827,-67.54894,611.9317,57.42381,-27.76625,616.93549,88.41179,1.36874,603.96844,118.56338,-76.55294,590.0152,135.83833,-29.33305,568.48608,141.24194,5.91129,541.29907
19,0.15,56.70697,-110.59248,600.3891,25.5827,-67.54894,611.9317,57.42381,-27.76625,616.93549,88.66178,1.55394,604.18658,118.53011,-76.40294,589.96063,135.97403,-29.4114,569.17816,141.24194,5.91129,541.29907
20,0.158,56.49708,-110.47456,600.51019,25.5827,-67.54894,611.9317,57.42381,-27.76625,616.93549,88.11396,1.53268,603.77136,118.39552,-76.40031,589.70728,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
21,0.167,56.40969,-110.01943,600.68195,25.5827,-67.54894,611.9317,57.42381,-27.76625,616.93549,88.32274,1.50501,603.7998,118.4288,-76.55032,589.76178,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
22,0.175,56.40969,-110.01943,600.68195,25.5827,-67.54894,611.9317,57.42381,-27.76625,616.93549,88.42919,1.60132,604.14673,118.11974,-76.44921,589.79486,136.07018,-29.01933,568.65796,140.96881,5.60856,542.42212
23,0.183,56.70697,-110.59248,600.3891,25.5827,-67.54894,611.9317,57.42381,-27.76625,616.93549,88.64441,1.32136,604.0083,118.65174,-76.52229,590.0658,136.07018,-29.01933,568.65796,140.96881,5.60856,542.42212
24,0.192,56.62497,-110.15245,600.54956,24.29098,-67.24619,611.91962,57.42381,-27.76625,616.93549,88.41179,1.36874,603.96844,118.56338,-76.55294,590.0152,136.21834,-29.00639,568.38672,143.43622,5.42754,542.56781
25,0.2,56.62497,-110.15245,600.54956,24.29098,-67.24619,611.91962,57.42381,-27.76625,616.93549,88.36968,1.4664,604.31824,118.53011,-76.40294,589.96063,135.86852,-29.28292,568.76239,140.96881,5.60856,542.42212
26,0.208,56.49708,-110.47456,600.51019,24.29098,-67.24619,611.91962,57.42381,-27.76625,616.93549,88.36968,1.4664,604.31824,118.39552,-76.40031,589.70728,136.20581,-29.09771,569.34991,140.96881,5.60856,542.42212
27,0.217,56.70697,-110.59248,600.3891,24.29098,-67.24619,611.91962,57.42381,-27.76625,616.93549,88.66178,1.55394,604.18658,118.4288,-76.55032,589.76178,136.134,-28.92539,568.91681,140.96881,5.60856,542.42212
28,0.225,56.49708,-110.47456,600.51019,24.29098,-67.24619,611.91962,57.42381,-27.76625,616.93549,88.42919,1.60132,604.14673,118.31892,-76.38854,589.7876,136.07018,-29.01933,568.65796,141.24194,5.91129,541.29907
29,0.233,56.62497,-110.15245,600.54956,24.29098,-67.24619,611.91962,57.42381,-27.76625,616.93549,88.42919,1.60132,604.14673,118.53011,-76.40294,589.96063,136.07018,-29.01933,568.65796,140.96881,5.60856,542.42212
30,0.242,56.62497,-110.15245,600.54956,24.29098,-67.24619,611.91962,57.42381,-27.76625,616.93549,88.58492,1.18644,604.17975,118.33092,-76.46362,589.9679,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
31,0.25,56.40969,-110.01943,600.68195,25.5827,-67.54894,611.9317,57.42381,-27.76625,616.93549,88.25396,1.37199,603.96289,118.53011,-76.40294,589.96063,136.00415,-29.36132,569.45441,140.96881,5.60856,542.42212
32,0.258,56.70697,-110.59248,600.3891,24.29098,-67.24619,611.91962,57.42381,-27.76625,616.93549,88.25396,1.37199,603.96289,118.3306,-76.60766,589.90967,136.00415,-29.36132,569.45441,143.43622,5.42754,542.56781
33,0.267,56.62497,-110.15245,600.54956,24.29098,-67.24619,611.91962,57.45587,-28.33186,616.95746,88.04518,1.39965,603.93451,118.62702,-76.68143,589.78662,135.86852,-29.28292,568.76239,140.96881,5.60856,542.42212
34,0.275,56.40969,-110.01943,600.68195,24.29098,-67.24619,611.91962,57.45587,-28.33186,616.95746,88.25396,1.37199,603.96289,118.36421,-76.61362,590.02246,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
35,0.283,56.40969,-110.01943,600.68195,24.29098,-67.24619,611.91962,57.42381,-27.76625,616.93549,88.0264,1.19749,603.77545,118.22964,-76.61098,589.7691,136.134,-28.92539,568.91681,140.96881,5.60856,542.42212
36,0.292,56.62497,-110.15245,600.54956,24.29098,-67.24619,611.91962,57.45587,-28.33186,616.95746,88.2352,1.16983,603.80389,118.36421,-76.61362,590.02246,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
37,0.3,56.40969,-110.01943,600.68195,24.29098,-67.24619,611.91962,57.42381,-27.76625,616.93549,88.36968,1.4664,604.31824,118.56338,-76.55294,590.0152,135.83833,-29.33305,568.48608,143.43622,5.42754,542.56781
38,0.308,56.40969,-110.01943,600.68195,24.29098,-67.24619,611.91962,57.42381,-27.76625,616.93549,88.35229,1.23382,604.13995,118.53011,-76.40294,589.96063,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
39,0.317,56.40969,-110.01943,600.68195,25.5827,-67.54894,611.9317,57.45587,-28.33186,616.95746,88.04518,1.39965,603.93451,118.4288,-76.55032,589.76178,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
40,0.325,56.40969,-110.01943,600.68195,24.29098,-67.24619,611.91962,57.42381,-27.76625,616.93549,88.42919,1.60132,604.14673,118.3306,-76.60766,589.90967,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
41,0.333,56.40969,-110.01943,600.68195,24.29098,-67.24619,611.91962,57.42381,-27.76625,616.93549,88.64441,1.32136,604.0083,118.39552,-76.40031,589.70728,135.83833,-29.33305,568.48608,140.96881,5.60856,542.42212
42,0.342,56.62497,-110.15245,600.54956,24.29098,-67.24619,611.91962,57.42381,-27.76625,616.93549,88.66178,1.55394,604.18658,118.4288,-76.55032,589.76178,135.83833,-29.33305,568.48608,143.43622,5.42754,542.56781
