Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-256.82687,72.90836,632.51471,-159.21454,-93.38449,631.85864,-155.02425,211.53877,625.43732
2,0.008,-256.45276,72.7765,632.53455,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
3,0.017,-256.45276,72.7765,632.53455,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
4,0.025,-256.82687,72.90836,632.51471,-159.26843,-93.42224,632.02637,-155.02425,211.53877,625.43732
5,0.033,-256.82687,72.90836,632.51471,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
6,0.042,-256.82687,72.90836,632.51471,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
7,0.05,-256.82687,72.90836,632.51471,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
8,0.058,-256.45276,72.7765,632.53455,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
9,0.067,-256.82687,72.90836,632.51471,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
10,0.075,-256.45276,72.7765,632.53455,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
11,0.083,-256.82687,72.90836,632.51471,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
12,0.092,-256.75552,73.21438,632.30542,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
13,0.1,-256.75552,73.21438,632.30542,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
14,0.108,-256.75552,73.21438,632.30542,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
15,0.117,-256.38138,73.08253,632.32526,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
16,0.125,-256.75552,73.21438,632.30542,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
17,0.133,-256.75552,73.21438,632.30542,-159.26843,-93.42224,632.02637,-155.02425,211.53877,625.43732
18,0.142,-256.76749,72.88874,632.12598,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
19,0.15,-256.76749,72.88874,632.12598,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
20,0.158,-256.75552,73.21438,632.30542,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
21,0.167,-256.75552,73.21438,632.30542,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
22,0.175,-256.38138,73.08253,632.32526,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
23,0.183,-256.39334,72.75687,632.14581,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
24,0.192,-256.76749,72.88874,632.12598,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
25,0.2,-256.76749,72.88874,632.12598,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
26,0.208,-256.38138,73.08253,632.32526,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
27,0.217,-256.75552,73.21438,632.30542,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
28,0.225,-256.76749,72.88874,632.12598,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
29,0.233,-256.76749,72.88874,632.12598,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
30,0.242,-256.76749,72.88874,632.12598,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
31,0.25,-256.88147,72.75503,631.96521,-157.67279,-90.89918,630.4054,-155.02425,211.53877,625.43732
32,0.258,-256.76749,72.88874,632.12598,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
33,0.267,-256.39334,72.75687,632.14581,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
34,0.275,-256.88147,72.75503,631.96521,-157.67279,-90.89918,630.4054,-155.02425,211.53877,625.43732
35,0.283,-256.88147,72.75503,631.96521,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
36,0.292,-256.88147,72.75503,631.96521,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
37,0.3,-256.88147,72.75503,631.96521,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
38,0.308,-256.88147,72.75503,631.96521,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
39,0.317,-256.76749,72.88874,632.12598,-157.67279,-90.89918,630.4054,-155.02425,211.53877,625.43732
40,0.325,-256.88147,72.75503,631.96521,-157.67279,-90.89918,630.4054,-155.02425,211.53877,625.43732
41,0.333,-256.88147,72.75503,631.96521,-157.67279,-90.89918,630.4054,-155.02425,211.53877,625.43732
42,0.342,-256.86957,73.08069,632.14465,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
43,0.35,-256.94089,72.53918,632.17023,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
44,0.358,-256.94089,72.53918,632.17023,-159.77242,-93.41422,631.96436,-155.11076,211.82277,626.13525
45,0.367,-256.88147,72.75503,631.96521,-157.67279,-90.89918,630.4054,-155.02425,211.53877,625.43732
46,0.375,-256.86957,73.08069,632.14465,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
47,0.383,-256.86957,73.08069,632.14465,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
48,0.392,-256.86957,73.08069,632.14465,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
49,0.4,-256.88147,72.75503,631.96521,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
50,0.408,-256.94089,72.53918,632.17023,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
51,0.417,-256.94089,72.53918,632.17023,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
52,0.425,-256.94092,72.77467,632.35394,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
53,0.433,-256.86957,73.08069,632.14465,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
54,0.442,-256.86957,73.08069,632.14465,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
55,0.45,-256.86957,73.08069,632.14465,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
56,0.458,-256.94092,72.77467,632.35394,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
57,0.467,-256.94092,72.77467,632.35394,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
58,0.475,-256.94092,72.77467,632.35394,-160.08636,-93.01319,631.99695,-155.02425,211.53877,625.43732
59,0.483,-256.86957,73.08069,632.14465,-160.08636,-93.01319,631.99695,-155.02425,211.53877,625.43732
60,0.492,-256.86957,73.08069,632.14465,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
61,0.5,-256.86957,73.08069,632.14465,-160.08636,-93.01319,631.99695,-155.02425,211.53877,625.43732
62,0.508,-256.86957,73.08069,632.14465,-157.88403,-90.49464,630.45923,-155.02425,211.53877,625.43732
63,0.517,-257.26166,72.91078,631.89514,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
64,0.525,-256.88147,72.75503,631.96521,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
65,0.533,-256.88147,72.75503,631.96521,-160.08636,-93.01319,631.99695,-155.02425,211.53877,625.43732
66,0.542,-257.24976,73.23641,632.07452,-160.08636,-93.01319,631.99695,-155.02425,211.53877,625.43732
67,0.55,-257.1972,73.17656,631.87036,-160.08636,-93.01319,631.99695,-155.02425,211.53877,625.43732
68,0.558,-257.20905,72.85093,631.69098,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
69,0.567,-256.95218,73.0845,631.99738,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
70,0.575,-256.99149,72.81137,631.60901,-157.67279,-90.89918,630.4054,-155.02425,211.53877,625.43732
71,0.583,-256.72916,72.71638,631.49274,-160.08636,-93.01319,631.99695,-155.02425,211.53877,625.43732
72,0.592,-256.88147,72.75503,631.96521,-160.08636,-93.01319,631.99695,-155.02425,211.53877,625.43732
73,0.6,-256.88147,72.75503,631.96521,-159.77242,-93.41422,631.96436,-155.02425,211.53877,625.43732
74,0.608,-256.88147,72.75503,631.96521,-160.08636,-93.01319,631.99695,-155.02425,211.53877,625.43732
