Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,318.86026,-63.63217,292.47495,261.06024,-115.58746,67.89636,301.61829,-34.44909,86.17248
2,0.008,319.70856,-63.65684,292.58218,260.92828,-115.78485,67.91164,301.61829,-34.44909,86.17248
3,0.017,318.01224,-63.60839,292.36819,261.0224,-116.12329,68.21782,301.61829,-34.44909,86.17248
4,0.025,318.01224,-63.60839,292.36819,261.0224,-116.12329,68.21782,301.61829,-34.44909,86.17248
5,0.033,318.01224,-63.60839,292.36819,260.81741,-115.95142,68.01053,301.61829,-34.44909,86.17248
6,0.042,318.01224,-63.60839,292.36819,260.92725,-115.78702,68.00562,301.61829,-34.44909,86.17248
7,0.05,318.86026,-63.63217,292.47495,260.87769,-115.4351,67.67464,301.61829,-34.44909,86.17248
8,0.058,318.01224,-63.60839,292.36819,261.06024,-115.58746,67.89636,301.61829,-34.44909,86.17248
9,0.067,318.86026,-63.63217,292.47495,260.81741,-115.95142,68.01053,301.61829,-34.44909,86.17248
10,0.075,318.01224,-63.60839,292.36819,260.92725,-115.78702,68.00562,301.61829,-34.44909,86.17248
11,0.083,318.86026,-63.63217,292.47495,260.92725,-115.78702,68.00562,301.61829,-34.44909,86.17248
12,0.092,318.01224,-63.60839,292.36819,261.26523,-115.75939,68.10369,301.61829,-34.44909,86.17248
13,0.1,318.86026,-63.63217,292.47495,261.13223,-115.95892,68.21292,301.61829,-34.44909,86.17248
14,0.108,318.01224,-63.60839,292.36819,261.06024,-115.58746,67.89636,301.61829,-34.44909,86.17248
15,0.117,318.01224,-63.60839,292.36819,261.06024,-115.58746,67.89636,301.61829,-34.44909,86.17248
16,0.125,318.01224,-63.60839,292.36819,260.92725,-115.78702,68.00562,301.61829,-34.44909,86.17248
17,0.133,318.01224,-63.60839,292.36819,261.13223,-115.95892,68.21292,301.61829,-34.44909,86.17248
18,0.142,318.86026,-63.63217,292.47495,261.13223,-115.95892,68.21292,301.52142,-34.23089,86.79902
19,0.15,318.01224,-63.60839,292.36819,261.06024,-115.58746,67.89636,301.61829,-34.44909,86.17248
20,0.158,318.01224,-63.60839,292.36819,261.06024,-115.58746,67.89636,301.61829,-34.44909,86.17248
