Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-145.58842,57.25784,1069.40674,-117.50844,-135.08917,980.21094,-89.30405,244.97783,1002.81506
2,0.008,-145.58842,57.25784,1069.40674,-117.13246,-135.20468,980.57727,-89.30405,244.97783,1002.81506
3,0.017,-145.58842,57.25784,1069.40674,-117.69379,-135.32803,980.51727,-89.30405,244.97783,1002.81506
4,0.025,-145.58842,57.25784,1069.40674,-117.32278,-135.18117,980.59827,-89.30405,244.97783,1002.81506
5,0.033,-145.58842,57.25784,1069.40674,-117.49426,-134.97925,980.77704,-89.21712,244.90277,1002.35303
6,0.042,-145.58842,57.25784,1069.40674,-117.67993,-134.88725,980.38971,-89.21712,244.90277,1002.35303
7,0.05,-145.58842,57.25784,1069.40674,-117.67993,-134.88725,980.38971,-89.21712,244.90277,1002.35303
8,0.058,-145.58842,57.25784,1069.40674,-117.67993,-134.88725,980.38971,-89.21712,244.90277,1002.35303
9,0.067,-145.58842,57.25784,1069.40674,-117.2841,-134.62282,979.9184,-89.21712,244.90277,1002.35303
10,0.075,-145.58842,57.25784,1069.40674,-117.13246,-135.20468,980.57727,-89.21712,244.90277,1002.35303
11,0.083,-145.58842,57.25784,1069.40674,-117.67993,-134.88725,980.38971,-89.21712,244.90277,1002.35303
12,0.092,-145.58842,57.25784,1069.40674,-117.67993,-134.88725,980.38971,-89.21712,244.90277,1002.35303
13,0.1,-145.30952,57.64608,1069.3501,-116.70969,-135.08603,979.45178,-89.21712,244.90277,1002.35303
14,0.108,-145.30952,57.64608,1069.3501,-117.0998,-134.85188,979.70233,-89.21712,244.90277,1002.35303
15,0.117,-145.30952,57.64608,1069.3501,-117.67993,-134.88725,980.38971,-89.21712,244.90277,1002.35303
16,0.125,-145.30952,57.64608,1069.3501,-116.894,-134.85713,979.66785,-89.21712,244.90277,1002.35303
17,0.133,-145.30952,57.64608,1069.3501,-117.2841,-134.62282,979.9184,-89.21712,244.90277,1002.35303
18,0.142,-145.30952,57.64608,1069.3501,-117.67993,-134.88725,980.38971,-89.41743,244.91136,1002.16278
19,0.15,-145.30952,57.64608,1069.3501,-117.67993,-134.88725,980.38971,-89.21712,244.90277,1002.35303
20,0.158,-145.18643,58.23989,1069.22205,-117.0998,-134.85188,979.70233,-89.21712,244.90277,1002.35303
21,0.167,-144.71431,58.11361,1069.04358,-117.67993,-134.88725,980.38971,-89.24241,244.76814,1002.07953
22,0.175,-144.83731,57.51971,1069.17163,-117.2841,-134.62282,979.9184,-89.41743,244.91136,1002.16278
23,0.183,-144.83731,57.51971,1069.17163,-117.31815,-135.11266,980.18994,-89.41743,244.91136,1002.16278
24,0.192,-144.83731,57.51971,1069.17163,-117.11738,-134.69287,980.34955,-89.24033,245.0275,1001.90045
25,0.2,-144.83731,57.51971,1069.17163,-117.2841,-134.62282,979.9184,-89.24033,245.0275,1001.90045
26,0.208,-144.71431,58.11361,1069.04358,-117.0998,-134.85188,979.70233,-89.41743,244.91136,1002.16278
27,0.217,-144.71431,58.11361,1069.04358,-117.0998,-134.85188,979.70233,-89.33331,244.80952,1001.62329
28,0.225,-144.71431,58.11361,1069.04358,-116.894,-134.85713,979.66785,-89.44269,244.77669,1001.88928
29,0.233,-144.83731,57.51971,1069.17163,-117.0998,-134.85188,979.70233,-89.24033,245.0275,1001.90045
30,0.242,-144.83731,57.51971,1069.17163,-116.894,-134.85713,979.66785,-89.24033,245.0275,1001.90045
31,0.25,-144.83731,57.51971,1069.17163,-116.50403,-135.09164,979.41736,-89.33331,244.80952,1001.62329
32,0.258,-144.83731,57.51971,1069.17163,-116.50403,-135.09164,979.41736,-89.24033,245.0275,1001.90045
33,0.267,-144.71431,58.11361,1069.04358,-116.31973,-135.32037,979.20129,-89.24033,245.0275,1001.90045
34,0.275,-144.71431,58.11361,1069.04358,-116.31973,-135.32037,979.20129,-89.33331,244.80952,1001.62329
35,0.283,-144.83731,57.51971,1069.17163,-116.894,-134.85713,979.66785,-89.33331,244.80952,1001.62329
36,0.292,-144.83731,57.51971,1069.17163,-116.50403,-135.09164,979.41736,-89.33331,244.80952,1001.62329
37,0.3,-144.68254,57.60535,1069.36511,-116.31973,-135.32037,979.20129,-89.33331,244.80952,1001.62329
38,0.308,-144.64825,57.50842,1069.16211,-116.33732,-135.16179,979.84863,-89.24033,245.0275,1001.90045
39,0.317,-144.83731,57.51971,1069.17163,-116.50403,-135.09164,979.41736,-89.33331,244.80952,1001.62329
40,0.325,-144.49348,57.59405,1069.35547,-116.50403,-135.09164,979.41736,-89.09779,244.80144,1001.55634
41,0.333,-144.64825,57.50842,1069.16211,-116.31973,-135.32037,979.20129,-89.09779,244.80144,1001.55634
42,0.342,-144.64825,57.50842,1069.16211,-116.50403,-135.09164,979.41736,-89.09779,244.80144,1001.55634
43,0.35,-144.49348,57.59405,1069.35547,-116.50403,-135.09164,979.41736,-89.09779,244.80144,1001.55634
44,0.358,-144.64825,57.50842,1069.16211,-116.33732,-135.16179,979.84863,-89.09779,244.80144,1001.55634
45,0.367,-144.49348,57.59405,1069.35547,-116.35526,-134.98167,979.71112,-89.09779,244.80144,1001.55634
46,0.375,-144.64825,57.50842,1069.16211,-116.31973,-135.32037,979.20129,-89.09779,244.80144,1001.55634
47,0.383,-144.49348,57.59405,1069.35547,-116.50403,-135.09164,979.41736,-89.09779,244.80144,1001.55634
48,0.392,-144.49348,57.59405,1069.35547,-116.50403,-135.09164,979.41736,-89.1199,244.90775,1001.43427
49,0.4,-144.64825,57.50842,1069.16211,-116.50403,-135.09164,979.41736,-88.63696,245.42786,1001.39349
50,0.408,-144.64825,57.50842,1069.16211,-116.50403,-135.09164,979.41736,-89.09779,244.80144,1001.55634
51,0.417,-144.49348,57.59405,1069.35547,-116.50403,-135.09164,979.41736,-88.61485,245.32156,1001.51556
52,0.425,-144.49348,57.59405,1069.35547,-116.50403,-135.09164,979.41736,-89.1199,244.90775,1001.43427
53,0.433,-144.53778,57.44636,1069.21619,-116.50403,-135.09164,979.41736,-88.52188,245.53955,1001.79272
54,0.442,-144.49348,57.59405,1069.35547,-116.50403,-135.09164,979.41736,-88.52188,245.53955,1001.79272
55,0.45,-144.49348,57.59405,1069.35547,-116.72561,-135.54718,979.12689,-88.63696,245.42786,1001.39349
56,0.458,-144.38301,57.532,1069.40955,-116.50403,-135.09164,979.41736,-88.61485,245.32156,1001.51556
57,0.467,-144.38301,57.532,1069.40955,-116.50403,-135.09164,979.41736,-88.52188,245.53955,1001.79272
58,0.475,-144.38301,57.532,1069.40955,-116.31973,-135.32037,979.20129,-88.544,245.64586,1001.67065
59,0.483,-144.38301,57.532,1069.40955,-116.50403,-135.09164,979.41736,-88.52188,245.53955,1001.79272
60,0.492,-144.26003,58.126,1069.28149,-116.50403,-135.09164,979.41736,-88.52188,245.53955,1001.79272
61,0.5,-144.26003,58.126,1069.28149,-116.31973,-135.32037,979.20129,-88.63696,245.42786,1001.39349
62,0.508,-144.38301,57.532,1069.40955,-116.31973,-135.32037,979.20129,-88.63696,245.42786,1001.39349
63,0.517,-144.38301,57.532,1069.40955,-116.50403,-135.09164,979.41736,-88.544,245.64586,1001.67065
64,0.525,-144.49348,57.59405,1069.35547,-116.31973,-135.32037,979.20129,-88.63696,245.42786,1001.39349
65,0.533,-144.38301,57.532,1069.40955,-116.50403,-135.09164,979.41736,-88.63696,245.42786,1001.39349
66,0.542,-144.26003,58.126,1069.28149,-116.50403,-135.09164,979.41736,-88.63696,245.42786,1001.39349
67,0.55,-144.26003,58.126,1069.28149,-116.31973,-135.32037,979.20129,-88.55068,245.35269,1000.93134
