Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
2,0.008,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.46989,-168.54047,62.74489
3,0.017,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.62213,-168.60104,63.51719
4,0.025,63.13246,-191.31,43.75115,275.03131,-226.93739,45.18025,224.44014,-168.40813,62.95881
5,0.033,62.79247,-191.61163,44.05792,275.31378,-226.65749,45.3871,224.72165,-168.66129,63.80967
6,0.042,62.79247,-191.61163,44.05792,275.31378,-226.65749,45.3871,224.75862,-168.38783,63.63342
7,0.05,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.71062,-168.47751,63.50949
8,0.058,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.71062,-168.47751,63.50949
9,0.067,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.62213,-168.60104,63.51719
10,0.075,62.64774,-192.26465,43.61948,275.31378,-226.65749,45.3871,224.5882,-168.7149,63.45389
11,0.083,62.79247,-191.61163,44.05792,275.31378,-226.65749,45.3871,224.37686,-168.66286,62.7452
12,0.092,62.79247,-191.61163,44.05792,275.33398,-226.9429,45.19807,224.62213,-168.60104,63.51719
13,0.1,63.13246,-191.31,43.75115,275.19373,-226.92741,45.16122,224.62419,-168.47499,63.60582
14,0.108,62.79247,-191.61163,44.05792,275.47952,-226.868,45.22264,224.62213,-168.60104,63.51719
15,0.117,62.64774,-192.26465,43.61948,275.45404,-226.67299,45.42395,224.62213,-168.60104,63.51719
16,0.125,62.64774,-192.26465,43.61948,275.33926,-226.85249,45.1858,224.62213,-168.60104,63.51719
17,0.133,63.00442,-191.77901,43.23656,275.19373,-226.92741,45.16122,224.62213,-168.60104,63.51719
18,0.142,62.79247,-191.61163,44.05792,275.47952,-226.868,45.22264,224.57401,-168.54445,63.63083
19,0.15,63.13246,-191.31,43.75115,275.31378,-226.65749,45.3871,224.37686,-168.66286,62.7452
20,0.158,62.79247,-191.61163,44.05792,275.33926,-226.85249,45.1858,224.62213,-168.60104,63.51719
21,0.167,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.78685,-168.50427,63.36666
22,0.175,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
23,0.183,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.37686,-168.66286,62.7452
24,0.192,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.32529,-168.55789,62.79753
25,0.2,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.37686,-168.66286,62.7452
26,0.208,62.79247,-191.61163,44.05792,275.28378,-226.92398,45.078,224.60721,-168.64821,63.39597
27,0.217,62.79247,-191.61163,44.05792,275.31378,-226.65749,45.3871,224.65533,-168.7048,63.28234
28,0.225,62.79247,-191.61163,44.05792,275.33926,-226.85249,45.1858,224.31361,-168.58467,62.88776
29,0.233,62.64774,-192.26465,43.61948,275.33398,-226.9429,45.19807,224.65533,-168.7048,63.28234
30,0.242,62.64774,-192.26465,43.61948,275.31378,-226.65749,45.3871,224.52898,-168.71315,63.28874
31,0.25,62.64774,-192.26465,43.61948,275.33398,-226.9429,45.19807,224.65533,-168.7048,63.28234
32,0.258,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
33,0.267,62.79247,-191.61163,44.05792,275.31378,-226.65749,45.3871,224.65533,-168.7048,63.28234
34,0.275,62.64774,-192.26465,43.61948,275.45932,-226.58255,45.41168,224.60721,-168.64821,63.39597
35,0.283,62.64774,-192.26465,43.61948,275.45932,-226.58255,45.41168,224.65533,-168.7048,63.28234
36,0.292,62.64774,-192.26465,43.61948,275.31378,-226.65749,45.3871,224.65533,-168.7048,63.28234
37,0.3,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.59166,-168.80508,63.22419
38,0.308,62.79247,-191.61163,44.05792,275.31378,-226.65749,45.3871,224.65533,-168.7048,63.28234
39,0.317,62.79247,-191.61163,44.05792,275.33926,-226.85249,45.1858,224.65533,-168.7048,63.28234
40,0.325,62.64774,-192.26465,43.61948,275.31378,-226.65749,45.3871,224.65533,-168.7048,63.28234
41,0.333,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.58496,-168.62543,63.33489
42,0.342,62.64774,-192.26465,43.61948,275.41501,-226.58867,45.31951,224.65533,-168.7048,63.28234
43,0.35,62.64774,-192.26465,43.61948,275.43787,-226.80992,45.10034,224.62395,-168.61948,63.32362
44,0.358,62.64774,-192.26465,43.61948,275.52603,-226.43448,45.42676,224.53683,-168.56885,63.44852
45,0.367,62.79247,-191.61163,44.05792,275.45932,-226.58255,45.41168,224.65533,-168.7048,63.28234
46,0.375,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
47,0.383,62.79247,-191.61163,44.05792,275.33398,-226.9429,45.19807,224.65533,-168.7048,63.28234
48,0.392,62.64774,-192.26465,43.61948,275.31378,-226.65749,45.3871,224.65533,-168.7048,63.28234
49,0.4,62.64774,-192.26465,43.61948,275.33926,-226.85249,45.1858,224.65533,-168.7048,63.28234
50,0.408,62.64774,-192.26465,43.61948,275.33926,-226.85249,45.1858,224.65533,-168.7048,63.28234
51,0.417,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
52,0.425,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.60721,-168.64821,63.39597
53,0.433,62.79247,-191.61163,44.05792,275.56961,-226.86458,45.13943,224.60721,-168.64821,63.39597
54,0.442,62.79247,-191.61163,44.05792,275.45932,-226.58255,45.41168,224.6214,-168.81862,63.21904
55,0.45,62.64774,-192.26465,43.61948,275.33398,-226.9429,45.19807,224.65533,-168.7048,63.28234
56,0.458,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
57,0.467,62.64774,-192.26465,43.61948,275.33398,-226.9429,45.19807,224.65533,-168.7048,63.28234
58,0.475,62.79247,-191.61163,44.05792,275.27725,-226.90466,45.07814,224.65533,-168.7048,63.28234
59,0.483,62.79247,-191.61163,44.05792,275.42618,-226.91104,45.11185,224.65533,-168.7048,63.28234
60,0.492,62.79247,-191.61163,44.05792,275.03131,-226.93739,45.18025,224.60721,-168.64821,63.39597
61,0.5,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.67345,-168.50189,63.32718
62,0.508,62.64774,-192.26465,43.61948,275.33926,-226.85249,45.1858,224.60721,-168.64821,63.39597
63,0.517,62.64774,-192.26465,43.61948,275.31378,-226.65749,45.3871,224.65533,-168.7048,63.28234
64,0.525,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
65,0.533,62.79247,-191.61163,44.05792,275.47952,-226.868,45.22264,224.37686,-168.66286,62.7452
66,0.542,62.79247,-191.61163,44.05792,275.33926,-226.85249,45.1858,224.62213,-168.60104,63.51719
67,0.55,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.50162,-168.49249,62.78901
68,0.558,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.37686,-168.66286,62.7452
69,0.567,62.64774,-192.26465,43.61948,275.45932,-226.58255,45.41168,224.37686,-168.66286,62.7452
70,0.575,62.64774,-192.26465,43.61948,275.27725,-226.90466,45.07814,224.55417,-168.55658,63.72034
71,0.583,62.64774,-192.26465,43.61948,275.31378,-226.65749,45.3871,224.50162,-168.49249,62.78901
72,0.592,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.35968,-168.66956,62.85748
73,0.6,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.57401,-168.54445,63.63083
74,0.608,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.85767,-168.44257,63.96069
75,0.617,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.5882,-168.7149,63.45389
76,0.625,62.64774,-192.26465,43.61948,275.33926,-226.85249,45.1858,224.62213,-168.60104,63.51719
77,0.633,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.62213,-168.60104,63.51719
78,0.642,62.79247,-191.61163,44.05792,275.31378,-226.65749,45.3871,224.29346,-168.75566,62.67664
79,0.65,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.62213,-168.60104,63.51719
80,0.658,62.79247,-191.61163,44.05792,275.33926,-226.85249,45.1858,224.75862,-168.38783,63.63342
81,0.667,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.76978,-168.71788,63.69605
82,0.675,62.64774,-192.26465,43.61948,275.31378,-226.65749,45.3871,224.62213,-168.60104,63.51719
83,0.683,62.64774,-192.26465,43.61948,275.45932,-226.58255,45.41168,224.67461,-168.7807,63.56487
84,0.692,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.62213,-168.60104,63.51719
85,0.7,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.37686,-168.66286,62.7452
86,0.708,62.79247,-191.61163,44.05792,275.03131,-226.93739,45.18025,224.59897,-168.8196,62.98111
87,0.717,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.76978,-168.71788,63.69605
88,0.725,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.50632,-168.86632,63.03779
89,0.733,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.31361,-168.58467,62.88776
90,0.742,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.22601,-168.86584,62.71548
91,0.75,62.64774,-192.26465,43.61948,275.45932,-226.58255,45.41168,224.59166,-168.80508,63.22419
92,0.758,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.60721,-168.64821,63.39597
93,0.767,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.80298,-168.82164,63.4612
94,0.775,62.79247,-191.61163,44.05792,275.45932,-226.58255,45.41168,224.6214,-168.81862,63.21904
95,0.783,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.59166,-168.80508,63.22419
96,0.792,62.64774,-192.26465,43.61948,275.31378,-226.65749,45.3871,224.65533,-168.7048,63.28234
97,0.8,62.64774,-192.26465,43.61948,275.31378,-226.65749,45.3871,224.54353,-168.7485,63.33783
98,0.808,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.59166,-168.80508,63.22419
99,0.817,62.79247,-191.61163,44.05792,275.45404,-226.67299,45.42395,224.61884,-168.90669,63.2613
100,0.825,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.60721,-168.64821,63.39597
101,0.833,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.53683,-168.56885,63.44852
102,0.842,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.64413,-168.98473,63.27188
103,0.85,62.64774,-192.26465,43.61948,275.33926,-226.85249,45.1858,224.59166,-168.80508,63.22419
104,0.858,63.00442,-191.77901,43.23656,275.45932,-226.58255,45.41168,224.54353,-168.7485,63.33783
105,0.867,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.60721,-168.64821,63.39597
106,0.875,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.64413,-168.98473,63.27188
107,0.883,62.79247,-191.61163,44.05792,275.14722,-226.87303,45.23846,224.59166,-168.80508,63.22419
108,0.892,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.59166,-168.80508,63.22419
109,0.9,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
110,0.908,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
111,0.917,62.79247,-191.61163,44.05792,275.15137,-226.66748,45.40613,224.54353,-168.7485,63.33783
112,0.925,63.13246,-191.31,43.75115,275.19373,-226.92741,45.16122,224.54353,-168.7485,63.33783
113,0.933,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
114,0.942,62.79247,-191.61163,44.05792,275.45932,-226.58255,45.41168,224.6214,-168.81862,63.21904
115,0.95,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
116,0.958,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
117,0.967,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.60721,-168.64821,63.39597
118,0.975,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.58127,-168.79808,63.23458
119,0.983,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
120,0.992,62.79247,-191.61163,44.05792,275.33926,-226.85249,45.1858,224.65533,-168.7048,63.28234
121,1,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
122,1.008,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.4895,-168.71155,63.36956
123,1.017,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
124,1.025,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
125,1.033,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.68799,-168.89659,63.41954
126,1.042,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.52898,-168.71315,63.28874
127,1.05,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
128,1.058,62.64774,-192.26465,43.61948,275.33926,-226.85249,45.1858,224.65533,-168.7048,63.28234
129,1.067,62.64774,-192.26465,43.61948,275.45404,-226.67299,45.42395,224.52898,-168.71315,63.28874
130,1.075,62.64774,-192.26465,43.61948,275.31378,-226.65749,45.3871,224.37686,-168.66286,62.7452
131,1.083,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.27684,-168.55635,62.80886
132,1.092,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
133,1.1,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.6355,-168.71695,63.37186
134,1.108,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.65533,-168.7048,63.28234
135,1.117,62.79247,-191.61163,44.05792,275.33398,-226.9429,45.19807,224.34744,-168.78775,62.65931
136,1.125,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.62213,-168.60104,63.51719
137,1.133,62.64774,-192.26465,43.61948,275.33398,-226.9429,45.19807,224.50162,-168.49249,62.78901
138,1.142,62.64774,-192.26465,43.61948,275.19373,-226.92741,45.16122,224.62213,-168.60104,63.51719
139,1.15,62.79247,-191.61163,44.05792,275.33398,-226.9429,45.19807,224.50162,-168.49249,62.78901
140,1.158,62.79247,-191.61163,44.05792,275.03131,-226.93739,45.18025,224.62213,-168.60104,63.51719
141,1.167,62.79247,-191.61163,44.05792,275.19373,-226.92741,45.16122,224.85767,-168.44257,63.96069
