Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-264.03922,77.31703,1047.61487,-238.03087,-72.56543,1041.60876,-226.33672,245.32709,978.18604
2,0.008,-264.03922,77.31703,1047.61487,-238.03087,-72.56543,1041.60876,-226.33672,245.32709,978.18604
3,0.017,-263.93561,78.06721,1047.58118,-237.68333,-71.59716,1041.80103,-226.33672,245.32709,978.18604
4,0.025,-263.93561,78.06721,1047.58118,-237.83469,-71.14064,1041.87158,-226.33672,245.32709,978.18604
5,0.033,-263.93561,78.06721,1047.58118,-237.87257,-71.05654,1041.98596,-226.33672,245.32709,978.18604
6,0.042,-263.93561,78.06721,1047.58118,-238.31497,-70.78381,1041.95215,-226.33672,245.32709,978.18604
7,0.05,-263.93561,78.06721,1047.58118,-238.35658,-70.15764,1042.21716,-226.33672,245.32709,978.18604
8,0.058,-263.97629,78.26688,1047.50439,-238.43823,-69.77127,1042.44519,-226.33672,245.32709,978.18604
9,0.067,-263.93561,78.06721,1047.58118,-237.7607,-69.29312,1042.53918,-226.33672,245.32709,978.18604
10,0.075,-263.97629,78.26688,1047.50439,-238.22447,-69.21715,1042.38074,-226.50679,245.24208,977.68481
11,0.083,-263.97629,78.26688,1047.50439,-238.22447,-69.21715,1042.38074,-226.33672,245.32709,978.18604
12,0.092,-263.80533,78.66721,1047.52087,-239.27478,-69.35928,1042.6156,-226.50679,245.24208,977.68481
13,0.1,-263.80533,78.66721,1047.52087,-238.13148,-68.82887,1042.55701,-226.50679,245.24208,977.68481
14,0.108,-263.8913,78.84674,1047.25818,-238.83716,-68.77312,1042.89331,-226.50679,245.24208,977.68481
15,0.117,-264.07928,78.9581,1047.18445,-238.97108,-68.23819,1043.11536,-226.50679,245.24208,977.68481
16,0.125,-264.02988,79.19278,1047.30042,-238.78033,-67.91784,1043.32617,-226.50679,245.24208,977.68481
17,0.133,-264.02988,79.19278,1047.30042,-239.04857,-68.16277,1043.24561,-226.50679,245.24208,977.68481
18,0.142,-264.02988,79.19278,1047.30042,-238.78033,-67.91784,1043.32617,-226.50679,245.24208,977.68481
19,0.15,-264.02988,79.19278,1047.30042,-239.23677,-68.14813,1043.33533,-226.50679,245.24208,977.68481
20,0.158,-264.02988,79.19278,1047.30042,-239.26044,-67.60219,1043.72083,-226.73827,244.63708,977.47687
21,0.167,-264.02988,79.19278,1047.30042,-239.10536,-67.68901,1043.59302,-226.73827,244.63708,977.47687
22,0.175,-264.0419,79.40531,1047.44739,-239.12637,-67.4218,1043.85815,-226.50679,245.24208,977.68481
23,0.183,-264.0419,79.40531,1047.44739,-239.20767,-66.98947,1043.88171,-226.50679,245.24208,977.68481
24,0.192,-264.02988,79.19278,1047.30042,-239.54857,-67.04315,1043.92297,-226.50679,245.24208,977.68481
25,0.2,-264.0419,79.40531,1047.44739,-240.22591,-66.47906,1043.67102,-226.50679,245.24208,977.68481
26,0.208,-264.02988,79.19278,1047.30042,-239.47237,-65.9524,1043.85803,-226.50679,245.24208,977.68481
27,0.217,-264.02988,79.19278,1047.30042,-240.86853,-65.04471,1043.74463,-226.50679,245.24208,977.68481
28,0.225,-264.02988,79.19278,1047.30042,-241.1049,-64.95735,1043.89331,-226.50679,245.24208,977.68481
29,0.233,-264.02988,79.19278,1047.30042,-241.79442,-64.62321,1044.00024,-226.50679,245.24208,977.68481
30,0.242,-264.30838,79.48459,1047.41296,-242.05545,-64.54535,1044.17737,-226.50679,245.24208,977.68481
31,0.25,-265.04272,79.72121,1047.30444,-242.05545,-64.54535,1044.17737,-226.50679,245.24208,977.68481
