Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,29.82583,209.06578,604.63184,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.26723,111.38687,643.99036,69.94642,173.1581,607.5426,107.89564,133.76022,610.60419,137.55289,106.70658,602.91089
2,0.008,29.82583,209.06578,604.63184,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.26723,111.38687,643.99036,70.3704,173.69542,608.11237,107.89564,133.76022,610.60419,137.55289,106.70658,602.91089
3,0.017,29.82583,209.06578,604.63184,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.26723,111.38687,643.99036,69.94642,173.1581,607.5426,107.89564,133.76022,610.60419,137.55289,106.70658,602.91089
4,0.025,29.82583,209.06578,604.63184,-5.21211,180.46547,614.95502,2.60616,154.99002,625.65063,16.88839,111.82374,644.00244,70.3704,173.69542,608.11237,107.86288,133.62589,610.77563,137.55289,106.70658,602.91089
5,0.033,29.82583,209.06578,604.63184,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,16.88839,111.82374,644.00244,70.68084,173.97957,608.30786,107.86288,133.62589,610.77563,137.44807,106.62414,603.08826
6,0.042,29.82583,209.06578,604.63184,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,16.88839,111.82374,644.00244,70.68084,173.97957,608.30786,108.22514,133.61084,610.80017,137.55289,106.70658,602.91089
7,0.05,29.82583,209.06578,604.63184,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.26723,111.38687,643.99036,70.3704,173.69542,608.11237,107.89564,133.76022,610.60419,137.44807,106.62414,603.08826
8,0.058,29.82583,209.06578,604.63184,-5.21211,180.46547,614.95502,2.60616,154.99002,625.65063,17.26723,111.38687,643.99036,70.34814,173.91162,608.21979,107.86288,133.62589,610.77563,137.55289,106.70658,602.91089
9,0.067,29.82583,209.06578,604.63184,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.26723,111.38687,643.99036,70.68084,173.97957,608.30786,108.13293,134.23941,610.95801,137.44807,106.62414,603.08826
10,0.075,29.82583,209.06578,604.63184,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.29116,111.47349,644.21143,70.3704,173.69542,608.11237,107.89564,133.76022,610.60419,137.44807,106.62414,603.08826
11,0.083,29.82583,209.06578,604.63184,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.29116,111.47349,644.21143,70.3704,173.69542,608.11237,107.89564,133.76022,610.60419,137.44807,106.62414,603.08826
12,0.092,29.82583,209.06578,604.63184,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.26723,111.38687,643.99036,70.68084,173.97957,608.30786,107.89564,133.76022,610.60419,137.55289,106.70658,602.91089
13,0.1,29.82583,209.06578,604.63184,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,16.88839,111.82374,644.00244,70.3704,173.69542,608.11237,107.89564,133.76022,610.60419,137.8067,107.2373,603.01971
14,0.108,29.82583,209.06578,604.63184,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,16.88839,111.82374,644.00244,70.3704,173.69542,608.11237,107.89564,133.76022,610.60419,137.55289,106.70658,602.91089
15,0.117,29.82583,209.06578,604.63184,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,16.88839,111.82374,644.00244,70.29833,174.01105,607.8941,108.13293,134.23941,610.95801,137.55289,106.70658,602.91089
16,0.125,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.26723,111.38687,643.99036,70.2451,174.16965,607.75488,107.89564,133.76022,610.60419,137.55289,106.70658,602.91089
17,0.133,29.82583,209.06578,604.63184,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.26723,111.38687,643.99036,70.31718,173.85411,607.97314,107.89564,133.76022,610.60419,137.7019,107.15486,603.19696
18,0.142,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.26723,111.38687,643.99036,70.26735,173.95346,607.64746,107.79227,133.58698,610.41559,137.55289,106.70658,602.91089
19,0.15,29.82583,209.06578,604.63184,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,16.88839,111.82374,644.00244,70.26735,173.95346,607.64746,107.89564,133.76022,610.60419,137.7019,107.15486,603.19696
20,0.158,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,16.90344,111.70051,644.19995,70.31718,173.85411,607.97314,107.86288,133.62589,610.77563,137.7019,107.15486,603.19696
21,0.167,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.26723,111.38687,643.99036,70.2924,174.14978,608.15625,108.13293,134.23941,610.95801,137.7019,107.15486,603.19696
22,0.175,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,16.90344,111.70051,644.19995,70.24261,174.24916,607.83063,108.13293,134.23941,610.95801,137.7019,107.15486,603.19696
23,0.183,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,16.90344,111.70051,644.19995,70.27012,174.36595,608.26361,107.85651,134.35951,611.28204,137.7019,107.15486,603.19696
24,0.192,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,16.90344,111.70051,644.19995,70.27012,174.36595,608.26361,107.8893,134.49387,611.1106,138.31322,107.79056,603.49786
25,0.2,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,16.90344,111.70051,644.19995,70.27012,174.36595,608.26361,108.13293,134.23941,610.95801,138.31322,107.79056,603.49786
26,0.208,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.29116,111.47349,644.21143,70.22033,174.46535,607.93799,107.89564,133.76022,610.60419,138.31322,107.79056,603.49786
27,0.217,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,16.90344,111.70051,644.19995,70.53082,174.74953,608.13354,108.13293,134.23941,610.95801,138.31322,107.79056,603.49786
28,0.225,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,16.90344,111.70051,644.19995,70.22033,174.46535,607.93799,108.13293,134.23941,610.95801,138.31322,107.79056,603.49786
29,0.233,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.08045,111.93736,644.09143,70.27328,174.59477,607.83539,107.8893,134.49387,611.1106,138.31322,107.79056,603.49786
30,0.242,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,16.90344,111.70051,644.19995,70.22033,174.46535,607.93799,107.8893,134.49387,611.1106,138.31322,107.79056,603.49786
31,0.25,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.08045,111.93736,644.09143,70.22033,174.46535,607.93799,107.8893,134.49387,611.1106,138.39374,108.05591,603.66901
32,0.258,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,16.90344,111.70051,644.19995,70.27012,174.36595,608.26361,107.8893,134.49387,611.1106,138.39374,108.05591,603.66901
33,0.267,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.08045,111.93736,644.09143,70.22033,174.46535,607.93799,107.8893,134.49387,611.1106,138.39374,108.05591,603.66901
34,0.275,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.08045,111.93736,644.09143,70.58377,174.87895,608.03094,107.8893,134.49387,611.1106,138.31322,107.79056,603.49786
35,0.283,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.08045,111.93736,644.09143,70.22033,174.46535,607.93799,108.13293,134.23941,610.95801,138.31322,107.79056,603.49786
36,0.292,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.08045,111.93736,644.09143,70.58377,174.87895,608.03094,107.8893,134.49387,611.1106,138.31322,107.79056,603.49786
37,0.3,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.08045,111.93736,644.09143,70.58057,174.65012,608.45911,107.8893,134.49387,611.1106,138.39374,108.05591,603.66901
38,0.308,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.08045,111.93736,644.09143,70.53082,174.74953,608.13354,107.8893,134.49387,611.1106,138.31322,107.79056,603.49786
39,0.317,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.08045,111.93736,644.09143,70.27328,174.59477,607.83539,107.8893,134.49387,611.1106,138.31322,107.79056,603.49786
40,0.325,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,17.08045,111.93736,644.09143,70.27012,174.36595,608.26361,108.13293,134.23941,610.95801,138.39374,108.05591,603.66901
41,0.333,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.60616,154.99002,625.65063,16.90344,111.70051,644.19995,70.58377,174.87895,608.03094,107.64986,134.25934,610.92548,138.31322,107.79056,603.49786
42,0.342,29.67992,209.19098,604.51312,-7.22369,182.49901,616.24243,2.70066,155.15964,625.24707,16.90344,111.70051,644.19995,70.22033,174.46535,607.93799,107.64986,134.25934,610.92548,138.31322,107.79056,603.49786
