Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-350.31689,48.3153,640.01605,-230.09372,-150.90395,647.26105,-211.34877,226.52657,644.61285
2,0.008,-349.87238,49.08558,640.13416,-230.09372,-150.90395,647.26105,-211.34877,226.52657,644.61285
3,0.017,-349.87238,49.08558,640.13416,-229.83893,-150.74924,647.07574,-210.97284,226.37885,644.77264
4,0.025,-349.87238,49.08558,640.13416,-229.83893,-150.74924,647.07574,-210.97284,226.37885,644.77264
5,0.033,-349.87238,49.08558,640.13416,-229.83893,-150.74924,647.07574,-210.97284,226.37885,644.77264
6,0.042,-349.87238,49.08558,640.13416,-229.83893,-150.74924,647.07574,-210.97284,226.37885,644.77264
7,0.05,-349.87238,49.08558,640.13416,-229.71304,-150.62288,647.19781,-210.97284,226.37885,644.77264
8,0.058,-349.87473,48.24506,639.91278,-229.84929,-151.01469,647.27606,-211.34877,226.52657,644.61285
9,0.067,-350.31912,47.47456,639.79462,-229.44604,-151.22385,647.45856,-211.50293,226.40291,644.77948
10,0.075,-350.31912,47.47456,639.79462,-229.12793,-151.21492,647.83856,-211.12698,226.25516,644.93921
11,0.083,-350.31912,47.47456,639.79462,-229.1176,-150.94949,647.63824,-210.97284,226.37885,644.77264
12,0.092,-349.87473,48.24506,639.91278,-229.1176,-150.94949,647.63824,-210.97284,226.37885,644.77264
13,0.1,-349.87473,48.24506,639.91278,-228.85796,-151.18047,647.66034,-210.97284,226.37885,644.77264
14,0.108,-349.87473,48.24506,639.91278,-228.85796,-151.18047,647.66034,-210.97284,226.37885,644.77264
15,0.117,-349.87473,48.24506,639.91278,-228.8683,-151.44589,647.86066,-210.97284,226.37885,644.77264
16,0.125,-350.31912,47.47456,639.79462,-228.8683,-151.44589,647.86066,-210.97284,226.37885,644.77264
17,0.133,-350.31912,47.47456,639.79462,-228.81303,-151.25771,648.13983,-211.12698,226.25516,644.93921
18,0.142,-350.31912,47.47456,639.79462,-228.58484,-151.20906,648.02966,-210.89632,226.22142,644.87799
19,0.15,-350.31912,47.47456,639.79462,-228.53404,-150.72963,647.94861,-211.12698,226.25516,644.93921
20,0.158,-350.31912,47.47456,639.79462,-228.53404,-150.72963,647.94861,-210.89632,226.22142,644.87799
21,0.167,-349.87473,48.24506,639.91278,-228.52956,-151.02083,648.30878,-210.74214,226.34508,644.71136
22,0.175,-349.22238,47.84259,639.84875,-228.52956,-151.02083,648.30878,-210.74214,226.34508,644.71136
23,0.183,-349.22238,47.84259,639.84875,-228.52956,-151.02083,648.30878,-210.81747,226.27051,644.81989
24,0.192,-348.80237,47.598,640.06757,-228.52956,-151.02083,648.30878,-210.97284,226.37885,644.77264
25,0.2,-348.80237,47.598,640.06757,-228.52956,-151.02083,648.30878,-210.81747,226.27051,644.81989
26,0.208,-348.80237,47.598,640.06757,-228.53505,-150.88449,648.43317,-210.89632,226.22142,644.87799
27,0.217,-349.24728,46.82745,639.9494,-228.53505,-150.88449,648.43317,-210.97163,226.1468,644.98651
28,0.225,-348.80237,47.598,640.06757,-228.53505,-150.88449,648.43317,-211.12698,226.25516,644.93921
29,0.233,-348.80237,47.598,640.06757,-228.53505,-150.88449,648.43317,-210.97163,226.1468,644.98651
30,0.242,-348.80237,47.598,640.06757,-228.53505,-150.88449,648.43317,-210.81747,226.27051,644.81989
31,0.25,-348.80237,47.598,640.06757,-228.57709,-150.71187,648.55548,-210.74214,226.34508,644.71136
32,0.258,-348.80237,47.598,640.06757,-228.57709,-150.71187,648.55548,-210.81747,226.27051,644.81989
