Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,133.05086,-148.60361,945.66028,100.81616,-106.80813,934.55817,115.88276,-68.86131,901.6615,129.22197,-32.43194,873.18591,187.565,-106.02863,926.24695,225.28346,-72.91606,913.36346,259.70413,-49.4992,893.99292
2,0.008,133.37968,-147.63457,950.44653,101.13786,-106.09995,938.02869,115.94327,-61.78215,908.88037,130.29933,-28.27316,880.2774,187.95712,-104.10058,932.18152,225.74226,-71.24802,919.75031,260.01758,-45.54187,899.96967
3,0.017,133.9017,-143.48463,954.79419,103.76174,-109.57004,940.83014,117.13432,-59.03852,913.5177,130.83252,-26.75019,884.51263,188.85014,-99.15131,937.53149,226.48138,-67.70134,925.54773,260.32025,-42.65889,907.29462
4,0.025,134.41792,-142.96574,960.26123,103.30019,-103.58717,945.69006,117.27991,-59.54089,918.61273,131.65895,-25.45116,889.78461,189.4024,-98.01186,943.28284,226.62579,-64.6778,932.2168,260.98056,-40.38744,914.11407
5,0.033,135.405,-141.32581,964.89209,103.41018,-99.10488,950.89197,118.45555,-56.33164,924.08105,132.99934,-20.33586,895.9408,190.1627,-97.39364,949.31946,227.75935,-62.98389,938.9137,262.45203,-35.7882,921.04956
6,0.042,135.16846,-140.45712,969.37164,105.30241,-99.69167,956.32977,117.94893,-55.7802,928.93622,133.905,-19.26325,901.2077,190.20773,-93.52929,954.3443,228.29669,-59.91259,945.50439,263.86252,-34.71558,929.78918
7,0.05,135.13808,-137.34731,973.93848,105.58496,-99.07613,960.89026,118.73053,-54.13253,934.00586,134.86197,-18.84968,907.22424,191.19379,-91.52028,961.44104,228.24146,-58.34921,952.75073,264.35141,-33.2233,937.35333
8,0.058,135.78214,-136.24628,979.33905,105.56463,-101.23189,964.09424,120.43925,-52.90185,939.06091,137.05656,-14.42501,913.17163,191.66092,-91.06725,967.75037,229.62941,-55.75622,959.61279,264.16043,-29.7961,944.53931
9,0.067,135.91042,-135.81981,983.92059,106.87698,-95.83366,969.5025,121.33116,-51.46814,944.29901,137.618,-12.97725,918.88892,192.20197,-89.15874,972.62335,230.07326,-54.12751,966.35168,265.38177,-27.9149,952.63708
10,0.075,136.4304,-134.8667,988.9502,107.25779,-94.42397,973.47797,122.85229,-49.66186,949.72284,138.36629,-13.10606,924.88422,191.76115,-87.59787,979.79865,230.25322,-53.00991,973.29315,266.30606,-26.93955,961.42487
11,0.083,136.46437,-131.77135,994.68884,106.89339,-94.20753,978.87616,123.18906,-47.62568,955.40265,139.35422,-10.93259,929.74451,191.88034,-86.62521,985.51697,230.61388,-51.36291,981.29816,266.93607,-26.00409,969.04669
12,0.092,136.88272,-132.03552,999.70673,107.87614,-91.98042,982.41858,124.27158,-45.4775,960.01453,140.38849,-8.67518,936.66174,193.28072,-85.57373,992.6427,230.96562,-49.78894,988.32581,267.31454,-23.4167,977.5271
13,0.1,137.0556,-130.92032,1005.13818,108.06118,-92.60498,988.53375,125.10721,-46.42033,965.68317,142.87491,-7.08962,942.1535,194.24318,-85.07048,999.19598,231.25204,-48.77116,995.78186,267.09625,-21.57235,984.97681
14,0.108,137.67174,-130.50087,1010.00305,108.08705,-91.21761,994.30353,124.05865,-45.14007,971.46271,144.62514,-4.7928,949.78192,193.99263,-82.43984,1005.3551,231.45674,-47.86148,1003.94495,267.78897,-22.10651,993.77765
15,0.117,138.04875,-129.3835,1015.53082,108.17965,-88.90854,999.02454,125.54849,-41.39603,976.70673,145.74333,-6.12353,955.58496,194.15625,-82.54856,1011.66174,231.88289,-46.89057,1010.9328,268.91156,-19.70443,1001.65582
16,0.125,137.86789,-128.49539,1020.16925,108.93019,-89.95031,1003.34009,125.87273,-43.05125,982.82867,146.71201,-4.34836,961.27722,194.63214,-82.4604,1017.97119,231.80411,-46.62638,1018.59656,269.64972,-20.03587,1010.14978
