Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-208.06857,88.76585,1248.62366,-80.3385,74.00333,1177.69104,-282.45218,86.87125,1115.27258,-75.65725,72.18495,1020.49316
2,0.008,-207.92851,89.28003,1248.43127,-80.18802,73.92251,1177.57068,-282.66022,87.08698,1115.05103,-76.51155,72.36192,1019.3869
3,0.017,-208.18047,89.38565,1248.77771,-80.47932,73.91911,1177.77991,-282.84125,87.0615,1114.78064,-76.51155,72.36192,1019.3869
4,0.025,-207.82507,89.14076,1248.52319,-80.65567,73.80312,1177.63513,-282.84125,87.0615,1114.78064,-75.65725,72.18495,1020.49316
5,0.033,-208.0513,89.87535,1248.48474,-80.18802,73.92251,1177.57068,-282.47595,87.32155,1114.75476,-76.51155,72.36192,1019.3869
6,0.042,-207.94785,89.73618,1248.57666,-80.3385,74.00333,1177.69104,-282.47595,87.32155,1114.75476,-76.80202,72.82341,1019.04791
7,0.05,-208.0513,89.87535,1248.48474,-80.3385,74.00333,1177.69104,-282.47595,87.32155,1114.75476,-77.0143,72.60165,1019.24744
8,0.058,-207.93216,90.38729,1248.67688,-80.2791,74.00758,1177.49792,-282.47595,87.32155,1114.75476,-76.80202,72.82341,1019.04791
9,0.067,-207.93216,90.38729,1248.67688,-80.42958,74.08841,1177.61829,-282.66022,87.08698,1115.05103,-77.0143,72.60165,1019.24744
10,0.075,-207.93216,90.38729,1248.67688,-80.42958,74.08841,1177.61829,-282.66022,87.08698,1115.05103,-77.00163,73.31284,1019.70477
11,0.083,-208.51854,90.17939,1248.7478,-80.74677,73.88819,1177.56238,-282.66022,87.08698,1115.05103,-76.10038,74.57405,1019.4472
12,0.092,-208.14249,90.8951,1248.23145,-80.32191,74.17292,1177.53186,-282.47595,87.32155,1114.75476,-76.10038,74.57405,1019.4472
13,0.1,-208.72897,90.6871,1248.30249,-81.2579,74.47756,1177.40039,-282.47595,87.32155,1114.75476,-76.10038,74.57405,1019.4472
14,0.108,-208.44781,91.02624,1248.4386,-81.36552,74.39304,1177.48694,-282.47595,87.32155,1114.75476,-76.39694,74.10227,1019.67664
15,0.117,-208.44781,91.02624,1248.4386,-81.36552,74.39304,1177.48694,-282.47595,87.32155,1114.75476,-75.85708,75.52209,1019.79919
16,0.125,-208.45279,90.80338,1248.45898,-81.48685,74.96832,1177.33215,-282.47595,87.32155,1114.75476,-75.85708,75.52209,1019.79919
17,0.133,-208.44781,91.02624,1248.4386,-81.48685,74.96832,1177.33215,-282.66022,87.08698,1115.05103,-76.10038,74.57405,1019.4472
18,0.142,-208.9709,91.07702,1248.72644,-81.06766,75.30251,1177.30542,-282.66022,87.08698,1115.05103,-76.39694,74.10227,1019.67664
19,0.15,-208.96809,90.84741,1248.72229,-81.06766,75.30251,1177.30542,-282.66022,87.08698,1115.05103,-76.18012,75.28817,1020.31958
20,0.158,-208.38446,91.2849,1248.65552,-81.06766,75.30251,1177.30542,-282.47595,87.32155,1114.75476,-76.39694,74.10227,1019.67664
21,0.167,-208.3856,91.02571,1248.66443,-81.06766,75.30251,1177.30542,-282.47595,87.32155,1114.75476,-76.39694,74.10227,1019.67664
22,0.175,-208.9709,91.07702,1248.72644,-81.38423,75.06911,1177.23572,-282.47595,87.32155,1114.75476,-75.96307,76.47373,1020.96307
23,0.183,-208.38446,91.2849,1248.65552,-81.35187,75.72887,1177.07971,-282.47595,87.32155,1114.75476,-75.96307,76.47373,1020.96307
24,0.192,-208.96809,90.84741,1248.72229,-81.133,76.11499,1177.34473,-282.47595,87.32155,1114.75476,-76.92709,73.50206,1020.56677
25,0.2,-208.96809,90.84741,1248.72229,-81.35187,75.72887,1177.07971,-282.32492,88.52764,1115.07678,-77.61396,69.77962,1018.34271
26,0.208,-208.38446,91.2849,1248.65552,-81.03511,76.01445,1177.14746,-282.50162,88.21694,1115.20642,-77.61396,69.77962,1018.34271
27,0.217,-208.3856,91.02571,1248.66443,-81.133,76.11499,1177.34473,-282.50162,88.21694,1115.20642,-77.61396,69.77962,1018.34271
28,0.225,-208.9709,91.07702,1248.72644,-81.133,76.11499,1177.34473,-282.50162,88.21694,1115.20642,-77.61396,69.77962,1018.34271
29,0.233,-208.95061,91.60979,1248.83643,-81.03511,76.01445,1177.14746,-282.78842,88.36247,1115.1665,-77.61396,69.77962,1018.34271
30,0.242,-208.36407,91.81779,1248.76538,-81.03511,76.01445,1177.14746,-282.78842,88.36247,1115.1665,-77.61396,69.77962,1018.34271
31,0.25,-208.36407,91.81779,1248.76538,-81.03511,76.01445,1177.14746,-282.72552,89.21819,1115.10461,-77.29128,70.18338,1017.97357
32,0.258,-208.9456,91.30497,1248.82678,-81.03511,76.01445,1177.14746,-282.72552,89.21819,1115.10461,-77.86176,70.31103,1017.97894
33,0.267,-208.95061,91.60979,1248.83643,-81.03511,76.01445,1177.14746,-282.72552,89.21819,1115.10461,-77.55777,70.48116,1017.79321
34,0.275,-208.95061,91.60979,1248.83643,-81.03511,76.01445,1177.14746,-282.72427,88.7471,1115.31641,-77.86176,70.31103,1017.97894
35,0.283,-208.36305,91.48338,1248.76892,-81.03511,76.01445,1177.14746,-282.72427,88.7471,1115.31641,-77.55777,70.48116,1017.79321
36,0.292,-208.36407,91.81779,1248.76538,-81.03511,76.01445,1177.14746,-282.90222,88.90756,1115.23413,-77.55777,70.48116,1017.79321
37,0.3,-207.92365,92.66844,1248.96265,-81.07045,76.9174,1177.27563,-282.54755,89.05777,1115.18677,-77.55777,70.48116,1017.79321
38,0.308,-207.92059,92.21403,1248.96216,-81.03511,76.01445,1177.14746,-282.54755,89.05777,1115.18677,-77.55777,70.48116,1017.79321
39,0.317,-208.12927,92.46121,1248.73914,-81.03511,76.01445,1177.14746,-282.72552,89.21819,1115.10461,-77.55777,70.48116,1017.79321
40,0.325,-208.12909,92.95673,1248.72839,-81.07045,76.9174,1177.27563,-282.66144,89.60281,1115.25452,-77.55777,70.48116,1017.79321
41,0.333,-208.12909,92.95673,1248.72839,-80.79402,77.72834,1177.24438,-282.66144,89.60281,1115.25452,-77.55777,70.48116,1017.79321
42,0.342,-208.12909,92.95673,1248.72839,-80.55626,77.5994,1177.22095,-282.62167,89.79226,1115.0874,-77.55777,70.48116,1017.79321
43,0.35,-208.12909,92.95673,1248.72839,-80.55626,77.5994,1177.22095,-282.66144,89.60281,1115.25452,-77.55777,70.48116,1017.79321
44,0.358,-208.12909,92.95673,1248.72839,-80.52122,78.43053,1176.87402,-282.62167,89.79226,1115.0874,-77.55777,70.48116,1017.79321
45,0.367,-208.12909,92.95673,1248.72839,-80.49245,78.95394,1177.05029,-282.66144,89.60281,1115.25452,-77.55777,70.48116,1017.79321
46,0.375,-208.12909,92.95673,1248.72839,-80.52122,78.43053,1176.87402,-282.66144,89.60281,1115.25452,-77.55777,70.48116,1017.79321
47,0.383,-208.12909,92.95673,1248.72839,-80.52122,78.43053,1176.87402,-282.66144,89.60281,1115.25452,-77.55777,70.48116,1017.79321
48,0.392,-208.12909,92.95673,1248.72839,-80.49245,78.95394,1177.05029,-282.62167,89.79226,1115.0874,-77.55777,70.48116,1017.79321
49,0.4,-208.12909,92.95673,1248.72839,-80.45129,78.95078,1177.07397,-282.62167,89.79226,1115.0874,-77.55777,70.48116,1017.79321
