Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,139.94133,12.6297,624.11847,283.28635,-192.81128,657.85956,270.41983,209.56796,653.58527
2,0.008,139.94133,12.6297,624.11847,283.28635,-192.81128,657.85956,270.41983,209.56796,653.58527
3,0.017,139.94133,12.6297,624.11847,283.28635,-192.81128,657.85956,270.41983,209.56796,653.58527
4,0.025,139.94133,12.6297,624.11847,283.5047,-192.88844,657.6947,270.70129,209.57489,654.03015
5,0.033,139.94133,12.6297,624.11847,283.28635,-192.81128,657.85956,271.01163,209.44739,653.41022
6,0.042,139.94133,12.6297,624.11847,283.28635,-192.81128,657.85956,271.01163,209.44739,653.41022
7,0.05,140.22502,12.83088,624.4704,283.28635,-192.81128,657.85956,271.29312,209.4543,653.85516
8,0.058,139.94133,12.6297,624.11847,283.5047,-192.88844,657.6947,271.29312,209.4543,653.85516
9,0.067,139.94133,12.6297,624.11847,283.5047,-192.88844,657.6947,271.01163,209.44739,653.41022
10,0.075,139.94133,12.6297,624.11847,283.5047,-192.88844,657.6947,271.01163,209.44739,653.41022
11,0.083,140.22502,12.83088,624.4704,283.28635,-192.81128,657.85956,271.29312,209.4543,653.85516
12,0.092,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,271.29312,209.4543,653.85516
13,0.1,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,271.29312,209.4543,653.85516
14,0.108,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,271.29312,209.4543,653.85516
15,0.117,139.94133,12.6297,624.11847,283.28635,-192.81128,657.85956,271.29312,209.4543,653.85516
16,0.125,140.22502,12.83088,624.4704,283.28635,-192.81128,657.85956,271.29312,209.4543,653.85516
17,0.133,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,271.29312,209.4543,653.85516
18,0.142,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,271.29312,209.4543,653.85516
19,0.15,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,271.29312,209.4543,653.85516
20,0.158,140.22502,12.83088,624.4704,283.28635,-192.81128,657.85956,271.29312,209.4543,653.85516
21,0.167,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,271.29312,209.4543,653.85516
22,0.175,139.94133,12.6297,624.11847,283.5047,-192.88844,657.6947,271.29312,209.4543,653.85516
23,0.183,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,271.29312,209.4543,653.85516
24,0.192,140.22502,12.83088,624.4704,283.28635,-192.81128,657.85956,271.29312,209.4543,653.85516
25,0.2,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,271.29312,209.4543,653.85516
26,0.208,139.94133,12.6297,624.11847,283.5047,-192.88844,657.6947,271.29312,209.4543,653.85516
27,0.217,139.94133,12.6297,624.11847,283.5047,-192.88844,657.6947,271.29312,209.4543,653.85516
28,0.225,140.22502,12.83088,624.4704,283.24365,-192.70352,657.97241,271.29312,209.4543,653.85516
29,0.233,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,271.29312,209.4543,653.85516
30,0.242,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,271.29312,209.4543,653.85516
31,0.25,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,272.15225,209.25436,653.91193
32,0.258,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,271.94135,209.90131,653.94299
33,0.267,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,271.94135,209.90131,653.94299
34,0.275,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,271.94135,209.90131,653.94299
35,0.283,140.22502,12.83088,624.4704,283.67288,-193.08488,657.95038,272.80054,209.70123,653.99969
36,0.292,140.22502,12.83088,624.4704,283.67288,-193.08488,657.95038,272.80054,209.70123,653.99969
37,0.3,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,272.15225,209.25436,653.91193
38,0.308,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,272.80054,209.70123,653.99969
39,0.317,140.22502,12.83088,624.4704,283.5047,-192.88844,657.6947,272.80054,209.70123,653.99969
40,0.325,140.22502,12.83088,624.4704,283.67288,-193.08488,657.95038,272.80054,209.70123,653.99969
41,0.333,140.22502,12.83088,624.4704,283.67288,-193.08488,657.95038,272.61392,209.56335,654.20288
42,0.342,140.22502,12.83088,624.4704,283.67288,-193.08488,657.95038,272.15225,209.25436,653.91193
43,0.35,140.22502,12.83088,624.4704,283.67288,-193.08488,657.95038,272.80054,209.70123,653.99969
44,0.358,140.22502,12.83088,624.4704,283.67288,-193.08488,657.95038,272.80054,209.70123,653.99969
45,0.367,140.22502,12.83088,624.4704,283.67288,-193.08488,657.95038,272.80054,209.70123,653.99969
46,0.375,140.22502,12.83088,624.4704,283.67288,-193.08488,657.95038,272.80054,209.70123,653.99969
47,0.383,140.22502,12.83088,624.4704,283.67288,-193.08488,657.95038,272.80054,209.70123,653.99969
48,0.392,140.22502,12.83088,624.4704,283.67288,-193.08488,657.95038,272.80054,209.70123,653.99969
49,0.4,140.22502,12.83088,624.4704,283.67288,-193.08488,657.95038,272.61392,209.56335,654.20288
50,0.408,140.0164,12.58991,624.63275,283.67288,-193.08488,657.95038,272.61392,209.56335,654.20288
51,0.417,140.22502,12.83088,624.4704,283.67288,-193.08488,657.95038,272.80054,209.70123,653.99969
52,0.425,140.22502,12.83088,624.4704,283.67288,-193.08488,657.95038,272.80054,209.70123,653.99969
53,0.433,140.22502,12.83088,624.4704,283.67288,-193.08488,657.95038,272.75128,209.36493,654.22589
54,0.442,140.34315,13.01845,624.63611,283.67288,-193.08488,657.95038,272.75128,209.36493,654.22589
55,0.45,140.34315,13.01845,624.63611,283.67288,-193.08488,657.95038,272.80054,209.70123,653.99969
56,0.458,140.22502,12.83088,624.4704,283.67288,-193.08488,657.95038,272.80054,209.70123,653.99969
57,0.467,140.0164,12.58991,624.63275,283.67288,-193.08488,657.95038,272.80054,209.70123,653.99969
58,0.475,140.0164,12.58991,624.63275,283.67288,-193.08488,657.95038,272.56473,209.22701,654.42902
59,0.483,140.0164,12.58991,624.63275,283.67288,-193.08488,657.95038,272.61392,209.56335,654.20288
60,0.492,140.34315,13.01845,624.63611,283.95145,-192.82106,657.72675,272.61392,209.56335,654.20288
61,0.5,140.34315,13.01845,624.63611,283.67288,-193.08488,657.95038,273.08289,209.9978,654.01379
62,0.508,140.34315,13.01845,624.63611,283.67288,-193.08488,657.95038,273.03357,209.66159,654.23999
63,0.517,140.36174,13.49872,624.72266,283.67288,-193.08488,657.95038,273.03357,209.66159,654.23999
64,0.525,140.34315,13.01845,624.63611,283.67288,-193.08488,657.95038,272.80054,209.70123,653.99969
65,0.533,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,272.80054,209.70123,653.99969
66,0.542,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,272.80054,209.70123,653.99969
67,0.55,140.24358,13.31118,624.55701,283.95145,-192.82106,657.72675,272.75128,209.36493,654.22589
68,0.558,140.36174,13.49872,624.72266,283.67288,-193.08488,657.95038,272.75128,209.36493,654.22589
69,0.567,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,273.08289,209.9978,654.01379
70,0.575,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,273.08289,209.9978,654.01379
71,0.583,140.23146,13.87003,624.91943,283.95145,-192.82106,657.72675,273.03357,209.66159,654.23999
72,0.592,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,273.03357,209.66159,654.23999
73,0.6,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,273.03357,209.66159,654.23999
74,0.608,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,273.08289,209.9978,654.01379
75,0.617,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,273.08289,209.9978,654.01379
76,0.625,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,273.03357,209.66159,654.23999
77,0.633,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,273.03357,209.66159,654.23999
78,0.642,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,273.03357,209.66159,654.23999
79,0.65,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,273.08289,209.9978,654.01379
80,0.658,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,273.03357,209.66159,654.23999
81,0.667,140.60654,13.49755,624.9469,283.95145,-192.82106,657.72675,273.03357,209.66159,654.23999
82,0.675,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,273.03357,209.66159,654.23999
83,0.683,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,273.08289,209.9978,654.01379
84,0.692,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,273.08289,209.9978,654.01379
85,0.7,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,273.03357,209.66159,654.23999
86,0.708,140.60654,13.49755,624.9469,283.95145,-192.82106,657.72675,273.03357,209.66159,654.23999
87,0.717,140.44353,13.87184,625.12317,283.95145,-192.82106,657.72675,273.03357,209.66159,654.23999
88,0.725,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,273.03357,209.66159,654.23999
89,0.733,140.23146,13.87003,624.91943,283.95145,-192.82106,657.72675,273.03357,209.66159,654.23999
90,0.742,140.85153,13.81911,624.94946,283.95145,-192.82106,657.72675,273.33289,209.71721,654.39709
91,0.75,140.36174,13.49872,624.72266,283.95145,-192.82106,657.72675,273.33289,209.71721,654.39709
