Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,728.36713,-205.6049,287.46378,605.94604,-227.56923,79.96449,661.95654,-145.71162,67.71265
2,0.008,728.36713,-205.6049,287.46378,605.94604,-227.56923,79.96449,661.95654,-145.71162,67.71265
3,0.017,728.36713,-205.6049,287.46378,605.94604,-227.56923,79.96449,661.95654,-145.71162,67.71265
4,0.025,728.58478,-205.76659,287.72525,605.6731,-227.326,79.72376,661.95654,-145.71162,67.71265
5,0.033,728.36713,-205.6049,287.46378,605.49768,-227.36478,79.63589,661.95654,-145.71162,67.71265
6,0.042,728.36713,-205.6049,287.46378,605.94604,-227.56923,79.96449,661.95654,-145.71162,67.71265
7,0.05,728.36713,-205.6049,287.46378,605.94604,-227.56923,79.96449,661.95654,-145.71162,67.71265
8,0.058,728.36713,-205.6049,287.46378,606.08325,-227.63544,79.43249,661.95654,-145.71162,67.71265
9,0.067,728.58478,-205.76659,287.72525,605.6731,-227.326,79.72376,662.45618,-146.27541,67.54077
10,0.075,728.36713,-205.6049,287.46378,605.6731,-227.326,79.72376,661.95654,-145.71162,67.71265
11,0.083,728.36713,-205.6049,287.46378,605.92065,-227.5611,79.6227,661.95654,-145.71162,67.71265
12,0.092,728.36713,-205.6049,287.46378,605.92065,-227.5611,79.6227,661.95654,-145.71162,67.71265
13,0.1,728.58478,-205.76659,287.72525,605.69855,-227.33412,80.06553,661.95654,-145.71162,67.71265
14,0.108,728.28436,-205.62576,287.58881,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
15,0.117,728.28436,-205.62576,287.58881,605.74518,-227.5999,79.53481,661.95654,-145.71162,67.71265
16,0.125,728.36713,-205.6049,287.46378,605.69855,-227.33412,80.06553,662.45618,-146.27541,67.54077
17,0.133,728.28436,-205.62576,287.58881,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
18,0.142,728.49469,-205.48111,287.53638,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
19,0.15,728.41193,-205.50197,287.66138,605.6731,-227.326,79.72376,662.45618,-146.27541,67.54077
20,0.158,728.41193,-205.50197,287.66138,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
21,0.167,728.49469,-205.48111,287.53638,605.92065,-227.5611,79.6227,661.95654,-145.71162,67.71265
22,0.175,728.49469,-205.48111,287.53638,605.6731,-227.326,79.72376,661.95654,-145.71162,67.71265
23,0.183,728.49469,-205.48111,287.53638,605.69855,-227.33412,80.06553,661.95654,-145.71162,67.71265
24,0.192,728.49469,-205.48111,287.53638,605.88849,-227.42883,79.84683,662.45618,-146.27541,67.54077
25,0.2,728.41193,-205.50197,287.66138,605.88849,-227.42883,79.84683,662.45618,-146.27541,67.54077
26,0.208,728.49469,-205.48111,287.53638,605.94604,-227.56923,79.96449,661.95654,-145.71162,67.71265
27,0.217,728.41193,-205.50197,287.66138,605.6731,-227.326,79.72376,661.95654,-145.71162,67.71265
28,0.225,728.49469,-205.48111,287.53638,606.08325,-227.63544,79.43249,661.95654,-145.71162,67.71265
29,0.233,728.41193,-205.50197,287.66138,605.6731,-227.326,79.72376,661.95654,-145.71162,67.71265
30,0.242,728.49469,-205.48111,287.53638,605.6731,-227.326,79.72376,662.45618,-146.27541,67.54077
31,0.25,728.71234,-205.64279,287.79782,605.85022,-227.42624,79.5251,661.95654,-145.71162,67.71265
32,0.258,728.41193,-205.50197,287.66138,605.6731,-227.326,79.72376,662.45618,-146.27541,67.54077
33,0.267,728.41193,-205.50197,287.66138,605.69855,-227.33412,80.06553,662.45618,-146.27541,67.54077
34,0.275,728.42719,-205.67201,287.6322,605.74518,-227.5999,79.53481,661.95654,-145.71162,67.71265
35,0.283,728.34698,-205.72122,287.75238,605.49768,-227.36478,79.63589,661.95654,-145.71162,67.71265
36,0.292,728.62958,-205.66365,287.92285,605.92065,-227.5611,79.6227,661.95654,-145.71162,67.71265
37,0.3,728.49469,-205.48111,287.53638,605.71985,-227.59174,79.19302,661.95654,-145.71162,67.71265
38,0.308,728.34698,-205.72122,287.75238,605.6731,-227.326,79.72376,662.45618,-146.27541,67.54077
39,0.317,728.42719,-205.67201,287.6322,605.85022,-227.42624,79.5251,662.45618,-146.27541,67.54077
40,0.325,728.34698,-205.72122,287.75238,605.74518,-227.5999,79.53481,662.45618,-146.27541,67.54077
41,0.333,728.56464,-205.88286,288.01382,605.74518,-227.5999,79.53481,662.45618,-146.27541,67.54077
42,0.342,728.71234,-205.64279,287.79782,605.69855,-227.33412,80.06553,662.45618,-146.27541,67.54077
43,0.35,728.64478,-205.83365,287.89365,605.49768,-227.36478,79.63589,662.45618,-146.27541,67.54077
44,0.358,728.43701,-206.00664,287.94122,605.69855,-227.33412,80.06553,662.45618,-146.27541,67.54077
45,0.367,728.51721,-205.95744,287.82104,605.94604,-227.56923,79.96449,662.45618,-146.27541,67.54077
46,0.375,728.64478,-205.83365,287.89365,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
47,0.383,728.42719,-205.67201,287.6322,605.94604,-227.56923,79.96449,662.45618,-146.27541,67.54077
48,0.392,728.29956,-205.79579,287.5596,605.6731,-227.326,79.72376,662.45618,-146.27541,67.54077
49,0.4,728.29956,-205.79579,287.5596,605.94604,-227.56923,79.96449,662.45618,-146.27541,67.54077
50,0.408,728.29956,-205.79579,287.5596,605.94604,-227.56923,79.96449,661.95654,-145.71162,67.71265
51,0.417,728.42719,-205.67201,287.6322,605.69855,-227.33412,80.06553,662.45618,-146.27541,67.54077
52,0.425,728.36713,-205.6049,287.46378,605.94604,-227.56923,79.96449,662.45618,-146.27541,67.54077
53,0.433,728.43701,-206.00664,287.94122,605.94604,-227.56923,79.96449,662.45618,-146.27541,67.54077
54,0.442,728.43701,-206.00664,287.94122,605.94604,-227.56923,79.96449,662.45618,-146.27541,67.54077
55,0.45,728.51721,-205.95744,287.82104,605.94604,-227.56923,79.96449,662.45618,-146.27541,67.54077
56,0.458,728.43701,-206.00664,287.94122,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
57,0.467,728.29956,-205.79579,287.5596,605.74518,-227.5999,79.53481,662.45618,-146.27541,67.54077
58,0.475,728.43701,-206.00664,287.94122,605.94604,-227.56923,79.96449,662.45618,-146.27541,67.54077
59,0.483,728.51721,-205.95744,287.82104,605.6731,-227.326,79.72376,661.95654,-145.71162,67.71265
60,0.492,728.28436,-205.62576,287.58881,605.6731,-227.326,79.72376,662.45618,-146.27541,67.54077
61,0.5,728.29956,-205.79579,287.5596,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
62,0.508,728.29956,-205.79579,287.5596,605.69855,-227.33412,80.06553,662.45618,-146.27541,67.54077
63,0.517,728.58478,-205.76659,287.72525,605.69855,-227.33412,80.06553,662.45618,-146.27541,67.54077
64,0.525,728.51721,-205.95744,287.82104,605.94604,-227.56923,79.96449,662.45618,-146.27541,67.54077
65,0.533,728.50201,-205.78743,287.85025,605.6731,-227.326,79.72376,662.45618,-146.27541,67.54077
66,0.542,728.28436,-205.62576,287.58881,605.6731,-227.326,79.72376,662.45618,-146.27541,67.54077
67,0.55,728.36713,-205.6049,287.46378,605.94604,-227.56923,79.96449,662.45618,-146.27541,67.54077
68,0.558,728.21942,-205.845,287.67981,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
69,0.567,728.43701,-206.00664,287.94122,606.08325,-227.63544,79.43249,661.95654,-145.71162,67.71265
70,0.575,728.36713,-205.6049,287.46378,605.92065,-227.5611,79.6227,661.95654,-145.71162,67.71265
71,0.583,728.36713,-205.6049,287.46378,605.69855,-227.33412,80.06553,662.45618,-146.27541,67.54077
72,0.592,728.36713,-205.6049,287.46378,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
73,0.6,728.50201,-205.78743,287.85025,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
74,0.608,728.28436,-205.62576,287.58881,605.71985,-227.59174,79.19302,662.45618,-146.27541,67.54077
75,0.617,728.36713,-205.6049,287.46378,605.6731,-227.326,79.72376,662.45618,-146.27541,67.54077
76,0.625,728.28436,-205.62576,287.58881,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
77,0.633,728.36713,-205.6049,287.46378,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
78,0.642,728.36713,-205.6049,287.46378,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
79,0.65,728.36713,-205.6049,287.46378,606.08325,-227.63544,79.43249,662.45618,-146.27541,67.54077
80,0.658,728.36713,-205.6049,287.46378,605.71985,-227.59174,79.19302,661.95654,-145.71162,67.71265
81,0.667,728.29956,-205.79579,287.5596,606.08325,-227.63544,79.43249,662.45618,-146.27541,67.54077
82,0.675,728.36713,-205.6049,287.46378,605.47235,-227.35663,79.29413,662.45618,-146.27541,67.54077
83,0.683,728.49469,-205.48111,287.53638,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
84,0.692,728.49469,-205.48111,287.53638,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
85,0.7,728.49469,-205.48111,287.53638,605.94604,-227.56923,79.96449,662.45618,-146.27541,67.54077
86,0.708,728.49469,-205.48111,287.53638,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
87,0.717,728.71234,-205.64279,287.79782,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
88,0.725,728.49469,-205.48111,287.53638,605.71985,-227.59174,79.19302,662.45618,-146.27541,67.54077
89,0.733,728.49469,-205.48111,287.53638,605.71985,-227.59174,79.19302,662.45618,-146.27541,67.54077
90,0.742,728.49469,-205.48111,287.53638,605.49768,-227.36478,79.63589,662.45618,-146.27541,67.54077
91,0.75,728.49469,-205.48111,287.53638,605.6731,-227.326,79.72376,662.45618,-146.27541,67.54077
92,0.758,728.71234,-205.64279,287.79782,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
93,0.767,728.62958,-205.66365,287.92285,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
94,0.775,728.56464,-205.88286,288.01382,605.92065,-227.5611,79.6227,662.45618,-146.27541,67.54077
