Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,306.84924,329.0386,821.93628,365.00272,379.40692,726.73663,295.09946,332.59497,670.72882
2,0.008,306.84924,329.0386,821.93628,365.14734,379.00839,726.77515,295.09946,332.59497,670.72882
3,0.017,306.84924,329.0386,821.93628,365.15314,379.47989,727.00085,295.09946,332.59497,670.72882
4,0.025,306.84924,329.0386,821.93628,365.34659,379.08438,727.02826,295.09946,332.59497,670.72882
5,0.033,306.84924,329.0386,821.93628,365.34659,379.08438,727.02826,295.09946,332.59497,670.72882
6,0.042,306.84924,329.0386,821.93628,365.34659,379.08438,727.02826,295.09946,332.59497,670.72882
7,0.05,306.84924,329.0386,821.93628,365.22266,379.03793,727.27399,295.09946,332.59497,670.72882
8,0.058,307.03448,328.77386,822.13702,365.31369,379.31781,727.32196,295.09946,332.59497,670.72882
9,0.067,307.03448,328.77386,822.13702,365.22266,379.03793,727.27399,295.09946,332.59497,670.72882
10,0.075,307.03448,328.77386,822.13702,365.3757,378.99283,727.29651,295.21124,332.88733,670.95905
11,0.083,307.20151,328.79089,822.09937,365.33185,378.94809,727.35095,295.21124,332.88733,670.95905
12,0.092,307.20151,328.79089,822.09937,365.31369,379.31781,727.32196,295.21124,332.88733,670.95905
13,0.1,307.03448,328.77386,822.13702,365.44873,378.7905,727.54248,295.21124,332.88733,670.95905
14,0.108,307.20151,328.79089,822.09937,365.44873,378.7905,727.54248,295.21124,332.88733,670.95905
15,0.117,307.20151,328.79089,822.09937,365.38678,379.11548,727.56793,295.21124,332.88733,670.95905
16,0.125,307.50546,329.21954,822.57086,365.38678,379.11548,727.56793,295.21124,332.88733,670.95905
17,0.133,307.42514,328.91046,822.71484,365.38678,379.11548,727.56793,295.21124,332.88733,670.95905
18,0.142,307.30084,328.65472,822.13892,365.38678,379.11548,727.56793,295.21124,332.88733,670.95905
19,0.15,307.30084,328.65472,822.13892,365.34625,379.00067,727.73907,295.21124,332.88733,670.95905
20,0.158,307.6048,329.0834,822.61047,365.34625,379.00067,727.73907,295.01749,333.54987,671.44031
21,0.167,307.28696,329.07706,822.8045,365.34625,379.00067,727.73907,295.01749,333.54987,671.44031
22,0.175,306.94443,328.92776,822.65936,365.53568,379.12747,727.97125,295.01749,333.54987,671.44031
23,0.183,307.10733,328.90411,822.90894,365.53568,379.12747,727.97125,295.01749,333.54987,671.44031
24,0.192,307.27432,328.92114,822.87128,365.53568,379.12747,727.97125,295.22534,333.16995,671.87219
25,0.2,307.10797,328.79102,823.04333,365.77365,378.74017,728.31909,295.22534,333.16995,671.87219
26,0.208,307.10797,328.79102,823.04333,365.6955,379.07806,728.17676,295.22534,333.16995,671.87219
27,0.217,307.02625,328.96744,823.17432,365.77365,378.74017,728.31909,295.22534,333.16995,671.87219
28,0.225,307.20587,329.14041,823.06995,365.6955,379.07806,728.17676,295.22534,333.16995,671.87219
29,0.233,307.39038,328.91266,823.17267,365.75351,379.00446,728.24506,295.22534,333.16995,671.87219
30,0.242,307.87408,329.06793,823.29651,365.75351,379.00446,728.24506,295.22534,333.16995,671.87219
31,0.25,307.53174,328.9183,823.15112,365.6907,378.67514,728.56177,295.22534,333.16995,671.87219
32,0.258,307.5249,328.94159,823.35327,365.6907,378.67514,728.56177,295.22534,333.16995,671.87219
33,0.267,307.53174,328.9183,823.15112,365.6907,378.67514,728.56177,295.22534,333.16995,671.87219
34,0.275,307.87408,329.06793,823.29651,365.62823,378.7681,728.4834,295.22534,333.16995,671.87219
35,0.283,307.95587,328.89157,823.16553,365.55167,379.09824,728.31696,295.22534,333.16995,671.87219
36,0.292,307.79312,328.91486,822.91571,365.60965,379.02463,728.38525,295.22534,333.16995,671.87219
37,0.3,307.79312,328.91486,822.91571,365.60965,379.02463,728.38525,295.22534,333.16995,671.87219
38,0.308,307.79312,328.91486,822.91571,365.6955,379.07806,728.17676,295.22534,333.16995,671.87219
39,0.317,307.61349,328.74188,823.02008,365.77365,378.74017,728.31909,295.22534,333.16995,671.87219
40,0.325,307.61349,328.74188,823.02008,365.53568,379.12747,727.97125,295.22534,333.16995,671.87219
41,0.333,307.24933,328.79669,823.02179,365.53568,379.12747,727.97125,295.22534,333.16995,671.87219
42,0.342,307.10797,328.79102,823.04333,365.53568,379.12747,727.97125,295.01749,333.54987,671.44031
43,0.35,307.24933,328.79669,823.02179,365.53568,379.12747,727.97125,295.22534,333.16995,671.87219
44,0.358,307.42896,328.96967,822.91742,365.6955,379.07806,728.17676,295.22534,333.16995,671.87219
45,0.367,307.42896,328.96967,822.91742,365.6955,379.07806,728.17676,295.22534,333.16995,671.87219
46,0.375,307.79312,328.91486,822.91571,365.77365,378.74017,728.31909,295.40585,332.63065,671.30615
47,0.383,307.61349,328.74188,823.02008,365.77365,378.74017,728.31909,295.22534,333.16995,671.87219
48,0.392,307.67606,328.79309,822.9527,365.6955,379.07806,728.17676,295.22534,333.16995,671.87219
49,0.4,307.61349,328.74188,823.02008,365.6955,379.07806,728.17676,295.73776,333.07379,671.72552
