Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
2,0.008,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
3,0.017,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
4,0.025,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
5,0.033,562.04498,-152.41612,53.70494,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
6,0.042,562.04498,-152.41612,53.70494,736.86432,-271.85559,45.39318,705.50421,-201.30786,66.66511
7,0.05,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
8,0.058,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
9,0.067,562.04498,-152.41612,53.70494,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
10,0.075,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
11,0.083,562.56305,-152.394,53.57029,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
12,0.092,562.04498,-152.41612,53.70494,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
13,0.1,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
14,0.108,562.04498,-152.41612,53.70494,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
15,0.117,562.04498,-152.41612,53.70494,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
16,0.125,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
17,0.133,562.27106,-152.46094,53.80484,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
18,0.142,562.48151,-152.50774,53.75916,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
19,0.15,562.48151,-152.50774,53.75916,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
20,0.158,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.50421,-201.30786,66.66511
21,0.167,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
22,0.175,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
23,0.183,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
24,0.192,562.27106,-152.46094,53.80484,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
25,0.2,562.27106,-152.46094,53.80484,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
26,0.208,562.04498,-152.41612,53.70494,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
27,0.217,562.04498,-152.41612,53.70494,736.86432,-271.85559,45.39318,705.50421,-201.30786,66.66511
28,0.225,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.50421,-201.30786,66.66511
29,0.233,562.04498,-152.41612,53.70494,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
30,0.242,562.48151,-152.50774,53.75916,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
31,0.25,562.48151,-152.50774,53.75916,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
32,0.258,562.27106,-152.46094,53.80484,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
33,0.267,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
34,0.275,562.04498,-152.41612,53.70494,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
35,0.283,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
36,0.292,562.27106,-152.46094,53.80484,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
37,0.3,562.48151,-152.50774,53.75916,736.86432,-271.85559,45.39318,705.50421,-201.30786,66.66511
38,0.308,562.56305,-152.394,53.57029,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
39,0.317,562.27106,-152.46094,53.80484,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
40,0.325,562.04498,-152.41612,53.70494,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
41,0.333,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
42,0.342,562.04498,-152.41612,53.70494,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
43,0.35,562.27106,-152.46094,53.80484,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
44,0.358,562.48151,-152.50774,53.75916,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
45,0.367,562.48151,-152.50774,53.75916,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
46,0.375,562.25543,-152.46291,53.65926,736.86432,-271.85559,45.39318,705.44373,-200.96245,66.89761
