Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,115.83173,-170.82579,1261.8219,255.70174,-184.18192,1245.23547,249.32031,-145.83052,1185.01587
2,0.008,115.87241,-170.98361,1261.72668,255.70174,-184.18192,1245.23547,249.11797,-145.80746,1185.06995
3,0.017,115.83173,-170.82579,1261.8219,255.70174,-184.18192,1245.23547,249.32031,-145.83052,1185.01587
4,0.025,115.83173,-170.82579,1261.8219,255.70174,-184.18192,1245.23547,249.32031,-145.83052,1185.01587
5,0.033,115.87241,-170.98361,1261.72668,256.11615,-183.53203,1245.07776,249.40677,-145.54515,1184.82849
6,0.042,115.79755,-170.97066,1261.55066,256.10788,-182.56465,1244.75854,249.32979,-145.19038,1185.22998
7,0.05,115.65794,-171.02072,1261.34509,256.03699,-183.49559,1244.78552,249.30208,-145.03658,1185.04431
8,0.058,115.65794,-171.02072,1261.34509,256.10788,-182.56465,1244.75854,249.05959,-144.41586,1185.18616
9,0.067,115.65794,-171.02072,1261.34509,256.06342,-182.85197,1244.47473,249.22076,-144.41734,1185.14734
10,0.075,115.65794,-171.02072,1261.34509,256.06342,-182.85197,1244.47473,249.22076,-144.41734,1185.14734
11,0.083,115.65794,-171.02072,1261.34509,256.03699,-183.49559,1244.78552,249.22076,-144.41734,1185.14734
12,0.092,115.65794,-171.02072,1261.34509,255.99257,-183.78278,1244.50183,249.22076,-144.41734,1185.14734
13,0.1,115.65794,-171.02072,1261.34509,255.79282,-183.69763,1244.62952,249.22076,-144.41734,1185.14734
14,0.108,115.65794,-171.02072,1261.34509,256.2312,-183.61659,1244.62231,249.22504,-145.3212,1184.76306
15,0.117,115.65794,-171.02072,1261.34509,255.66196,-184.26082,1244.547,249.2374,-145.46088,1184.93469
16,0.125,115.65794,-171.02072,1261.34509,255.45763,-184.38385,1245.07947,249.40677,-145.54515,1184.82849
