Frame#,Time,V.Sacral.x,V.Sacral.y,V.Sacral.z,R.ASIS.x,R.ASIS.y,R.ASIS.z,L.ASIS.x,L.ASIS.y,L.ASIS.z
1,0,-124.30678,54.98542,956.21356,-17.73302,-125.84357,945.27283,13.25746,234.47166,941.44586
2,0.008,-123.92492,54.84328,955.97913,-17.60397,-125.80547,945.01733,13.25746,234.47166,941.44586
3,0.017,-123.92492,54.84328,955.97913,-17.73302,-125.84357,945.27283,13.25746,234.47166,941.44586
4,0.025,-123.92492,54.84328,955.97913,-17.60397,-125.80547,945.01733,13.25746,234.47166,941.44586
5,0.033,-124.5754,54.12283,955.95941,-17.61333,-125.99316,944.81909,13.25746,234.47166,941.44586
6,0.042,-124.14459,53.93318,955.80695,-17.70612,-126.45541,945.12231,13.25746,234.47166,941.44586
7,0.05,-124.14459,53.93318,955.80695,-17.61333,-125.99316,944.81909,13.25746,234.47166,941.44586
8,0.058,-124.14459,53.93318,955.80695,-17.63233,-126.2886,944.93604,13.25746,234.47166,941.44586
9,0.067,-124.07772,53.98608,955.46393,-17.63233,-126.2886,944.93604,13.00993,234.43111,941.53448
10,0.075,-124.14459,53.93318,955.80695,-17.63233,-126.2886,944.93604,13.25746,234.47166,941.44586
11,0.083,-124.14459,53.93318,955.80695,-17.70612,-126.45541,945.12231,13.25746,234.47166,941.44586
12,0.092,-124.14459,53.93318,955.80695,-17.70612,-126.45541,945.12231,13.25746,234.47166,941.44586
13,0.1,-124.14459,53.93318,955.80695,-17.63233,-126.2886,944.93604,13.25746,234.47166,941.44586
14,0.108,-124.07772,53.98608,955.46393,-17.63233,-126.2886,944.93604,13.25746,234.47166,941.44586
15,0.117,-124.07772,53.98608,955.46393,-17.70612,-126.45541,945.12231,13.25746,234.47166,941.44586
16,0.125,-124.15247,53.32036,955.29333,-17.63233,-126.2886,944.93604,13.25746,234.47166,941.44586
17,0.133,-124.15247,53.32036,955.29333,-17.63233,-126.2886,944.93604,13.25746,234.47166,941.44586
18,0.142,-124.69056,52.60754,955.43225,-17.63233,-126.2886,944.93604,13.9117,234.36633,941.591
19,0.15,-124.69056,52.60754,955.43225,-17.63233,-126.2886,944.93604,13.9117,234.36633,941.591
20,0.158,-124.10647,52.99769,955.43726,-17.63233,-126.2886,944.93604,13.25746,234.47166,941.44586
21,0.167,-124.10647,52.99769,955.43726,-17.63233,-126.2886,944.93604,13.25746,234.47166,941.44586
22,0.175,-124.10647,52.99769,955.43726,-17.63233,-126.2886,944.93604,13.9117,234.36633,941.591
23,0.183,-124.10647,52.99769,955.43726,-17.63233,-126.2886,944.93604,13.9117,234.36633,941.591
24,0.192,-124.10647,52.99769,955.43726,-17.32621,-126.43311,944.94183,13.25746,234.47166,941.44586
25,0.2,-124.10647,52.99769,955.43726,-17.32621,-126.43311,944.94183,13.9117,234.36633,941.591
26,0.208,-124.10647,52.99769,955.43726,-17.32621,-126.43311,944.94183,13.00993,234.43111,941.53448
27,0.217,-124.64454,52.28483,955.57605,-17.32621,-126.43311,944.94183,13.00993,234.43111,941.53448
28,0.225,-124.70958,51.83527,955.12714,-17.14467,-126.31804,944.8067,13.00993,234.43111,941.53448
29,0.233,-124.70958,51.83527,955.12714,-17.07547,-126.54292,944.91565,13.9117,234.36633,941.591
30,0.242,-124.70958,51.83527,955.12714,-17.32621,-126.43311,944.94183,13.00993,234.43111,941.53448
31,0.25,-124.09221,52.20808,955.43341,-17.07547,-126.54292,944.91565,13.00993,234.43111,941.53448
32,0.258,-124.17155,52.54807,954.98822,-16.89392,-126.42786,944.78052,13.00993,234.43111,941.53448
33,0.267,-124.70958,51.83527,955.12714,-16.6726,-126.38591,944.79303,13.00993,234.43111,941.53448
34,0.275,-124.70958,51.83527,955.12714,-16.39208,-126.53474,944.85681,13.00993,234.43111,941.53448
35,0.283,-124.70958,51.83527,955.12714,-16.6726,-126.38591,944.79303,13.00993,234.43111,941.53448
36,0.292,-124.11826,51.23049,955.54236,-16.39208,-126.53474,944.85681,13.66418,234.32585,941.67963
37,0.3,-124.19762,51.57064,955.09711,-16.61341,-126.5767,944.84424,13.00993,234.43111,941.53448
38,0.308,-124.19762,51.57064,955.09711,-16.31791,-126.72495,944.88037,13.25746,234.47166,941.44586
39,0.317,-124.19762,51.57064,955.09711,-16.41687,-126.62683,944.69421,13.00993,234.43111,941.53448
40,0.325,-123.65932,52.28348,954.95813,-16.20013,-126.53563,944.82764,13.00993,234.43111,941.53448
41,0.333,-123.65932,52.28348,954.95813,-16.41687,-126.62683,944.69421,13.00993,234.43111,941.53448
42,0.342,-123.593,52.24927,954.61816,-16.73705,-126.46141,944.6377,13.06828,234.29028,941.65222
43,0.35,-124.19762,51.57064,955.09711,-16.22719,-126.63095,944.66187,13.00993,234.43111,941.53448
44,0.358,-124.19762,51.57064,955.09711,-16.19553,-126.58486,944.70673,13.00993,234.43111,941.53448
45,0.367,-123.98009,51.70604,954.63739,-16.1089,-126.63891,944.63593,13.00993,234.43111,941.53448
46,0.375,-123.98009,51.70604,954.63739,-16.00356,-126.58572,944.67761,13.06828,234.29028,941.65222
47,0.383,-123.593,52.24927,954.61816,-15.89547,-126.64402,944.59912,13.06828,234.29028,941.65222
48,0.392,-123.593,52.24927,954.61816,-16.41687,-126.62683,944.69421,13.00993,234.43111,941.53448
49,0.4,-123.98009,51.70604,954.63739,-15.81162,-126.58662,944.6485,12.90921,234.14136,941.23883
50,0.408,-123.98009,51.70604,954.63739,-16.1089,-126.63891,944.63593,13.00993,234.43111,941.53448
51,0.417,-123.98009,51.70604,954.63739,-16.41687,-126.62683,944.69421,13.00993,234.43111,941.53448
52,0.425,-123.98009,51.70604,954.63739,-16.22719,-126.63095,944.66187,13.00993,234.43111,941.53448
53,0.433,-123.85533,51.73758,954.2572,-16.66077,-126.52285,944.56042,12.71832,234.45204,941.56024
