Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,190.28983,205.34406,63.65684,415.25327,250.29478,59.2979,361.14084,222.20714,89.36685
2,0.008,190.28983,205.34406,63.65684,415.19843,250.33289,59.37392,361.27267,222.10606,89.29449
3,0.017,190.50717,205.21086,63.8411,415.4455,250.27534,59.2877,361.1485,222.15237,89.23012
4,0.025,190.50717,205.21086,63.8411,415.38074,250.20476,59.13538,361.27267,222.10606,89.29449
5,0.033,190.4068,204.99748,63.76151,415.35229,250.41264,59.31868,361.14084,222.20714,89.36685
6,0.042,190.50717,205.21086,63.8411,415.7164,250.24048,59.38708,361.14084,222.20714,89.36685
7,0.05,190.53743,205.08759,63.9031,415.54453,250.39322,59.30848,361.27267,222.10606,89.29449
8,0.058,190.53743,205.08759,63.9031,415.50085,250.37874,59.34312,361.27267,222.10606,89.29449
9,0.067,190.50717,205.21086,63.8411,415.69308,250.3593,59.33292,361.27267,222.10606,89.29449
10,0.075,190.50717,205.21086,63.8411,415.69308,250.3593,59.33292,361.14084,222.20714,89.36685
11,0.083,190.57065,205.16202,63.66836,415.58936,250.27109,59.24525,361.22217,222.13129,89.41123
12,0.092,190.47395,205.13641,64.07584,415.54453,250.39322,59.30848,361.27267,222.10606,89.29449
13,0.1,190.47395,205.13641,64.07584,415.73792,250.23717,59.2697,361.27267,222.10606,89.29449
14,0.108,190.47395,205.13641,64.07584,415.54453,250.39322,59.30848,361.27267,222.10606,89.29449
15,0.117,190.53743,205.08759,63.9031,415.7164,250.24048,59.38708,361.14084,222.20714,89.36685
16,0.125,190.47395,205.13641,64.07584,415.73792,250.23717,59.2697,361.14084,222.20714,89.36685
17,0.133,190.57065,205.16202,63.66836,415.58936,250.27109,59.24525,361.27267,222.10606,89.29449
18,0.142,190.53743,205.08759,63.9031,415.54453,250.39322,59.30848,361.14084,222.20714,89.36685
19,0.15,190.53743,205.08759,63.9031,415.58936,250.27109,59.24525,361.01666,222.25345,89.30249
20,0.158,190.53743,205.08759,63.9031,415.69308,250.3593,59.33292,361.14084,222.20714,89.36685
21,0.167,190.53743,205.08759,63.9031,415.35229,250.41264,59.31868,361.14084,222.20714,89.36685
22,0.175,190.32007,205.22081,63.71881,415.54453,250.39322,59.30848,361.14084,222.20714,89.36685
23,0.183,190.13307,205.18922,63.9394,415.54453,250.39322,59.30848,361.14084,222.20714,89.36685
24,0.192,190.35043,205.056,64.12369,415.11072,250.47545,59.25876,361.25848,222.34073,89.35315
25,0.2,190.35043,205.056,64.12369,415.2215,250.42601,59.34161,361.19113,222.34311,89.40995
26,0.208,190.35043,205.056,64.12369,415.11072,250.47545,59.25876,361.04977,222.46591,89.33939
27,0.217,190.35043,205.056,64.12369,414.95682,250.39569,59.31401,361.01666,222.25345,89.30249
28,0.225,190.13307,205.18922,63.9394,415.01166,250.35757,59.23798,361.11517,222.55618,89.3983
29,0.233,190.23462,205.02232,63.63077,414.91821,250.1689,59.45418,360.93127,222.44522,89.56961
30,0.242,190.04762,204.99072,63.85137,414.91821,250.1689,59.45418,360.9433,222.54443,89.49914
31,0.25,189.90417,204.99358,63.75501,415.08563,250.3013,59.50964,360.94724,222.28661,89.36891
32,0.258,190.04762,204.99072,63.85137,415.04605,250.3893,59.47093,360.94724,222.28661,89.36891
33,0.267,190.26497,204.8575,64.03565,415.10898,250.18246,59.56382,361.01666,222.25345,89.30249
34,0.275,190.04762,204.99072,63.85137,414.98114,249.96204,59.54708,360.94724,222.28661,89.36891
35,0.283,190.04762,204.99072,63.85137,414.98114,249.96204,59.54708,360.94724,222.28661,89.36891
36,0.292,190.04762,204.99072,63.85137,414.85321,249.74176,59.53033,361.14084,222.20714,89.36685
37,0.3,190.04762,204.99072,63.85137,414.97781,249.9503,59.54225,361.01666,222.25345,89.30249
38,0.308,190.45198,204.8891,63.81504,414.98114,249.96204,59.54708,361.14084,222.20714,89.36685
39,0.317,190.26497,204.8575,64.03565,414.98114,249.96204,59.54708,361.07141,222.2403,89.43327
40,0.325,190.26497,204.8575,64.03565,414.98581,249.7903,59.42739,361.01666,222.25345,89.30249
41,0.333,190.26497,204.8575,64.03565,414.96783,249.83525,59.31459,361.01666,222.25345,89.30249
42,0.342,190.45198,204.8891,63.81504,415.10507,250.23883,59.44574,361.01666,222.25345,89.30249
43,0.35,190.45198,204.8891,63.81504,415.01797,249.96889,59.35826,361.01666,222.25345,89.30249
44,0.358,190.28694,205.10481,64.29643,415.0621,249.82004,59.32011,361.14084,222.20714,89.36685
