Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-204.12376,355.87955,946.92224,-165.66422,464.18564,803.16113,-202.88046,403.40039,743.99683
2,0.008,-204.79143,355.32935,947.06445,-165.63124,464.05679,802.72107,-200.85431,401.70218,743.38422
3,0.017,-205.86058,355.58823,946.95215,-166.17932,463.97171,802.70557,-200.85431,401.70218,743.38422
4,0.025,-206.45546,354.95709,946.74933,-166.17932,463.97171,802.70557,-200.27937,401.31833,743.3244
5,0.033,-207.3755,354.17377,946.61804,-166.17932,463.97171,802.70557,-199.71457,401.32507,743.60309
6,0.042,-207.41899,354.20697,946.87158,-166.17932,463.97171,802.70557,-199.71457,401.32507,743.60309
7,0.05,-208.0648,353.88376,946.95184,-165.97113,464.22504,802.97314,-199.71457,401.32507,743.60309
8,0.058,-207.90404,354.18124,947.46552,-165.63344,464.45285,803.263,-199.6337,402.34915,744.57239
9,0.067,-207.59004,354.52124,947.48218,-165.18274,464.52765,804.25562,-198.22563,401.54276,744.25012
10,0.075,-207.0851,354.80356,947.49719,-164.02544,465.14346,804.74133,-197.21832,403.34479,744.57428
11,0.083,-206.50786,355.00421,947.65814,-163.71577,466.047,805.98785,-197.00999,404.51813,745.76343
12,0.092,-205.90724,355.27588,948.00171,-163.15244,466.59213,806.6756,-197.00848,405.79749,745.92511
13,0.1,-205.86511,356.28375,948.28937,-162.94495,467.1843,807.18866,-197.4467,407.4072,746.65387
14,0.108,-205.31567,356.1405,948.68781,-162.74857,467.97345,807.70709,-198.10384,408.65152,746.57861
15,0.117,-204.50986,356.28607,948.83319,-162.03354,468.18286,808.90326,-198.80948,408.54279,748.1947
16,0.125,-204.15472,356.77567,949.14661,-160.8237,467.59802,809.29608,-201.0461,409.68274,748.23187
17,0.133,-204.00035,356.74176,949.33484,-160.67131,467.50677,809.11932,-202.60779,410.41531,748.91425
18,0.142,-203.16835,357.40939,949.03503,-160.50461,467.42081,808.93677,-203.93266,411.36517,749.32764
19,0.15,-203.03577,357.32761,949.08087,-160.56731,467.07132,808.25525,-204.84462,411.50775,748.82635
20,0.158,-202.03432,357.77975,949.06384,-161.13947,466.79276,807.09106,-207.61099,411.70224,748.46039
21,0.167,-201.99171,358.33109,948.89758,-161.65991,465.88226,806.51062,-208.55293,410.44955,747.51959
22,0.175,-201.155,357.9527,948.3363,-162.76614,465.20456,805.58704,-208.94746,409.04584,746.61255
23,0.183,-201.44832,357.58173,947.74854,-163.24933,464.34351,804.38245,-209.56755,408.99829,745.96863
24,0.192,-201.58261,357.44791,947.1593,-164.39796,463.15192,803.10565,-209.30127,407.42319,744.83545
25,0.2,-201.71059,356.91489,946.79822,-165.61095,461.90762,801.95642,-209.49655,404.96814,743.1452
26,0.208,-202.63283,355.98233,945.48108,-166.53259,462.21494,800.51416,-209.58194,404.46024,742.40253
27,0.217,-203.20087,355.23718,944.93585,-167.16399,461.90112,799.30402,-209.23778,402.59628,741.16541
28,0.225,-203.42238,355.25748,944.8006,-167.52299,461.18317,798.73193,-209.25687,400.10339,740.29144
29,0.233,-204.26744,354.09094,944.93695,-168.61,460.52036,798.14539,-209.33801,399.2146,740.29254
30,0.242,-203.99115,354.47162,945.5188,-169.26384,459.77866,797.40887,-207.50435,396.50867,739.48364
31,0.25,-205.81917,353.47879,944.1601,-169.46355,459.8046,797.28638,-205.81549,395.4437,738.95642
32,0.258,-207.27167,352.68231,944.20288,-169.46355,459.8046,797.28638,-205.59212,395.66534,738.73749
33,0.267,-207.79701,352.51685,944.22693,-169.46355,459.8046,797.28638,-203.84129,394.81299,738.27454
34,0.275,-208.23883,352.61401,944.45941,-169.61153,460.1257,797.45081,-203.21658,394.57104,738.9007
35,0.283,-208.46828,352.67017,944.47644,-169.03845,460.87201,798.11273,-202.30353,396.52789,740.81909
36,0.292,-208.46828,352.67017,944.47644,-168.42827,461.44531,798.40497,-201.10294,396.71994,740.45837
37,0.3,-208.85002,352.86923,944.80084,-167.8215,461.70441,799.46503,-201.08672,397.59967,740.4469
38,0.308,-208.4818,353.07639,945.5,-167.37383,462.33957,800.45172,-200.69427,398.47693,741.04901
39,0.317,-208.4818,353.07639,945.5,-166.4687,462.76697,801.67993,-201.52838,400.57208,742.98706
40,0.325,-208.26353,353.09555,945.72589,-165.76479,463.36984,802.92627,-199.71457,401.32507,743.60309
41,0.333,-207.47565,354.46237,946.82312,-164.17819,463.79245,804.41614,-199.6337,402.34915,744.57239
42,0.342,-206.42223,355.29321,947.52209,-163.78578,463.96564,804.90179,-200.42967,403.29514,745.26001
43,0.35,-205.44049,355.39584,947.8136,-162.89175,465.22366,806.13458,-200.79774,405.45898,745.89386
44,0.358,-204.52795,356.40262,948.01544,-162.4362,465.34326,806.41809,-201.47162,406.39163,746.04028
45,0.367,-203.37375,356.59579,948.13892,-161.62115,465.80447,806.57758,-202.01118,407.26611,746.95245
46,0.375,-203.37375,356.59579,948.13892,-161.46202,465.82532,806.77222,-203.33566,407.08319,746.68799
47,0.383,-202.72679,357.08292,948.46259,-161.45149,465.77301,806.55493,-205.06931,407.70703,746.74634
48,0.392,-202.31181,357.93137,948.42084,-161.47141,465.37573,806.43817,-205.91113,408.52737,747.20996
49,0.4,-201.0289,357.95709,948.7406,-161.91956,465.18311,806.09827,-207.32678,408.66571,746.89954
50,0.408,-200.91626,357.79437,948.38062,-162.31975,464.0426,805.23175,-207.49469,408.17258,746.22394
51,0.417,-200.20709,357.34848,948.07117,-163.55524,463.72226,804.3728,-209.33113,407.54364,745.86731
52,0.425,-199.73555,357.259,947.29163,-164.03949,463.11942,803.15228,-209.38869,406.92239,745.11401
53,0.433,-199.7966,357.12286,946.59125,-165.18317,461.7276,801.88373,-209.81796,404.95462,744.82574
54,0.442,-200.81168,356.90384,945.87292,-165.64288,461.1669,800.98059,-209.7308,404.0101,742.84393
55,0.45,-202.34584,355.30295,944.71918,-167.03505,461.56052,799.47125,-210.24934,401.50113,742.24243
56,0.458,-202.97527,355.1796,944.92188,-167.52299,461.18317,798.73193,-210.31378,400.88507,741.0838
57,0.467,-203.46216,354.66159,944.3847,-168.60693,460.15189,797.72913,-209.60095,398.75351,740.17053
58,0.475,-204.72333,353.27591,943.84698,-169.13272,459.70587,797.23975,-209.35768,398.06534,739.729
59,0.483,-204.92928,353.90649,944.20447,-169.56639,459.79529,797.12122,-207.60614,396.02338,738.72455
60,0.492,-205.79868,353.46545,944.38007,-170.18884,459.69977,796.8457,-206.57042,395.08612,738.42761
61,0.5,-205.55469,354.03207,944.00696,-170.30751,459.97644,796.48315,-206.30421,394.92038,738.6283
62,0.508,-207.88303,352.37811,944.07806,-170.28629,459.78644,796.78906,-205.08266,394.22372,738.18646
63,0.517,-207.88303,352.37811,944.07806,-169.88155,460.10529,797.03558,-203.94803,394.53796,738.06287
64,0.525,-208.3455,352.53717,944.24817,-169.80952,460.11853,797.18188,-203.84129,394.81299,738.27454
65,0.533,-208.46828,352.67017,944.47644,-169.54277,460.59134,797.94165,-203.14372,395.63599,740.35681
66,0.542,-208.46828,352.67017,944.47644,-168.53845,461.05969,798.64966,-202.49811,397.35068,741.06213
67,0.55,-208.24513,352.95575,945.31165,-167.8215,461.70441,799.46503,-202.49811,397.35068,741.06213
68,0.558,-208.4818,353.07639,945.5,-166.92023,461.68213,801.05719,-202.27422,399.64236,742.05035
69,0.567,-208.25241,353.02026,945.48297,-166.60477,461.89197,802.36993,-201.83844,400.41791,742.52368
70,0.575,-207.6637,353.28284,945.70349,-165.76347,462.17407,802.75787,-201.44572,401.35242,743.35492
71,0.583,-206.23778,354.72247,946.71826,-164.40279,463.20041,804.21582,-203.03139,402.95731,744.39954
72,0.592,-204.43465,354.94733,946.96344,-164.24168,463.36441,804.48846,-203.03801,403.15436,744.78394
