Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-216.44879,-196.17886,962.65295,-167.91736,-338.44897,857.10242,-181.87738,-287.79141,777.06641
2,0.008,-216.50505,-196.23154,962.03491,-167.91736,-338.44897,857.10242,-182.1711,-287.56131,776.67218
3,0.017,-216.50505,-196.23154,962.03491,-168.48392,-338.11026,856.49231,-182.29443,-287.58234,776.58264
4,0.025,-216.50505,-196.23154,962.03491,-168.58299,-337.8761,856.16675,-182.29443,-287.58234,776.58264
5,0.033,-216.50505,-196.23154,962.03491,-169.26561,-337.90042,855.8468,-182.01747,-287.43997,776.258
6,0.042,-216.50505,-196.23154,962.03491,-169.08389,-336.82248,854.46729,-182.01747,-287.43997,776.258
7,0.05,-216.50505,-196.23154,962.03491,-169.06572,-336.9184,854.38446,-181.98587,-287.62997,775.81091
8,0.058,-216.40466,-196.39194,961.9624,-169.06572,-336.9184,854.38446,-181.98587,-287.62997,775.81091
9,0.067,-216.30411,-196.35336,961.89429,-169.06572,-336.9184,854.38446,-182.47949,-286.79962,775.55383
10,0.075,-216.20374,-196.51372,961.82172,-169.00049,-336.59766,854.177,-182.47949,-286.79962,775.55383
11,0.083,-216.3318,-196.61678,961.7644,-169.00049,-336.59766,854.177,-182.55878,-286.513,775.39441
12,0.092,-216.20374,-196.51372,961.82172,-169.00049,-336.59766,854.177,-182.42685,-286.44394,774.84131
13,0.1,-216.20374,-196.51372,961.82172,-169.00049,-336.59766,854.177,-182.20984,-286.45001,775.17212
14,0.108,-216.50505,-196.23154,962.03491,-169.00049,-336.59766,854.177,-182.52481,-286.41531,775.24725
15,0.117,-216.50505,-196.23154,962.03491,-169.00049,-336.59766,854.177,-182.52481,-286.41531,775.24725
16,0.125,-216.50505,-196.23154,962.03491,-169.00049,-336.59766,854.177,-182.52481,-286.41531,775.24725
17,0.133,-216.50505,-196.23154,962.03491,-169.00049,-336.59766,854.177,-182.70055,-286.31326,775.23383
18,0.142,-216.50505,-196.23154,962.03491,-169.37505,-336.71436,854.04193,-182.52481,-286.41531,775.24725
19,0.15,-216.70187,-196.04466,962.01471,-169.58064,-336.98022,854.17297,-182.9792,-286.13824,775.22437
20,0.158,-216.90036,-196.26457,961.7981,-169.37505,-336.71436,854.04193,-182.9792,-286.13824,775.22437
21,0.167,-216.95656,-196.14313,961.87897,-170.60106,-338.03607,855.43439,-182.9792,-286.13824,775.22437
22,0.175,-217.1877,-196.21962,961.70789,-170.60106,-338.03607,855.43439,-182.9792,-286.13824,775.22437
23,0.183,-217.47586,-196.51994,962.21692,-170.60106,-338.03607,855.43439,-182.95729,-286.21429,774.80463
24,0.192,-217.62271,-196.40555,962.17023,-170.81775,-338.17932,855.38501,-183.13675,-286.26016,774.93762
25,0.2,-217.62271,-196.40555,962.17023,-171.13141,-337.45526,854.02417,-183.50719,-286.54822,774.74609
26,0.208,-217.89828,-196.50565,962.1123,-171.82874,-336.97589,853.66364,-183.82159,-286.38293,774.64264
27,0.217,-217.89828,-196.50565,962.1123,-172.29483,-336.6954,853.78021,-184.72057,-286.26117,774.75787
28,0.225,-218.08302,-196.65247,962.2915,-172.49397,-336.61407,853.49518,-185.50693,-286.49432,774.62683
29,0.233,-218.08302,-196.65247,962.2915,-172.65567,-336.77356,853.40778,-186.63841,-287.53397,774.45111
30,0.242,-218.40669,-196.1772,961.94415,-172.60367,-336.57657,853.03662,-186.63841,-287.53397,774.45111
31,0.25,-218.25838,-196.4353,962.08691,-172.60367,-336.57657,853.03662,-186.7701,-287.55426,774.36847
32,0.258,-218.08302,-196.65247,962.2915,-172.60367,-336.57657,853.03662,-186.98801,-287.64288,774.24689
33,0.267,-218.22195,-196.03041,961.76495,-172.60367,-336.57657,853.03662,-186.98801,-287.64288,774.24689
34,0.275,-218.31303,-196.51712,961.96332,-173.0528,-336.88101,852.539,-186.88763,-287.57217,774.13092
35,0.283,-218.1835,-196.70731,962.10223,-172.98364,-336.97668,852.50488,-186.88763,-287.57217,774.13092
36,0.292,-218.226,-196.81046,961.54004,-173.11758,-336.90546,852.45197,-186.88763,-287.57217,774.13092
37,0.3,-218.22966,-197.02356,961.46466,-172.73778,-337.10498,852.36646,-186.92194,-287.48944,774.03125
38,0.308,-218.04485,-196.87674,961.28546,-172.64702,-336.9017,852.16138,-187.01723,-287.48019,773.82397
39,0.317,-218.04485,-196.87674,961.28546,-172.78447,-337.31641,852.91559,-186.35829,-287.01892,773.86377
40,0.325,-218.04485,-196.87674,961.28546,-172.64702,-336.9017,852.16138,-186.25136,-286.93274,773.72632
41,0.333,-218.04485,-196.87674,961.28546,-172.47241,-336.72546,852.3999,-184.66324,-286.63409,773.94971
42,0.342,-217.92247,-196.4696,961.47351,-172.30533,-336.50842,852.52698,-184.65955,-286.74487,774.0929
43,0.35,-217.77928,-196.79715,961.44482,-171.82483,-335.88684,852.34985,-184.52766,-286.72449,774.17554
44,0.358,-217.39958,-196.42908,961.76746,-171.66588,-335.71588,852.35504,-183.64775,-286.04745,774.08636
45,0.367,-217.1877,-196.21962,961.70789,-171.07709,-335.45557,852.54291,-183.45345,-285.99258,774.33984
