Frame#,Time,L.Forearm.x,L.Forearm.y,L.Forearm.z,L.Ulna.x,L.Ulna.y,L.Ulna.z,L.Radius.x,L.Radius.y,L.Radius.z
1,0,-105.1039,393.21814,855.28723,-14.31641,365.05289,814.34918,22.40566,318.03336,892.85175
2,0.008,-104.52854,393.01617,854.77289,-12.21212,366.44727,812.95874,23.97212,319.15384,890.87225
3,0.017,-103.46869,393.17862,854.28552,-11.08588,367.45557,812.18542,26.15069,320.15173,889.21106
4,0.025,-102.65804,393.8078,853.91296,-10.17896,368.97543,811.20441,29.89672,323.06241,889.08002
5,0.033,-100.7777,393.95923,853.586,-10.38879,369.19205,811.4538,30.85393,323.93808,888.31958
6,0.042,-99.65233,394.99951,853.7851,-8.88348,370.4104,809.81207,31.16788,324.06079,885.61334
7,0.05,-98.65292,395.71487,853.93561,-8.0835,370.94543,809.48718,31.75147,323.98651,884.11835
8,0.058,-98.03091,395.54129,853.82709,-7.65352,370.953,809.43793,32.30113,323.05249,884.16205
9,0.067,-97.75507,395.40945,853.68451,-6.54233,372.67612,809.51819,33.57532,323.06961,884.1098
10,0.075,-97.58368,394.28189,853.72058,-7.18417,372.33716,809.94012,32.44379,321.79947,883.47351
11,0.083,-97.30874,393.19321,853.61438,-6.7262,371.9776,809.32721,32.44379,321.79947,883.47351
12,0.092,-97.41653,392.82544,853.71912,-7.5647,371.45114,809.28809,30.8733,318.53983,882.18225
13,0.1,-97.51226,392.22925,854.12384,-8.5401,370.14166,809.10962,30.0644,315.6745,881.37805
14,0.108,-97.67569,391.86334,854.22296,-9.08709,368.91028,808.64154,29.41366,314.06189,881.67236
15,0.117,-97.96214,391.01743,853.62274,-9.35112,368.38562,807.86212,27.99035,311.93671,881.33185
16,0.125,-98.92269,390.48978,853.43896,-10.07961,366.64423,807.58081,25.77958,309.0603,881.33679
17,0.133,-99.46453,390.27411,853.59698,-11.62466,364.87283,806.9881,23.1955,306.31348,880.3114
18,0.142,-100.15105,390.04721,853.31958,-12.39712,363.88351,806.69177,22.30079,305.8251,880.51917
19,0.15,-101.30452,389.49478,852.56097,-13.49716,362.38663,806.54053,20.47521,304.74521,880.44061
20,0.158,-102.14954,389.22049,852.32489,-13.75543,362.19748,806.93103,20.37833,303.99579,879.90051
21,0.167,-102.79427,389.10815,851.91803,-14.94424,361.40076,806.60492,19.49468,303.6098,880.51624
22,0.175,-103.42642,389.28986,851.77094,-16.64915,360.50891,806.86725,17.61488,304.68655,882.06458
23,0.183,-105.32693,388.51962,851.62146,-18.17869,359.60477,807.00317,18.39672,305.02985,882.72797
24,0.192,-106.60903,387.84048,850.91956,-18.20469,359.66458,807.20349,18.25196,306.40479,883.60455
25,0.2,-107.74186,387.82242,850.68842,-18.39145,359.78888,807.36127,18.76115,306.71063,884.39917
26,0.208,-108.1917,388.21249,850.55536,-18.63879,360.22696,807.79388,16.70204,309.25568,885.4798
27,0.217,-108.54038,388.27628,850.53583,-18.63526,360.52325,808.01819,17.14231,310.41251,885.90051
28,0.225,-109.07301,388.95645,850.21399,-18.08651,361.15298,808.86096,18.37486,311.79889,887.03461
29,0.233,-109.17752,388.82211,850.04395,-17.67035,361.6817,808.82281,18.58544,313.07214,887.3197
30,0.242,-108.47014,388.62747,849.52209,-17.2928,362.24594,808.81708,18.97667,313.92947,887.44617
31,0.25,-107.94687,389.30771,849.74927,-16.5049,362.49088,808.61902,22.06579,316.96442,887.82562
32,0.258,-106.89362,389.75775,850.04913,-14.91317,362.90161,808.18347,22.13384,316.78827,887.06757
33,0.267,-105.23943,390.85156,850.24451,-14.22652,363.39462,807.71844,23.87511,318.53339,885.6994
34,0.275,-104.38985,391.41589,850.771,-13.43024,364.94543,807.46173,24.87701,318.69116,885.08411
35,0.283,-103.78996,391.64276,850.89465,-12.46296,366.14761,807.06287,26.30692,320.04904,883.84827
36,0.292,-102.54905,391.99326,850.61182,-11.81933,367.31393,807.18011,27.12172,319.76938,883.93842
37,0.3,-102.02783,391.7157,850.98535,-10.88839,368.44174,807.48712,28.34627,319.67157,883.57745
38,0.308,-101.3396,391.78247,851.05426,-10.34176,369.16537,807.93225,28.49267,319.73663,883.49817
39,0.317,-100.80215,391.41428,851.42249,-10.34176,369.16537,807.93225,28.30112,318.74426,882.75336
40,0.325,-100.58405,390.90564,850.85236,-10.01513,369.00647,807.85724,28.11448,315.85617,882.53589
41,0.333,-100.72065,391.18152,851.79199,-9.74825,368.78662,807.54108,28.28495,314.51855,882.53516
42,0.342,-100.67473,390.87607,851.97839,-9.68503,368.5108,807.68579,26.79279,311.71823,881.17413
