Frame#,Time,R.Forearm.x,R.Forearm.y,R.Forearm.z,R.Ulna.x,R.Ulna.y,R.Ulna.z,R.Radius.x,R.Radius.y,R.Radius.z
1,0,-112.11486,-271.97931,902.8291,-14.67661,-249.46205,885.15979,5.57388,-187.66057,954.42419
2,0.008,-112.28289,-271.24313,902.01208,-15.23204,-249.52396,885.2215,5.6995,-188.01532,954.70819
3,0.017,-113.39883,-271.33722,901.23114,-15.28543,-249.93236,884.96564,5.6995,-188.01532,954.70819
4,0.025,-114.22932,-271.06116,901.21936,-15.64054,-250.0468,884.9986,5.6995,-188.01532,954.70819
5,0.033,-114.30177,-271.29333,901.14886,-16.32493,-249.90173,884.7959,5.54504,-188.80164,954.70337
6,0.042,-114.58733,-271.0835,900.57446,-16.02408,-250.08685,884.60065,5.24733,-188.94337,954.62317
7,0.05,-114.08212,-271.32077,900.68164,-16.10238,-250.13144,884.49548,5.24733,-188.94337,954.62317
8,0.058,-114.08212,-271.32077,900.68164,-16.40323,-249.94632,884.69067,5.24733,-188.94337,954.62317
9,0.067,-113.75684,-271.35944,900.58643,-16.25002,-250.01762,884.75958,4.98356,-188.22247,954.64362
10,0.075,-114.00095,-271.45544,900.92065,-16.1649,-249.98361,884.86151,5.12569,-189.41382,954.79163
11,0.083,-113.74207,-271.51276,900.80084,-16.1649,-249.98361,884.86151,5.12569,-189.41382,954.79163
12,0.092,-114.00095,-271.45544,900.92065,-16.32493,-249.90173,884.7959,5.12569,-189.41382,954.79163
13,0.1,-114.00095,-271.45544,900.92065,-16.32493,-249.90173,884.7959,5.20207,-188.90703,954.92517
14,0.108,-114.00095,-271.45544,900.92065,-16.32493,-249.90173,884.7959,5.12569,-189.41382,954.79163
15,0.117,-114.00095,-271.45544,900.92065,-16.1658,-249.87463,884.95502,4.73249,-188.87253,954.68073
16,0.125,-114.00095,-271.45544,900.92065,-16.76425,-249.89694,885.1886,5.12569,-189.41382,954.79163
17,0.133,-114.33506,-271.34589,900.74725,-16.76425,-249.89694,885.1886,4.73249,-188.87253,954.68073
18,0.142,-115.16563,-271.06995,900.73523,-16.72727,-249.72127,885.66406,4.24179,-189.19087,954.95374
19,0.15,-115.32604,-270.65701,900.96686,-17.13822,-249.65504,885.33508,4.24179,-189.19087,954.95374
20,0.158,-115.59673,-270.68597,901.14685,-17.13822,-249.65504,885.33508,3.57315,-190.4944,957.21552
21,0.167,-115.2935,-271.0672,901.50549,-17.42389,-250.02757,885.40015,3.57315,-190.4944,957.21552
22,0.175,-115.6642,-270.93988,901.19916,-17.4966,-250.11734,885.2605,3.57315,-190.4944,957.21552
23,0.183,-115.42511,-271.32336,900.91302,-17.71246,-250.40784,885.31158,3.57315,-190.4944,957.21552
24,0.192,-115.67156,-270.92331,901.18054,-17.71246,-250.40784,885.31158,3.57315,-190.4944,957.21552
25,0.2,-115.78002,-271.93573,902.89111,-17.66767,-250.54776,885.2287,3.58565,-190.82063,957.66571
26,0.208,-116.34252,-270.53665,900.94598,-18.0338,-250.75398,884.99005,3.41069,-189.74561,954.85364
27,0.217,-116.57739,-270.79846,900.76617,-18.54262,-251.24889,884.72278,2.67639,-190.3938,954.62866
