Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,58.16327,-170.32521,933.51715,38.76099,-140.29189,974.50751,28.16073,-108.74933,1006.59448,19.01208,-67.93136,1032.09961,80.09169,-54.63345,934.35327,82.94591,-12.26444,927.7652,86.12028,31.53505,916.19769
2,0.008,58.16327,-170.32521,933.51715,38.38631,-140.6638,974.83069,28.0151,-108.93046,1006.68323,17.17407,-68.36618,1032.2478,80.09169,-54.63345,934.35327,82.94591,-12.26444,927.7652,86.74244,30.9052,916.73804
3,0.017,58.16327,-170.32521,933.51715,38.38631,-140.6638,974.83069,27.704,-109.35589,1006.70184,18.89598,-68.52619,1032.53784,79.76985,-54.48118,934.53772,82.94591,-12.26444,927.7652,86.38918,31.17608,918.13452
4,0.025,58.55581,-170.73851,933.19458,38.03346,-141.22661,975.36285,27.95803,-110.36747,1007.02319,18.52457,-68.69537,1032.68079,79.76985,-54.48118,934.53772,82.94591,-12.26444,927.7652,85.98922,31.12367,917.29486
5,0.033,58.02731,-170.65906,933.85223,37.29691,-141.86502,975.45215,27.58757,-110.33457,1006.98157,18.49402,-68.94312,1033.30444,80.778,-54.9901,936.85248,83.19807,-12.72697,928.13257,86.22567,31.0986,917.21942
6,0.042,58.56995,-171.51917,933.98151,37.06758,-141.87985,975.50476,27.35977,-110.52051,1007.04297,17.63259,-68.95194,1032.47559,79.28528,-55.33429,936.28662,83.50771,-13.11113,928.49988,86.08645,31.14814,917.29779
7,0.05,58.6301,-171.63927,934.38159,37.06758,-141.87985,975.50476,27.04712,-111.06149,1007.703,18.49457,-68.87022,1033.39209,79.88536,-55.88834,936.81348,83.62155,-13.167,928.86139,86.1563,31.64543,918.64899
8,0.058,58.21902,-171.92044,934.58954,37.06753,-142.56819,976.04205,27.08703,-111.5261,1008.38867,18.67674,-68.92379,1033.47668,79.88577,-55.69453,937.06232,83.06878,-13.08287,929.24792,86.08412,31.75549,918.84796
9,0.067,58.59365,-172.56512,935.57312,37.22673,-142.78224,976.40515,27.08703,-111.5261,1008.38867,18.4255,-69.10389,1033.74585,80.64766,-55.94224,937.86578,82.56938,-12.9444,929.76178,85.84869,31.95505,919.3161
10,0.075,58.59365,-172.56512,935.57312,37.07039,-142.82613,976.62219,26.9278,-111.49299,1008.58972,18.20094,-69.32029,1033.93616,79.88577,-55.69453,937.06232,82.56938,-12.9444,929.76178,86.81324,31.70564,920.71838
11,0.083,57.97192,-172.56058,936.35382,37.07039,-142.82613,976.62219,27.00991,-111.51586,1008.7359,18.20094,-69.32029,1033.93616,79.93399,-55.57617,937.50836,83.05191,-13.5513,930.21448,86.90465,31.40566,920.13348
12,0.092,58.40159,-172.57104,936.33478,37.07039,-142.82613,976.62219,27.00991,-111.51586,1008.7359,17.96406,-69.67602,1034.073,79.85165,-55.87605,937.82013,83.05191,-13.5513,930.21448,86.99391,31.09676,920.34937
13,0.1,58.2351,-172.56554,936.6488,37.10978,-142.74741,976.7431,26.95127,-111.35117,1009.10059,17.86248,-69.98891,1034.28491,79.85165,-55.87605,937.82013,82.96611,-13.85073,930.52777,86.92928,31.14783,920.59875
14,0.108,58.2351,-172.56554,936.6488,37.26741,-142.65634,976.95483,26.96482,-111.2249,1009.22632,17.6906,-69.94469,1034.49768,80.11023,-56.14251,938.34265,83.22377,-14.02941,930.95154,87.08591,30.57556,920.92194
15,0.117,58.2351,-172.56554,936.6488,37.26741,-142.65634,976.95483,27.0312,-111.44636,1009.30896,17.7338,-70.08395,1034.7301,80.11023,-56.14251,938.34265,83.19711,-14.27298,931.82361,87.08591,30.57556,920.92194
16,0.125,57.8054,-172.55501,936.66785,37.58445,-143.08604,977.68097,26.84556,-111.45592,1009.40826,17.96177,-70.2871,1035.06885,80.11023,-56.14251,938.34265,83.75112,-14.66252,932.78528,87.12141,30.29387,921.72375
17,0.133,57.9944,-172.78354,936.87341,37.58445,-143.08604,977.68097,26.57298,-111.58721,1009.42993,17.96177,-70.2871,1035.06885,80.11023,-56.14251,938.34265,83.75112,-14.66252,932.78528,87.12141,30.29387,921.72375
18,0.142,57.37577,-172.54466,936.68689,37.58445,-143.08604,977.68097,26.542,-111.88525,1009.45264,17.77565,-70.28613,1034.89795,80.11023,-56.14251,938.34265,83.75112,-14.66252,932.78528,87.32028,30.10931,922.01831
19,0.15,57.56482,-172.77318,936.89252,36.70295,-142.48219,977.24249,26.21222,-111.70423,1009.51917,17.96177,-70.2871,1035.06885,80.11053,-55.94881,938.59149,83.75112,-14.66252,932.78528,87.38071,30.40288,922.30499
20,0.158,56.86245,-172.01762,936.57715,37.15849,-142.70583,977.2337,26.22251,-112.43019,1009.47235,17.7071,-70.59653,1035.42322,80.11023,-56.14251,938.34265,83.75112,-14.66252,932.78528,87.83622,30.45322,922.47864
21,0.167,56.86245,-172.01762,936.57715,37.15849,-142.70583,977.2337,26.0313,-112.17144,1009.45111,17.66718,-70.43891,1035.31567,80.11023,-56.14251,938.34265,83.19344,-14.64757,932.78046,87.20762,30.19552,922.0589
22,0.175,56.5706,-172.16913,936.45837,36.91924,-143.00919,977.23065,25.88237,-112.65138,1009.43915,17.4899,-70.19339,1034.75964,80.11023,-56.14251,938.34265,82.82813,-15.03295,932.22888,87.35733,30.07305,921.88507
23,0.183,56.39398,-172.43004,936.51318,36.13052,-142.67546,977.07794,25.84972,-112.78066,1009.3501,17.4899,-70.19339,1034.75964,80.11023,-56.14251,938.34265,82.82813,-15.03295,932.22888,87.30051,30.01087,921.65863
24,0.192,56.16467,-172.6093,936.3576,36.09723,-142.74886,976.93463,25.81447,-112.99385,1009.12646,17.13092,-70.4127,1034.47241,80.11023,-56.14251,938.34265,82.65598,-14.88612,931.57996,87.24123,30.3412,921.03699
25,0.2,56.52092,-173.23155,936.6626,35.98428,-142.90102,976.77747,25.66371,-112.9328,1008.94049,17.23272,-70.55419,1034.57349,80.11023,-56.14251,938.34265,82.74332,-15.14681,930.84174,87.1284,30.65009,920.94769
26,0.208,56.15247,-173.09868,936.67706,35.87962,-143.53134,976.44305,25.53906,-113.15084,1008.64856,16.98892,-70.67121,1034.31482,79.23179,-56.20816,937.5686,81.94984,-15.31875,931.13,86.27395,30.16447,920.74768
27,0.217,55.80016,-172.91467,936.61536,36.76059,-144.13495,976.88141,25.58857,-113.27525,1008.58685,16.98892,-70.67121,1034.31482,79.18349,-56.32653,937.12238,81.94984,-15.31875,931.13,86.86881,30.84574,920.81244
