Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-235.83304,96.35916,1138.42395,-226.57033,-97.80663,1062.93982,-204.2086,264.29388,1078.51636
2,0.008,-236.25891,96.02801,1138.66931,-226.57033,-97.80663,1062.93982,-204.58025,264.12244,1078.48047
3,0.017,-236.38472,96.13748,1138.86096,-226.57033,-97.80663,1062.93982,-205.009,264.21115,1078.79932
4,0.025,-236.39639,95.97453,1139.0188,-226.57033,-97.80663,1062.93982,-205.22449,264.2056,1078.90088
5,0.033,-236.75972,95.68677,1138.71509,-226.71939,-98.18029,1062.86646,-205.90782,263.58743,1079.1239
6,0.042,-236.92392,95.04469,1138.69067,-226.47519,-98.29847,1062.6842,-206.37569,263.12793,1079.37366
7,0.05,-237.25911,94.59798,1138.66565,-226.47519,-98.29847,1062.6842,-206.93402,263.11844,1079.21069
8,0.058,-237.29678,94.38438,1138.55261,-225.90329,-99.35428,1062.87207,-206.91605,262.89157,1079.20337
9,0.067,-237.29678,94.38438,1138.55261,-225.90329,-99.35428,1062.87207,-206.93402,263.11844,1079.21069
10,0.075,-237.41458,94.5569,1138.46411,-226.03957,-99.18739,1062.72498,-207.06926,263.0549,1079.14722
11,0.083,-237.29678,94.38438,1138.55261,-225.90329,-99.35428,1062.87207,-206.93402,263.11844,1079.21069
12,0.092,-237.41458,94.5569,1138.46411,-225.90329,-99.35428,1062.87207,-206.91605,262.89157,1079.20337
13,0.1,-237.41458,94.5569,1138.46411,-226.33891,-98.46535,1062.83142,-206.57414,262.77707,1079.35364
14,0.108,-237.37689,94.77048,1138.57727,-226.14734,-99.23621,1063.05432,-206.3577,262.90103,1079.36646
15,0.117,-237.35083,94.93259,1138.41162,-226.58311,-98.34717,1063.01367,-204.97769,263.67914,1079.10449
