Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,-167.1214,338.41714,940.62317,5.22798,413.48242,900.56659,-2.14618,386.41473,837.32666
2,0.008,-167.1214,338.41714,940.62317,5.22798,413.48242,900.56659,-2.14618,386.41473,837.32666
3,0.017,-167.1214,338.41714,940.62317,5.22798,413.48242,900.56659,-2.14618,386.41473,837.32666
4,0.025,-167.1214,338.41714,940.62317,5.22798,413.48242,900.56659,-2.14618,386.41473,837.32666
5,0.033,-167.1214,338.41714,940.62317,5.22798,413.48242,900.56659,-2.17344,386.20984,837.19983
6,0.042,-167.1214,338.41714,940.62317,5.22798,413.48242,900.56659,-2.41962,386.04599,837.11554
7,0.05,-167.30479,338.10175,940.46185,5.22798,413.48242,900.56659,-2.41962,386.04599,837.11554
8,0.058,-167.30479,338.10175,940.46185,5.06863,413.26926,900.60297,-2.39237,386.25089,837.24243
9,0.067,-167.1214,338.41714,940.62317,5.06863,413.26926,900.60297,-2.39237,386.25089,837.24243
10,0.075,-167.1214,338.41714,940.62317,5.14774,413.41193,900.76202,-2.39237,386.25089,837.24243
11,0.083,-167.1214,338.41714,940.62317,4.98025,413.50006,900.94714,-2.24173,386.20074,837.40967
12,0.092,-167.52786,337.83658,940.58386,5.14774,413.41193,900.76202,-2.14618,386.41473,837.32666
13,0.1,-167.35237,338.16205,940.80188,4.98025,413.50006,900.94714,-2.06172,386.3457,837.45203
14,0.108,-167.17702,338.48773,941.01996,4.98025,413.50006,900.94714,-2.06172,386.3457,837.45203
15,0.117,-167.17702,338.48773,941.01996,4.98025,413.50006,900.94714,-2.06172,386.3457,837.45203
16,0.125,-167.35237,338.16205,940.80188,4.98025,413.50006,900.94714,-2.06172,386.3457,837.45203
17,0.133,-167.35237,338.16205,940.80188,4.98025,413.50006,900.94714,-2.06172,386.3457,837.45203
18,0.142,-167.17702,338.48773,941.01996,5.06863,413.26926,900.60297,-2.14618,386.41473,837.32666
19,0.15,-167.17702,338.48773,941.01996,5.06863,413.26926,900.60297,-2.39237,386.25089,837.24243
20,0.158,-167.17702,338.48773,941.01996,5.22618,413.01895,900.36218,-2.41962,386.04599,837.11554
21,0.167,-167.30014,338.22989,941.04999,5.09165,412.98355,900.44159,-3.03358,385.2963,837.06793
22,0.175,-167.30014,338.22989,941.04999,5.22618,413.01895,900.36218,-3.03358,385.2963,837.06793
23,0.183,-167.41844,337.94794,940.64832,5.4116,412.7623,900.27228,-3.05969,385.35422,836.81006
24,0.192,-167.19089,338.34143,941.11444,5.4116,412.7623,900.27228,-2.696,385.18405,837.06714
25,0.2,-167.12479,338.55545,941.26801,5.4116,412.7623,900.27228,-2.696,385.18405,837.06714
26,0.208,-167.53125,337.97495,941.22876,5.11381,412.54333,900.17419,-3.2143,385.13187,837.20941
27,0.217,-167.59732,337.76086,941.0752,5.11381,412.54333,900.17419,-2.87671,385.01965,837.20862
28,0.225,-167.59732,337.76086,941.0752,5.11381,412.54333,900.17419,-3.17172,384.71436,837.40381
29,0.233,-167.59732,337.76086,941.0752,5.0871,412.37793,900.38708,-2.87671,385.01965,837.20862
30,0.242,-167.59732,337.76086,941.0752,4.85908,412.16641,900.55023,-3.17172,384.71436,837.40381
31,0.25,-167.54874,337.65118,941.22382,4.71549,412.18292,901.22229,-3.17172,384.71436,837.40381
32,0.258,-167.59732,337.76086,941.0752,5.04359,412.17416,900.72473,-3.3588,384.7764,837.5719
