Frame#,Time,R.Thigh.x,R.Thigh.y,R.Thigh.z,R.Thigh.Front.x,R.Thigh.Front.y,R.Thigh.Front.z,R.Knee.x,R.Knee.y,R.Knee.z,R.Knee.Medial.x,R.Knee.Medial.y,R.Knee.Medial.z
1,0,64.71719,-153.77669,528.9964,187.62488,-106.39758,563.80719,191.20702,-176.70613,494.87976,219.50298,-59.80575,473.64362
2,0.008,64.7881,-153.90224,529.11115,187.62488,-106.39758,563.80719,191.00929,-176.85878,495.18643,219.50298,-59.80575,473.64362
3,0.017,64.40086,-153.49284,528.67322,187.69832,-106.29002,563.59583,190.98831,-176.95959,495.07269,219.45619,-59.87576,473.72186
4,0.025,64.7881,-153.90224,529.11115,187.69832,-106.29002,563.59583,191.20702,-176.70613,494.87976,219.55984,-59.97536,473.74332
5,0.033,64.84303,-153.78171,529.20355,187.62488,-106.39758,563.80719,190.98831,-176.95959,495.07269,219.50298,-59.80575,473.64362
6,0.042,64.84303,-153.78171,529.20355,187.62488,-106.39758,563.80719,191.20702,-176.70613,494.87976,219.50298,-59.80575,473.64362
7,0.05,64.84303,-153.78171,529.20355,187.62488,-106.39758,563.80719,191.00929,-176.85878,495.18643,219.74321,-59.5696,473.73792
8,0.058,64.8352,-153.81105,529.33838,187.70525,-106.43985,563.83313,190.81041,-177.00258,495.11563,219.50298,-59.80575,473.64362
9,0.067,64.84303,-153.78171,529.20355,187.70728,-106.56035,563.59106,190.98831,-176.95959,495.07269,219.50298,-59.80575,473.64362
10,0.075,64.84303,-153.78171,529.20355,187.63527,-106.40786,563.64722,191.20702,-176.70613,494.87976,219.53951,-59.88917,473.58893
11,0.083,64.92474,-153.65973,529.08466,187.62488,-106.39758,563.80719,191.228,-176.6053,494.99353,219.74321,-59.5696,473.73792
12,0.092,64.84303,-153.78171,529.20355,187.61652,-106.5078,563.72516,190.98831,-176.95959,495.07269,219.65988,-59.55617,473.87085
13,0.1,64.7881,-153.90224,529.11115,187.66034,-106.41504,563.92578,190.98831,-176.95959,495.07269,219.71675,-59.72578,473.97055
14,0.108,64.7881,-153.90224,529.11115,187.80052,-106.65391,563.95154,190.98831,-176.95959,495.07269,219.80008,-59.7392,473.83762
15,0.117,64.84303,-153.78171,529.20355,187.73235,-106.56754,563.86969,190.78943,-177.10336,495.00186,219.80008,-59.7392,473.83762
16,0.125,64.7881,-153.90224,529.11115,187.73235,-106.56754,563.86969,191.11531,-177.15282,495.2825,219.62602,-60.16441,473.82227
17,0.133,64.7881,-153.90224,529.11115,187.66237,-106.53553,563.68378,190.98831,-176.95959,495.07269,219.55984,-59.97536,473.74332
18,0.142,64.40086,-153.49284,528.67322,187.65198,-106.52526,563.84375,190.78943,-177.10336,495.00186,219.52237,-60.06481,473.80081
19,0.15,64.7881,-153.90224,529.11115,187.65198,-106.52526,563.84375,190.78943,-177.10336,495.00186,219.45619,-59.87576,473.72186
20,0.158,64.71719,-153.77669,528.9964,187.69305,-106.54242,563.94775,191.00813,-176.84993,494.80896,219.45619,-59.87576,473.72186
21,0.167,64.7881,-153.90224,529.11115,187.65198,-106.52526,563.84375,190.78943,-177.10336,495.00186,219.45619,-59.87576,473.72186
22,0.175,64.7881,-153.90224,529.11115,187.70142,-106.43221,564.02979,190.78943,-177.10336,495.00186,219.50583,-60.01788,474.09866
23,0.183,64.7881,-153.90224,529.11115,187.69305,-106.54242,563.94775,191.00813,-176.84993,494.80896,219.49576,-59.7782,473.92072
24,0.192,64.8698,-153.78027,528.99225,187.6181,-106.43498,564.24896,191.00813,-176.84993,494.80896,219.49576,-59.7782,473.92072
25,0.2,64.67577,-153.64128,528.83405,187.58295,-106.33399,564.2998,190.78943,-177.10336,495.00186,219.49576,-59.7782,473.92072
26,0.208,64.8698,-153.78027,528.99225,187.6181,-106.43498,564.24896,191.00813,-176.84993,494.80896,219.55261,-59.94783,474.02045
27,0.217,64.79888,-153.65471,528.8775,187.66875,-106.36273,564.17377,191.24403,-176.3824,494.85547,219.49576,-59.7782,473.92072
28,0.225,64.79888,-153.65471,528.8775,187.67552,-106.51241,564.41107,191.20702,-176.70613,494.87976,219.39395,-59.71585,474.15561
29,0.233,64.92474,-153.65973,529.08466,187.66965,-106.33015,564.49872,191.26503,-176.28156,494.96924,219.49576,-59.7782,473.92072
30,0.242,64.92474,-153.65973,529.08466,187.63435,-106.25229,564.42377,191.26503,-176.28156,494.96924,219.52406,-59.65921,473.94446
31,0.25,64.92474,-153.65973,529.08466,187.70793,-106.14491,564.2124,191.228,-176.6053,494.99353,219.52406,-59.65921,473.94446
32,0.258,64.92474,-153.65973,529.08466,187.81757,-106.10594,564.27521,191.24403,-176.3824,494.85547,219.60655,-59.55274,473.88129
33,0.267,64.85382,-153.53416,528.96991,187.81757,-106.10594,564.27521,191.26503,-176.28156,494.96924,219.50571,-59.40363,473.91605
34,0.275,64.92474,-153.65973,529.08466,187.74399,-106.21333,564.48657,191.26503,-176.28156,494.96924,219.76251,-59.15336,473.82681
35,0.283,64.85382,-153.53416,528.96991,187.82433,-106.25562,564.51251,191.26503,-176.28156,494.96924,219.67192,-59.04177,473.67276
36,0.292,64.92474,-153.65973,529.08466,187.74399,-106.21333,564.48657,191.26503,-176.28156,494.96924,219.68988,-59.56612,473.74835
37,0.3,64.85382,-153.53416,528.96991,187.74399,-106.21333,564.48657,191.26503,-176.28156,494.96924,219.6165,-59.17821,473.87659
38,0.308,64.85382,-153.53416,528.96991,187.81757,-106.10594,564.27521,191.26503,-176.28156,494.96924,219.70746,-59.02097,473.98346
39,0.317,64.92474,-153.65973,529.08466,187.81757,-106.10594,564.27521,191.26503,-176.28156,494.96924,219.56145,-59.04582,474.03326
40,0.325,64.85382,-153.53416,528.96991,187.81757,-106.10594,564.27521,191.26503,-176.28156,494.96924,219.45065,-59.27124,474.07269
41,0.333,64.85382,-153.53416,528.96991,187.81757,-106.10594,564.27521,191.26503,-176.28156,494.96924,219.56145,-59.04582,474.03326
42,0.342,64.92474,-153.65973,529.08466,187.81757,-106.10594,564.27521,191.26503,-176.28156,494.96924,219.50571,-59.40363,473.91605
43,0.35,64.92474,-153.65973,529.08466,187.70793,-106.14491,564.2124,191.26503,-176.28156,494.96924,219.54428,-59.32216,473.75098
44,0.358,64.85382,-153.53416,528.96991,187.81757,-106.10594,564.27521,191.26503,-176.28156,494.96924,219.45065,-59.27124,474.07269
45,0.367,64.92474,-153.65973,529.08466,187.81757,-106.10594,564.27521,191.26503,-176.28156,494.96924,219.50571,-59.40363,473.91605
