Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,226.87364,-103.44847,968.77002,228.75806,-48.44759,953.04663,262.45413,-16.12921,936.17346,292.70816,16.89865,920.92615,322.04779,-80.34724,956.33496,358.95261,-60.01981,914.78986,381.63022,-51.41609,875.34039
2,0.008,228.28351,-104.88469,969.01996,229.02451,-48.14791,953.73938,262.93402,-16.37493,936.60889,289.41016,14.00005,923.57886,321.88873,-80.55138,955.58209,358.1799,-59.89643,913.12225,378.84094,-49.56374,872.22266
3,0.017,228.53513,-105.24554,969.02905,229.29073,-48.18903,955.02734,263.94797,-17.52056,938.5741,289.59204,14.95938,924.81628,322.70941,-80.51239,953.90485,357.01285,-60.29679,909.88464,375.81516,-49.77489,870.1394
4,0.025,228.80058,-105.65021,968.68073,229.45642,-49.29845,956.28271,263.35818,-18.04634,938.94031,291.09531,14.76438,925.54382,322.71115,-81.09306,953.29376,355.25363,-60.41112,907.91644,373.4212,-49.31099,868.29089
5,0.033,228.72174,-105.87656,968.64203,229.6763,-49.78098,956.16461,263.44025,-18.06598,939.41248,291.27032,14.91006,925.71985,322.3364,-81.56422,952.72656,354.63989,-60.61606,907.34937,372.6886,-49.39262,867.37421
6,0.042,228.50121,-105.7526,968.40948,229.7518,-49.07319,955.41046,263.35818,-18.04634,938.94031,290.96072,14.87292,925.40363,322.13385,-81.5499,952.72809,354.54834,-60.86866,907.59113,372.60779,-49.55102,867.46222
7,0.05,228.23508,-105.44286,968.6496,228.8869,-48.11636,954.47156,262.36368,-17.24181,937.36316,290.2373,14.95133,924.42432,322.08295,-81.14761,952.73309,356.15338,-60.42506,908.84119,373.47229,-50.20077,868.31726
8,0.058,228.10201,-105.13586,968.81409,228.52699,-48.34306,953.33203,262.78537,-15.77148,936.50537,290.55505,16.29452,920.94061,322.12512,-80.5953,953.72876,356.20972,-59.83435,910.1181,376.15482,-50.82272,870.35382
9,0.067,226.09032,-103.14515,968.74481,228.29738,-48.47387,953.63177,262.04221,-16.58013,935.70801,288.4061,12.49235,918.65576,321.54266,-80.53269,955.01636,355.94174,-60.86631,912.26862,378.71292,-51.38335,872.10638
10,0.075,225.24519,-102.57228,968.59509,227.79367,-48.44397,952.11383,261.58304,-15.42486,932.27386,288.74811,13.2505,917.22211,320.22757,-78.61552,956.18555,357.41626,-60.71746,914.3844,381.64584,-53.2699,875.31732
11,0.083,224.63229,-102.40052,968.47784,226.40971,-45.40938,949.19818,260.95178,-17.03674,928.81964,288.91821,14.48942,912.60034,319.54587,-77.90092,956.68842,359.3042,-60.17411,915.3717,382.92029,-54.10826,878.22321
12,0.092,223.92044,-102.01455,968.35065,226.15067,-45.5482,948.27606,261.59903,-17.05034,926.96869,288.66379,13.5314,909.54498,317.82745,-77.23571,956.64758,359.59961,-60.90541,918.63519,385.7276,-55.49005,880.57263
13,0.1,223.68445,-101.39368,968.75421,225.75905,-45.97452,947.71832,261.62872,-16.77575,924.37061,288.86389,13.14538,906.56696,317.66486,-76.93322,957.34381,359.68176,-60.83775,920.49597,387.1893,-55.51146,884.14661
14,0.108,223.68445,-101.39368,968.75421,226.04362,-45.15271,946.29468,261.612,-16.67314,923.50244,288.34912,13.07221,905.22046,317.11905,-76.47035,958.13788,359.94833,-61.83594,921.69238,388.18365,-56.53652,885.46863
15,0.117,223.01263,-99.89309,968.43671,225.53122,-44.70917,945.91986,262.13519,-16.81624,922.65991,288.63913,12.78576,904.11163,316.64413,-75.86364,958.85742,359.96277,-61.47585,922.57416,389.16946,-56.55126,887.46875
16,0.125,223.2327,-100.59748,968.58429,225.9859,-44.57427,945.64252,262.22772,-16.86765,922.8576,288.89734,12.54722,905.18524,316.5994,-75.80801,958.55194,360.17532,-61.5909,923.41693,389.6362,-56.38858,887.94232
17,0.133,222.87085,-100.93769,968.60919,226.18723,-45.07675,946.13733,261.62595,-16.67598,923.94794,288.9007,12.82825,906.21588,316.81693,-75.88577,958.86884,360.2829,-61.99595,923.45892,389.11584,-56.23793,887.88007
18,0.142,223.61017,-101.64805,968.47833,226.62718,-46.17255,946.79785,262.15897,-17.54657,925.13452,290.04221,12.72729,908.70105,316.89197,-76.54126,958.70001,359.92181,-60.98103,922.37061,388.55283,-56.22377,886.68402
19,0.15,223.76578,-102.22176,968.23615,226.54588,-46.38465,947.87677,262.30402,-17.45868,927.06006,289.99118,12.8562,911.28351,318.28186,-77.68695,958.00592,360.28494,-61.15797,921.04431,387.20654,-55.45194,884.55212
20,0.158,224.0412,-102.5116,968.02979,226.83549,-46.28609,949.68634,261.08887,-16.96,929.25385,289.73413,14.26661,915.22614,320.09012,-78.97887,957.42908,359.7634,-60.73278,919.36029,386.37073,-55.07153,882.46582
21,0.167,224.15363,-103.2932,968.46765,228.47017,-48.34964,951.24567,261.65515,-16.08667,932.7655,289.99954,13.90141,917.92419,320.34628,-79.95726,956.94421,359.46411,-61.07315,917.13885,383.79904,-54.85288,879.38367
22,0.175,225.8437,-103.5872,968.75006,228.4095,-48.75574,952.43011,262.04221,-16.58013,935.70801,288.41132,12.87464,921.05743,321.12875,-80.27978,956.07172,358.19037,-60.82771,914.63629,381.70233,-53.17924,875.9314
23,0.183,227.6042,-105.59993,968.69855,228.67625,-48.57397,952.94696,262.78314,-16.29525,936.50537,288.14261,13.01488,922.31525,321.52298,-80.82201,955.28668,356.89398,-60.31285,912.98242,378.50821,-52.96084,872.64008
24,0.192,228.00278,-106.61822,968.04608,228.44527,-48.70603,954.59052,261.7735,-17.62147,938.17273,288.17487,13.14971,923.54224,321.86121,-80.95732,953.54126,356.3678,-60.75673,909.81158,375.49042,-50.45905,870.15277
25,0.2,228.08566,-106.3662,968.29291,228.81503,-48.69017,955.43085,262.32651,-18.29749,939.16193,290.28821,15.61887,927.12842,322.09555,-81.45413,952.58759,354.68933,-60.96711,907.70569,373.04144,-49.45711,868.37177
26,0.208,228.19279,-106.81882,968.25409,228.81746,-48.52528,955.62964,263.44025,-18.06598,939.41248,290.44357,15.91997,928.14777,321.91513,-81.43148,952.34515,354.36295,-60.21847,907.18597,372.59769,-49.12578,867.37476
27,0.217,228.08566,-106.3662,968.29291,229.0639,-48.38148,954.59595,262.89743,-18.29111,939.00824,290.56433,15.32194,927.38818,321.91513,-81.43148,952.34515,354.08359,-59.87884,907.22028,372.01105,-48.55416,867.16504
28,0.225,228.34671,-105.95936,968.29517,228.75746,-48.59169,953.25958,262.2601,-17.40965,937.79407,289.64496,15.24134,925.91583,321.9873,-81.32028,952.32953,354.05978,-60.15575,907.61719,372.86673,-49.06456,868.11707
29,0.233,226.91618,-105.70078,968.0863,228.58286,-48.48199,953.16302,262.3638,-16.03474,936.36725,289.84869,15.8845,923.69666,321.70636,-81.09097,952.57867,356.27466,-59.88534,909.68524,375.5285,-50.17488,870.48767
30,0.242,225.36877,-103.44227,968.15979,228.00375,-48.75986,952.46674,262.04221,-16.58013,935.70801,289.48553,15.52262,919.61859,321.2337,-80.01192,955.01685,355.79913,-59.97021,912.289,377.71939,-51.7597,872.25934
31,0.25,224.12498,-102.78663,968.15839,226.91331,-47.2889,951.38757,261.40677,-15.35218,932.18427,288.25342,12.45534,917.86743,320.28867,-78.80642,956.03546,357.41626,-60.71746,914.3844,381.53275,-53.06541,874.9339
32,0.258,223.95299,-102.77551,967.58398,226.37822,-45.92657,948.75586,260.95178,-17.03674,928.81964,288.38541,14.50475,912.84155,318.88812,-77.30624,956.48486,358.91428,-59.94123,915.11023,382.21494,-54.43665,878.6394
33,0.267,223.64076,-102.33279,967.95221,224.89905,-46.23811,948.39703,261.87335,-17.01673,926.29193,289.24222,13.54081,910.61389,317.50931,-77.08163,956.6026,359.11566,-61.7559,918.14594,385.55368,-57.2277,881.28088
34,0.275,222.78897,-101.00206,968.06274,225.4299,-45.31254,946.2583,261.41922,-16.41001,923.96674,288.95334,13.02439,905.87738,316.92816,-77.03555,957.65991,359.69534,-62.41503,920.59955,386.92078,-57.23032,884.01685
35,0.283,221.59703,-99.15106,967.67743,225.14156,-44.62687,946.21222,261.4104,-17.13168,922.38177,288.24466,13.64938,903.72949,316.64413,-75.86364,958.85742,360.15045,-63.34722,921.82898,387.37201,-58.20982,886.0058
36,0.292,221.59703,-99.15106,967.67743,225.63197,-44.08255,945.97314,261.89285,-17.78761,920.60583,289.70258,11.43086,902.51782,316.49173,-75.69373,958.90503,360.2576,-62.82755,923.26648,389.25418,-58.7783,886.96173
37,0.3,221.89023,-100.07849,967.93243,225.99617,-44.46647,944.54968,261.89285,-17.78761,920.60583,289.70258,11.43086,902.51782,316.31808,-75.52373,959.46796,360.33594,-62.68563,923.97986,389.42844,-58.15165,888.16687
38,0.308,221.59703,-99.15106,967.67743,225.64954,-44.77607,945.41833,262.11813,-17.81513,921.00946,289.99814,10.93567,903.14209,316.23334,-75.94645,959.6167,360.18289,-62.10407,923.72784,389.15771,-57.70859,888.48474
39,0.317,222.20717,-99.55491,967.79187,225.59525,-45.08805,945.85046,261.12677,-16.18399,922.70929,290.1362,11.63121,905.54791,316.91599,-75.85538,959.22913,360.27328,-62.17821,923.26935,388.14621,-57.39897,887.32184
40,0.325,222.82625,-101.09593,968.16382,225.89699,-46.24837,946.71796,261.22488,-16.68337,924.38226,290.13019,12.33418,907.32104,317.45691,-76.55772,958.84753,360.01041,-61.12422,921.74603,387.91467,-57.03142,885.64075
41,0.333,223.47282,-102.24712,968.07202,226.40211,-46.10607,947.67126,261.99063,-17.5738,926.77838,289.99118,12.8562,911.28351,318.56873,-77.44,958.4093,359.44769,-60.60123,920.27905,386.39749,-55.45477,883.55157
42,0.342,224.0412,-102.5116,968.02979,226.91301,-46.56551,948.40619,261.14276,-17.0947,928.63159,289.2247,13.99557,914.42615,319.56287,-78.67989,957.46649,359.35495,-59.96835,917.71686,383.48331,-54.3862,880.14392
