Frame#,Time,R.Clavicle.x,R.Clavicle.y,R.Clavicle.z,L.Clavicle.x,L.Clavicle.y,L.Clavicle.z,R.Scapula.x,R.Scapula.y,R.Scapula.z,L.Scapula.x,L.Scapula.y,L.Scapula.z,R.Scap.Inf.x,R.Scap.Inf.y,R.Scap.Inf.z
1,0,-202.04866,0.11451,981.4884,-207.13979,175.92908,984.36871,-341.7998,-11.3708,985.21527,-349.90857,195.68561,984.43958,-379.34119,-28.38003,908.87842
2,0.008,-202.04866,0.11451,981.4884,-207.13979,175.92908,984.36871,-341.76752,-11.37837,984.90216,-349.90857,195.68561,984.43958,-379.2366,-28.83158,908.90503
3,0.017,-202.04866,0.11451,981.4884,-207.13979,175.92908,984.36871,-341.76752,-11.37837,984.90216,-349.90958,195.37842,984.63361,-379.34119,-28.38003,908.87842
4,0.025,-202.04866,0.11451,981.4884,-207.13979,175.92908,984.36871,-341.84442,-11.63654,985.02399,-349.90857,195.68561,984.43958,-379.34119,-28.38003,908.87842
5,0.033,-202.04866,0.11451,981.4884,-207.35994,175.81325,984.55029,-341.84442,-11.63654,985.02399,-349.96759,195.32098,984.7804,-379.34119,-28.38003,908.87842
6,0.042,-202.04866,0.11451,981.4884,-207.35994,175.81325,984.55029,-341.71939,-12.17217,984.96912,-350.04178,195.80652,984.41656,-379.56125,-28.6794,908.76392
7,0.05,-202.57718,0.09336,981.44763,-207.35994,175.81325,984.55029,-342.17142,-12.02361,984.91479,-350.04178,195.80652,984.41656,-379.56125,-28.6794,908.76392
8,0.058,-202.04866,0.11451,981.4884,-207.60239,175.82838,984.66559,-342.04633,-12.55934,984.85992,-350.1008,195.44188,984.75732,-379.56125,-28.6794,908.76392
9,0.067,-202.57718,0.09336,981.44763,-207.35994,175.81325,984.55029,-341.71939,-12.17217,984.96912,-350.05396,195.53886,984.60712,-379.56125,-28.6794,908.76392
10,0.075,-202.57718,0.09336,981.44763,-207.35994,175.81325,984.55029,-342.38248,-12.54594,984.83777,-349.90958,195.37842,984.63361,-379.56705,-28.9512,908.68726
11,0.083,-202.57718,0.09336,981.44763,-207.35994,175.81325,984.55029,-342.38248,-12.54594,984.83777,-349.90958,195.37842,984.63361,-379.74075,-28.72341,908.4035
12,0.092,-202.57718,0.09336,981.44763,-207.35994,175.81325,984.55029,-342.18512,-12.3496,984.92963,-349.90958,195.37842,984.63361,-379.74075,-28.72341,908.4035
13,0.1,-202.57718,0.09336,981.44763,-207.35994,175.81325,984.55029,-342.38248,-12.54594,984.83777,-350.05396,195.53886,984.60712,-379.74075,-28.72341,908.4035
14,0.108,-202.57718,0.09336,981.44763,-207.35994,175.81325,984.55029,-342.34882,-12.46815,985.21136,-350.10471,195.30511,984.7218,-379.74075,-28.72341,908.4035
15,0.117,-202.18073,-0.2355,981.44098,-207.35994,175.81325,984.55029,-342.15146,-12.27182,985.30316,-350.05396,195.53886,984.60712,-379.74075,-28.72341,908.4035
16,0.125,-202.18073,-0.2355,981.44098,-207.35994,175.81325,984.55029,-342.34882,-12.46815,985.21136,-349.96033,195.14467,984.74829,-379.56705,-28.9512,908.68726
17,0.133,-202.01411,-0.53612,981.1109,-207.35994,175.81325,984.55029,-342.15146,-12.27182,985.30316,-349.90958,195.37842,984.63361,-379.73492,-28.45162,908.48016
18,0.142,-201.55559,-0.50505,981.1651,-207.35994,175.81325,984.55029,-342.00485,-12.45317,985.27869,-349.91983,195.26897,985.01544,-379.56125,-28.6794,908.76392
