Frame#,Time,R.Biceps.Lateral.x,R.Biceps.Lateral.y,R.Biceps.Lateral.z,R.Elbow.x,R.Elbow.y,R.Elbow.z,R.Elbow.Medial.x,R.Elbow.Medial.y,R.Elbow.Medial.z
1,0,-85.64011,-227.64861,938.58759,37.7365,-270.48679,829.67316,21.31444,-201.21718,759.36969
2,0.008,-85.47961,-227.63773,938.00079,37.39598,-270.13535,829.31085,20.5242,-201.42526,758.2782
3,0.017,-84.9176,-228.27289,937.26422,36.56645,-269.42938,828.23596,20.59346,-201.09879,757.11981
4,0.025,-84.85199,-228.96004,936.92072,36.40034,-269.43231,827.40936,20.27276,-201.11151,757.00287
5,0.033,-84.85199,-228.96004,936.92072,36.39252,-269.41843,826.86163,19.14108,-200.7438,756.7298
6,0.042,-84.52618,-228.97838,937.49371,35.81507,-269.48721,825.77539,17.85512,-200.7455,756.66431
7,0.05,-84.44746,-228.74809,937.08258,35.86857,-269.40369,825.39001,17.34723,-200.92923,756.35748
8,0.058,-84.59571,-228.9157,936.3302,35.56712,-269.18384,825.09045,17.04451,-200.63103,755.98547
9,0.067,-84.3073,-228.84151,935.85858,35.41516,-268.66928,823.92444,16.77463,-198.59492,754.36279
10,0.075,-84.07387,-228.83484,935.79785,35.18314,-268.56543,823.25433,16.91153,-196.83696,753.91577
11,0.083,-84.14806,-228.69757,935.63916,35.18314,-268.56543,823.25433,16.1206,-196.44901,753.72498
12,0.092,-83.99485,-228.89154,935.41492,34.93512,-268.552,822.94904,15.62424,-197.28099,752.96387
13,0.1,-84.13195,-228.57957,935.23267,34.85556,-268.39856,822.79199,15.63729,-197.29851,752.2511
14,0.108,-84.0555,-228.23463,934.8222,34.6205,-268.37527,822.89313,15.43578,-197.17383,751.76556
15,0.117,-83.90467,-227.61981,934.5553,34.65689,-268.62173,822.69006,15.41191,-197.08563,751.52142
16,0.125,-83.73689,-227.79169,934.28516,34.44309,-268.52414,822.53076,15.33822,-196.93802,751.38354
17,0.133,-84.12872,-227.99538,933.68427,34.44309,-268.52414,822.53076,15.33822,-196.93802,751.38354
18,0.142,-84.198,-228.98074,933.69153,34.67818,-268.54736,822.42963,15.33822,-196.93802,751.38354
19,0.15,-84.37859,-228.96165,933.88788,33.99891,-269.09109,822.65991,15.36095,-197.57747,751.10571
20,0.158,-84.24148,-228.71149,934.2973,34.42183,-268.59848,822.7912,15.13719,-197.86909,751.31616
21,0.167,-84.05286,-228.73029,934.11432,34.85556,-268.39856,822.79199,15.13719,-197.86909,751.31616
22,0.175,-84.00568,-228.87106,934.03595,34.6205,-268.37527,822.89313,15.36095,-197.57747,751.10571
23,0.183,-83.81636,-228.07491,933.78711,34.6205,-268.37527,822.89313,15.36095,-197.57747,751.10571
24,0.192,-83.91625,-228.35439,933.62659,34.93752,-267.78851,822.70782,15.36095,-197.57747,751.10571
25,0.2,-83.89586,-228.10353,933.59692,35.31952,-267.77972,822.90753,15.36095,-197.57747,751.10571
26,0.208,-84.46337,-229.17046,933.28497,35.31952,-267.77972,822.90753,15.38873,-197.62706,750.83716
27,0.217,-83.92016,-228.23869,933.12579,35.76753,-267.58929,822.92615,15.36886,-196.57034,750.75867
28,0.225,-83.37233,-228.51942,933.46503,35.64366,-267.36154,822.4198,15.36886,-196.57034,750.75867
29,0.233,-82.69276,-228.21086,933.48016,36.27473,-266.49307,821.94855,15.42142,-195.85002,750.65692
30,0.242,-82.11971,-228.24796,933.58417,36.05994,-265.96402,821.4483,15.42142,-195.85002,750.65692
31,0.25,-81.86533,-228.2063,933.25903,35.93357,-265.81268,821.19604,15.92052,-195.06584,750.83612
32,0.258,-81.82138,-227.98204,933.11945,36.06942,-265.54715,820.97766,15.92052,-195.06584,750.83612
33,0.267,-81.37148,-227.2859,933.05682,36.11805,-265.49323,820.69818,16.03517,-194.23257,750.75012
34,0.275,-81.37148,-227.2859,933.05682,36.11805,-265.49323,820.69818,15.99911,-193.36746,750.94934
35,0.283,-81.37148,-227.2859,933.05682,35.51081,-264.72452,819.96442,15.99911,-193.36746,750.94934
36,0.292,-81.06279,-227.40421,932.9892,35.15932,-263.85666,819.3924,15.87313,-193.32411,750.6734
37,0.3,-81.06279,-227.40421,932.9892,35.53895,-263.70483,819.13721,15.74702,-193.2812,750.3974
38,0.308,-81.37148,-227.2859,933.05682,35.42299,-263.5368,819.33209,15.74702,-193.2812,750.3974
39,0.317,-81.06279,-227.40421,932.9892,35.53895,-263.70483,819.13721,15.74702,-193.2812,750.3974
40,0.325,-81.30451,-227.9045,932.87476,35.15932,-263.85666,819.3924,15.74702,-193.2812,750.3974
41,0.333,-82.04522,-228.08524,931.90765,35.42299,-263.5368,819.33209,15.73442,-193.31975,749.73291
42,0.342,-82.31509,-227.78734,931.19971,35.84727,-263.5,819.23834,15.73442,-193.31975,749.73291
43,0.35,-82.64823,-227.60687,931.10736,35.42299,-263.5368,819.33209,15.73442,-193.31975,749.73291
44,0.358,-82.64823,-227.60687,931.10736,35.84727,-263.5,819.23834,15.89039,-193.57262,749.30975
45,0.367,-82.68373,-227.76602,930.82977,36.1461,-263.36288,819.2782,15.83769,-193.29349,749.08942
46,0.375,-82.4675,-227.62595,930.91077,36.80593,-263.35315,819.34247,15.83769,-193.29349,749.08942
47,0.383,-82.4675,-227.62595,930.91077,36.40987,-263.04312,819.2179,15.83769,-193.29349,749.08942
48,0.392,-82.4675,-227.62595,930.91077,36.40987,-263.04312,819.2179,15.65455,-193.71379,748.71564
49,0.4,-82.4675,-227.62595,930.91077,36.83303,-262.15302,818.95544,15.43617,-193.91211,747.6521
50,0.408,-81.55986,-228.02374,930.76117,36.83303,-262.15302,818.95544,15.61792,-193.68654,747.5083
51,0.417,-81.20554,-227.97787,930.64325,36.81253,-262.298,818.82391,15.53942,-193.50786,747.36096
52,0.425,-81.06167,-228.04221,930.53497,36.81253,-262.298,818.82391,15.53942,-193.50786,747.36096
53,0.433,-81.06167,-228.04221,930.53497,36.41613,-261.98874,818.69971,15.53942,-193.50786,747.36096
54,0.442,-80.81339,-227.9408,930.56683,36.13775,-261.98099,818.79138,15.58417,-193.47377,747.01465
55,0.45,-80.85288,-227.58012,930.61969,36.3421,-262.17804,818.30444,15.37744,-193.63614,746.6156
56,0.458,-80.28975,-227.20045,930.44501,36.21391,-261.92642,817.82892,15.58506,-193.30876,746.39935
57,0.467,-80.22173,-227.15372,930.26538,36.26792,-261.8847,817.59003,15.16457,-192.88712,746.55029
58,0.475,-80.47137,-227.16124,930.2915,36.26792,-261.8847,817.59003,14.89418,-192.67609,746.41772
59,0.483,-80.53544,-227.42479,930.12823,36.27484,-262.07996,817.32898,15.17669,-192.97092,746.27051
60,0.492,-80.77218,-227.23503,930.05402,36.27484,-262.07996,817.32898,14.25915,-192.99988,746.28412
61,0.5,-81.19431,-227.63373,929.99933,35.82217,-262.03101,817.13751,13.97684,-192.70509,746.43134
62,0.508,-81.48234,-227.77414,929.80548,36.13219,-261.95621,817.11426,13.70645,-192.49443,746.29877
63,0.517,-81.70414,-227.93803,929.46613,36.13219,-261.95621,817.11426,13.70645,-192.49443,746.29877
64,0.525,-81.81393,-227.73119,929.5108,35.97513,-261.80737,816.9541,13.70645,-192.49443,746.29877
65,0.533,-81.84678,-227.62984,928.89319,35.97513,-261.80737,816.9541,13.97684,-192.70509,746.43134
66,0.542,-82.36675,-228.05109,928.60669,36.28517,-261.73254,816.93079,13.97684,-192.70509,746.43134
67,0.55,-82.37038,-228.28462,929.08917,35.82217,-262.03101,817.13751,14.89418,-192.67609,746.41772
68,0.558,-82.40316,-228.18327,928.47156,35.82217,-262.03101,817.13751,15.17669,-192.97092,746.27051
69,0.567,-82.06715,-228.34863,928.51282,36.13219,-261.95621,817.11426,15.17669,-192.97092,746.27051
70,0.575,-82.40316,-228.18327,928.47156,35.82217,-262.03101,817.13751,15.17669,-192.97092,746.27051
71,0.583,-82.40316,-228.18327,928.47156,35.96482,-262.15475,817.35223,15.17669,-192.97092,746.27051
72,0.592,-82.03436,-228.44998,929.13043,35.96482,-262.15475,817.35223,15.17669,-192.97092,746.27051
73,0.6,-82.03436,-228.44998,929.13043,36.27484,-262.07996,817.32898,15.17669,-192.97092,746.27051
74,0.608,-82.06715,-228.34863,928.51282,35.96482,-262.15475,817.35223,14.25915,-192.99988,746.28412
75,0.617,-82.06715,-228.34863,928.51282,35.96482,-262.15475,817.35223,14.25915,-192.99988,746.28412
76,0.625,-81.84486,-228.30092,929.22839,35.96482,-262.15475,817.35223,14.25915,-192.99988,746.28412
