Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,-78.24924,15.81399,1267.21301,26.21081,4.67608,1189.10205,-198.54791,52.80363,1158.62134,2.85445,25.02877,1008.50842
2,0.008,-78.37188,15.8244,1267.0509,26.21081,4.67608,1189.10205,-198.54791,52.80363,1158.62134,2.9084,24.55978,1008.27039
3,0.017,-78.24924,15.81399,1267.21301,26.21081,4.67608,1189.10205,-198.54791,52.80363,1158.62134,2.9084,24.55978,1008.27039
4,0.025,-78.49078,14.86681,1267.14294,26.21081,4.67608,1189.10205,-198.32825,52.63054,1158.74536,2.85445,25.02877,1008.50842
5,0.033,-78.44297,15.47064,1267.08801,26.21081,4.67608,1189.10205,-198.28851,52.8127,1158.49536,2.85445,25.02877,1008.50842
6,0.042,-78.61341,14.87721,1266.98096,26.21081,4.67608,1189.10205,-198.28851,52.8127,1158.49536,2.9084,24.55978,1008.27039
7,0.05,-78.49078,14.86681,1267.14294,26.21081,4.67608,1189.10205,-198.06229,52.67002,1158.57764,2.9084,24.55978,1008.27039
8,0.058,-78.18721,15.67439,1267.01636,26.21081,4.67608,1189.10205,-198.06229,52.67002,1158.57764,2.9084,24.55978,1008.27039
9,0.067,-78.18721,15.67439,1267.01636,26.21081,4.67608,1189.10205,-198.06229,52.67002,1158.57764,2.9084,24.55978,1008.27039
10,0.075,-78.26472,15.57403,1267.10083,26.21081,4.67608,1189.10205,-198.06229,52.67002,1158.57764,2.9084,24.55978,1008.27039
11,0.083,-78.18721,15.67439,1267.01636,26.21081,4.67608,1189.10205,-198.06229,52.67002,1158.57764,2.9084,24.55978,1008.27039
12,0.092,-78.19431,16.04609,1267.08716,26.21081,4.67608,1189.10205,-197.32893,52.14734,1158.35266,2.9084,24.55978,1008.27039
13,0.1,-78.19431,16.04609,1267.08716,26.21081,4.67608,1189.10205,-197.32893,52.14734,1158.35266,2.9084,24.55978,1008.27039
14,0.108,-78.19431,16.04609,1267.08716,26.21081,4.67608,1189.10205,-197.32893,52.14734,1158.35266,2.9084,24.55978,1008.27039
15,0.117,-77.65855,15.7792,1267.078,26.35152,5.03915,1188.91162,-197.32893,52.14734,1158.35266,2.9084,24.55978,1008.27039
16,0.125,-78.19431,16.04609,1267.08716,26.21081,4.67608,1189.10205,-197.32893,52.14734,1158.35266,2.9084,24.55978,1008.27039
17,0.133,-78.19431,16.04609,1267.08716,26.21081,4.67608,1189.10205,-197.32893,52.14734,1158.35266,2.9084,24.55978,1008.27039
18,0.142,-78.19431,16.04609,1267.08716,26.21081,4.67608,1189.10205,-197.32893,52.14734,1158.35266,2.9084,24.55978,1008.27039
19,0.15,-78.19431,16.04609,1267.08716,26.21081,4.67608,1189.10205,-197.32893,52.14734,1158.35266,2.9084,24.55978,1008.27039
20,0.158,-78.19431,16.04609,1267.08716,26.92498,4.09828,1189.32251,-197.32893,52.14734,1158.35266,2.9084,24.55978,1008.27039
21,0.167,-78.19431,16.04609,1267.08716,26.92498,4.09828,1189.32251,-197.32893,52.14734,1158.35266,3.72052,25.28959,1008.85284
22,0.175,-78.19431,16.04609,1267.08716,26.58949,4.35665,1189.42969,-197.32893,52.14734,1158.35266,2.9084,24.55978,1008.27039
23,0.183,-78.18721,15.67439,1267.01636,26.35152,5.03915,1188.91162,-197.32893,52.14734,1158.35266,2.9084,24.55978,1008.27039
24,0.192,-78.18721,15.67439,1267.01636,26.35152,5.03915,1188.91162,-197.32893,52.14734,1158.35266,2.85445,25.02877,1008.50842
25,0.2,-77.25895,15.073,1266.96094,27.06575,4.46109,1189.13208,-197.32893,52.14734,1158.35266,3.72052,25.28959,1008.85284
26,0.208,-77.12489,15.1102,1267.04968,27.84599,4.37192,1189.18701,-197.32893,52.14734,1158.35266,5.09704,26.01251,1009.05774
27,0.217,-77.12489,15.1102,1267.04968,27.84599,4.37192,1189.18701,-197.32893,52.14734,1158.35266,5.00096,26.15095,1009.33832
28,0.225,-77.26612,15.44478,1267.03186,27.84599,4.37192,1189.18701,-197.32893,52.14734,1158.35266,2.9084,24.55978,1008.27039
29,0.233,-77.12489,15.1102,1267.04968,27.84599,4.37192,1189.18701,-197.32893,52.14734,1158.35266,4.84877,25.27555,1008.09735
30,0.242,-77.02204,15.41866,1266.9541,27.84599,4.37192,1189.18701,-197.24789,52.28305,1158.14417,5.09704,26.01251,1009.05774
31,0.25,-76.84693,15.17415,1266.76282,27.84599,4.37192,1189.18701,-197.24789,52.28305,1158.14417,4.84877,25.27555,1008.09735
32,0.258,-76.97878,15.50438,1266.72852,27.843,4.69562,1188.72974,-197.07304,52.78201,1158.42334,5.09704,26.01251,1009.05774
33,0.267,-77.02237,15.705,1266.64954,28.14585,5.15635,1189.00195,-197.07304,52.78201,1158.42334,4.84877,25.27555,1008.09735
34,0.275,-76.947,15.82138,1266.5011,28.14585,5.15635,1189.00195,-197.07304,52.78201,1158.42334,4.84877,25.27555,1008.09735
35,0.283,-77.02237,15.705,1266.64954,27.843,4.69562,1188.72974,-197.19867,53.01364,1158.0188,5.09704,26.01251,1009.05774
36,0.292,-76.7824,15.74753,1266.40271,28.14585,5.15635,1189.00195,-197.07304,52.78201,1158.42334,4.84877,25.27555,1008.09735
37,0.3,-77.45898,16.59768,1266.33191,27.43125,5.73464,1188.78162,-196.77942,53.67779,1157.90234,5.09704,26.01251,1009.05774
38,0.308,-77.34549,16.88491,1266.55347,28.14585,5.15635,1189.00195,-196.77942,53.67779,1157.90234,4.84877,25.27555,1008.09735
39,0.317,-76.947,15.82138,1266.5011,28.14585,5.15635,1189.00195,-196.77942,53.67779,1157.90234,5.09704,26.01251,1009.05774
40,0.325,-76.947,15.82138,1266.5011,28.60848,4.77167,1189.30286,-197.19867,53.01364,1158.0188,5.09704,26.01251,1009.05774
41,0.333,-77.19113,15.84745,1266.57898,28.14881,4.83267,1189.45911,-197.3735,52.51467,1157.7395,5.09704,26.01251,1009.05774
42,0.342,-76.947,15.82138,1266.5011,28.14881,4.83267,1189.45911,-197.19867,53.01364,1158.0188,4.84877,25.27555,1008.09735
43,0.35,-77.51396,16.3657,1266.45776,28.14881,4.83267,1189.45911,-196.77942,53.67779,1157.90234,5.09704,26.01251,1009.05774
44,0.358,-77.19113,15.84745,1266.57898,28.14881,4.83267,1189.45911,-196.78366,53.35176,1157.78467,5.09704,26.01251,1009.05774
45,0.367,-76.947,15.82138,1266.5011,28.14881,4.83267,1189.45911,-195.80363,53.26451,1157.47522,5.09704,26.01251,1009.05774
46,0.375,-76.947,15.82138,1266.5011,28.14881,4.83267,1189.45911,-195.69687,53.23727,1157.02441,5.09704,26.01251,1009.05774
47,0.383,-76.947,15.82138,1266.5011,28.14881,4.83267,1189.45911,-195.80363,53.26451,1157.47522,4.84877,25.27555,1008.09735
48,0.392,-76.7824,15.74753,1266.40271,28.14585,5.15635,1189.00195,-195.80363,53.26451,1157.47522,5.09704,26.01251,1009.05774
49,0.4,-76.7824,15.74753,1266.40271,28.14585,5.15635,1189.00195,-195.72847,53.07856,1157.12939,4.84877,25.27555,1008.09735
50,0.408,-75.98148,15.80275,1266.55383,28.14585,5.15635,1189.00195,-195.72847,53.07856,1157.12939,5.09704,26.01251,1009.05774
51,0.417,-76.00319,16.11744,1266.34094,28.32463,4.95917,1188.71167,-195.69687,53.23727,1157.02441,4.84877,25.27555,1008.09735
52,0.425,-75.84523,16.24625,1266.41052,28.42284,5.65445,1188.5824,-195.69687,53.23727,1157.02441,4.84877,25.27555,1008.09735
53,0.433,-75.70258,16.79539,1266.21216,28.42284,5.65445,1188.5824,-195.80363,53.26451,1157.47522,5.09704,26.01251,1009.05774
54,0.442,-75.10643,16.5104,1265.92212,28.87963,5.27746,1188.41333,-195.69687,53.23727,1157.02441,4.84877,25.27555,1008.09735
55,0.45,-75.33076,16.65984,1265.8429,29.33629,4.90019,1188.24414,-195.69687,53.23727,1157.02441,5.09704,26.01251,1009.05774
56,0.458,-75.10643,16.5104,1265.92212,29.73525,5.76844,1188.12231,-195.69687,53.23727,1157.02441,6.30823,26.24437,1008.62219
57,0.467,-74.94427,16.7217,1265.87549,28.85225,6.5098,1188.09119,-195.72847,53.07856,1157.12939,5.09704,26.01251,1009.05774
58,0.475,-75.10643,16.5104,1265.92212,29.31673,6.12894,1187.82983,-195.72847,53.07856,1157.12939,10.01954,27.4636,1008.06482
59,0.483,-74.86663,16.61896,1265.95654,29.73525,5.76844,1188.12231,-195.69687,53.23727,1157.02441,5.54577,26.60851,1008.01031
60,0.492,-74.86663,16.61896,1265.95654,29.73525,5.76844,1188.12231,-195.69687,53.23727,1157.02441,10.01954,27.4636,1008.06482
61,0.5,-74.86663,16.61896,1265.95654,29.73525,5.76844,1188.12231,-195.69687,53.23727,1157.02441,5.09704,26.01251,1009.05774
62,0.508,-74.86663,16.61896,1265.95654,29.73525,5.76844,1188.12231,-195.69687,53.23727,1157.02441,11.9746,27.97771,1007.24615
63,0.517,-75.18409,16.61314,1265.84106,29.73525,5.76844,1188.12231,-195.72847,53.07856,1157.12939,10.01954,27.4636,1008.06482
64,0.525,-74.86663,16.61896,1265.95654,30.22377,5.64593,1188.31067,-195.69687,53.23727,1157.02441,10.01954,27.4636,1008.06482
65,0.533,-74.86663,16.61896,1265.95654,30.3818,5.21874,1188.33032,-195.69687,53.23727,1157.02441,10.01954,27.4636,1008.06482
66,0.542,-74.94427,16.7217,1265.87549,30.3818,5.21874,1188.33032,-195.69687,53.23727,1157.02441,4.84877,25.27555,1008.09735
67,0.55,-74.86663,16.61896,1265.95654,30.3818,5.21874,1188.33032,-195.69687,53.23727,1157.02441,10.01954,27.4636,1008.06482
68,0.558,-74.86663,16.61896,1265.95654,30.87049,5.09618,1188.51868,-195.72847,53.07856,1157.12939,10.01954,27.4636,1008.06482
69,0.567,-74.64892,16.49382,1265.82068,30.87049,5.09618,1188.51868,-195.69687,53.23727,1157.02441,4.84877,25.27555,1008.09735
70,0.575,-74.64892,16.49382,1265.82068,30.87049,5.09618,1188.51868,-195.69687,53.23727,1157.02441,10.01954,27.4636,1008.06482
71,0.583,-74.56161,16.30482,1265.64539,31.12383,5.20205,1188.38965,-195.72847,53.07856,1157.12939,6.78967,25.99134,1007.9245
72,0.592,-74.43616,16.19,1265.52258,30.87049,5.09618,1188.51868,-195.69687,53.23727,1157.02441,10.01954,27.4636,1008.06482
73,0.6,-74.56161,16.30482,1265.64539,30.87049,5.09618,1188.51868,-195.69687,53.23727,1157.02441,6.78967,25.99134,1007.9245
74,0.608,-74.36403,15.91052,1265.63806,31.12383,5.20205,1188.38965,-195.69687,53.23727,1157.02441,11.9746,27.97771,1007.24615
75,0.617,-74.5583,16.18561,1265.92371,30.87049,5.09618,1188.51868,-195.69687,53.23727,1157.02441,4.84877,25.27555,1008.09735
76,0.625,-74.36403,15.91052,1265.63806,31.12383,5.20205,1188.38965,-195.72847,53.07856,1157.12939,4.84877,25.27555,1008.09735
77,0.633,-74.4812,16.01247,1265.75537,30.56263,4.19483,1188.04468,-195.69687,53.23727,1157.02441,10.01954,27.4636,1008.06482
78,0.642,-74.36403,15.91052,1265.63806,30.87049,5.09618,1188.51868,-195.69687,53.23727,1157.02441,4.84877,25.27555,1008.09735
79,0.65,-74.36403,15.91052,1265.63806,30.87049,5.09618,1188.51868,-195.69687,53.23727,1157.02441,4.84877,25.27555,1008.09735
80,0.658,-74.36403,15.91052,1265.63806,30.30915,4.08887,1188.17371,-195.69687,53.23727,1157.02441,6.78967,25.99134,1007.9245
81,0.667,-74.12214,15.40631,1265.62793,30.15031,3.68985,1188.3512,-195.69687,53.23727,1157.02441,10.01954,27.4636,1008.06482
82,0.675,-74.12214,15.40631,1265.62793,30.15031,3.68985,1188.3512,-195.69687,53.23727,1157.02441,6.78967,25.99134,1007.9245
