Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M1.x,R.Thumb.M1.y,R.Thumb.M1.z,R.Thumb.M2.x,R.Thumb.M2.y,R.Thumb.M2.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M1.x,R.Finger3.M1.y,R.Finger3.M1.z,R.Finger3.M2.x,R.Finger3.M2.y,R.Finger3.M2.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
1,0,160.26405,-137.3389,997.04932,106.73973,-117.59694,1017.64563,87.42365,-106.45755,1063.67065,76.35957,-60.75206,1086.99377,177.08095,-60.22838,1080.14978,148.00652,-17.65551,1096.27649,122.15393,19.28306,1106.61499
2,0.008,158.73814,-136.99394,996.70758,105.0033,-116.96802,1017.45758,85.80412,-107.48873,1063.52698,73.1773,-60.54229,1086.47449,175.18747,-58.50785,1079.73828,143.47371,-17.74676,1095.5282,119.03704,20.19224,1106.90161
3,0.017,157.17912,-135.91339,996.20648,103.80286,-116.70009,1016.89771,82.8474,-107.71775,1063.27893,70.41761,-61.05996,1086.20422,171.85405,-59.8689,1080.23962,140.96867,-17.12022,1095.51965,114.46859,18.18658,1106.87659
4,0.025,154.18944,-135.62781,996.39093,101.63581,-117.7179,1016.69592,80.73756,-108.37032,1062.29468,68.12726,-62.11605,1086.11389,170.00241,-59.69526,1080.2179,137.75214,-17.89617,1095.75476,111.76323,17.70051,1106.75671
5,0.033,153.57982,-135.83139,996.40735,99.64192,-118.49811,1017.04529,80.02296,-109.18691,1062.21069,66.18652,-62.54865,1086.15454,168.26042,-61.01165,1080.80933,134.63148,-19.9435,1095.4093,108.69231,17.12502,1107.74988
6,0.042,153.04358,-136.15613,996.0661,98.70016,-119.45156,1016.62598,78.33891,-111.33492,1062.53052,64.16452,-63.67037,1086.54919,165.81367,-61.18984,1080.84424,132.93556,-20.00547,1096.05786,104.74038,16.0237,1107.89771
7,0.05,151.69942,-136.09335,996.24738,97.12754,-119.06757,1016.50775,76.68755,-112.36954,1062.6333,62.88986,-64.7554,1087.10986,163.88155,-61.18331,1080.51624,130.07735,-20.28853,1097.84119,102.9126,14.85112,1108.60559
8,0.058,149.82268,-136.02682,995.97876,96.09429,-119.69334,1016.82446,75.55923,-112.70589,1062.60339,61.48037,-65.90615,1086.65942,162.49081,-61.02596,1081.36084,127.53394,-21.00967,1098.2395,100.03834,13.47963,1109.42615
9,0.067,148.80728,-135.68698,995.4032,95.36085,-119.80667,1016.52173,74.87698,-113.27161,1062.65295,59.9311,-68.23605,1086.7373,161.31439,-62.8483,1082.03528,126.63982,-21.55682,1097.93481,97.8629,12.29489,1110.0614
10,0.075,148.70436,-135.61934,994.95178,93.54595,-120.25658,1016.40808,73.33708,-114.76685,1061.60889,58.71708,-68.2951,1088.03772,159.7041,-63.09972,1082.43835,123.43,-21.35227,1098.32532,95.37984,11.30329,1110.3114
11,0.083,148.04518,-135.36595,994.82385,92.11601,-121.02204,1016.25787,72.25388,-115.32429,1062.31445,57.64071,-69.13998,1087.02759,158.5495,-61.65659,1082.38379,121.73052,-22.24636,1098.69678,92.69232,10.29126,1110.47644
12,0.092,146.79652,-135.53784,994.85809,91.91627,-120.98352,1016.48248,71.95262,-115.30216,1062.41675,55.95258,-68.99328,1087.33032,156.92903,-61.33421,1081.73743,120.68826,-22.17458,1098.74841,91.08132,9.61151,1109.96045
13,0.1,145.07288,-135.5321,994.86224,90.97897,-120.7473,1016.49976,71.03914,-115.43963,1061.70642,53.80867,-68.49802,1087.99365,155.7305,-60.86981,1081.60278,118.77906,-21.55119,1097.63525,89.5009,10.64606,1109.79346
14,0.108,144.11069,-135.91774,995.07629,89.55093,-121.16255,1015.91248,69.68687,-114.7362,1061.67651,53.49978,-68.04993,1086.46375,154.5625,-59.87968,1081.48792,118.49157,-21.43425,1097.37195,88.39054,11.68599,1108.69861
15,0.117,144.11069,-135.91774,995.07629,88.37905,-120.74138,1015.70319,68.01937,-113.13581,1061.42517,51.34542,-67.45173,1086.31238,152.68758,-59.40417,1081.30151,117.52937,-20.89668,1096.72205,86.86655,12.59274,1106.77698
16,0.125,143.06351,-134.31526,995.08472,88.04562,-120.58899,1015.43188,67.39153,-112.51563,1060.75623,50.82506,-67.18254,1084.08191,151.22568,-60.01477,1080.68787,116.2557,-19.74278,1095.87537,86.69527,13.97381,1105.64697
17,0.133,142.28467,-134.50389,995.1922,86.78376,-118.96486,1014.83954,65.0209,-111.83338,1060.68188,49.02549,-65.28572,1083.32849,150.10161,-59.48463,1080.229,114.29603,-18.02447,1094.552,85.30503,15.42512,1105.03906
18,0.142,140.77963,-133.54163,994.8833,86.02023,-118.67053,1014.49994,64.11201,-111.62125,1059.73706,46.51383,-64.56818,1082.59302,149.15831,-57.16993,1079.86658,113.79128,-16.28106,1093.77844,84.70435,16.45893,1102.54468
19,0.15,139.9041,-132.96007,994.95557,85.54538,-118.1547,1014.11554,63.53593,-111.36491,1059.50122,46.2734,-64.51168,1081.35779,148.5419,-56.76189,1080.47754,112.41619,-15.40108,1092.21167,82.23317,17.23565,1102.59839
20,0.158,139.70323,-133.10257,994.87494,84.59583,-117.88416,1014.21973,63.05451,-110.6674,1058.50989,44.64491,-64.33404,1081.56909,145.79388,-55.67249,1079.98987,111.82934,-15.49549,1092.28955,80.92295,18.51867,1101.42407
21,0.167,139.74167,-133.02817,994.61011,83.97274,-117.91224,1014.36133,61.73235,-109.64257,1058.31738,42.88599,-63.46329,1082.26709,144.65108,-55.08002,1079.48389,109.71058,-13.51291,1092.02136,78.64639,19.08305,1100.7262
22,0.175,139.71385,-132.16597,994.70795,83.58369,-117.59538,1014.07996,61.26398,-109.6156,1058.17883,42.3844,-63.59019,1080.95667,144.28883,-54.14887,1079.56592,107.60032,-13.51294,1092.01868,77.297,18.86716,1100.86401
23,0.183,138.1451,-130.23715,994.74603,83.2747,-117.41946,1014.17444,60.35895,-109.76931,1058.76111,41.19868,-63.92784,1081.30493,144.30461,-52.09716,1079.61499,105.93794,-14.13069,1092.06958,75.30511,18.25879,1101.34607
24,0.192,137.50696,-129.64926,994.96838,82.73916,-117.01601,1014.12427,60.13308,-109.76795,1058.82446,41.05071,-62.82582,1080.86169,142.23209,-51.87483,1079.63306,103.36972,-14.17377,1092.63135,72.58942,19.95186,1101.00708
25,0.2,136.85661,-129.53052,995.53516,81.88668,-116.541,1013.88019,58.93323,-110.92224,1059.4353,39.96206,-63.07378,1080.58777,140.68474,-52.37814,1079.80432,101.94478,-13.70819,1092.92432,70.75963,17.79556,1102.12488
26,0.208,136.14926,-129.20688,995.49506,80.98321,-116.03302,1014.20453,58.87717,-111.15787,1059.32703,38.86935,-63.53363,1081.05115,140.24007,-52.28938,1079.62341,101.35371,-13.78671,1093.24292,69.31355,16.98808,1102.46057
27,0.217,135.48207,-129.16132,995.82324,79.94271,-116.11855,1014.1778,57.63502,-111.87273,1060.09583,37.99643,-65.83138,1082.23877,138.82771,-52.93486,1080.58984,99.70396,-14.42769,1093.78772,67.42384,16.83178,1103.37256
28,0.225,135.10587,-128.8271,995.68939,79.42339,-116.78358,1014.43866,56.58551,-112.51273,1060.3446,36.35032,-67.73279,1083.82947,138.03853,-53.12373,1081.93359,98.547,-15.02275,1094.11633,66.56347,16.49576,1103.83984
29,0.233,134.51715,-128.55771,995.7569,78.51607,-117.58379,1014.80127,56.06709,-111.82104,1059.94519,36.123,-67.50374,1083.9928,137.78001,-53.24879,1081.99731,97.28271,-14.94284,1095.46326,65.08032,15.68491,1105.04553
30,0.242,134.36317,-128.51779,995.84656,77.38499,-118.19652,1015.15613,55.3045,-112.02071,1059.86768,35.53444,-67.80616,1084.08826,137.22409,-52.92666,1082.15588,96.48348,-15.65635,1096.15991,63.82592,14.84132,1105.55139
31,0.25,134.36317,-128.51779,995.84656,76.7729,-118.31522,1015.31079,54.66913,-111.20403,1058.80249,35.26821,-67.88439,1084.52759,135.45717,-52.95751,1082.98962,95.95863,-16.45774,1096.49683,63.3228,14.82058,1105.6853
32,0.258,133.12703,-128.83777,995.93726,76.57517,-118.27654,1015.39972,54.47435,-110.99739,1058.62622,34.37068,-67.84646,1084.03284,134.49448,-54.2272,1083.23669,95.97031,-16.81181,1097.57312,62.57683,14.61641,1105.34619
33,0.267,131.85634,-129.61238,996.18872,76.32912,-118.40566,1015.34705,54.19412,-110.78524,1058.88477,34.23496,-68.18062,1083.76453,133.45575,-54.48024,1083.03992,95.97031,-16.81181,1097.57312,62.35753,14.75291,1105.46045
34,0.275,131.99394,-129.37692,995.99762,76.32912,-118.40566,1015.34705,53.88999,-110.89016,1058.6875,33.94782,-67.91888,1083.48694,134.30479,-53.73137,1083.2699,95.54165,-16.23183,1096.80164,62.82259,15.12176,1105.79272
35,0.283,131.68993,-129.4649,996.00537,76.32912,-118.40566,1015.34705,54.06738,-110.81953,1058.61304,33.77842,-67.7768,1083.3822,133.88023,-54.10561,1083.15479,95.51199,-16.01691,1096.61475,62.98726,17.13019,1104.59998
36,0.292,131.68993,-129.4649,996.00537,76.28978,-118.36238,1015.11877,53.901,-111.76159,1059.63354,33.27882,-67.58038,1082.98352,134.0314,-53.31645,1082.5564,95.06413,-16.05245,1095.40247,62.79554,17.46611,1103.91101
37,0.3,131.68993,-129.4649,996.00537,76.439,-118.04919,1014.93823,53.04902,-111.11646,1059.56494,32.97995,-65.82681,1081.82617,134.51295,-52.41642,1082.42578,94.86523,-14.1056,1094.43848,62.42138,17.0874,1103.00049
38,0.308,132.59409,-128.39468,995.75653,76.45752,-117.71011,1014.88556,53.32215,-110.4638,1059.10803,32.94307,-65.16563,1081.4176,134.4751,-51.51367,1082.40942,94.67641,-11.71529,1094.08655,62.40829,18.36198,1102.36218
39,0.317,133.10947,-128.36714,995.62323,76.46008,-117.2905,1014.73468,53.63114,-109.82431,1058.91321,32.89276,-64.81167,1081.24182,134.20341,-51.24088,1081.92371,94.63588,-11.72136,1093.44421,62.69786,19.47979,1101.72375
40,0.325,133.10947,-128.36714,995.62323,76.94189,-116.60562,1014.25201,54.00706,-109.28941,1058.45984,32.9171,-64.44955,1081.29297,134.8741,-49.6062,1081.45679,94.42089,-11.28618,1092.6377,62.61354,19.38094,1101.25269
41,0.333,133.33817,-127.86758,995.30896,77.54427,-114.47257,1013.22986,54.00706,-109.28941,1058.45984,32.94084,-63.74974,1081.22632,135.04999,-48.647,1080.12061,94.46294,-11.54366,1092.28418,62.26396,20.31347,1100.13794
42,0.342,133.37581,-126.63622,994.96161,77.76427,-114.10037,1013.16046,54.00706,-109.28941,1058.45984,32.94084,-63.74974,1081.22632,134.41902,-49.13422,1079.99011,94.29891,-11.28867,1092.06604,61.99582,20.8714,1100.00317
43,0.35,134.00339,-126.19963,994.79456,77.44939,-113.30871,1013.11554,53.85403,-109.04755,1058.17969,32.61521,-63.63999,1080.90564,133.36227,-49.61187,1079.36938,93.33577,-10.48612,1091.64526,61.20338,21.2278,1100.00745
44,0.358,133.70927,-125.45189,994.21576,77.44939,-113.30871,1013.11554,54.28814,-108.2384,1057.74121,32.43703,-63.62076,1080.88574,134.03244,-48.50722,1079.58679,93.38629,-10.66428,1091.73401,60.64436,21.19536,1100.13269
45,0.367,133.37491,-125.65413,994.40802,77.25145,-113.27008,1013.20471,53.74531,-109.0884,1057.73767,32.31561,-63.33101,1080.60217,133.21072,-48.60775,1079.60779,92.40502,-10.24011,1091.81348,59.64531,20.98677,1100.69202
46,0.375,133.15894,-125.64153,994.48993,76.70899,-113.46063,1013.17657,52.95983,-108.39799,1057.60046,31.10567,-63.14655,1080.245,132.71707,-48.15356,1079.78943,92.62022,-10.21568,1092.36548,58.73656,20.45691,1100.66113
47,0.383,132.0444,-125.41713,994.75275,76.35824,-113.18745,1013.12317,52.26551,-107.95467,1057.69312,30.83462,-63.52893,1080.55347,130.97421,-48.83683,1079.72461,91.98094,-10.47726,1092.70483,57.69703,20.3628,1100.23914
48,0.392,131.11974,-125.48579,994.91833,75.31011,-113.65162,1013.34637,51.51899,-107.98417,1057.33533,30.37024,-63.9355,1080.80798,130.85767,-48.35619,1080.09351,91.16014,-11.4253,1092.77832,56.94395,20.23092,1100.72119
49,0.4,130.20638,-124.65692,994.42316,74.57438,-114.00039,1013.11951,50.7843,-107.96207,1057.32751,29.64431,-63.93436,1080.62634,130.61493,-48.67424,1079.97437,90.25659,-11.30011,1092.84619,55.62209,19.17174,1101.46277
50,0.408,130.00156,-124.63155,994.51434,73.49905,-114.69917,1013.02856,50.52053,-108.07462,1057.29517,28.61629,-64.3054,1080.74597,130.14706,-48.2451,1080.14966,89.5836,-11.6153,1092.96985,54.58087,19.0034,1101.45215
51,0.417,129.554,-124.48314,994.46973,72.50664,-113.69868,1012.74261,50.15436,-108.59854,1057.95471,28.61629,-64.3054,1080.74597,128.54135,-48.2934,1081.09875,88.43836,-12.17892,1092.95911,54.35924,18.79953,1101.57349
52,0.425,129.39984,-124.44319,994.55963,72.50664,-113.69868,1012.74261,49.52394,-108.67873,1057.79114,28.5734,-63.8846,1080.35083,128.10966,-49.17099,1081.13049,87.92942,-12.57928,1093.56982,53.95301,18.61153,1101.51123
53,0.433,128.72774,-125.01651,994.61731,72.29387,-114.23688,1012.71716,49.02659,-109.73461,1057.77527,27.5197,-65.44961,1080.73303,127.98481,-49.37336,1081.25793,87.06941,-13.2798,1093.83972,53.37501,18.17637,1101.58154
54,0.442,128.72774,-125.01651,994.61731,72.16838,-114.30618,1012.68744,48.88416,-111.6315,1057.97168,27.41209,-65.79124,1080.8064,127.98481,-49.37336,1081.25793,86.8442,-13.6305,1094.09436,52.1884,17.62038,1101.75977
55,0.45,128.4704,-125.16621,994.54767,72.20238,-114.47781,1012.93359,48.88416,-111.6315,1057.97168,26.78771,-65.94397,1080.76196,127.98481,-49.37336,1081.25793,86.84111,-13.93424,1094.10791,51.46348,17.43872,1101.85583
56,0.458,128.4704,-125.16621,994.54767,72.51254,-114.96558,1012.82886,48.69542,-111.7786,1057.88599,26.44422,-67.20004,1080.4707,127.98481,-49.37336,1081.25793,86.84111,-13.93424,1094.10791,51.51482,17.33797,1102.4668
57,0.467,128.4704,-125.16621,994.54767,72.56985,-115.51968,1013.21417,48.69542,-111.7786,1057.88599,27.23598,-67.7753,1080.55164,127.98481,-49.37336,1081.25793,86.49863,-13.79347,1094.19092,51.14784,15.27632,1102.59009
58,0.475,128.93318,-125.46989,994.4295,73.09464,-116.78703,1013.14447,48.78987,-112.11428,1057.71924,26.85221,-68.92191,1079.81287,127.98481,-49.37336,1081.25793,86.58508,-14.07103,1093.93542,51.14784,15.27632,1102.59009
59,0.483,129.412,-125.38616,994.03333,73.09464,-116.78703,1013.14447,48.78987,-112.11428,1057.71924,27.16899,-68.08949,1080.33826,127.98481,-49.37336,1081.25793,86.27925,-14.64374,1093.9834,51.0508,14.72151,1102.72546
60,0.492,129.56308,-125.13563,993.85883,73.40369,-116.96229,1013.05011,48.78987,-112.11428,1057.71924,27.12073,-69.31675,1079.70715,128.07024,-49.15713,1080.65503,86.08228,-14.83658,1093.83179,51.15007,14.41733,1102.4696
61,0.5,129.60121,-125.06143,993.59399,73.81981,-117.46099,1013.50165,49.21749,-112.02821,1057.58203,27.68594,-68.7412,1080.41174,128.21367,-49.24505,1080.53284,85.94242,-15.10972,1093.60364,51.18985,14.22036,1101.96863
62,0.508,129.72534,-124.995,993.33057,73.81981,-117.46099,1013.50165,48.78987,-112.11428,1057.71924,27.39281,-69.6993,1079.77014,128.33858,-49.04264,1080.40527,86.05283,-14.90311,1093.24854,51.18985,14.22036,1101.96863
63,0.517,130.52721,-125.20878,993.39972,73.99531,-117.54852,1013.66516,49.21749,-112.02821,1057.58203,27.36336,-69.42876,1079.60046,128.19513,-48.95472,1080.52759,86.14227,-14.8769,1092.97937,51.16792,14.15788,1101.56335
64,0.525,130.15054,-124.87463,993.26605,73.90436,-117.41016,1013.52948,49.21749,-112.02821,1057.58203,27.38514,-69.55826,1079.48254,128.53058,-48.84518,1080.16541,86.0667,-15.38051,1093.56348,50.69309,14.57789,1101.125
65,0.533,129.94302,-125.04343,993.16095,73.9775,-117.27646,1013.63257,49.21749,-112.02821,1057.58203,27.1425,-69.4463,1079.58923,128.53058,-48.84518,1080.16541,86.0667,-15.38051,1093.56348,51.1134,15.3992,1100.64502
66,0.542,129.93285,-124.8262,993.43567,73.9775,-117.27646,1013.63257,48.97859,-111.96723,1057.80493,26.19755,-68.11241,1079.54285,128.54625,-47.11511,1079.64673,86.4813,-13.61658,1091.92871,50.93557,16.40768,1100.1178
67,0.55,129.97781,-125.39558,993.72766,73.51003,-117.16122,1013.33905,48.88416,-111.6315,1057.97168,25.70502,-68.40415,1078.71533,128.37988,-48.00479,1079.66357,86.23185,-13.1279,1091.96667,51.26226,16.61694,1100.32764
