Frame#,Time,R.Heel.x,R.Heel.y,R.Heel.z,R.Toe.x,R.Toe.y,R.Toe.z,R.MedFoot.x,R.MedFoot.y,R.MedFoot.z
1,0,121.58218,-65.1131,58.64022,329.39725,-136.01988,53.04302,276.41385,-79.25056,75.22423
2,0.008,121.7274,-65.03648,58.75191,329.39377,-136.81741,52.92667,276.39221,-79.33607,75.17399
3,0.017,121.7274,-65.03648,58.75191,329.59665,-136.47337,53.14875,276.49304,-79.32256,75.17334
4,0.025,121.90702,-65.50169,58.9248,329.19431,-136.36395,52.82093,276.49304,-79.32256,75.17334
5,0.033,121.55138,-65.37223,58.80936,329.45407,-136.63815,52.81546,276.47638,-79.14678,75.28296
6,0.042,121.8261,-65.51131,58.63887,329.65698,-136.2941,53.03755,276.39221,-79.33607,75.17399
7,0.05,121.94958,-65.41488,58.93806,329.19431,-136.36395,52.82093,276.31305,-79.26407,75.22488
8,0.058,121.88903,-64.98246,58.7125,329.39725,-136.01988,53.04302,276.49304,-79.32256,75.17334
9,0.067,121.49326,-65.02061,59.02868,329.81015,-136.61159,53.04727,276.47638,-79.14678,75.28296
10,0.075,121.82448,-65.01994,59.04162,329.45407,-136.63815,52.81546,276.55554,-79.2188,75.23207
11,0.083,122.10284,-65.20686,59.16921,329.45407,-136.63815,52.81546,276.41385,-79.25056,75.22423
12,0.092,122.09484,-65.33826,59.04976,329.33691,-136.19916,53.15422,276.39221,-79.33607,75.17399
13,0.1,121.76957,-65.41739,59.08748,329.65698,-136.2941,53.03755,276.6716,-79.30031,75.30495
14,0.108,121.74545,-65.55566,58.96422,329.65698,-136.2941,53.03755,276.47638,-79.14678,75.28296
15,0.117,121.67924,-65.09655,58.92994,329.45407,-136.63815,52.81546,276.47638,-79.14678,75.28296
16,0.125,121.67924,-65.09655,58.92994,329.65698,-136.2941,53.03755,276.47638,-79.14678,75.28296
17,0.133,121.92682,-64.97064,59.07101,329.19431,-136.36395,52.82093,276.55554,-79.2188,75.23207
18,0.142,121.74545,-65.55566,58.96422,329.39725,-136.01988,53.04302,276.57968,-78.98784,75.28027
19,0.15,121.77014,-65.44264,59.06419,329.19431,-136.36395,52.82093,276.57968,-78.98784,75.28027
20,0.158,121.82014,-65.1992,59.2202,329.39725,-136.01988,53.04302,276.71497,-78.92104,75.1226
21,0.167,121.82448,-65.01994,59.04162,329.45407,-136.63815,52.81546,276.51584,-79.02218,75.15334
22,0.175,122.17062,-64.96674,59.09868,329.65698,-136.2941,53.03755,276.61163,-79.07998,75.1253
23,0.183,121.82448,-65.01994,59.04162,329.45407,-136.63815,52.81546,276.65887,-79.05986,75.22937
24,0.192,121.82448,-65.01994,59.04162,329.65698,-136.2941,53.03755,276.65887,-79.05986,75.22937
25,0.2,122.1072,-65.0276,58.99062,329.45407,-136.63815,52.81546,276.72745,-78.94338,75.29675
26,0.208,122.09484,-65.33826,59.04976,329.39725,-136.01988,53.04302,276.65887,-79.05986,75.22937
27,0.217,121.76957,-65.41739,59.08748,329.39725,-136.01988,53.04302,276.53244,-79.00797,75.17619
28,0.225,121.8055,-65.0741,59.00446,329.19431,-136.36395,52.82093,276.57355,-78.88184,75.04882
29,0.233,122.1072,-65.0276,58.99062,329.19431,-136.36395,52.82093,276.39832,-79.1239,75.28065
30,0.242,121.82448,-65.01994,59.04162,329.45407,-136.63815,52.81546,276.72745,-78.94338,75.29675
31,0.25,121.82448,-65.01994,59.04162,329.39725,-136.01988,53.04302,276.8541,-79.21339,75.25137
32,0.258,122.10177,-65.0882,58.94543,329.59665,-136.47337,53.14875,276.75076,-79.37231,75.25407
33,0.267,121.78136,-65.21372,58.87986,329.65698,-136.2941,53.03755,276.55554,-79.2188,75.23207
34,0.275,122.09921,-65.159,58.87116,329.65698,-136.2941,53.03755,276.82178,-79.01725,75.24358
35,0.283,122.17062,-64.96674,59.09868,329.45407,-136.63815,52.81546,276.6716,-79.30031,75.30495
36,0.292,121.8879,-64.9591,59.14968,329.65698,-136.2941,53.03755,276.62717,-79.37569,75.24498
37,0.3,121.78078,-65.18847,58.90316,329.45407,-136.63815,52.81546,276.83102,-79.00257,75.19549
38,0.308,122.1072,-65.0276,58.99062,329.65698,-136.2941,53.03755,276.67172,-79.0295,75.29999
39,0.317,122.09921,-65.159,58.87116,329.74768,-136.59053,52.83518,276.6716,-79.30031,75.30495
40,0.325,121.82448,-65.01994,59.04162,329.19431,-136.36395,52.82093,276.7916,-79.31715,75.19264
41,0.333,121.63557,-65.26508,58.79148,329.39725,-136.01988,53.04302,276.60907,-79.40407,75.24623
42,0.342,121.82007,-65.26592,58.88796,329.19431,-136.36395,52.82093,276.6716,-79.30031,75.30495
43,0.35,122.41372,-64.9307,59.09404,329.65698,-136.2941,53.03755,276.61163,-79.07998,75.1253
44,0.358,122.09921,-65.159,58.87116,329.39725,-136.01988,53.04302,276.79736,-78.83524,75.2952
45,0.367,122.1072,-65.0276,58.99062,329.4949,-136.57202,52.9021,276.83102,-79.00257,75.19549
46,0.375,121.87289,-65.12344,58.94862,329.45407,-136.63815,52.81546,276.91019,-79.07456,75.14458
47,0.383,121.78078,-65.18847,58.90316,329.45407,-136.63815,52.81546,276.47638,-79.14678,75.28296
48,0.392,122.1072,-65.0276,58.99062,329.39725,-136.01988,53.04302,276.63379,-78.90262,75.2759
49,0.4,122.1072,-65.0276,58.99062,329.61078,-136.15814,52.94157,276.49304,-79.32256,75.17334
50,0.408,121.8492,-64.90556,59.14291,329.65698,-136.2941,53.03755,276.9227,-79.09692,75.31873
51,0.417,121.8689,-65.01325,59.11251,329.39725,-136.01988,53.04302,276.8541,-79.21339,75.25137
52,0.425,121.78078,-65.18847,58.90316,329.39725,-136.01988,53.04302,276.57968,-78.98784,75.28027
53,0.433,122.1072,-65.0276,58.99062,329.65698,-136.2941,53.03755,276.57968,-78.98784,75.28027
54,0.442,121.8492,-64.90556,59.14291,329.45407,-136.63815,52.81546,276.55585,-79.02694,75.21076
55,0.45,122.20892,-64.85879,59.19194,329.45407,-136.63815,52.81546,276.87546,-79.11703,75.21466
56,0.458,122.17062,-64.96674,59.09868,329.65698,-136.2941,53.03755,276.78354,-78.80456,75.18997
57,0.467,122.17062,-64.96674,59.09868,329.65698,-136.2941,53.03755,276.65887,-79.05986,75.22937
58,0.475,122.41372,-64.9307,59.09404,329.65698,-136.2941,53.03755,276.57968,-78.98784,75.28027
59,0.483,121.90829,-65.02398,59.42952,330.00702,-135.96483,53.13268,276.75076,-79.37231,75.25407
60,0.492,122.15393,-65.2563,59.23781,329.65698,-136.2941,53.03755,276.6716,-79.30031,75.30495
61,0.5,122.14763,-65.38895,59.11688,329.87048,-136.43231,52.93608,276.65887,-79.05986,75.22937
62,0.508,122.14548,-64.91965,59.08389,329.19431,-136.36395,52.82093,276.72745,-78.94338,75.29675
63,0.517,122.39885,-64.88721,59.07438,329.39725,-136.01988,53.04302,276.46994,-79.11174,75.11746
64,0.525,121.71557,-64.77081,59.34958,329.45407,-136.63815,52.81546,276.41385,-79.25056,75.22423
65,0.533,122.11566,-65.36423,59.14455,329.45407,-136.63815,52.81546,276.47638,-79.14678,75.28296
66,0.542,121.90829,-65.02398,59.42952,329.65698,-136.2941,53.03755,276.55554,-79.2188,75.23207
67,0.55,122.40934,-65.10999,59.27263,329.39725,-136.01988,53.04302,276.82178,-79.01725,75.24358
68,0.558,121.88357,-65.13836,59.32825,329.39377,-136.81741,52.92667,276.41385,-79.25056,75.22423
69,0.567,121.88357,-65.13836,59.32825,329.65698,-136.2941,53.03755,276.55554,-79.2188,75.23207
70,0.575,121.84486,-65.08482,59.32148,329.45407,-136.63815,52.81546,276.55554,-79.2188,75.23207
71,0.583,122.20892,-64.85879,59.19194,329.39725,-136.01988,53.04302,276.57968,-78.98784,75.28027
72,0.592,122.20455,-65.03807,59.37053,329.45407,-136.63815,52.81546,276.63379,-78.90262,75.2759
73,0.6,121.88357,-65.13836,59.32825,329.45407,-136.63815,52.81546,276.66516,-79.26525,75.13946
74,0.608,122.15393,-65.2563,59.23781,329.45407,-136.63815,52.81546,276.6716,-79.30031,75.30495
75,0.617,121.85943,-65.27665,59.205,329.87048,-136.43231,52.93608,276.55554,-79.2188,75.23207
76,0.625,122.20892,-64.85879,59.19194,329.45407,-136.63815,52.81546,276.47638,-79.14678,75.28296
77,0.633,121.8879,-64.9591,59.14968,329.45407,-136.63815,52.81546,276.65887,-79.05986,75.22937
78,0.642,121.88357,-65.13836,59.32825,329.65698,-136.2941,53.03755,276.62415,-79.10233,75.29945
79,0.65,122.15393,-65.2563,59.23781,329.65698,-136.2941,53.03755,276.47638,-79.14678,75.28296
80,0.658,121.90829,-65.02398,59.42952,329.45407,-136.63815,52.81546,276.55554,-79.2188,75.23207
81,0.667,122.20455,-65.03807,59.37053,329.45407,-136.63815,52.81546,276.65887,-79.05986,75.22937
82,0.675,122.20892,-64.85879,59.19194,329.65698,-136.2941,53.03755,276.60907,-79.40407,75.24623
83,0.683,121.65214,-64.83167,59.24154,329.45407,-136.63815,52.81546,276.47638,-79.14678,75.28296
84,0.692,121.8879,-64.9591,59.14968,329.65698,-136.2941,53.03755,276.71844,-79.1762,75.24628
85,0.7,122.14548,-64.91965,59.08389,329.65698,-136.2941,53.03755,276.71844,-79.1762,75.24628
86,0.708,121.8879,-64.9591,59.14968,329.45407,-136.63815,52.81546,276.56161,-79.20611,75.24072
87,0.717,122.16627,-65.14602,59.27726,329.19431,-136.36395,52.82093,276.68826,-79.47606,75.19534
88,0.725,122.15393,-65.2563,59.23781,329.19431,-136.36395,52.82093,276.50815,-79.09686,75.28069
89,0.733,122.14548,-64.91965,59.08389,329.65698,-136.2941,53.03755,276.58591,-79.16879,75.22524
90,0.742,121.8879,-64.9591,59.14968,329.45407,-136.63815,52.81546,276.6716,-79.30031,75.30495
91,0.75,122.20892,-64.85879,59.19194,329.45407,-136.63815,52.81546,276.47638,-79.14678,75.28296
92,0.758,121.8879,-64.9591,59.14968,329.45407,-136.63815,52.81546,276.6716,-79.30031,75.30495
93,0.767,121.8689,-65.01325,59.11251,329.39377,-136.81741,52.92667,276.6716,-79.30031,75.30495
94,0.775,121.86376,-65.0974,59.02642,329.45407,-136.63815,52.81546,276.58722,-79.17522,75.31604
95,0.783,122.39885,-64.88721,59.07438,329.65698,-136.2941,53.03755,276.75076,-79.37231,75.25407
96,0.792,121.8879,-64.9591,59.14968,329.45407,-136.63815,52.81546,276.70511,-79.25139,75.31012
97,0.8,122.17062,-64.96674,59.09868,329.65698,-136.2941,53.03755,276.58591,-79.16879,75.22524
98,0.808,122.20259,-64.99146,59.07101,329.65698,-136.2941,53.03755,276.47638,-79.14678,75.28296
99,0.817,122.20259,-64.99146,59.07101,329.65698,-136.2941,53.03755,276.75076,-79.37231,75.25407
100,0.825,122.14548,-64.91965,59.08389,329.39377,-136.81741,52.92667,276.77493,-79.14139,75.30226
101,0.833,121.91263,-64.84471,59.25096,329.45407,-136.63815,52.81546,276.75076,-79.37231,75.25407
102,0.842,121.82007,-65.26592,58.88796,329.45407,-136.63815,52.81546,277.02454,-79.35813,75.30134
103,0.85,122.20892,-64.85879,59.19194,329.50317,-137.00726,52.7951,276.8541,-79.21339,75.25137
104,0.858,122.14548,-64.91965,59.08389,329.19431,-136.36395,52.82093,276.63379,-78.90262,75.2759
105,0.867,122.20892,-64.85879,59.19194,329.19431,-136.36395,52.82093,276.78287,-79.3233,75.25468
106,0.875,121.8689,-65.01325,59.11251,329.45407,-136.63815,52.81546,276.77493,-79.14139,75.30226
107,0.883,122.16518,-65.02735,59.05349,329.65698,-136.2941,53.03755,276.55554,-79.2188,75.23207
108,0.892,122.10177,-65.0882,58.94543,329.65698,-136.2941,53.03755,276.62415,-79.10233,75.29945
109,0.9,122.1072,-65.0276,58.99062,329.65698,-136.2941,53.03755,276.6716,-79.30031,75.30495
110,0.908,122.20892,-64.85879,59.19194,329.4949,-136.57202,52.9021,276.75076,-79.37231,75.25407
111,0.917,121.8879,-64.9591,59.14968,329.65698,-136.2941,53.03755,276.81937,-79.25585,75.32143
112,0.925,122.12691,-65.1353,58.96021,329.45407,-136.63815,52.81546,276.57968,-78.98784,75.28027
113,0.933,121.8879,-64.9591,59.14968,329.65698,-136.2941,53.03755,276.58591,-79.16879,75.22524
114,0.942,122.14548,-64.91965,59.08389,329.45407,-136.63815,52.81546,276.78287,-79.3233,75.25468
115,0.95,122.09052,-65.31715,59.12976,329.95755,-136.50218,53.11869,276.81937,-79.25585,75.32143
116,0.958,122.12691,-65.1353,58.96021,329.45407,-136.63815,52.81546,276.57077,-79.31382,75.30561
117,0.967,121.91263,-64.84471,59.25096,329.65698,-136.2941,53.03755,276.62415,-79.10233,75.29945
118,0.975,121.86376,-65.0974,59.02642,329.65698,-136.2941,53.03755,276.55554,-79.2188,75.23207
119,0.983,122.1072,-65.0276,58.99062,329.59665,-136.47337,53.14875,276.82178,-79.01725,75.24358
120,0.992,122.11566,-65.36423,59.14455,329.45407,-136.63815,52.81546,276.81937,-79.25585,75.32143
121,1,121.85768,-65.2422,59.29681,329.19431,-136.36395,52.82093,276.78247,-79.32874,75.33804
122,1.008,122.05225,-65.42507,59.03649,329.95755,-136.50218,53.11869,276.4942,-79.1077,75.1031
123,1.017,121.80034,-65.15823,58.91836,329.59665,-136.47337,53.14875,276.46994,-79.11174,75.11746
124,1.025,121.94344,-64.84871,59.18054,329.50317,-137.00726,52.7951,276.35251,-79.13947,75.09526
125,1.033,122.17062,-64.96674,59.09868,329.45407,-136.63815,52.81546,276.75076,-79.37231,75.25407
126,1.042,121.90702,-65.50169,58.9248,329.65698,-136.2941,53.03755,276.6716,-79.30031,75.30495
127,1.05,121.50256,-65.08752,59.30841,329.45407,-136.63815,52.81546,276.47638,-79.14678,75.28296
128,1.058,121.79601,-65.33748,59.09694,329.19431,-136.36395,52.82093,276.49304,-79.32256,75.17334
129,1.067,121.90829,-65.02398,59.42952,329.65698,-136.2941,53.03755,276.55554,-79.2188,75.23207
130,1.075,122.4579,-65.00565,59.36102,329.39377,-136.81741,52.92667,276.61771,-79.06728,75.13394
131,1.083,122.20892,-64.85879,59.19194,329.45407,-136.63815,52.81546,276.50815,-79.09686,75.28069
132,1.092,122.41372,-64.9307,59.09404,329.45407,-136.63815,52.81546,276.6716,-79.30031,75.30495
133,1.1,121.82014,-65.1992,59.2202,329.65698,-136.2941,53.03755,276.6716,-79.30031,75.30495
134,1.108,122.11566,-65.36423,59.14455,329.45407,-136.63815,52.81546,276.75076,-79.37231,75.25407
135,1.117,122.11566,-65.36423,59.14455,329.45407,-136.63815,52.81546,276.71844,-79.1762,75.24628
136,1.125,121.76737,-64.92132,59.13929,329.19431,-136.36395,52.82093,276.41385,-79.25056,75.22423
137,1.133,122.20892,-64.85879,59.19194,329.59665,-136.47337,53.14875,276.45474,-79.23231,75.23272
138,1.142,121.8879,-64.9591,59.14968,329.134,-136.5432,52.93214,276.57077,-79.31382,75.30561
139,1.15,122.16627,-65.14602,59.27726,329.45407,-136.63815,52.81546,276.50815,-79.09686,75.28069
140,1.158,122.11566,-65.36423,59.14455,329.65698,-136.2941,53.03755,276.50815,-79.09686,75.28069
141,1.167,121.93909,-65.02798,59.3591,329.45407,-136.63815,52.81546,276.55554,-79.2188,75.23207
142,1.175,121.8492,-64.90556,59.14291,329.65698,-136.2941,53.03755,276.81937,-79.25585,75.32143
143,1.183,122.1072,-65.0276,58.99062,329.39377,-136.81741,52.92667,276.56161,-79.20611,75.24072
144,1.192,122.17062,-64.96674,59.09868,329.65698,-136.2941,53.03755,276.60907,-79.40407,75.24623
145,1.2,122.35029,-64.99156,58.98598,329.45407,-136.63815,52.81546,276.62415,-79.10233,75.29945
146,1.208,121.80034,-65.15823,58.91836,329.39377,-136.81741,52.92667,276.55554,-79.2188,75.23207
147,1.217,122.1072,-65.0276,58.99062,329.39377,-136.81741,52.92667,276.91367,-79.3297,75.26827
148,1.225,122.30657,-65.16011,58.84751,329.69785,-136.22801,53.12418,276.78546,-79.21112,74.96117
149,1.233,122.16518,-65.02735,59.05349,329.45407,-136.63815,52.81546,276.51102,-78.98562,74.99008
150,1.242,122.35029,-64.99156,58.98598,329.45407,-136.63815,52.81546,276.55554,-79.2188,75.23207
151,1.25,122.27737,-64.8698,58.81954,329.59665,-136.47337,53.14875,276.62415,-79.10233,75.29945
152,1.258,122.07256,-64.7979,58.91747,329.39377,-136.81741,52.92667,276.60907,-79.40407,75.24623
153,1.267,122.00023,-64.99626,58.97222,329.39377,-136.81741,52.92667,276.60907,-79.40407,75.24623
154,1.275,122.0635,-65.19614,58.85215,329.39725,-136.01988,53.04302,276.75076,-79.37231,75.25407
155,1.283,122.03427,-64.90585,58.82418,329.19431,-136.36395,52.82093,276.47638,-79.14678,75.28296
156,1.292,122.1072,-65.0276,58.99062,329.45407,-136.63815,52.81546,276.47638,-79.14678,75.28296
157,1.3,122.1072,-65.0276,58.99062,329.45407,-136.63815,52.81546,276.62717,-79.37569,75.24498
158,1.308,121.82448,-65.01994,59.04162,329.75464,-136.84618,52.89661,276.68826,-79.47606,75.19534
159,1.317,121.82448,-65.01994,59.04162,329.45407,-136.63815,52.81546,276.47638,-79.14678,75.28296
160,1.325,122.09921,-65.159,58.87116,329.45407,-136.63815,52.81546,276.55554,-79.2188,75.23207
161,1.333,122.1072,-65.0276,58.99062,329.45407,-136.63815,52.81546,276.60907,-79.40407,75.24623
162,1.342,121.84419,-65.12763,59.01122,329.65698,-136.2941,53.03755,276.75076,-79.37231,75.25407
163,1.35,122.35513,-65.05578,58.93591,329.65698,-136.2941,53.03755,276.71854,-79.26936,75.32209
164,1.358,122.16263,-65.09817,58.97923,329.87048,-136.43231,52.93608,276.75076,-79.37231,75.25407
165,1.367,121.82448,-65.01994,59.04162,329.45407,-136.63815,52.81546,276.55554,-79.2188,75.23207
166,1.375,122.46229,-64.82635,59.18243,329.45407,-136.63815,52.81546,276.39221,-79.33607,75.17399
167,1.383,121.84419,-65.12763,59.01122,329.98792,-136.97775,53.0275,276.6716,-79.30031,75.30495
168,1.392,122.16518,-65.02735,59.05349,329.45407,-136.63815,52.81546,276.6716,-79.30031,75.30495
169,1.4,122.20892,-64.85879,59.19194,329.87048,-136.43231,52.93608,276.55554,-79.2188,75.23207
170,1.408,122.14548,-64.91965,59.08389,329.45407,-136.63815,52.81546,276.6716,-79.30031,75.30495
171,1.417,121.91263,-64.84471,59.25096,329.39377,-136.81741,52.92667,276.75076,-79.37231,75.25407
172,1.425,122.16518,-65.02735,59.05349,329.45407,-136.63815,52.81546,276.75076,-79.37231,75.25407
173,1.433,121.84419,-65.12763,59.01122,329.39377,-136.81741,52.92667,276.6716,-79.30031,75.30495
174,1.442,122.14548,-64.91965,59.08389,329.65698,-136.2941,53.03755,276.91367,-79.3297,75.26827
175,1.45,122.16263,-65.09817,58.97923,329.74768,-136.59053,52.83518,276.75076,-79.37231,75.25407
176,1.458,122.17062,-64.96674,59.09868,329.45407,-136.63815,52.81546,276.6716,-79.30031,75.30495
177,1.467,122.12691,-65.1353,58.96021,329.19431,-136.36395,52.82093,276.55554,-79.2188,75.23207
178,1.475,121.8879,-64.9591,59.14968,329.45407,-136.63815,52.81546,276.47638,-79.14678,75.28296
179,1.483,122.1072,-65.0276,58.99062,329.59665,-136.47337,53.14875,276.55554,-79.2188,75.23207
180,1.492,122.14548,-64.91965,59.08389,329.45407,-136.63815,52.81546,276.55554,-79.2188,75.23207
181,1.5,122.09052,-65.31715,59.12976,329.87048,-136.43231,52.93608,276.49304,-79.32256,75.17334
182,1.508,121.78078,-65.18847,58.90316,329.65698,-136.2941,53.03755,276.47638,-79.14678,75.28296
183,1.517,122.35029,-64.99156,58.98598,329.65698,-136.2941,53.03755,276.50815,-79.09686,75.28069
184,1.525,122.14548,-64.91965,59.08389,329.19431,-136.36395,52.82093,276.57355,-78.88184,75.04882
185,1.533,122.1072,-65.0276,58.99062,329.39725,-136.01988,53.04302,276.62415,-79.10233,75.29945
186,1.542,122.16627,-65.14602,59.27726,329.45407,-136.63815,52.81546,276.55554,-79.2188,75.23207
187,1.55,121.97041,-65.44085,59.03286,329.45407,-136.63815,52.81546,276.47638,-79.14678,75.28296
188,1.558,122.3459,-65.17085,59.16458,329.45407,-136.63815,52.81546,276.65887,-79.05986,75.22937
189,1.567,122.14111,-65.09893,59.26248,329.45407,-136.63815,52.81546,276.86017,-79.20069,75.26002
190,1.575,122.35029,-64.99156,58.98598,329.87048,-136.43231,52.93608,276.49304,-79.32256,75.17334
191,1.583,122.20259,-64.99146,59.07101,329.45407,-136.63815,52.81546,276.50815,-79.09686,75.28069
192,1.592,121.91263,-64.84471,59.25096,329.39377,-136.81741,52.92667,276.57355,-78.88184,75.04882
193,1.6,121.82448,-65.01994,59.04162,329.39725,-136.01988,53.04302,276.75314,-79.01502,74.95339
194,1.608,122.14111,-65.09893,59.26248,329.45407,-136.63815,52.81546,276.60907,-79.40407,75.24623
195,1.617,122.21346,-65.40484,59.02822,329.45407,-136.63815,52.81546,276.65887,-79.05986,75.22937
196,1.625,121.97041,-65.44085,59.03286,329.65698,-136.2941,53.03755,276.47638,-79.14678,75.28296
197,1.633,122.46229,-64.82635,59.18243,329.65698,-136.2941,53.03755,276.55554,-79.2188,75.23207
198,1.642,122.07256,-64.7979,58.91747,329.65698,-136.2941,53.03755,276.59634,-79.16364,75.17065
199,1.65,122.1072,-65.0276,58.99062,329.4949,-136.57202,52.9021,276.55585,-79.02694,75.21076
200,1.658,122.17062,-64.96674,59.09868,329.65698,-136.2941,53.03755,276.67688,-78.7229,75.04612
201,1.667,122.14111,-65.09893,59.26248,329.45407,-136.63815,52.81546,276.71155,-78.97456,75.22046
202,1.675,122.11759,-64.86877,59.25,329.45407,-136.63815,52.81546,276.81329,-79.03183,75.17224
203,1.683,122.39885,-64.88721,59.07438,329.65698,-136.2941,53.03755,277.01059,-79.13571,75.10007
204,1.692,122.46229,-64.82635,59.18243,329.65698,-136.2941,53.03755,276.9227,-79.09692,75.31873
205,1.7,122.20892,-64.85879,59.19194,329.65698,-136.2941,53.03755,276.55554,-79.2188,75.23207
206,1.708,122.14548,-64.91965,59.08389,329.65698,-136.2941,53.03755,276.82178,-79.01725,75.24358
207,1.717,122.13599,-64.73704,59.02553,329.4949,-136.57202,52.9021,276.75116,-79.11989,75.19427
208,1.725,121.75153,-64.89819,58.87519,329.39725,-136.01988,53.04302,276.9574,-78.93575,75.02585
209,1.733,122.00688,-64.78785,59.28858,329.45407,-136.63815,52.81546,276.61435,-78.82668,74.98739
210,1.742,122.10177,-65.0882,58.94543,329.19431,-136.36395,52.82093,276.65274,-78.95386,74.99792
211,1.75,121.7274,-65.03648,58.75191,329.19431,-136.36395,52.82093,276.53244,-79.00797,75.17619
212,1.758,122.03427,-64.90585,58.82418,329.33691,-136.19916,53.15422,276.65887,-79.05986,75.22937
213,1.767,122.07256,-64.7979,58.91747,329.39377,-136.81741,52.92667,276.75684,-79.35961,75.26271
214,1.775,122.09547,-65.22084,58.82449,329.19431,-136.36395,52.82093,276.49304,-79.32256,75.17334
215,1.783,122.09225,-64.90559,58.88707,329.45407,-136.63815,52.81546,276.47638,-79.14678,75.28296
216,1.792,122.02628,-65.03725,58.70471,329.87048,-136.43231,52.93608,276.91367,-79.3297,75.26827
217,1.8,122.03427,-64.90585,58.82418,329.45407,-136.63815,52.81546,276.70511,-79.25139,75.31012
218,1.808,122.3408,-64.80894,58.9276,329.45407,-136.63815,52.81546,276.70493,-79.44759,75.18954
219,1.817,122.10177,-65.0882,58.94543,329.65698,-136.2941,53.03755,276.81937,-79.25585,75.32143
220,1.825,122.20892,-64.85879,59.19194,329.45407,-136.63815,52.81546,276.55554,-79.2188,75.23207
221,1.833,122.03427,-64.90585,58.82418,329.45407,-136.63815,52.81546,276.47638,-79.14678,75.28296
222,1.842,122.03427,-64.90585,58.82418,329.65698,-136.2941,53.03755,276.60907,-79.40407,75.24623
