Frame#,Time,R.Shank.x,R.Shank.y,R.Shank.z,R.Ankle.x,R.Ankle.y,R.Ankle.z,R.Ankle.Medial.x,R.Ankle.Medial.y,R.Ankle.Medial.z
1,0,141.95546,-120.89806,249.58685,76.54763,-130.16792,58.36876,120.68765,-52.72911,86.69759
2,0.008,141.93423,-120.75502,249.3262,76.54863,-129.93578,58.27146,120.88528,-52.76558,86.74354
3,0.017,142.04631,-120.5799,249.24744,76.58026,-129.80814,58.39176,121.00143,-52.84916,86.84338
4,0.025,142.13287,-120.66847,249.35291,76.58026,-129.80814,58.39176,121.00143,-52.84916,86.84338
5,0.033,142.11555,-120.59193,249.32986,76.58026,-129.80814,58.39176,121.00143,-52.84916,86.84338
6,0.042,141.93423,-120.75502,249.3262,76.54863,-129.93578,58.27146,121.00143,-52.84916,86.84338
7,0.05,141.95546,-120.89806,249.58685,76.54763,-130.16792,58.36876,121.20047,-53.04595,87.08796
8,0.058,141.95546,-120.89806,249.58685,76.52183,-130.11195,58.19154,121.20047,-53.04595,87.08796
9,0.067,142.08485,-120.79947,249.53114,76.58026,-129.80814,58.39176,120.88663,-52.92582,86.94218
10,0.075,141.92657,-120.79734,249.55363,76.58026,-129.80814,58.39176,121.00143,-52.84916,86.84338
11,0.083,141.93423,-120.75502,249.3262,76.58026,-129.80814,58.39176,120.88528,-52.76558,86.74354
12,0.092,141.93423,-120.75502,249.3262,76.58026,-129.80814,58.39176,121.20047,-53.04595,87.08796
13,0.1,141.92657,-120.79734,249.55363,76.58026,-129.80814,58.39176,121.27869,-52.95672,87.21061
14,0.108,141.99554,-120.93746,249.62289,76.55444,-129.99243,58.31858,120.68765,-52.72911,86.69759
15,0.117,141.86615,-121.03606,249.6786,76.58026,-129.80814,58.39176,120.84254,-52.66722,86.442
16,0.125,142.28348,-120.71291,249.55785,76.50129,-129.75365,58.49955,121.08428,-52.96235,86.98812
17,0.133,142.3457,-120.61227,249.43999,76.52711,-129.80962,58.67676,121.07277,-52.76705,86.58921
18,0.142,142.44872,-120.53987,249.27426,76.50129,-129.75365,58.49955,120.88528,-52.76558,86.74354
19,0.15,142.19691,-120.62437,249.45239,76.50129,-129.75365,58.49955,121.00143,-52.84916,86.84338
20,0.158,142.45047,-120.59663,249.49164,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
21,0.167,142.19691,-120.62437,249.45239,76.52711,-129.80962,58.67676,121.20047,-53.04595,87.08796
22,0.175,142.53146,-120.63418,249.37675,76.52711,-129.80962,58.67676,121.20047,-53.04595,87.08796
23,0.183,142.64691,-120.5487,249.40085,76.50129,-129.75365,58.49955,120.68765,-52.72911,86.69759
24,0.192,142.29994,-120.55197,249.28668,76.50129,-129.75365,58.49955,120.75809,-52.85616,86.56532
25,0.2,142.49858,-120.46539,249.31339,76.50129,-129.75365,58.49955,121.08428,-52.96235,86.98812
26,0.208,142.19691,-120.62437,249.45239,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
27,0.217,142.64911,-120.51003,249.51834,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
28,0.225,142.29994,-120.55197,249.28668,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
29,0.233,142.45047,-120.59663,249.49164,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
30,0.242,142.5461,-120.58241,249.68404,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
31,0.25,142.19691,-120.62437,249.45239,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
32,0.258,142.49858,-120.46539,249.31339,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
33,0.267,142.19691,-120.62437,249.45239,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
34,0.275,142.19691,-120.62437,249.45239,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
35,0.283,142.19691,-120.62437,249.45239,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
36,0.292,142.29994,-120.55197,249.28668,76.49104,-129.79572,58.4078,121.00143,-52.84916,86.84338
37,0.3,142.21806,-120.76759,249.71303,76.49104,-129.79572,58.4078,121.20047,-53.04595,87.08796
38,0.308,142.19691,-120.62437,249.45239,76.49104,-129.79572,58.4078,121.20047,-53.04595,87.08796
39,0.317,142.21806,-120.76759,249.71303,76.49104,-129.79572,58.4078,121.00143,-52.84916,86.84338
40,0.325,142.29994,-120.55197,249.28668,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
41,0.333,142.19691,-120.62437,249.45239,76.49104,-129.79572,58.4078,121.00143,-52.84916,86.84338
42,0.342,142.08485,-120.79947,249.53114,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
43,0.35,142.08485,-120.79947,249.53114,76.49104,-129.79572,58.4078,121.00143,-52.84916,86.84338
44,0.358,142.03864,-120.62225,249.47488,76.49104,-129.79572,58.4078,121.00143,-52.84916,86.84338
45,0.367,142.19691,-120.62437,249.45239,76.49104,-129.79572,58.4078,121.00143,-52.84916,86.84338
46,0.375,142.19691,-120.62437,249.45239,76.49104,-129.79572,58.4078,121.00143,-52.84916,86.84338
47,0.383,142.06754,-120.72296,249.50812,76.53838,-129.97783,58.17971,121.20047,-53.04595,87.08796
48,0.392,142.10597,-120.94269,249.79176,76.4326,-130.09955,58.20757,121.27869,-52.95672,87.21061
49,0.4,141.95546,-120.89806,249.58685,76.49104,-129.79572,58.4078,121.20047,-53.04595,87.08796
50,0.408,141.95546,-120.89806,249.58685,76.49104,-129.79572,58.4078,121.20047,-53.04595,87.08796
51,0.417,142.21806,-120.76759,249.71303,76.49104,-129.79572,58.4078,121.00143,-52.84916,86.84338
52,0.425,142.19691,-120.62437,249.45239,76.49104,-129.79572,58.4078,121.20047,-53.04595,87.08796
53,0.433,142.03864,-120.62225,249.47488,76.4594,-129.92337,58.28749,121.20047,-53.04595,87.08796
54,0.442,142.19691,-120.62437,249.45239,76.49104,-129.79572,58.4078,121.20047,-53.04595,87.08796
55,0.45,142.19691,-120.62437,249.45239,76.53838,-129.97783,58.17971,121.20047,-53.04595,87.08796
56,0.458,142.19691,-120.62437,249.45239,76.74798,-129.99059,58.32892,121.20047,-53.04595,87.08796
57,0.467,142.29994,-120.55197,249.28668,76.57001,-129.85019,58.30001,121.20047,-53.04595,87.08796
58,0.475,142.19691,-120.62437,249.45239,76.49104,-129.79572,58.4078,121.20047,-53.04595,87.08796
59,0.483,142.03864,-120.62225,249.47488,76.58026,-129.80814,58.39176,121.08428,-52.96235,86.98812
60,0.492,142.06754,-120.72296,249.50812,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
61,0.5,141.95546,-120.89806,249.58685,76.51158,-130.15401,58.09979,121.20047,-53.04595,87.08796
62,0.508,141.93423,-120.75502,249.3262,76.53739,-130.20996,58.27702,120.96485,-52.83659,87.06483
63,0.517,142.08485,-120.79947,249.53114,76.58026,-129.80814,58.39176,121.20047,-53.04595,87.08796
64,0.525,142.04631,-120.5799,249.24744,76.58026,-129.80814,58.39176,121.00143,-52.84916,86.84338
65,0.533,142.06754,-120.72296,249.50812,76.58026,-129.80814,58.39176,121.20047,-53.04595,87.08796
66,0.542,142.04631,-120.5799,249.24744,76.58026,-129.80814,58.39176,121.20047,-53.04595,87.08796
67,0.55,142.28348,-120.71291,249.55785,76.52183,-130.11195,58.19154,121.20047,-53.04595,87.08796
68,0.558,142.2359,-120.59606,249.18716,76.52183,-130.11195,58.19154,121.20047,-53.04595,87.08796
69,0.567,141.99554,-120.93746,249.62289,76.58026,-129.80814,58.39176,121.20047,-53.04595,87.08796
70,0.575,141.95546,-120.89806,249.58685,76.75823,-129.94853,58.42066,121.20047,-53.04595,87.08796
71,0.583,142.06754,-120.72296,249.50812,76.58026,-129.80814,58.39176,121.38799,-53.04741,86.93364
72,0.592,141.95546,-120.89806,249.58685,76.58026,-129.80814,58.39176,121.20047,-53.04595,87.08796
73,0.6,142.3457,-120.61227,249.43999,76.58026,-129.80814,58.39176,121.00143,-52.84916,86.84338
74,0.608,142.08485,-120.79947,249.53114,76.58026,-129.80814,58.39176,121.00265,-53.00937,87.04205
75,0.617,141.99554,-120.93746,249.62289,76.55444,-129.99243,58.31858,121.20047,-53.04595,87.08796
76,0.625,141.84494,-120.89304,249.41797,76.58026,-129.80814,58.39176,121.20047,-53.04595,87.08796
77,0.633,141.86615,-121.03606,249.6786,76.58026,-129.80814,58.39176,121.20047,-53.04595,87.08796
78,0.642,142.08485,-120.79947,249.53114,76.60609,-129.86409,58.56898,121.08428,-52.96235,86.98812
79,0.65,142.08485,-120.79947,249.53114,76.60609,-129.86409,58.56898,121.00143,-52.84916,86.84338
80,0.658,142.08485,-120.79947,249.53114,76.50129,-129.75365,58.49955,121.07964,-52.75993,86.96604
81,0.667,141.79718,-120.89594,249.60933,76.4735,-130.22562,58.50719,121.20047,-53.04595,87.08796
82,0.675,141.99554,-120.93746,249.62289,76.50128,-129.99393,58.60358,121.20047,-53.04595,87.08796
83,0.683,142.08485,-120.79947,249.53114,76.52711,-129.80962,58.67676,121.20047,-53.04595,87.08796
84,0.692,141.92657,-120.79734,249.55363,76.52711,-129.80962,58.67676,121.20047,-53.04595,87.08796
85,0.7,142.18788,-120.72708,249.36543,76.50129,-129.75365,58.49955,121.08428,-52.96235,86.98812
86,0.708,142.06754,-120.72296,249.50812,76.52711,-129.80962,58.67676,121.20047,-53.04595,87.08796
87,0.717,142.19691,-120.62437,249.45239,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
88,0.725,141.92657,-120.79734,249.55363,76.50129,-129.75365,58.49955,121.24401,-52.84203,87.1216
89,0.733,141.99554,-120.93746,249.62289,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
90,0.742,142.08485,-120.79947,249.53114,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
91,0.75,142.19691,-120.62437,249.45239,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
92,0.758,142.06754,-120.72296,249.50812,76.50129,-129.75365,58.49955,121.20047,-53.04595,87.08796
93,0.767,142.26617,-120.63638,249.53482,76.50129,-129.75365,58.49955,121.00143,-52.84916,86.84338
