Frame#,Time,L.Shank.x,L.Shank.y,L.Shank.z,L.Ankle.x,L.Ankle.y,L.Ankle.z,L.Ankle.Medial.x,L.Ankle.Medial.y,L.Ankle.Medial.z
1,0,135.85069,217.44084,253.15698,76.24323,243.97328,57.08336,107.94501,159.10349,80.45696
2,0.008,135.82941,217.59444,253.22881,76.79002,242.82411,56.47377,107.71185,159.27051,80.46703
3,0.017,135.85069,217.44084,253.15698,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
4,0.025,135.85069,217.44084,253.15698,76.79002,242.82411,56.47377,107.88106,159.55473,80.22189
5,0.033,135.85069,217.44084,253.15698,76.79002,242.82411,56.47377,107.91594,159.52855,80.17702
6,0.042,135.85069,217.44084,253.15698,76.79002,242.82411,56.47377,108.12239,159.37032,80.54033
7,0.05,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,107.95317,159.08618,80.7854
8,0.058,135.85069,217.44084,253.15698,76.24323,243.97328,57.08336,107.95317,159.08618,80.7854
9,0.067,135.82941,217.59444,253.22881,76.79002,242.82411,56.47377,108.12239,159.37032,80.54033
10,0.075,135.71524,217.53275,253.07968,76.79002,242.82411,56.47377,108.12239,159.37032,80.54033
11,0.083,135.62775,217.80284,253.69409,76.79002,242.82411,56.47377,108.12239,159.37032,80.54033
12,0.092,135.47104,218.0484,253.68864,76.79002,242.82411,56.47377,108.12239,159.37032,80.54033
13,0.1,135.65161,217.78725,253.38867,76.79002,242.82411,56.47377,107.88106,159.55473,80.22189
14,0.108,135.82941,217.59444,253.22881,76.24323,243.97328,57.08336,107.95317,159.08618,80.7854
15,0.117,135.82941,217.59444,253.22881,76.24323,243.97328,57.08336,107.95317,159.08618,80.7854
16,0.125,135.60646,217.9565,253.76593,76.79002,242.82411,56.47377,108.12239,159.37032,80.54033
17,0.133,135.62775,217.80284,253.69409,76.79002,242.82411,56.47377,107.95317,159.08618,80.7854
18,0.142,135.60646,217.9565,253.76593,76.79002,242.82411,56.47377,108.12239,159.37032,80.54033
19,0.15,135.85069,217.44084,253.15698,76.79002,242.82411,56.47377,108.12239,159.37032,80.54033
20,0.158,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,108.12239,159.37032,80.54033
21,0.167,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,108.12239,159.37032,80.54033
22,0.175,135.75784,217.76868,253.56253,76.79002,242.82411,56.47377,107.95317,159.08618,80.7854
23,0.183,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,107.95317,159.08618,80.7854
24,0.192,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,108.12239,159.37032,80.54033
25,0.2,135.85069,217.44084,253.15698,76.79002,242.82411,56.47377,108.12239,159.37032,80.54033
26,0.208,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
27,0.217,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
28,0.225,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
29,0.233,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,107.81431,158.88057,80.68403
30,0.242,135.70392,217.38222,253.39087,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
31,0.25,136.14911,217.53819,253.60242,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
32,0.258,136.07393,217.30537,253.50259,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
33,0.267,136.07393,217.30537,253.50259,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
34,0.275,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
35,0.283,136.07393,217.30537,253.50259,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
36,0.292,135.70392,217.38222,253.39087,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
37,0.3,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,107.80505,158.90005,80.30872
38,0.308,136.07393,217.30537,253.50259,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
39,0.317,136.14911,217.53819,253.60242,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
40,0.325,136.14911,217.53819,253.60242,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
41,0.333,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,107.80505,158.90005,80.30872
42,0.342,135.70392,217.38222,253.39087,76.10547,243.18715,56.83346,107.80505,158.90005,80.30872
43,0.35,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,108.12595,158.62022,80.25133
44,0.358,135.77913,217.61504,253.49071,76.10547,243.18715,56.83346,107.80505,158.90005,80.30872
45,0.367,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,107.80505,158.90005,80.30872
46,0.375,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
47,0.383,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
48,0.392,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
49,0.4,135.77913,217.61504,253.49071,76.10547,243.18715,56.83346,107.80505,158.90005,80.30872
50,0.408,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
51,0.417,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
52,0.425,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
53,0.433,135.77913,217.61504,253.49071,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
54,0.442,135.85069,217.44084,253.15698,76.10547,243.18715,56.83346,107.94501,159.10349,80.45696
55,0.45,135.85069,217.44084,253.15698,76.10547,243.18715,56.83346,107.94501,159.10349,80.45696
56,0.458,135.82941,217.59444,253.22881,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
57,0.467,135.85069,217.44084,253.15698,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
58,0.475,135.85069,217.44084,253.15698,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
59,0.483,135.75784,217.76868,253.56253,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
60,0.492,135.75784,217.76868,253.56253,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
61,0.5,135.82941,217.59444,253.22881,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
62,0.508,135.85069,217.44084,253.15698,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
63,0.517,135.67291,217.63361,253.31685,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
64,0.525,135.65161,217.78725,253.38867,76.79002,242.82411,56.47377,107.94501,159.10349,80.45696
65,0.533,135.69395,217.68636,253.1515,76.79002,242.82411,56.47377,108.12239,159.37032,80.54033
66,0.542,135.51619,217.87915,253.31139,76.24323,243.97328,57.08336,107.88106,159.55473,80.22189
67,0.55,135.51619,217.87915,253.31139,76.79002,242.82411,56.47377,108.12239,159.37032,80.54033
68,0.558,135.51619,217.87915,253.31139,76.24323,243.97328,57.08336,107.95317,159.08618,80.7854
69,0.567,135.65161,217.78725,253.38867,76.79002,242.82411,56.47377,107.95317,159.08618,80.7854
70,0.575,135.51619,217.87915,253.31139,76.24323,243.97328,57.08336,108.02772,159.37312,80.86862
71,0.583,135.51619,217.87915,253.31139,76.24323,243.97328,57.08336,108.12239,159.37032,80.54033
72,0.592,135.51619,217.87915,253.31139,76.79002,242.82411,56.47377,108.19695,159.6573,80.62354
73,0.6,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,108.19695,159.6573,80.62354
74,0.608,135.43806,217.89861,253.39687,76.24323,243.97328,57.08336,108.02772,159.37312,80.86862
75,0.617,135.43806,217.89861,253.39687,76.10547,243.18715,56.83346,108.02772,159.37312,80.86862
76,0.625,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,108.02772,159.37312,80.86862
77,0.633,135.39291,218.06787,253.77411,75.55901,244.33559,57.44259,107.83466,159.51817,81.06009
78,0.642,135.43806,217.89861,253.39687,75.55901,244.33559,57.44259,108.19695,159.6573,80.62354
79,0.65,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,108.04942,159.76746,80.88345
80,0.658,135.43806,217.89861,253.39687,76.24323,243.97328,57.08336,107.88021,159.48329,81.1285
81,0.667,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.6825,159.63165,81.31319
82,0.675,135.39291,218.06787,253.77411,75.09807,244.60146,56.85836,107.6825,159.63165,81.31319
83,0.683,135.43806,217.89861,253.39687,75.86065,244.18707,56.84341,107.6825,159.63165,81.31319
84,0.692,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,108.00388,159.80235,80.81503
85,0.7,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
86,0.708,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
87,0.717,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.6825,159.63165,81.31319
88,0.725,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.6825,159.63165,81.31319
89,0.733,135.39291,218.06787,253.77411,75.86065,244.18707,56.84341,107.6825,159.63165,81.31319
90,0.742,135.39291,218.06787,253.77411,75.86065,244.18707,56.84341,107.85171,159.9158,81.06815
91,0.75,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.5543,159.74841,81.4267
92,0.758,135.50424,218.2308,253.66365,75.86065,244.18707,56.84341,107.85171,159.9158,81.06815
93,0.767,135.50424,218.2308,253.66365,75.86065,244.18707,56.84341,107.85171,159.9158,81.06815
94,0.775,135.39291,218.06787,253.77411,75.86065,244.18707,56.84341,107.85171,159.9158,81.06815
95,0.783,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
96,0.792,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.5543,159.74841,81.4267
97,0.8,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
98,0.808,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
99,0.817,135.50424,218.2308,253.66365,75.55901,244.33559,57.44259,107.85171,159.9158,81.06815
100,0.825,135.50424,218.2308,253.66365,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
101,0.833,135.50424,218.2308,253.66365,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
102,0.842,135.39291,218.06787,253.77411,75.55901,244.33559,57.44259,107.85171,159.9158,81.06815
103,0.85,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
104,0.858,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
105,0.867,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
106,0.875,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
107,0.883,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
108,0.892,135.39291,218.06787,253.77411,75.55901,244.33559,57.44259,107.85171,159.9158,81.06815
109,0.9,135.39291,218.06787,253.77411,75.55901,244.33559,57.44259,107.85171,159.9158,81.06815
110,0.908,135.39291,218.06787,253.77411,75.86065,244.18707,56.84341,107.85171,159.9158,81.06815
111,0.917,135.39291,218.06787,253.77411,75.55901,244.33559,57.44259,107.85171,159.9158,81.06815
112,0.925,135.50424,218.2308,253.66365,75.55901,244.33559,57.44259,107.85171,159.9158,81.06815
113,0.933,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
114,0.942,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
115,0.95,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
116,0.958,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
117,0.967,135.39291,218.06787,253.77411,75.55901,244.33559,57.44259,107.85171,159.9158,81.06815
118,0.975,135.39291,218.06787,253.77411,75.86065,244.18707,56.84341,107.85171,159.9158,81.06815
119,0.983,135.50424,218.2308,253.66365,75.86065,244.18707,56.84341,107.85171,159.9158,81.06815
120,0.992,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
121,1,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,108.04942,159.76746,80.88345
122,1.008,135.39291,218.06787,253.77411,75.10093,244.5869,57.35265,107.85171,159.9158,81.06815
123,1.017,135.39291,218.06787,253.77411,75.10093,244.5869,57.35265,108.04942,159.76746,80.88345
124,1.025,135.39291,218.06787,253.77411,75.86065,244.18707,56.84341,107.85171,159.9158,81.06815
125,1.033,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,108.04942,159.76746,80.88345
126,1.042,135.43806,217.89861,253.39687,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
127,1.05,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.75199,159.59999,81.24204
128,1.058,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,108.19695,159.6573,80.62354
129,1.067,135.39291,218.06787,253.77411,75.55901,244.33559,57.44259,107.85171,159.9158,81.06815
130,1.075,135.19635,218.17566,253.60385,75.10093,244.5869,57.35265,107.62955,159.67513,80.75227
131,1.083,135.43806,217.89861,253.39687,75.86065,244.18707,56.84341,107.6825,159.63165,81.31319
132,1.092,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.58275,159.31592,81.48705
133,1.1,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.75199,159.59999,81.24204
134,1.108,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,108.04942,159.76746,80.88345
135,1.117,135.39291,218.06787,253.77411,75.86065,244.18707,56.84341,107.85171,159.9158,81.06815
136,1.125,135.43806,217.89861,253.39687,75.86065,244.18707,56.84341,107.88021,159.48329,81.1285
137,1.133,135.43806,217.89861,253.39687,76.24323,243.97328,57.08336,108.02772,159.37312,80.86862
138,1.142,135.43806,217.89861,253.39687,76.24323,243.97328,57.08336,108.02772,159.37312,80.86862
139,1.15,135.43806,217.89861,253.39687,76.24323,243.97328,57.08336,107.88021,159.48329,81.1285
140,1.158,135.43806,217.89861,253.39687,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
141,1.167,135.43806,217.89861,253.39687,76.24323,243.97328,57.08336,108.04942,159.76746,80.88345
142,1.175,135.43806,217.89861,253.39687,75.55901,244.33559,57.44259,107.38506,159.46434,81.67169
143,1.183,135.39291,218.06787,253.77411,75.55901,244.33559,57.44259,107.88021,159.48329,81.1285
144,1.192,135.43806,217.89861,253.39687,76.24323,243.97328,57.08336,107.6825,159.63165,81.31319
145,1.2,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.6825,159.63165,81.31319
146,1.208,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
147,1.217,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.5543,159.74841,81.4267
148,1.225,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.5543,159.74841,81.4267
149,1.233,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.5543,159.74841,81.4267
150,1.242,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.6825,159.63165,81.31319
151,1.25,135.43806,217.89861,253.39687,76.24323,243.97328,57.08336,107.6825,159.63165,81.31319
152,1.258,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
153,1.267,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
154,1.275,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
155,1.283,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
156,1.292,135.39291,218.06787,253.77411,75.86065,244.18707,56.84341,107.85171,159.9158,81.06815
157,1.3,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
158,1.308,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
159,1.317,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
160,1.325,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.5543,159.74841,81.4267
161,1.333,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
162,1.342,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
163,1.35,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.5543,159.74841,81.4267
164,1.358,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.5543,159.74841,81.4267
165,1.367,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
166,1.375,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
167,1.383,135.50424,218.2308,253.66365,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
168,1.392,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
169,1.4,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
170,1.408,135.39291,218.06787,253.77411,75.55901,244.33559,57.44259,107.85171,159.9158,81.06815
171,1.417,135.39291,218.06787,253.77411,75.55901,244.33559,57.44259,107.85171,159.9158,81.06815
172,1.425,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
173,1.433,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
174,1.442,135.50424,218.2308,253.66365,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
175,1.45,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
176,1.458,135.39291,218.06787,253.77411,75.55901,244.33559,57.44259,107.85171,159.9158,81.06815
177,1.467,135.39291,218.06787,253.77411,75.55901,244.33559,57.44259,108.04942,159.76746,80.88345
178,1.475,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.5543,159.74841,81.4267
179,1.483,135.39291,218.06787,253.77411,76.24323,243.97328,57.08336,107.85171,159.9158,81.06815
