Frame#,Time,L.Heel.x,L.Heel.y,L.Heel.z,L.Toe.x,L.Toe.y,L.Toe.z,L.MedFoot.x,L.MedFoot.y,L.MedFoot.z
1,0,34.76902,183.17027,38.87298,234.49374,219.33092,42.60642,175.24792,176.59969,66.06046
2,0.008,35.18839,183.18675,38.75021,234.44556,219.51718,42.78949,175.24792,176.59969,66.06046
3,0.017,35.18839,183.18675,38.75021,234.44556,219.51718,42.78949,175.32779,177.2261,65.90747
4,0.025,34.6179,183.3399,39.37291,234.44556,219.51718,42.78949,175.32779,177.2261,65.90747
5,0.033,34.6179,183.3399,39.37291,234.44556,219.51718,42.78949,175.32779,177.2261,65.90747
6,0.042,35.03724,183.35638,39.25013,234.29008,219.63651,42.59101,175.24792,176.59969,66.06046
7,0.05,34.76902,183.17027,38.87298,234.44556,219.51718,42.78949,175.32779,177.2261,65.90747
8,0.058,34.76902,183.17027,38.87298,234.42786,219.72087,42.95304,175.24792,176.59969,66.06046
9,0.067,35.18839,183.18675,38.75021,234.48325,219.37976,42.78141,175.24792,176.59969,66.06046
10,0.075,34.76902,183.17027,38.87298,234.32779,219.49908,42.58292,175.24792,176.59969,66.06046
11,0.083,34.76902,183.17027,38.87298,234.44556,219.51718,42.78949,175.49101,177.55888,65.88161
12,0.092,35.18839,183.18675,38.75021,234.59601,219.46007,42.6104,175.32779,177.2261,65.90747
13,0.1,34.6179,183.3399,39.37291,234.48325,219.37976,42.78141,175.24792,176.59969,66.06046
14,0.108,35.03724,183.35638,39.25013,234.43005,219.62825,42.5869,175.32779,177.2261,65.90747
15,0.117,35.03724,183.35638,39.25013,234.41734,219.76976,43.12803,175.32779,177.2261,65.90747
16,0.125,34.6179,183.3399,39.37291,234.58553,219.50893,42.78539,175.24792,176.59969,66.06046
17,0.133,34.6179,183.3399,39.37291,234.59601,219.46007,42.6104,175.24792,176.59969,66.06046
18,0.142,34.6179,183.3399,39.37291,234.27959,219.68536,42.76601,175.40707,176.88885,66.04195
19,0.15,35.03724,183.35638,39.25013,234.44556,219.51718,42.78949,175.32779,177.2261,65.90747
20,0.158,35.03724,183.35638,39.25013,234.44556,219.51718,42.78949,175.60312,176.9399,65.96435
21,0.167,35.03724,183.35638,39.25013,234.60066,219.36314,42.66274,175.52261,176.34929,66.12004
22,0.175,35.03724,183.35638,39.25013,234.58553,219.50893,42.78539,175.32779,177.2261,65.90747
23,0.183,34.6179,183.3399,39.37291,234.76666,219.38318,42.55454,175.32779,177.2261,65.90747
24,0.192,34.78423,183.20619,39.39051,234.61115,219.3143,42.48775,175.32779,177.2261,65.90747
25,0.2,34.63314,183.3759,39.89042,234.77715,219.33434,42.37955,175.60312,176.9399,65.96435
26,0.208,35.05242,183.3924,39.76771,234.77715,219.33434,42.37955,175.60312,176.9399,65.96435
27,0.217,34.76352,182.42876,38.88597,234.61115,219.3143,42.48775,175.60312,176.9399,65.96435
28,0.225,35.18295,182.44518,38.76318,234.61115,219.3143,42.48775,175.60312,176.9399,65.96435
29,0.233,34.76902,183.17027,38.87298,234.61115,219.3143,42.48775,175.60312,176.9399,65.96435
30,0.242,34.63314,183.3759,39.89042,234.61115,219.3143,42.48775,175.79404,176.9285,65.98447
31,0.25,34.76902,183.17027,38.87298,234.77715,219.33434,42.37955,175.60312,176.9399,65.96435
32,0.258,34.76902,183.17027,38.87298,234.49374,219.33092,42.60642,175.60312,176.9399,65.96435
33,0.267,35.18295,182.44518,38.76318,234.65974,219.35097,42.49823,175.60312,176.9399,65.96435
34,0.275,34.76352,182.42876,38.88597,234.61115,219.3143,42.48775,175.52261,176.34929,66.12004
