Frame#,Time,C7.x,C7.y,C7.z,R.Shoulder.x,R.Shoulder.y,R.Shoulder.z,L.Shoulder.x,L.Shoulder.y,L.Shoulder.z
1,0,-425.72299,-6.38067,1037.41138,-334.56677,-174.69716,982.59985,-366.34796,150.9492,1003.81757
2,0.008,-425.72299,-6.38067,1037.41138,-334.61838,-174.62872,982.39056,-366.34796,150.9492,1003.81757
3,0.017,-425.72299,-6.38067,1037.41138,-334.88303,-174.53136,983.11127,-366.34796,150.9492,1003.81757
4,0.025,-425.72299,-6.38067,1037.41138,-334.70157,-174.63498,983.13879,-366.34796,150.9492,1003.81757
5,0.033,-425.72299,-6.38067,1037.41138,-334.84924,-174.45215,983.21576,-366.34796,150.9492,1003.81757
6,0.042,-425.72299,-6.38067,1037.41138,-334.84924,-174.45215,983.21576,-366.34796,150.9492,1003.81757
7,0.05,-425.72299,-6.38067,1037.41138,-334.77261,-174.65529,982.9256,-366.63309,150.7693,1003.93707
8,0.058,-425.72299,-6.38067,1037.41138,-334.79514,-174.66051,983.27026,-366.65872,150.55367,1004.00159
9,0.067,-425.72299,-6.38067,1037.41138,-334.7934,-174.55423,983.38373,-366.34796,150.9492,1003.81757
10,0.075,-425.72299,-6.38067,1037.41138,-334.62326,-174.5269,983.36975,-366.63309,150.7693,1003.93707
11,0.083,-425.72299,-6.38067,1037.41138,-334.89447,-174.4872,983.2384,-366.79932,150.63545,1003.93701
12,0.092,-425.72299,-6.38067,1037.41138,-334.89621,-174.59348,983.12494,-366.63309,150.7693,1003.93707
13,0.1,-425.72299,-6.38067,1037.41138,-334.89621,-174.59348,983.12494,-366.63309,150.7693,1003.93707
14,0.108,-425.72299,-6.38067,1037.41138,-334.69479,-174.37325,983.21509,-366.63309,150.7693,1003.93707
15,0.117,-425.72299,-6.38067,1037.41138,-334.92773,-174.66289,983.02814,-366.63309,150.7693,1003.93707
16,0.125,-425.72299,-6.38067,1037.41138,-334.92773,-174.66289,983.02814,-366.63309,150.7693,1003.93707
17,0.133,-425.72299,-6.38067,1037.41138,-334.92773,-174.66289,983.02814,-366.63309,150.7693,1003.93707
18,0.142,-425.72299,-6.38067,1037.41138,-334.88303,-174.53136,983.11127,-366.63309,150.7693,1003.93707
19,0.15,-425.72299,-6.38067,1037.41138,-334.88303,-174.53136,983.11127,-366.79932,150.63545,1003.93701
20,0.158,-425.72299,-6.38067,1037.41138,-334.67236,-174.84108,982.92584,-367.02719,150.5403,1003.87677
21,0.167,-425.72299,-6.38067,1037.41138,-334.90512,-174.65764,982.68341,-366.79932,150.63545,1003.93701
22,0.175,-425.72299,-6.38067,1037.41138,-334.72684,-174.76212,982.71448,-366.86099,150.67416,1003.87689
23,0.183,-425.72299,-6.38067,1037.41138,-334.51511,-174.69194,982.2063,-366.86099,150.67416,1003.87689
24,0.192,-425.72299,-6.38067,1037.41138,-334.70157,-174.63498,983.13879,-366.86099,150.67416,1003.87689
25,0.2,-425.72299,-6.38067,1037.41138,-334.74945,-174.76735,983.05914,-366.86099,150.67416,1003.87689
26,0.208,-425.80496,-6.64802,1037.64612,-334.64175,-174.83415,982.56512,-367.10532,150.5407,1003.52612
27,0.217,-425.80496,-6.64802,1037.64612,-334.72684,-174.76212,982.71448,-367.10532,150.5407,1003.52612
28,0.225,-425.72299,-6.38067,1037.41138,-334.84103,-174.5282,982.73712,-366.6517,150.93202,1003.66388
29,0.233,-425.72299,-6.38067,1037.41138,-334.88333,-174.6524,982.33875,-367.10532,150.5407,1003.52612
30,0.242,-425.72299,-6.38067,1037.41138,-334.6221,-174.74686,982.26685,-367.10532,150.5407,1003.52612
31,0.25,-425.72299,-6.38067,1037.41138,-334.51511,-174.69194,982.2063,-367.10532,150.5407,1003.52612
32,0.258,-425.72299,-6.38067,1037.41138,-334.603,-174.76906,982.26044,-367.10532,150.5407,1003.52612
33,0.267,-425.80496,-6.64802,1037.64612,-334.8504,-174.79539,982.43408,-367.10532,150.5407,1003.52612
34,0.275,-425.80496,-6.64802,1037.64612,-334.8504,-174.79539,982.43408,-366.82846,150.27608,1003.45178
35,0.283,-425.80496,-6.64802,1037.64612,-334.78043,-174.79697,982.3349,-366.82846,150.27608,1003.45178
36,0.292,-425.72299,-6.38067,1037.41138,-334.42813,-175.1046,981.82672,-366.82846,150.27608,1003.45178
37,0.3,-425.72299,-6.38067,1037.41138,-334.6579,-174.92889,981.81946,-366.63852,150.33308,1003.03772
38,0.308,-425.72299,-6.38067,1037.41138,-334.6579,-174.92889,981.81946,-366.91531,150.59767,1003.112
39,0.317,-425.72299,-6.38067,1037.41138,-334.62723,-174.7701,981.58746,-367.08344,150.69887,1003.414
40,0.325,-425.80496,-6.64802,1037.64612,-334.61353,-174.7318,981.28979,-366.56744,150.23802,1003.08667
41,0.333,-425.80496,-6.64802,1037.64612,-334.88232,-174.56537,980.99408,-366.86478,150.09756,1003.03558
42,0.342,-425.72299,-6.38067,1037.41138,-335.07416,-174.66306,981.10303,-366.94958,150.49905,1002.61743
43,0.35,-425.72299,-6.38067,1037.41138,-334.96893,-174.89644,981.1485,-366.94019,150.14331,1002.40869
44,0.358,-425.72299,-6.38067,1037.41138,-334.96893,-174.89644,981.1485,-366.91455,150.35898,1002.34424
45,0.367,-425.72299,-6.38067,1037.41138,-335.11841,-174.88231,980.90247,-367.08829,150.52066,1002.32196
46,0.375,-425.72299,-6.38067,1037.41138,-335.11841,-174.88231,980.90247,-367.33832,150.47694,1002.125
47,0.383,-425.83899,-6.41855,1037.15845,-335.11841,-174.88231,980.90247,-367.44733,150.07745,1002.19171
48,0.392,-425.83899,-6.41855,1037.15845,-335.35172,-175.12543,980.75354,-367.33279,150.29868,1002.01648
49,0.4,-425.97592,-6.6595,1037.02332,-335.46045,-175.21037,980.60022,-367.33279,150.29868,1002.01648
50,0.408,-426.27271,-6.39005,1036.99292,-336.36377,-175.58745,980.56384,-367.45605,150.51912,1001.92285
51,0.417,-426.27271,-6.39005,1036.99292,-336.10648,-175.54379,980.53827,-367.42691,150.34773,1001.51935
52,0.425,-426.90173,-6.03762,1036.71179,-336.83658,-175.57205,980.67352,-367.42691,150.34773,1001.51935
53,0.433,-428.116,-6.22293,1037.13684,-336.57932,-175.52832,980.64795,-367.42691,150.34773,1001.51935
54,0.442,-428.116,-6.22293,1037.13684,-336.97577,-175.54634,980.5863,-367.42691,150.34773,1001.51935
55,0.45,-428.116,-6.22293,1037.13684,-336.97577,-175.54634,980.5863,-367.4743,150.40088,1001.46112
56,0.458,-428.116,-6.22293,1037.13684,-337.29001,-175.48257,980.32446,-367.4743,150.40088,1001.46112
57,0.467,-428.57364,-6.20597,1037.29749,-337.51306,-175.37396,980.21478,-367.4743,150.40088,1001.46112
58,0.475,-429.42856,-6.28453,1037.22009,-337.55212,-175.50952,980.13049,-367.4743,150.40088,1001.46112
59,0.483,-429.85806,-6.68059,1037.17102,-337.51306,-175.37396,980.21478,-367.89923,150.00148,1001.41913
60,0.492,-430.04874,-6.54684,1037.07837,-337.51306,-175.37396,980.21478,-367.89923,150.00148,1001.41913
61,0.5,-430.18619,-7.22971,1037.34875,-337.51306,-175.37396,980.21478,-368.44885,150.16902,1001.49438
62,0.508,-430.18619,-7.22971,1037.34875,-337.60138,-175.39648,979.81543,-368.72894,149.90918,1001.44116
63,0.517,-430.04874,-6.54684,1037.07837,-337.71658,-175.54431,980.03955,-368.72894,149.90918,1001.44116
64,0.525,-430.04874,-6.54684,1037.07837,-337.4935,-175.50058,979.74963,-368.72894,149.90918,1001.44116
65,0.533,-430.30527,-6.41636,1036.87878,-337.56534,-175.6602,979.97449,-368.88934,149.96327,1001.41766
66,0.542,-430.40192,-6.22909,1036.58533,-337.79242,-175.57509,980.06549,-368.88934,149.96327,1001.41766
67,0.55,-430.50378,-6.77288,1036.75586,-337.83856,-176.24274,980.11792,-369.43698,150.12471,1001.37042
68,0.558,-430.50378,-6.77288,1036.75586,-337.83856,-176.24274,980.11792,-369.43698,150.12471,1001.37042
69,0.567,-430.82904,-6.05446,1036.55225,-337.79242,-175.57509,980.06549,-369.43698,150.12471,1001.37042
70,0.575,-430.40192,-6.22909,1036.58533,-338.19922,-175.70679,980.27551,-369.60873,150.02443,1001.35406
71,0.583,-430.82904,-6.05446,1036.55225,-338.58728,-175.51563,980.10095,-369.6843,149.97548,1001.41797
72,0.592,-430.82904,-6.05446,1036.55225,-338.58728,-175.51563,980.10095,-369.6843,149.97548,1001.41797
73,0.6,-430.92252,-6.529,1036.72852,-338.95029,-176.53128,980.27374,-369.71008,149.7598,1001.48242
74,0.608,-430.92252,-6.529,1036.72852,-339.14218,-176.63052,980.224,-369.8313,149.96597,1001.32715
75,0.617,-430.92252,-6.529,1036.72852,-339.29092,-176.74161,980.15039,-369.86121,149.85353,1001.25098
76,0.625,-430.92252,-6.529,1036.72852,-339.29092,-176.74161,980.15039,-370.05783,149.97855,1001.07159
77,0.633,-431.0181,-5.98511,1036.53369,-339.19623,-176.17268,980.10681,-370.05783,149.97855,1001.07159
78,0.642,-431.0181,-5.98511,1036.53369,-339.29184,-176.09317,979.94934,-370.05783,149.97855,1001.07159
79,0.65,-431.0181,-5.98511,1036.53369,-339.58423,-175.9816,979.93231,-370.48746,149.93095,1000.99847
80,0.658,-431.31207,-6.39214,1036.92065,-339.67889,-176.55051,979.97583,-370.25797,149.62117,1001.12885
