Frame#,Time,L.Thigh.x,L.Thigh.y,L.Thigh.z,L.Knee.x,L.Knee.y,L.Knee.z,L.Knee.Medial.x,L.Knee.Medial.y,L.Knee.Medial.z
1,0,-59.55062,264.19568,500.23465,95.45662,258.03711,431.2988,115.31311,151.63705,428.7049
2,0.008,-59.55062,264.19568,500.23465,95.4666,258.12347,431.22189,116.0286,152.32687,428.80496
3,0.017,-59.55062,264.19568,500.23465,95.25658,257.73672,431.25082,116.0286,152.32687,428.80496
4,0.025,-59.16041,264.14468,500.12277,95.34254,257.54019,430.92709,115.31311,151.63705,428.7049
5,0.033,-59.16041,264.14468,500.12277,95.26656,257.82309,431.17392,115.1644,152.31241,428.5549
6,0.042,-59.16041,264.14468,500.12277,95.4666,258.12347,431.22189,115.1644,152.31241,428.5549
7,0.05,-59.55062,264.19568,500.23465,95.4666,258.12347,431.22189,115.31311,151.63705,428.7049
8,0.058,-59.55062,264.19568,500.23465,95.4666,258.12347,431.22189,115.31311,151.63705,428.7049
9,0.067,-59.55062,264.19568,500.23465,95.4666,258.12347,431.22189,115.1644,152.31241,428.5549
10,0.075,-59.55062,264.19568,500.23465,95.26656,257.82309,431.17392,115.1644,152.31241,428.5549
11,0.083,-59.55062,264.19568,500.23465,95.26656,257.82309,431.17392,115.31311,151.63705,428.7049
12,0.092,-59.48828,264.37518,500.36835,95.40791,258.20914,431.15106,115.1644,152.31241,428.5549
13,0.1,-59.48828,264.37518,500.36835,95.4666,258.12347,431.22189,115.1644,152.31241,428.5549
14,0.108,-59.48828,264.37518,500.36835,95.44694,258.34143,431.09308,115.1644,152.31241,428.5549
15,0.117,-59.55062,264.19568,500.23465,95.38824,258.42709,431.02225,115.1644,152.31241,428.5549
16,0.125,-59.55062,264.19568,500.23465,95.44694,258.34143,431.09308,116.0286,152.32687,428.80496
17,0.133,-59.55062,264.19568,500.23465,95.44694,258.34143,431.09308,115.1644,152.31241,428.5549
18,0.142,-59.0981,264.32422,500.2565,95.38824,258.42709,431.02225,116.0286,152.32687,428.80496
19,0.15,-59.48828,264.37518,500.36835,95.38824,258.42709,431.02225,116.0286,152.32687,428.80496
20,0.158,-59.48828,264.37518,500.36835,95.38824,258.42709,431.02225,115.1644,152.31241,428.5549
21,0.167,-59.48828,264.37518,500.36835,95.38824,258.42709,431.02225,116.0286,152.32687,428.80496
22,0.175,-59.48828,264.37518,500.36835,95.44694,258.34143,431.09308,116.0286,152.32687,428.80496
23,0.183,-59.0981,264.32422,500.2565,95.44694,258.34143,431.09308,116.0286,152.32687,428.80496
24,0.192,-59.16041,264.14468,500.12277,95.4666,258.12347,431.22189,115.1644,152.31241,428.5549
25,0.2,-59.00423,264.0762,500.17529,95.54259,257.84061,430.9751,116.0286,152.32687,428.80496
26,0.208,-59.00423,264.0762,500.17529,95.84445,257.78461,430.92023,116.0286,152.32687,428.80496
27,0.217,-59.00423,264.0762,500.17529,96.03748,257.65417,431.1496,116.0286,152.32687,428.80496
28,0.225,-59.00423,264.0762,500.17529,95.7266,257.71124,431.22321,116.39498,151.37398,429.74582
29,0.233,-59.00423,264.0762,500.17529,95.54259,257.84061,430.9751,115.53128,151.3593,429.49609
30,0.242,-59.00423,264.0762,500.17529,96.03748,257.65417,431.1496,115.53128,151.3593,429.49609
31,0.25,-59.00154,264.05664,500.37546,96.30809,257.60126,431.18573,116.39498,151.37398,429.74582
32,0.258,-59.00154,264.05664,500.37546,96.30809,257.60126,431.18573,115.53128,151.3593,429.49609
33,0.267,-59.00154,264.05664,500.37546,95.7266,257.71124,431.22321,115.53128,151.3593,429.49609
34,0.275,-59.00154,264.05664,500.37546,96.03748,257.65417,431.1496,115.53128,151.3593,429.49609
35,0.283,-59.00154,264.05664,500.37546,95.69624,257.15894,431.09958,115.53128,151.3593,429.49609
36,0.292,-59.00154,264.05664,500.37546,95.7266,257.71124,431.22321,115.26421,151.22993,429.25226
37,0.3,-59.00154,264.05664,500.37546,95.7266,257.71124,431.22321,116.12806,151.24451,429.50211
38,0.308,-59.00154,264.05664,500.37546,95.7266,257.71124,431.22321,115.26421,151.22993,429.25226
39,0.317,-59.00154,264.05664,500.37546,96.30809,257.60126,431.18573,115.26421,151.22993,429.25226
40,0.325,-59.36786,263.85571,500.27579,95.7266,257.71124,431.22321,115.04586,151.50775,428.46094
41,0.333,-59.32623,264.09598,500.50204,95.7266,257.71124,431.22321,115.04586,151.50775,428.46094
42,0.342,-59.32623,264.09598,500.50204,95.53262,257.75424,431.05197,115.26421,151.22993,429.25226
43,0.35,-59.48238,264.16446,500.44952,95.73657,257.79764,431.14633,115.91005,151.5222,428.71109
44,0.358,-59.48238,264.16446,500.44952,95.54259,257.84061,430.9751,115.04586,151.50775,428.46094
45,0.367,-59.48238,264.16446,500.44952,95.53262,257.75424,431.05197,115.04586,151.50775,428.46094
46,0.375,-59.48238,264.16446,500.44952,95.4666,258.12347,431.22189,115.04586,151.50775,428.46094
47,0.383,-59.48238,264.16446,500.44952,95.45662,258.03711,431.2988,115.04586,151.50775,428.46094
48,0.392,-59.48238,264.16446,500.44952,95.52293,258.05859,430.84625,114.89714,152.18311,428.31091
49,0.4,-59.55062,264.19568,500.23465,95.44694,258.34143,431.09308,114.89714,152.18311,428.31091
50,0.408,-59.48828,264.37518,500.36835,95.44694,258.34143,431.09308,115.1644,152.31241,428.5549
51,0.417,-59.48238,264.16446,500.44952,95.4666,258.12347,431.22189,114.76409,151.7984,428.73441
52,0.425,-59.48238,264.16446,500.44952,95.44694,258.34143,431.09308,116.0286,152.32687,428.80496
53,0.433,-59.55062,264.19568,500.23465,95.44694,258.34143,431.09308,115.1644,152.31241,428.5549
54,0.442,-59.42004,264.34393,500.58319,95.44694,258.34143,431.09308,114.61522,152.47388,428.58435
55,0.45,-59.42004,264.34393,500.58319,95.44694,258.34143,431.09308,116.0286,152.32687,428.80496
56,0.458,-59.48828,264.37518,500.36835,95.38824,258.42709,431.02225,116.0286,152.32687,428.80496
57,0.467,-59.55062,264.19568,500.23465,95.44694,258.34143,431.09308,115.1644,152.31241,428.5549
58,0.475,-59.55062,264.19568,500.23465,95.4666,258.12347,431.22189,116.0286,152.32687,428.80496
59,0.483,-59.55062,264.19568,500.23465,95.38824,258.42709,431.02225,115.1644,152.31241,428.5549
60,0.492,-59.48828,264.37518,500.36835,95.44694,258.34143,431.09308,116.0286,152.32687,428.80496
61,0.5,-59.48828,264.37518,500.36835,95.43697,258.25513,431.16998,114.61522,152.47388,428.58435
62,0.508,-60.07684,264.47488,500.30261,95.44694,258.34143,431.09308,116.0286,152.32687,428.80496
63,0.517,-59.91693,263.99475,500.13492,95.44694,258.34143,431.09308,116.0286,152.32687,428.80496
64,0.525,-59.55062,264.19568,500.23465,95.1882,258.1268,430.97427,115.1644,152.31241,428.5549
65,0.533,-59.55062,264.19568,500.23465,95.1882,258.1268,430.97427,115.1644,152.31241,428.5549
66,0.542,-60.30585,264.03683,500.34021,95.38824,258.42709,431.02225,114.61522,152.47388,428.58435
67,0.55,-60.44317,264.27386,500.20288,95.38824,258.42709,431.02225,115.1644,152.31241,428.5549
68,0.558,-60.07684,264.47488,500.30261,95.38824,258.42709,431.02225,115.1644,152.31241,428.5549
69,0.567,-60.07684,264.47488,500.30261,95.30149,258.52539,430.86774,115.1644,152.31241,428.5549
70,0.575,-60.13921,264.29538,500.16891,95.30149,258.52539,430.86774,116.0286,152.32687,428.80496
71,0.583,-60.13921,264.29538,500.16891,95.24807,258.7695,431.00781,114.61522,152.47388,428.58435
72,0.592,-60.13921,264.29538,500.16891,95.24807,258.7695,431.00781,115.1644,152.31241,428.5549
73,0.6,-60.07684,264.47488,500.30261,95.24807,258.7695,431.00781,115.01286,152.34019,428.89426
74,0.608,-60.07684,264.47488,500.30261,95.33482,258.6712,431.16229,116.16086,152.3513,428.97403
75,0.617,-60.23237,264.8519,500.22543,95.17771,259.05051,430.78671,115.19678,152.51784,428.79019
76,0.625,-60.58122,264.97882,500.29761,95.17771,259.05051,430.78671,116.0286,152.32687,428.80496
77,0.633,-60.32964,265.06781,500.40979,95.38176,259.36148,430.88077,114.61522,152.47388,428.58435
78,0.642,-60.32964,265.06781,500.40979,95.29491,259.4599,430.72635,116.0286,152.32687,428.80496
79,0.65,-60.58122,264.97882,500.29761,95.09086,259.14896,430.63232,116.16086,152.3513,428.97403
80,0.658,-60.58122,264.97882,500.29761,95.09086,259.14896,430.63232,115.19678,152.51784,428.79019
81,0.667,-60.58122,264.97882,500.29761,95.09086,259.14896,430.63232,116.0286,152.32687,428.80496
82,0.675,-60.32964,265.06781,500.40979,95.09086,259.14896,430.63232,114.61522,152.47388,428.58435
83,0.683,-60.32964,265.06781,500.40979,95.29491,259.4599,430.72635,115.19678,152.51784,428.79019
84,0.692,-60.58122,264.97882,500.29761,95.29491,259.4599,430.72635,116.0286,152.32687,428.80496
85,0.7,-60.32964,265.06781,500.40979,95.29491,259.4599,430.72635,115.03784,152.85301,428.99918
86,0.708,-60.58122,264.97882,500.29761,95.29491,259.4599,430.72635,114.61522,152.47388,428.58435
87,0.717,-60.58122,264.97882,500.29761,95.29491,259.4599,430.72635,114.59534,153.0574,428.70761
88,0.725,-60.58122,264.97882,500.29761,95.09086,259.14896,430.63232,114.59534,153.0574,428.70761
89,0.733,-60.58122,264.97882,500.29761,95.09086,259.14896,430.63232,116.0286,152.32687,428.80496
90,0.742,-60.91889,264.80612,500.19489,95.09086,259.14896,430.63232,116.0286,152.32687,428.80496
91,0.75,-60.58122,264.97882,500.29761,95.09086,259.14896,430.63232,115.19678,152.51784,428.79019
92,0.758,-60.98123,264.62665,500.06122,95.29491,259.4599,430.72635,115.48498,152.4348,429.02805
93,0.767,-60.91889,264.80612,500.19489,95.29491,259.4599,430.72635,115.48498,152.4348,429.02805
94,0.775,-60.58122,264.97882,500.29761,95.29491,259.4599,430.72635,114.61522,152.47388,428.58435
95,0.783,-60.91889,264.80612,500.19489,95.09086,259.14896,430.63232,115.19678,152.51784,428.79019
96,0.792,-60.91889,264.80612,500.19489,95.09086,259.14896,430.63232,115.19678,152.51784,428.79019
97,0.8,-60.91889,264.80612,500.19489,95.09086,259.14896,430.63232,114.61522,152.47388,428.58435
98,0.808,-60.91889,264.80612,500.19489,95.09086,259.14896,430.63232,115.01286,152.34019,428.89426
99,0.817,-60.64358,264.79938,500.16394,95.09086,259.14896,430.63232,114.61522,152.47388,428.58435
100,0.825,-60.66615,264.21304,500.08765,95.09086,259.14896,430.63232,115.19678,152.51784,428.79019
101,0.833,-60.91889,264.80612,500.19489,95.09086,259.14896,430.63232,114.61522,152.47388,428.58435
102,0.842,-60.51007,264.79941,500.41052,95.17771,259.05051,430.78671,114.61522,152.47388,428.58435
103,0.85,-60.66615,264.21304,500.08765,95.17771,259.05051,430.78671,114.61522,152.47388,428.58435
104,0.858,-60.66615,264.21304,500.08765,95.17771,259.05051,430.78671,115.45913,152.25461,428.82416
105,0.867,-60.44317,264.27386,500.20288,95.17771,259.05051,430.78671,115.19678,152.51784,428.79019
106,0.875,-60.66615,264.21304,500.08765,95.17771,259.05051,430.78671,114.61522,152.47388,428.58435
107,0.883,-60.66615,264.21304,500.08765,95.09086,259.14896,430.63232,115.01286,152.34019,428.89426
108,0.892,-60.66615,264.21304,500.08765,95.09086,259.14896,430.63232,115.01286,152.34019,428.89426
109,0.9,-60.66615,264.21304,500.08765,95.17771,259.05051,430.78671,116.0286,152.32687,428.80496
110,0.908,-60.44317,264.27386,500.20288,95.17771,259.05051,430.78671,114.61522,152.47388,428.58435
111,0.917,-60.66615,264.21304,500.08765,95.17771,259.05051,430.78671,114.61522,152.47388,428.58435
112,0.925,-60.72849,264.03354,499.95395,95.17771,259.05051,430.78671,116.0286,152.32687,428.80496
113,0.933,-60.66615,264.21304,500.08765,95.17771,259.05051,430.78671,115.19678,152.51784,428.79019
114,0.942,-60.66615,264.21304,500.08765,95.17771,259.05051,430.78671,115.19678,152.51784,428.79019
115,0.95,-60.84774,264.62668,500.30783,95.17771,259.05051,430.78671,115.19678,152.51784,428.79019
116,0.958,-60.66615,264.21304,500.08765,95.17771,259.05051,430.78671,116.0286,152.32687,428.80496
117,0.967,-60.82166,264.59012,500.0105,95.09086,259.14896,430.63232,115.19678,152.51784,428.79019
118,0.975,-60.75828,264.68744,500.17642,95.17771,259.05051,430.78671,116.0286,152.32687,428.80496
119,0.983,-60.98123,264.62665,500.06122,95.09086,259.14896,430.63232,116.0286,152.32687,428.80496
120,0.992,-60.91889,264.80612,500.19489,95.09086,259.14896,430.63232,115.19678,152.51784,428.79019
121,1,-60.91889,264.80612,500.19489,95.09086,259.14896,430.63232,114.61522,152.47388,428.58435
122,1.008,-60.58122,264.97882,500.29761,95.09086,259.14896,430.63232,114.61522,152.47388,428.58435
123,1.017,-60.58122,264.97882,500.29761,95.09086,259.14896,430.63232,114.01356,153.01353,428.50168
124,1.025,-60.91889,264.80612,500.19489,95.29491,259.4599,430.72635,115.19678,152.51784,428.79019
125,1.033,-60.58122,264.97882,500.29761,95.09086,259.14896,430.63232,116.16086,152.3513,428.97403
126,1.042,-60.58122,264.97882,500.29761,95.09086,259.14896,430.63232,114.61522,152.47388,428.58435
127,1.05,-60.91889,264.80612,500.19489,95.09086,259.14896,430.63232,115.19678,152.51784,428.79019
128,1.058,-60.91889,264.80612,500.19489,95.09086,259.14896,430.63232,115.19678,152.51784,428.79019
129,1.067,-60.91889,264.80612,500.19489,95.09086,259.14896,430.63232,116.0286,152.32687,428.80496
130,1.075,-60.91889,264.80612,500.19489,95.09086,259.14896,430.63232,114.01356,153.01353,428.50168
131,1.083,-60.91889,264.80612,500.19489,94.95987,259.13596,430.84225,114.23209,152.73558,429.29309
132,1.092,-60.84774,264.62668,500.30783,95.09086,259.14896,430.63232,116.0286,152.32687,428.80496
133,1.1,-60.91889,264.80612,500.19489,95.09086,259.14896,430.63232,115.1644,152.31241,428.5549
134,1.108,-60.84774,264.62668,500.30783,95.17771,259.05051,430.78671,114.61522,152.47388,428.58435
135,1.117,-60.66615,264.21304,500.08765,94.95987,259.13596,430.84225,115.19678,152.51784,428.79019
136,1.125,-60.84774,264.62668,500.30783,95.17771,259.05051,430.78671,115.19678,152.51784,428.79019
137,1.133,-60.66615,264.21304,500.08765,95.17771,259.05051,430.78671,115.19678,152.51784,428.79019
138,1.142,-60.84774,264.62668,500.30783,95.09086,259.14896,430.63232,115.19678,152.51784,428.79019
139,1.15,-60.91008,264.44724,500.17413,95.17771,259.05051,430.78671,115.19678,152.51784,428.79019
140,1.158,-60.66615,264.21304,500.08765,95.24138,258.86218,430.92679,114.61522,152.47388,428.58435
141,1.167,-60.84774,264.62668,500.30783,95.04672,259.03751,430.99664,116.0286,152.32687,428.80496
142,1.175,-60.66615,264.21304,500.08765,95.17771,259.05051,430.78671,114.61522,152.47388,428.58435
143,1.183,-60.66615,264.21304,500.08765,95.24138,258.86218,430.92679,114.61522,152.47388,428.58435
144,1.192,-60.66615,264.21304,500.08765,95.24138,258.86218,430.92679,116.0286,152.32687,428.80496
145,1.2,-60.72849,264.03354,499.95395,95.24138,258.86218,430.92679,115.19678,152.51784,428.79019
146,1.208,-60.84774,264.62668,500.30783,95.04672,259.03751,430.99664,114.61522,152.47388,428.58435
147,1.217,-60.66615,264.21304,500.08765,95.18441,258.95786,430.86774,115.19678,152.51784,428.79019
148,1.225,-60.66615,264.21304,500.08765,95.09086,259.14896,430.63232,114.61522,152.47388,428.58435
149,1.233,-60.84774,264.62668,500.30783,95.17771,259.05051,430.78671,114.61522,152.47388,428.58435
150,1.242,-60.66615,264.21304,500.08765,95.04672,259.03751,430.99664,114.61522,152.47388,428.58435
151,1.25,-60.72849,264.03354,499.95395,95.04672,259.03751,430.99664,114.61522,152.47388,428.58435
152,1.258,-60.72849,264.03354,499.95395,95.04672,259.03751,430.99664,114.61522,152.47388,428.58435
153,1.267,-60.72849,264.03354,499.95395,95.17771,259.05051,430.78671,116.0286,152.32687,428.80496
154,1.275,-60.84774,264.62668,500.30783,95.17771,259.05051,430.78671,114.61522,152.47388,428.58435
155,1.283,-60.66615,264.21304,500.08765,95.04672,259.03751,430.99664,115.19678,152.51784,428.79019
156,1.292,-60.84774,264.62668,500.30783,94.95987,259.13596,430.84225,115.19678,152.51784,428.79019
157,1.3,-60.84774,264.62668,500.30783,95.04672,259.03751,430.99664,114.61522,152.47388,428.58435
158,1.308,-60.91008,264.44724,500.17413,95.17771,259.05051,430.78671,115.19678,152.51784,428.79019
159,1.317,-60.72849,264.03354,499.95395,95.04672,259.03751,430.99664,114.61522,152.47388,428.58435
160,1.325,-60.91008,264.44724,500.17413,95.04672,259.03751,430.99664,114.61522,152.47388,428.58435
161,1.333,-60.84774,264.62668,500.30783,95.09086,259.14896,430.63232,115.19678,152.51784,428.79019
162,1.342,-60.84774,264.62668,500.30783,95.17771,259.05051,430.78671,116.0286,152.32687,428.80496
163,1.35,-60.62479,264.6875,500.423,95.24807,258.7695,431.00781,114.61522,152.47388,428.58435
164,1.358,-60.44317,264.27386,500.20288,95.11037,258.84915,431.13672,115.19678,152.51784,428.79019
165,1.367,-60.84774,264.62668,500.30783,95.24138,258.86218,430.92679,115.19678,152.51784,428.79019
166,1.375,-60.91008,264.44724,500.17413,95.11706,258.75647,431.21771,114.61522,152.47388,428.58435
167,1.383,-60.84774,264.62668,500.30783,95.18441,258.95786,430.86774,115.19678,152.51784,428.79019
168,1.392,-60.66615,264.21304,500.08765,95.17771,259.05051,430.78671,115.19678,152.51784,428.79019
169,1.4,-60.84774,264.62668,500.30783,95.17771,259.05051,430.78671,116.0286,152.32687,428.80496
170,1.408,-60.66615,264.21304,500.08765,95.17771,259.05051,430.78671,115.19678,152.51784,428.79019
171,1.417,-60.72849,264.03354,499.95395,95.17771,259.05051,430.78671,114.61522,152.47388,428.58435
172,1.425,-60.66615,264.21304,500.08765,95.15454,258.96063,430.7724,115.19678,152.51784,428.79019
173,1.433,-60.44317,264.27386,500.20288,95.17771,259.05051,430.78671,116.0286,152.32687,428.80496
174,1.442,-60.66615,264.21304,500.08765,95.09086,259.14896,430.63232,116.0286,152.32687,428.80496
175,1.45,-60.44317,264.27386,500.20288,95.09086,259.14896,430.63232,116.0286,152.32687,428.80496
176,1.458,-60.66615,264.21304,500.08765,95.17771,259.05051,430.78671,115.19678,152.51784,428.79019
177,1.467,-60.44317,264.27386,500.20288,95.09086,259.14896,430.63232,116.0286,152.32687,428.80496
178,1.475,-60.44317,264.27386,500.20288,95.09086,259.14896,430.63232,116.0286,152.32687,428.80496
179,1.483,-60.07684,264.47488,500.30261,95.17771,259.05051,430.78671,115.19678,152.51784,428.79019
180,1.492,-60.44317,264.27386,500.20288,95.09086,259.14896,430.63232,114.83363,152.196,429.37564
181,1.5,-60.84774,264.62668,500.30783,95.09086,259.14896,430.63232,115.19678,152.51784,428.79019
182,1.508,-60.62479,264.6875,500.423,95.09086,259.14896,430.63232,115.48498,152.4348,429.02805
183,1.517,-60.84774,264.62668,500.30783,95.17771,259.05051,430.78671,115.41495,152.24005,429.58127
184,1.525,-60.62479,264.6875,500.423,95.09086,259.14896,430.63232,116.0286,152.32687,428.80496
185,1.533,-60.91889,264.80612,500.19489,95.09086,259.14896,430.63232,114.61522,152.47388,428.58435
186,1.542,-60.51007,264.79941,500.41052,95.09086,259.14896,430.63232,115.19678,152.51784,428.79019
187,1.55,-60.25849,264.8884,500.52271,95.29491,259.4599,430.72635,115.48498,152.4348,429.02805
