Frame#,Time,L.Biceps.Lateral.x,L.Biceps.Lateral.y,L.Biceps.Lateral.z,L.Elbow.x,L.Elbow.y,L.Elbow.z,L.Elbow.Medial.x,L.Elbow.Medial.y,L.Elbow.Medial.z
1,0,287.71545,295.42331,1421.48669,390.19003,423.60553,1400.7439,383.05865,429.65109,1308.0199
2,0.008,286.28168,295.15283,1420.57239,390.01843,423.60034,1400.38013,383.14584,429.56805,1306.44446
3,0.017,285.40234,295.26547,1420.26929,389.53976,423.89722,1399.89575,382.64917,429.40012,1305.94275
4,0.025,286.05383,295.76251,1420.60254,388.0567,425.22543,1398.57129,382.48077,429.54767,1305.27185
5,0.033,285.46735,295.93982,1420.50989,387.6011,424.68149,1398.07202,382.1301,429.6091,1305.28198
6,0.042,285.55585,295.95187,1419.74902,386.54724,424.88141,1397.57336,382.07422,429.74741,1304.4491
7,0.05,284.76294,296.46179,1419.20471,385.38077,426.2197,1396.99719,381.62863,429.25241,1302.98669
8,0.058,284.28821,296.59787,1418.82861,384.97543,426.72021,1396.14307,381.50089,428.04944,1302.66284
9,0.067,283.92297,296.4166,1418.72876,384.34164,426.68915,1395.63135,381.14984,427.9407,1302.51648
10,0.075,283.58109,296.36826,1418.41016,384.05374,426.8364,1395.78162,380.84592,428.12064,1302.38721
11,0.083,283.30222,296.39218,1418.3042,384.05374,426.8364,1395.78162,380.70029,428.22397,1302.19397
12,0.092,283.53076,296.24118,1418.5592,383.71671,426.71591,1396.00659,380.57333,427.86349,1302.51477
13,0.1,283.73148,296.15518,1418.69714,383.90207,426.55118,1396.21948,380.63849,427.62051,1302.77393
14,0.108,283.87064,295.31873,1419.04199,384.29498,425.74832,1397.01306,380.17163,428.48795,1303.61475
15,0.117,283.83975,295.38339,1420.16138,383.91232,425.22803,1397.63403,380.58191,428.92728,1304.17712
16,0.125,283.49783,295.32501,1420.43115,384.41559,425.06476,1398.37964,380.17105,429.1615,1305.35156
17,0.133,283.4711,295.24435,1420.78564,384.67456,424.63031,1399.66052,380.01633,429.48575,1306.01685
18,0.142,282.0134,294.15552,1420.79675,385.09842,424.16837,1399.974,380.03192,429.31915,1306.5343
19,0.15,282.0134,294.15552,1420.79675,385.52792,423.86246,1400.8374,379.14594,429.80298,1308.06433
20,0.158,282.02017,294.03769,1421.52539,385.57581,423.25439,1401.46863,379.38983,429.673,1308.8269
21,0.167,282.93619,294.49283,1422.49805,386.30957,423.39633,1402.11328,379.54782,429.71625,1308.92969
22,0.175,282.93335,294.57327,1422.68469,386.09613,422.96692,1402.27856,379.09891,429.80228,1309.46301
23,0.183,282.8295,294.62677,1422.77393,385.67496,422.96146,1402.49622,379.45404,430.25171,1310.40283
24,0.192,282.8295,294.62677,1422.77393,385.31622,422.99924,1402.79883,379.07819,430.41327,1310.51733
25,0.2,282.8295,294.62677,1422.77393,385.31622,422.99924,1402.79883,378.77374,430.09943,1310.24207
26,0.208,282.75565,294.60007,1422.82666,384.64865,422.82489,1402.30322,378.6301,429.98779,1309.7616
27,0.217,282.439,294.63434,1422.42822,384.57581,422.97778,1402.20996,378.03186,429.89944,1308.98608
28,0.225,281.69351,294.43259,1421.78796,383.74472,423.87662,1401.6051,377.0354,429.82486,1308.50549
29,0.233,281.48413,294.42047,1421.14685,383.06891,424.1763,1400.26526,376.6235,430.05649,1307.95935
30,0.242,281.53586,294.38327,1421.03967,382.69342,424.29327,1399.65259,376.62314,429.23605,1307.21143
31,0.25,281.24905,294.483,1420.55981,382.28998,424.24002,1398.91455,376.43469,428.38757,1305.55713
32,0.258,281.20367,294.87344,1420.19141,381.82037,424.13751,1397.73816,375.50439,428.82693,1304.83313
33,0.267,280.8989,295.04156,1419.91846,380.93274,424.49234,1396.2074,375.54364,428.74121,1302.98071
34,0.275,280.79474,295.19272,1419.86194,380.6012,424.57294,1396.0564,375.41159,428.21231,1302.43262
35,0.283,279.99869,295.66827,1419.44055,380.29477,426.47726,1395.32996,374.48846,428.87268,1301.54028
36,0.292,280.05322,296.44687,1418.92456,378.4407,426.78687,1394.49634,374.44937,428.73267,1301.38269
37,0.3,280.13376,296.5542,1418.51245,378.4407,426.78687,1394.49634,374.28503,428.63165,1301.22156
38,0.308,280.20432,295.74857,1418.56299,379.56464,426.39056,1395.23206,374.3595,427.92273,1301.06763
39,0.317,280.21747,295.71823,1418.9845,378.52429,426.23077,1394.8208,374.3595,427.92273,1301.06763
40,0.325,280.04388,295.5383,1419.37061,378.88562,426.05878,1394.97241,374.05521,428.12643,1301.34546
41,0.333,279.89267,295.6431,1419.49548,379.06784,426.18747,1395.2937,373.60815,429.05289,1301.50806
42,0.342,280.24182,295.32974,1419.46997,379.37708,426.69827,1395.63342,373.57672,428.96329,1301.95007
43,0.35,280.33179,295.2399,1419.90247,379.50867,426.32382,1396.10913,373.1507,428.828,1302.5741
44,0.358,280.79272,295.0213,1419.9657,380.25894,424.48822,1396.69836,373.68811,428.7464,1303.51221
45,0.367,280.73471,294.58109,1420.3501,380.74023,424.03339,1397.24597,373.34573,429.76941,1305.10559
46,0.375,280.664,294.39505,1420.42908,381.16522,424.05103,1398.03833,373.20251,429.83676,1305.59839
47,0.383,280.4556,294.43625,1420.5741,380.80234,423.81793,1399.02502,373.02402,429.83569,1305.91443
48,0.392,280.71402,294.26541,1420.81824,381.23221,423.77567,1399.30029,373.01227,429.97516,1306.05005
49,0.4,280.87875,294.23215,1420.83972,381.32782,423.95322,1399.44226,373.18637,430.18652,1306.15332
50,0.408,280.87875,294.23215,1420.83972,381.45831,423.95401,1399.4353,373.3367,430.3992,1306.18323
51,0.417,280.87875,294.23215,1420.83972,381.45831,423.95401,1399.4353,373.3367,430.3992,1306.18323
52,0.425,280.66699,294.33252,1420.72754,381.23221,423.77567,1399.30029,373.11322,430.19354,1305.99951
