Frame#,Time,Top.Head.x,Top.Head.y,Top.Head.z,Front.Head.x,Front.Head.y,Front.Head.z,Rear.Head.x,Rear.Head.y,Rear.Head.z,Jaw.x,Jaw.y,Jaw.z
1,0,252.04283,16.21153,1703.80725,380.15689,12.55607,1660.35535,178.94725,25.31477,1579.46692,404.24692,4.62009,1485.03906
2,0.008,252.46141,16.121,1703.86609,380.34402,12.65112,1659.09436,179.26675,25.25991,1579.96179,403.95401,4.6861,1484.32959
3,0.017,253.11343,16.1665,1704.01306,380.98129,11.60188,1658.74243,179.17596,25.42979,1580.44604,403.69113,4.53553,1483.95789
4,0.025,253.88081,15.66391,1703.62537,381.63675,11.72504,1658.42529,179.5594,25.19292,1580.7262,403.94409,3.25863,1482.86841
5,0.033,254.59998,15.66961,1703.79468,381.77304,11.73828,1658.39893,179.5594,25.19292,1580.7262,403.60693,3.16404,1482.75879
6,0.042,254.82373,15.12347,1704.08691,382.38129,11.56579,1658.26746,179.61784,24.86328,1580.86682,402.85501,3.05698,1482.27332
7,0.05,255.37688,14.80186,1703.96399,382.66418,12.00903,1657.82544,179.61784,24.86328,1580.86682,402.79053,2.54195,1481.82617
8,0.058,255.94891,13.9705,1703.44336,382.77249,11.89036,1657.66943,179.77167,24.29369,1581.02661,402.50867,2.59597,1481.4259
9,0.067,255.79655,13.51901,1703.41968,383.09323,11.1792,1657.67358,179.95538,24.25871,1580.9071,402.50867,2.59597,1481.4259
10,0.075,255.44157,13.34766,1703.55334,383.05588,10.89187,1657.88147,179.95538,24.25871,1580.9071,402.50867,2.59597,1481.4259
11,0.083,254.73309,12.71382,1703.47485,382.46304,11.17482,1658.13733,179.70946,23.78757,1580.83313,402.79053,2.54195,1481.82617
12,0.092,253.99178,13.05208,1703.64258,381.84164,11.23155,1658.10144,179.33598,23.01568,1580.83337,403.76987,2.54064,1482.50427
13,0.1,253.4715,12.96205,1703.4751,381.33817,11.23216,1658.45056,178.88834,23.07187,1580.32336,403.93643,2.79187,1482.75684
14,0.108,252.79968,13.14559,1703.80444,381.16687,11.52765,1658.64673,178.55328,23.09736,1579.63745,404.04691,2.70108,1482.86768
15,0.117,252.19206,13.30621,1703.57007,380.65131,11.44763,1658.53003,178.06094,23.06059,1579.58923,404.04691,2.70108,1482.86768
16,0.125,251.12968,12.97851,1703.25293,378.99283,11.8804,1659.08667,176.76701,22.53955,1579.1377,402.57538,4.36057,1484.43054
17,0.133,250.07797,13.26883,1703.24011,378.98318,11.23771,1659.69763,176.32376,22.36884,1578.81494,402.43082,4.23691,1484.69727
18,0.142,249.1882,12.93402,1703.74292,378.3808,11.31572,1659.99316,176.06917,22.65395,1578.61108,401.8913,4.24736,1484.90063
19,0.15,247.99437,13.53548,1703.81531,377.59442,11.84514,1660.53601,175.63004,22.80467,1578.39172,401.8913,4.24736,1484.90063
20,0.158,248.18416,13.59653,1703.35876,376.87585,11.72858,1660.80847,175.59395,22.83022,1578.53943,401.42508,4.05193,1485.3064
21,0.167,247.62224,13.44884,1704.12866,376.55667,11.48037,1661.27344,175.74843,22.59033,1578.36658,401.15051,3.53438,1485.72461
22,0.175,247.38989,13.44874,1704.12891,375.63513,11.03763,1661.70422,174.6736,22.72193,1578.50708,400.77975,3.81273,1485.94836
23,0.183,246.61742,13.10563,1703.87427,375.67984,11.245,1662.12256,174.52837,22.65088,1578.39868,400.77975,3.81273,1485.94836
24,0.192,246.19312,13.43558,1703.93164,374.98773,11.30054,1661.92566,174.52837,22.65088,1578.39868,400.93286,2.89607,1487.1145
25,0.2,245.79532,13.50104,1703.84277,374.89615,10.74983,1661.65564,174.22403,22.70387,1578.24988,401.08914,3.47839,1486.80981
26,0.208,246.39435,13.12485,1703.76489,374.60278,10.45583,1661.48132,174.05313,22.38941,1578.30151,400.66891,3.51064,1486.64392
27,0.217,246.44287,12.89434,1703.99756,374.73801,10.28085,1661.22949,174.08995,22.46808,1578.48096,400.52505,3.32856,1486.57678
28,0.225,246.76126,12.9948,1704.00488,375.19696,10.53281,1661.39233,174.41217,22.51178,1578.77637,400.58752,3.28364,1486.39893
29,0.233,247.2036,13.01125,1704.03528,375.30719,10.10833,1660.55017,174.41846,22.50067,1579.1499,400.27667,3.36558,1486.0675
30,0.242,247.7113,13.38846,1704.21729,376.59073,10.32891,1659.82471,174.41153,22.75494,1579.38074,400.30743,2.88611,1485.96594
31,0.25,248.11176,13.24314,1704.0979,376.63443,10.60473,1659.65576,174.30959,22.54935,1579.43701,399.4487,3.85042,1485.44568
32,0.258,249.04993,13.15278,1704.29358,377.67911,10.75923,1659.29602,175.41579,22.20728,1580.19849,399.61295,3.23564,1484.57434
